,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
870,-0.001614,0.001886,-0.000734,-0.006875,-0.007462,0.001949,0.003773,0.007189,0.014924,0.022595,-0.001006,-0.002369,-0.003458,-0.003962,-0.004465,8.4e-05,0.000482,0.001865,0.002893,0.003794,0.023308,0.045883,0.04037,0.024251,0.016999,0.079859,0.231068,0.368884,0.475803,0.569937,-0.000608,-0.001656,-0.003291,-0.006225,-0.008007,-0.000629,-0.000901,0.001635,0.008929,0.014023,-0.000761,-0.001469,-0.000252,0.006295,0.010626,-0.050536,-0.125812,-0.14208,-0.111505,-0.058214,-0.000134,-0.000233,-6.2e-05,0.000661,0.000997,0.009208,0.015804,0.018592,0.020535,0.024175,0.151143,-0.908538,-0.257447,-0.699454,0,0,0,0,1,0,0,0,0,0,0
871,0.001195,0.002641,-0.002096,-0.005932,-0.004884,0.001866,0.00415,0.006393,0.019305,0.021611,-0.000817,-0.002012,-0.002704,-0.003249,-0.003542,8.4e-05,0.00109,0.002452,0.003375,0.003752,0.013604,0.030918,0.002893,-0.003521,-0.025237,0.068543,0.215585,0.3267,0.44775,0.555134,-0.000503,-0.001698,-0.003983,-0.007043,-0.007525,-0.000293,0.000189,0.005701,0.013834,0.014778,-0.000417,-0.000936,0.003395,0.01089,0.011477,-0.038253,-0.082209,-0.091871,-0.035261,0.032477,-0.000117,-8.5e-05,0.000375,0.001092,0.001147,0.003955,0.008006,0.010033,0.012907,0.021297,0.1514,-0.90776,-0.239051,-0.763029,0,0,0,0,1,0,0,0,0,0,0
872,0.002305,-0.000314,-0.006454,-0.007041,-0.005658,-4.2e-05,0.003374,0.011106,0.018776,0.02085,-0.000545,-0.001635,-0.002137,-0.00264,-0.002913,0.000314,0.001697,0.002724,0.003625,0.003583,0.008969,0.003458,-0.012657,-0.019907,-0.05375,0.082647,0.220428,0.32732,0.42143,0.553552,-0.000545,-0.002179,-0.005113,-0.006894,-0.007188,2.1e-05,0.002557,0.009849,0.014941,0.014941,-0.000291,0.000926,0.007471,0.011801,0.011846,-0.037015,-0.053279,-0.022712,0.030565,0.12192,1.8e-05,0.000189,0.000911,0.001246,0.001254,0.002637,0.005419,0.00736,0.010993,0.027383,0.151796,-0.907671,-0.224318,-0.829453,0,0,0,0,1,0,0,0,0,0,0
873,-0.000859,-0.005595,-0.00943,-0.008382,-0.007041,0.002326,0.004568,0.017476,0.019781,0.025858,-0.00065,-0.001341,-0.001886,-0.002179,-0.002431,0.000692,0.002054,0.002976,0.003353,0.003269,0.00834,-0.019677,-0.026089,-0.047798,-0.085706,0.064353,0.175435,0.296449,0.403801,0.499105,-0.00065,-0.002934,-0.005993,-0.006475,-0.006622,0.000461,0.005972,0.014103,0.015046,0.014878,-0.000228,0.004102,0.011594,0.012181,0.012083,-0.006929,-0.016588,0.040006,0.107723,0.171384,1.4e-05,0.000472,0.001189,0.001243,0.001196,0.001406,0.003428,0.006297,0.014669,0.035332,0.151588,-0.905808,-0.200801,-0.855561,0,0,0,0,1,0,0,0,0,0,0
874,-0.001758,-0.007889,-0.008475,-0.007093,-0.005817,0.001088,0.008809,0.016468,0.018539,0.024419,-0.000439,-0.000942,-0.001444,-0.001716,-0.00182,0.000691,0.001716,0.002616,0.002574,0.002427,-0.013831,-0.029922,-0.037162,-0.070956,-0.114061,0.07332,0.180058,0.274031,0.405961,0.462772,-0.000983,-0.003913,-0.005692,-0.005984,-0.005964,0.002072,0.009353,0.014438,0.014438,0.014752,0.001443,0.007978,0.012302,0.012347,0.012784,-0.009322,0.021201,0.074401,0.165623,0.198031,0.000155,0.00087,0.001201,0.001209,0.001112,0.001362,0.003283,0.00688,0.023103,0.045216,0.151774,-0.905275,-0.180055,-0.883006,0,0,0,0,1,0,0,0,0,0,0
875,-0.002968,-0.006794,-0.005748,-0.004411,-0.00416,0.00115,0.014026,0.016325,0.022387,0.032086,-0.000251,-0.000794,-0.001087,-0.001338,-0.00138,0.000669,0.001589,0.001965,0.001881,0.001087,-0.01413,-0.020527,-0.042182,-0.079996,-0.121008,0.037563,0.158278,0.265365,0.360432,0.440971,-0.001296,-0.004348,-0.004829,-0.004975,-0.004996,0.003428,0.011538,0.012479,0.012312,0.01273,0.002878,0.010351,0.010937,0.010839,0.012036,-0.000323,0.056131,0.123681,0.187183,0.243873,0.000296,0.001,0.001053,0.001007,0.000908,0.000635,0.003454,0.011683,0.03199,0.061097,0.150966,-0.898905,-0.155192,-0.926354,1,0,0,0,0,0,0,0,0,0,0
876,-0.00315,-0.003735,-0.002358,-0.001085,-0.004486,0.006551,0.014188,0.016253,0.022116,0.036136,-0.00025,-0.000751,-0.001022,-0.001127,-0.000939,0.000355,0.001252,0.00121,0.001064,0.000125,-0.00194,-0.009159,-0.042855,-0.085835,-0.133321,0.068935,0.162635,0.294183,0.350828,0.398816,-0.001627,-0.003401,-0.003693,-0.003672,-0.002775,0.003839,0.008909,0.008909,0.009222,0.008575,0.003644,0.007955,0.008,0.008436,0.008624,0.030756,0.083802,0.174759,0.207073,0.230382,0.000408,0.000733,0.00074,0.000645,0.000267,0.001256,0.00478,0.020677,0.042344,0.073305,0.149986,-0.897479,-0.12547,-0.920315,1,0,0,0,0,0,0,0,0,0,0
877,-0.000667,0.000375,0.001709,0.001959,-0.00546,0.006293,0.008586,0.014629,0.024298,0.03726,-0.000292,-0.000583,-0.000834,-0.000875,-0.000625,0.000563,0.000938,0.000854,6.3e-05,-0.000583,-0.004439,-0.026028,-0.063726,-0.104612,-0.152895,0.051493,0.158251,0.253027,0.333319,0.338946,-0.001417,-0.001896,-0.002042,-0.002063,-0.000771,0.004251,0.005189,0.005022,0.005439,0.004397,0.003811,0.004395,0.004298,0.005491,0.004951,0.025561,0.092904,0.156212,0.212728,0.198536,0.000285,0.000337,0.000291,0.000194,-0.000296,0.001514,0.009568,0.029443,0.057931,0.081837,0.149776,-0.897898,-0.103071,-0.928481,1,0,0,0,0,0,0,0,0,0,0
878,8.3e-05,0.001455,0.002723,-0.000665,-0.014215,0.00133,0.003388,0.009228,0.023194,0.031735,-0.000208,-0.000478,-0.000582,-0.000395,-0.000374,0.000333,0.000291,0.000145,-0.00079,-0.001143,-0.002764,-0.036328,-0.079141,-0.126442,-0.173848,0.041981,0.173016,0.229442,0.277242,0.28144,-0.000353,-0.000644,-0.000623,0.00027,0.000935,0.000811,0.000811,0.001122,0.000478,0.001725,0.000494,0.000538,0.000973,0.00116,0.002654,0.027347,0.11795,0.150138,0.173357,0.164653,3.7e-05,4.4e-05,-4.9e-05,-0.000416,-0.000845,0.001943,0.017412,0.038495,0.068621,0.087433,0.149588,-0.899846,-0.077523,-0.922931,1,0,0,0,0,0,0,0,0,0,0
879,0.000954,0.00228,0.002529,-0.004851,-0.019279,0.000954,0.006965,0.016584,0.029478,0.031427,-8.3e-05,-0.000332,-0.000373,-0.000124,-0.000207,4.1e-05,-4.1e-05,-0.000829,-0.001472,-0.001078,-0.018719,-0.05622,-0.096892,-0.144924,-0.186281,0.064325,0.158606,0.238479,0.244076,0.247123,-0.000124,-0.000269,-0.00029,0.000995,0.00143,0.000124,-4.1e-05,0.000373,-0.000663,0.004664,8.8e-05,-9e-06,0.001178,0.000641,0.005454,0.039713,0.10269,0.158911,0.144794,0.143259,1.4e-05,-3e-05,-0.000123,-0.000596,-0.001195,0.005855,0.025015,0.052477,0.075522,0.090006,0.149257,-0.902515,-0.061999,-0.92966,1,0,0,0,0,0,0,0,0,0,0
880,0.000414,0.001678,-0.001698,-0.015202,-0.024564,0.001098,0.006918,0.020836,0.029348,0.029866,-0.000186,-0.00029,-0.000104,-8.3e-05,-0.000104,-8.3e-05,-0.000228,-0.00116,-0.001512,-0.001118,-0.014747,-0.057412,-0.104551,-0.151794,-0.176938,0.066318,0.122549,0.170186,0.174369,0.183462,-0.000166,-0.000145,0.000746,0.001408,0.003024,-0.000124,0.000186,-0.000456,0.000787,0.004515,-4.4e-05,0.000389,0.000576,0.002065,0.005143,0.050614,0.082692,0.105831,0.097157,0.104539,-7e-06,-9.8e-05,-0.000456,-0.000875,-0.001934,0.009283,0.029865,0.059274,0.077639,0.086562,0.147583,-0.901141,-0.052572,-0.929065,1,0,0,0,0,0,0,0,0,0,0
881,0.000911,0.00116,-0.006214,-0.020632,-0.026059,0.004909,0.014521,0.027405,0.029353,0.02434,-6.2e-05,-0.000104,0.000145,6.2e-05,0.000104,0.0,-0.000787,-0.001429,-0.001036,-0.000994,-0.022724,-0.063366,-0.111362,-0.152687,-0.167477,0.027882,0.107695,0.113288,0.116333,0.099824,2.1e-05,0.0,0.001284,0.001719,0.004868,-4.1e-05,0.000373,-0.000663,0.004661,0.004971,-5.3e-05,0.001133,0.000597,0.005406,0.005255,0.012308,0.068487,0.05438,0.052846,0.040829,-3.7e-05,-0.00013,-0.0006,-0.001195,-0.002788,0.009767,0.037086,0.06001,0.074418,0.0792,0.146177,-0.902728,-0.047537,-0.913346,1,0,0,0,0,0,0,0,0,0,0
882,0.000352,-0.003019,-0.016501,-0.025847,-0.025889,0.00091,0.014805,0.023304,0.023821,0.018114,-4.1e-05,0.000145,0.000165,0.000145,0.000124,-0.000145,-0.001075,-0.001427,-0.001034,-0.000972,-0.019913,-0.066975,-0.114141,-0.139244,-0.149521,0.028308,0.075867,0.080043,0.089121,0.067265,0.0,0.000889,0.001551,0.003164,0.005604,0.000352,-0.000289,0.000951,0.004673,0.006989,0.000485,0.000672,0.002158,0.005232,0.007142,0.019739,0.042841,0.034181,0.041551,0.024959,-5.3e-05,-0.000408,-0.000822,-0.001869,-0.003256,0.010703,0.039779,0.057936,0.066758,0.071358,0.145617,-0.905313,-0.042604,-0.909436,1,0,0,0,0,0,0,0,0,0,0
883,-0.000103,-0.007458,-0.021836,-0.027248,-0.026256,0.008676,0.021526,0.023467,0.018468,0.016609,0.0,0.000248,0.000165,0.000207,0.0,-0.00064,-0.001281,-0.000888,-0.000847,-0.000558,-0.020637,-0.068502,-0.109715,-0.124464,-0.135124,0.051314,0.056892,0.059929,0.043464,0.039746,-2.1e-05,0.00126,0.001694,0.004834,0.00659,6.2e-05,-0.000971,0.004338,0.004648,0.009523,0.000698,0.000163,0.00496,0.004809,0.009106,0.036305,0.022237,0.020706,0.008722,0.006466,-3.8e-05,-0.0005,-0.001084,-0.002646,-0.003952,0.016169,0.038659,0.052794,0.057485,0.062853,0.144822,-0.909008,-0.03714,-0.91104,1,0,0,0,0,0,0,0,0,0,0
884,-0.003241,-0.016617,-0.025889,-0.02593,-0.025848,0.00517,0.013601,0.014114,0.008452,0.007631,0.000185,0.000205,0.000185,0.000164,-6.2e-05,-0.000287,-0.000636,-0.000246,-0.000185,0.000205,-0.026197,-0.072991,-0.097895,-0.108091,-0.117733,-0.003775,0.000369,0.009375,-0.012309,-0.013006,0.000903,0.001559,0.003159,0.00558,0.007365,-0.000697,0.000533,0.004226,0.006524,0.01157,-0.000508,0.000966,0.004016,0.005911,0.010278,-0.013134,-0.021725,-0.014413,-0.030875,-0.030969,-0.000299,-0.00069,-0.001681,-0.002993,-0.004296,0.012108,0.029285,0.037631,0.041983,0.046294,0.144313,-0.912849,-0.033173,-0.910916,1,0,0,0,0,0,0,0,0,0,0
885,-0.004059,-0.018326,-0.023696,-0.022712,-0.022487,0.007584,0.009511,0.004551,0.002706,0.002378,6.1e-05,-2e-05,2e-05,-0.000184,-0.000328,-0.000348,4.1e-05,8.2e-05,0.000369,0.000615,-0.021318,-0.062213,-0.076848,-0.087425,-0.092509,0.009306,0.01232,-0.004018,-0.007707,-0.009962,0.000369,0.000799,0.003915,0.005658,0.007215,-0.000328,0.00494,0.005248,0.010085,0.013939,-2.3e-05,0.004736,0.004587,0.008851,0.012222,-0.000836,-0.002355,-0.014246,-0.016485,-0.018489,-0.00014,-0.000693,-0.002172,-0.00341,-0.004507,0.009259,0.022647,0.02709,0.032174,0.034495,0.143601,-0.914741,-0.032172,-0.910257,1,0,0,0,0,0,0,0,0,0,0
886,-0.009312,-0.018584,-0.018625,-0.018543,-0.018132,0.000841,0.001354,-0.004307,-0.005128,-0.006789,-4.1e-05,-6.2e-05,-8.2e-05,-0.000308,-0.000492,0.0,0.00039,0.000451,0.000841,0.001251,-0.025455,-0.050356,-0.06055,-0.070191,-0.072652,-0.005169,0.003836,-0.017845,-0.018543,-0.021291,0.000287,0.001887,0.004307,0.006092,0.007179,0.001559,0.005251,0.007548,0.012594,0.016512,0.001498,0.004546,0.006441,0.010808,0.014136,-0.007753,-0.000443,-0.016902,-0.016997,-0.018105,-0.00025,-0.00124,-0.002551,-0.003852,-0.004738,0.007859,0.016197,0.020545,0.024851,0.026097,0.143466,-0.917957,-0.030744,-0.909123,1,0,0,0,0,0,0,0,0,0,0
887,-0.004966,-0.010342,-0.009357,-0.009131,-0.008434,0.001088,-0.003878,-0.005725,-0.006053,-0.008906,-4.1e-05,0.0,-0.000205,-0.000349,-0.000472,0.00039,0.000431,0.000718,0.000964,0.002031,-0.015472,-0.030123,-0.040711,-0.0458,-0.047134,0.008187,-0.008167,-0.01186,-0.014117,-0.016785,0.000144,0.003263,0.005007,0.006566,0.007079,0.003714,0.004022,0.008864,0.012722,0.018632,0.003266,0.003117,0.007385,0.01076,0.015492,0.006236,-0.005668,-0.007909,-0.009915,-0.009742,-0.000306,-0.001796,-0.003043,-0.004148,-0.004799,0.005605,0.01008,0.015202,0.017539,0.018423,0.143444,-0.921557,-0.030579,-0.90844,1,0,0,0,0,0,0,0,0,0,0
888,-0.004306,-0.004347,-0.004264,-0.003854,-0.002686,-0.000574,-0.006233,-0.007053,-0.008714,-0.011543,2.1e-05,0.0,-0.000226,-0.00041,-0.000451,0.0,6.2e-05,0.000451,0.000861,0.001804,-0.009431,-0.019621,-0.029257,-0.031717,-0.031061,0.00082,-0.020851,-0.021548,-0.024295,-0.025484,0.001456,0.003875,0.005659,0.006745,0.007012,-2.1e-05,0.002276,0.007319,0.011235,0.017304,-0.000216,0.001678,0.006043,0.009369,0.014423,0.001076,-0.015376,-0.01547,-0.016579,-0.01494,-0.000682,-0.001989,-0.003287,-0.00417,-0.004671,0.002739,0.007074,0.011367,0.012609,0.012834,0.143497,-0.924308,-0.030941,-0.90824,1,0,0,0,0,0,0,0,0,0,0
889,-0.001065,-8.2e-05,0.000143,0.000839,0.001761,-0.004381,-0.006224,-0.006551,-0.009397,-0.01388,2e-05,-0.000184,-0.000328,-0.00045,-0.000471,4.1e-05,0.000328,0.000573,0.001638,0.001822,-0.0052,-0.015764,-0.020841,-0.022171,-0.021168,-0.017135,-0.02082,-0.023072,-0.025733,-0.026389,0.001658,0.003398,0.004954,0.005466,0.005548,0.000328,0.005159,0.009008,0.014904,0.018527,6.6e-05,0.004325,0.007692,0.012413,0.015817,-0.012951,-0.015187,-0.017188,-0.017015,-0.013187,-0.000791,-0.002018,-0.003105,-0.003745,-0.004027,0.001693,0.006731,0.009031,0.009901,0.009868,0.1436,-0.925921,-0.031304,-0.908507,1,0,0,0,0,0,0,0,0,0,0
890,0.001025,0.001107,0.001517,0.002685,0.004346,-0.001271,-0.002091,-0.003751,-0.00658,-0.011377,-4.1e-05,-0.000266,-0.000451,-0.000492,-0.00041,2e-05,0.00041,0.00082,0.001763,0.001681,-0.004981,-0.014616,-0.017076,-0.01642,-0.015518,-0.00451,-0.005207,-0.007954,-0.009142,-0.009983,0.000758,0.002542,0.003628,0.003895,0.003936,0.001968,0.007011,0.010926,0.016994,0.018264,0.001827,0.006191,0.009517,0.01457,0.015918,-0.003481,-0.003576,-0.004684,-0.003046,0.000909,-0.000507,-0.001803,-0.002685,-0.003185,-0.003252,0.002621,0.006909,0.00815,0.008375,0.00873,0.14382,-0.927428,-0.031811,-0.909324,1,0,0,0,0,0,0,0,0,0,0
891,-4.1e-05,0.000185,0.000882,0.001805,0.003795,-0.000574,-0.000903,-0.003754,-0.008246,-0.01081,-0.000164,-0.000308,-0.000431,-0.000451,-0.000246,0.000267,0.000513,0.001579,0.001764,0.001682,-0.0056,-0.010687,-0.01202,-0.011015,-0.010256,0.00082,-0.001436,-0.004102,-0.004759,-0.00601,0.000985,0.002544,0.003056,0.003138,0.004,0.002872,0.006728,0.012636,0.016266,0.016246,0.002438,0.005812,0.010543,0.013953,0.013938,0.001243,-0.000762,-0.000589,0.003247,0.004557,-0.000734,-0.001836,-0.002486,-0.002771,-0.003152,0.002476,0.004807,0.005689,0.005655,0.006223,0.143032,-0.927642,-0.032113,-0.909097,1,0,0,0,0,0,0,0,0,0,0
892,0.000123,0.000534,0.001704,0.003367,0.005482,-0.000246,-0.001909,-0.004743,-0.009547,-0.011785,-6.2e-05,-0.000246,-0.000287,-0.000205,0.0,0.000123,0.000534,0.001478,0.001396,0.001827,-0.004045,-0.006508,-0.005851,-0.004948,-0.004127,-0.001519,-0.00427,-0.005461,-0.006303,-0.0085,0.000801,0.001889,0.002156,0.002197,0.003839,0.002176,0.006098,0.012175,0.013447,0.013263,0.00193,0.005262,0.010322,0.011673,0.010895,-0.001339,-0.002448,-0.000808,0.003153,0.003194,-0.000571,-0.001463,-0.001969,-0.002036,-0.002822,0.001844,0.003098,0.003325,0.003684,0.004287,0.141987,-0.92655,-0.032536,-0.906537,1,0,0,0,0,0,0,0,0,0,0
893,0.000103,0.000802,0.001728,0.003722,0.007404,-8.2e-05,-0.002941,-0.007445,-0.010016,-0.012833,-8.2e-05,-0.000206,-0.000226,-2.1e-05,0.000185,0.000123,0.001193,0.001378,0.001296,0.002365,-0.001049,-0.002386,-0.001378,-0.000617,0.000473,-0.00074,-0.003414,-0.004072,-0.005327,-0.010509,0.000761,0.001275,0.001357,0.002221,0.00327,0.001686,0.007609,0.01125,0.011229,0.012134,0.001449,0.006192,0.009611,0.009597,0.009337,-0.000669,-0.000496,0.00335,0.004664,0.002305,-0.000544,-0.001206,-0.001497,-0.001884,-0.002362,0.000508,0.001406,0.001373,0.00195,0.003164,0.141101,-0.923459,-0.032595,-0.898936,1,0,0,0,0,0,0,0,0,0,0
894,0.000309,0.001481,0.003147,0.005266,0.008784,-0.001584,-0.004423,-0.009236,-0.011478,-0.014646,-0.000103,-0.000144,-6.2e-05,0.000144,0.000535,0.000288,0.001234,0.001152,0.001584,0.002324,-0.001419,-0.000761,0.000144,0.000967,0.00251,-0.002016,-0.003209,-0.004052,-0.006253,-0.013576,0.000329,0.000597,0.000638,0.002283,0.00251,0.002242,0.008331,0.009606,0.009421,0.010347,0.001888,0.006959,0.008312,0.007533,0.007736,-0.000443,0.001201,0.00517,0.005211,0.001064,-0.000358,-0.000871,-0.00094,-0.001736,-0.001653,0.000762,0.000993,0.001357,0.001967,0.002888,0.140987,-0.923562,-0.033235,-0.895089,1,0,0,0,0,0,0,0,0,0,0
895,0.000391,0.001318,0.003315,0.007001,0.010255,-0.001277,-0.005786,-0.00836,-0.011182,-0.016391,-2.1e-05,-4.1e-05,0.000165,0.000371,0.00068,0.000783,0.000968,0.000885,0.001956,0.002409,8.2e-05,0.001091,0.001853,0.002945,0.005107,-0.000659,-0.001318,-0.002574,-0.007763,-0.021457,0.000185,0.000268,0.001133,0.002183,0.002203,0.003686,0.007331,0.00731,0.008216,0.008216,0.002859,0.006282,0.006267,0.006007,0.00559,0.000617,0.004468,0.005783,0.003421,-0.005056,-0.000306,-0.0006,-0.000991,-0.001473,-0.001274,0.000138,0.000104,0.000687,0.001911,0.002422,0.140461,-0.921918,-0.034031,-0.88316,1,0,0,0,0,0,0,0,0,0,0
896,0.000782,0.00245,0.004571,0.008093,0.012438,-0.001565,-0.006384,-0.008628,-0.011799,-0.019212,-2.1e-05,6.2e-05,0.000268,0.000659,0.000721,0.000165,8.2e-05,0.000515,0.001256,0.001936,0.000577,0.001483,0.002306,0.003851,0.006795,-0.000535,-0.00138,-0.003583,-0.010914,-0.022528,8.2e-05,0.000124,0.001771,0.001997,0.002224,0.002409,0.003686,0.003501,0.004427,0.005601,0.002217,0.003572,0.002792,0.002995,0.003467,0.001029,0.005002,0.005043,0.000892,-0.003297,-0.00021,-0.000279,-0.001081,-0.000997,-0.001127,9.4e-05,0.000461,0.001076,0.002003,0.002614,0.139743,-0.922061,-0.035119,-0.881922,1,0,0,0,0,0,0,0,0,0,0
897,0.000144,0.002142,0.00583,0.009084,0.014152,-0.002946,-0.005521,-0.008343,-0.013555,-0.021135,0.0,0.000206,0.000412,0.000721,0.000989,2.1e-05,-6.2e-05,0.001009,0.001463,0.002245,0.000433,0.001195,0.002287,0.00445,0.01341,-0.000124,-0.00138,-0.006571,-0.02027,-0.027171,0.0,0.000865,0.001916,0.001936,0.004944,0.001236,0.001215,0.002122,0.002122,0.001813,0.001207,0.001192,0.000932,0.000514,-0.000875,0.002823,0.004139,0.001776,-0.006704,-0.006037,-8.3e-05,-0.000475,-0.000958,-0.000759,-0.002284,-0.000129,0.000456,0.001683,0.002195,0.000529,0.13744,-0.924732,-0.041138,-0.882222,1,0,0,0,0,0,0,0,0,0,0
898,0.001525,0.003648,0.007172,0.01152,0.016054,-0.001875,-0.004122,-0.007295,-0.014714,-0.023123,8.2e-05,0.000289,0.00068,0.000742,0.001669,-0.000103,0.00033,0.001072,0.001752,0.003132,0.000474,0.001298,0.002844,0.005791,0.020114,-0.000721,-0.002926,-0.010263,-0.021886,-0.030583,4.1e-05,0.00169,0.001917,0.002143,0.010263,4.1e-05,-0.000144,0.000783,0.001958,0.00035,0.000148,-0.000632,-0.000429,4.4e-05,-0.003689,0.001152,0.001193,-0.002961,-0.007154,-0.007426,1.4e-05,-0.000793,-0.000708,-0.000838,-0.004789,0.000498,0.001116,0.002049,0.002663,-0.001507,0.133161,-0.927589,-0.045962,-0.882962,1,0,0,0,0,0,0,0,0,0,0
899,0.000475,0.00417,0.007431,0.01251,0.020684,-0.000702,-0.00353,-0.008753,-0.016349,-0.026733,0.000124,0.00033,0.00064,0.000908,0.004149,2.1e-05,0.001094,0.001548,0.002333,0.005037,0.000289,0.001383,0.003551,0.01253,0.028962,-0.000537,-0.005739,-0.019466,-0.026382,-0.041327,0.000826,0.001879,0.001899,0.004913,0.015854,-6.2e-05,0.000846,0.000846,0.000537,0.00031,-0.000163,-0.000424,-0.000842,-0.002235,-0.005922,0.000165,-0.002203,-0.0107,-0.010032,-0.014502,-0.000412,-0.000903,-0.0007,-0.002247,-0.006491,8.9e-05,0.001335,0.001854,0.000164,-0.003396,0.130476,-0.929694,-0.048864,-0.87486,1,0,0,0,0,0,0,0,0,0,0
900,0.001652,0.005184,0.009541,0.014084,0.029139,-0.001549,-0.004729,-0.012164,-0.020589,-0.029015,8.3e-05,0.000475,0.000537,0.001466,0.009087,0.000413,0.001156,0.001838,0.003222,0.005204,0.000537,0.002086,0.005039,0.019392,0.041592,-0.001673,-0.009025,-0.020672,-0.029387,-0.045351,0.000826,0.001053,0.00128,0.009417,0.021767,-0.000124,0.000805,0.001983,0.000372,-0.001962,-0.000618,-0.000415,5.9e-05,-0.003682,-0.008421,-0.000123,-0.004287,-0.008488,-0.00876,-0.016139,-0.000405,-0.00032,-0.000452,-0.00446,-0.006894,0.000538,0.001484,0.002108,-0.002124,-0.005115,0.129564,-0.928653,-0.053961,-0.873229,1,0,0,0,0,0,0,0,0,0,0
901,0.002043,0.005302,0.010378,0.018548,0.037818,-0.001279,-0.006499,-0.014091,-0.024469,-0.027213,0.000124,0.000433,0.000701,0.003941,0.017166,0.00066,0.001114,0.001898,0.004601,0.004828,0.000557,0.002723,0.011698,0.028121,0.051187,-0.003528,-0.017248,-0.02416,-0.039097,-0.042976,0.000227,0.000248,0.00326,0.014195,0.029854,0.001032,0.001032,0.000722,0.000495,-0.008665,0.000357,-6.1e-05,-0.001453,-0.005138,-0.014706,-0.002243,-0.010736,-0.010069,-0.014536,-0.015573,-8.6e-05,0.000115,-0.001426,-0.005653,-0.006525,0.000706,0.001224,-0.00046,-0.004006,-0.005536,0.129415,-0.922827,-0.054824,-0.874936,1,0,0,0,0,0,0,0,0,0,0
902,0.001479,0.005812,0.010331,0.025304,0.045904,-0.00189,-0.009283,-0.017663,-0.026043,-0.024338,0.000267,0.000329,0.001253,0.008832,0.02631,8.2e-05,0.00076,0.002136,0.004108,0.006141,0.000986,0.003923,0.018197,0.040276,0.071844,-0.0038,-0.015383,-0.024051,-0.039927,-0.037627,0.0,0.000226,0.008318,0.0206,0.039989,-0.000103,0.001068,-0.000534,-0.002855,-0.009222,-0.000153,0.000318,-0.003402,-0.008116,-0.016651,-0.001907,-0.006085,-0.006356,-0.013695,-0.012618,0.000166,3.9e-05,-0.003819,-0.006162,-0.006728,0.000227,0.000827,-0.003246,-0.006124,-0.010384,0.128628,-0.922867,-0.069864,-0.876587,1,0,0,0,0,0,0,0,0,0,0
903,0.001765,0.006815,0.014944,0.034118,0.058156,-0.003305,-0.010859,-0.021185,-0.023915,-0.022355,4.1e-05,0.000308,0.003531,0.016689,0.03769,0.00037,0.00115,0.003839,0.004065,0.009197,0.00117,0.0101,0.02644,0.049391,0.089503,-0.009854,-0.01673,-0.031593,-0.035452,-0.034918,2.1e-05,0.003018,0.013898,0.029478,0.052532,0.000103,-0.000205,-0.000431,-0.009546,-0.007965,-0.000263,-0.001647,-0.005314,-0.014835,-0.01855,-0.006544,-0.00588,-0.010325,-0.011357,-0.011583,2.9e-05,-0.001458,-0.005539,-0.006382,-0.007214,0.000274,-0.001352,-0.004775,-0.006252,-0.012508,0.127375,-0.922956,-0.080115,-0.875428,1,0,0,0,0,0,0,0,0,0,0
