,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4407,0.009227,0.026652,0.028236,0.027736,0.026096,0.001084,0.00139,0.046245,0.049024,0.051581,-0.007198,-0.03738,-0.068256,-0.086765,-0.091045,0.007921,0.018287,0.038575,0.041604,0.04455,0.000584,0.001834,0.004641,0.007809,0.010533,-0.001445,-0.009588,-0.011089,-0.012228,-0.012729,-0.00478,-0.02454,-0.078956,-0.146017,-0.21758,0.00289,0.020538,0.110861,0.2459,0.386081,0.002388,0.01288,0.000152,0.02535,0.102019,-0.003075,-0.012183,-0.058485,-0.062272,-0.065134,-0.000343,0.000229,0.005449,0.015143,0.040434,0.016567,0.046742,0.043284,0.039146,0.034366,0.902906,1.041033,1,0,0,0,0,0,0,0,0,0,0
4408,0.013325,0.018127,0.018849,0.018211,0.015657,-0.002609,0.023679,0.047803,0.048608,0.054715,-0.013019,-0.047636,-0.071648,-0.08303,-0.082752,0.001971,0.020293,0.032979,0.033173,0.037726,0.000111,0.002193,0.00558,0.009966,0.00991,-0.003997,-0.009216,-0.010105,-0.011493,-0.006218,-0.003886,-0.048719,-0.113733,-0.1725,-0.258723,0.005608,0.055159,0.161702,0.308968,0.442216,0.009145,0.00101,-0.009398,0.05634,0.140031,-0.001964,-0.033538,-0.058454,-0.060443,-0.061153,0.000271,0.002742,0.009397,0.024064,0.067009,0.024953,0.028551,0.02457,0.019127,0.016485,0.942438,1.046094,1,0,0,0,0,0,0,0,0,0,0
4409,0.004074,0.005654,0.005155,0.00352,0.001497,0.00291,0.047645,0.050417,0.052967,0.058178,-0.017101,-0.047895,-0.066354,-0.070623,-0.067851,0.00837,0.028604,0.031625,0.034563,0.036198,0.001136,0.003936,0.007096,0.009812,0.009756,-0.00413,-0.005627,-0.006763,-0.007262,-0.000499,-0.015826,-0.070096,-0.136977,-0.208348,-0.27922,0.012001,0.102081,0.236758,0.376561,0.481886,0.001333,-0.01136,0.01377,0.090233,0.169924,-0.007122,-0.0533,-0.057076,-0.059931,-0.058281,0.000294,0.005416,0.01493,0.039749,0.089641,0.004928,0.001534,-0.002526,-0.007217,-0.009169,0.983686,1.051483,1,0,0,0,0,0,0,0,0,0,0
4410,0.000716,0.001432,0.000799,-0.001735,-0.002644,0.02319,0.047124,0.047923,0.053982,0.054175,-0.017351,-0.041175,-0.052467,-0.052192,-0.050402,0.00986,0.022447,0.022639,0.027156,0.0279,0.000936,0.004297,0.008648,0.008593,0.008566,-0.001074,-0.001955,-0.003333,0.0019,0.00358,-0.028754,-0.093257,-0.151563,-0.237108,-0.282305,0.037237,0.142943,0.289052,0.421254,0.505504,-0.009395,-0.019722,0.0455,0.128533,0.202777,-0.02425,-0.048969,-0.050942,-0.051648,-0.050117,0.002057,0.008355,0.022234,0.062873,0.110448,-0.00131,-0.005077,-0.010227,-0.012727,-0.013532,1.022407,1.057548,1,0,0,0,0,0,0,0,0,0,0
4411,0.000854,0.000358,-0.001268,-0.00328,-0.003556,0.021278,0.024034,0.02657,0.031752,0.028141,-0.013258,-0.031614,-0.035859,-0.033103,-0.034894,0.010253,0.013258,0.016179,0.017805,0.018742,0.001847,0.004989,0.00769,0.007635,0.008407,-0.000413,-0.001543,-0.00204,0.004686,0.0035,-0.025192,-0.0917,-0.162674,-0.233151,-0.265344,0.052314,0.186239,0.325264,0.430002,0.474625,-0.00322,0.02177,0.097807,0.177054,0.216682,-0.021653,-0.025408,-0.028247,-0.026606,-0.024128,0.002858,0.012007,0.035874,0.083853,0.121336,-0.001947,-0.005852,-0.010363,-0.01224,-0.013181,1.029046,1.062154,1,0,0,0,0,0,0,0,0,0,0
4412,-0.000138,-0.000773,-0.003313,-0.004223,-0.004003,0.002678,0.003478,0.009551,0.009744,-0.003616,-0.0106,-0.021918,-0.021642,-0.019847,-0.022166,0.002346,0.00254,0.007067,0.007812,0.008999,0.001518,0.00588,0.005824,0.005797,0.008171,-0.000469,-0.001849,0.003395,0.005079,0.000966,-0.039419,-0.097857,-0.183595,-0.228894,-0.248189,0.053552,0.199992,0.332492,0.416933,0.42803,-0.007125,0.058245,0.141465,0.215876,0.224241,-0.00309,-0.005068,-0.005774,-0.00424,0.005111,0.00351,0.01761,0.058896,0.10723,0.129292,-0.00186,-0.007092,-0.009632,-0.010449,-0.01219,1.03346,1.065,1,0,0,0,0,0,0,0,0,0,0
4413,-0.000358,-0.001983,-0.003993,-0.004269,-0.003773,8.3e-05,0.002616,0.007793,0.004186,-0.010134,-0.007766,-0.012007,-0.009253,-0.011043,-0.011373,0.000661,0.00358,0.005205,0.006141,0.006554,0.001625,0.004324,0.004269,0.00504,0.007353,-0.000661,-0.001157,0.005563,0.004379,-0.000854,-0.027126,-0.098038,-0.168454,-0.20062,-0.210974,0.080386,0.219291,0.323938,0.368523,0.370121,0.032077,0.108048,0.187227,0.226821,0.227243,-0.000669,-0.003506,-0.001866,0.00061,0.009785,0.005641,0.029365,0.077056,0.114314,0.127008,-0.002052,-0.006536,-0.008402,-0.009338,-0.010772,1.03194,1.068504,1,0,0,0,0,0,0,0,0,0,0
4414,-0.000275,-0.002803,-0.003709,-0.00349,-0.003462,0.000714,0.006759,0.006952,-0.006347,-0.016019,-0.003517,-0.003242,-0.001456,-0.003764,-0.002995,-0.000467,0.004039,0.004781,0.005962,0.002748,0.00272,0.002665,0.002638,0.005001,0.005715,-0.000714,0.004506,0.006182,0.002088,-0.002638,-0.031104,-0.116446,-0.161536,-0.180742,-0.186842,0.065559,0.197448,0.281499,0.292545,0.272954,0.033064,0.1159,0.189968,0.198294,0.181507,-0.0013,-0.002004,-0.000477,0.008831,0.013808,0.008098,0.048068,0.094861,0.11622,0.123101,-0.003045,-0.005504,-0.006295,-0.007981,-0.008425,1.027465,1.080045,1,0,0,0,0,0,0,0,0,0,0
4415,-0.001346,-0.003351,-0.003625,-0.003131,-0.002746,0.001813,0.006976,0.003378,-0.010903,-0.019197,-0.000714,0.002032,0.000247,-8.2e-05,0.000851,0.003378,0.004998,0.005932,0.006344,0.003927,-2.7e-05,-8.2e-05,0.000687,0.002994,0.002691,0.00022,0.006921,0.00574,0.000522,-0.002005,-0.03963,-0.109855,-0.141932,-0.152258,-0.161733,0.072998,0.17736,0.221824,0.223417,0.222977,0.042717,0.121679,0.161166,0.161587,0.162991,-0.001529,0.000106,0.002575,0.011725,0.017445,0.015204,0.061992,0.098544,0.110998,0.122798,-0.001364,-0.003195,-0.004112,-0.005519,-0.004338,1.043083,1.080775,1,0,0,0,0,0,0,0,0,0,0
4416,-0.001185,-0.002094,-0.001873,-0.001846,0.000909,0.004243,0.004435,-0.008898,-0.018596,-0.024684,0.000992,0.002782,0.000468,0.00124,0.003086,0.00113,0.001873,0.003058,-0.000165,0.000468,-2.8e-05,-5.5e-05,0.002314,0.00303,0.002975,0.005014,0.006695,0.00259,-0.002149,-0.002039,-0.045815,-0.091023,-0.11028,-0.116396,-0.126232,0.059011,0.143285,0.154359,0.134717,0.156453,0.040205,0.114469,0.122817,0.105986,0.126531,0.000828,0.00236,0.011692,0.016682,0.02272,0.025177,0.072843,0.094601,0.101611,0.117065,-0.001111,-0.001917,-0.003634,-0.004087,-0.000254,1.04833,1.080447,1,0,0,0,0,0,0,0,0,0,0
4417,-0.000827,-0.001103,-0.000606,-0.000221,0.001902,0.000937,-0.002674,-0.017009,-0.025335,-0.032861,0.001764,-2.8e-05,-0.000358,0.000579,0.009924,0.000496,0.001434,0.001847,-0.000579,-0.001985,-2.8e-05,0.000744,0.00306,0.002757,0.002839,0.001709,0.000524,-0.004714,-0.00725,-0.004494,-0.024645,-0.056845,-0.06721,-0.076721,-0.078485,0.045707,0.090339,0.091938,0.091497,0.101449,0.03903,0.078666,0.079088,0.080498,0.091488,0.000812,0.003291,0.012476,0.018217,0.028378,0.022749,0.060282,0.07307,0.085186,0.100517,-0.000764,-0.001706,-0.003151,-0.001938,0.001249,1.058505,1.089778,1,0,0,0,0,0,0,0,0,0,0
4418,-8.3e-05,0.000138,0.000166,0.002932,0.002987,-0.000747,-0.014135,-0.023872,-0.029985,-0.035241,2.8e-05,-0.002296,-0.001521,0.000332,0.015795,0.000249,0.001438,-0.001798,-0.001162,0.001134,0.0,0.002379,0.003098,0.003043,0.001245,-2.8e-05,-0.004149,-0.008907,-0.008796,0.000968,-0.020663,-0.039999,-0.04614,-0.056015,-0.053083,0.038754,0.049874,0.030151,0.051976,0.068352,0.035403,0.043786,0.026885,0.047515,0.061337,0.000723,0.010093,0.015103,0.021166,0.03608,0.025746,0.048131,0.055344,0.071245,0.089816,-4.7e-05,-0.001813,-0.002279,0.001664,0.005329,1.06782,1.096167,1,0,0,0,0,0,0,0,0,0,0
4419,-0.000194,0.000305,0.000694,0.002831,0.006884,-0.002887,-0.01732,-0.025703,-0.033281,-0.034474,-0.001832,-0.002165,-0.001221,0.008188,0.020485,0.000694,0.00111,-0.001332,-0.002748,0.004552,0.000777,0.003109,0.002803,0.002887,0.00086,-0.001166,-0.00644,-0.008993,-0.006218,0.010048,-0.011686,-0.022122,-0.031699,-0.033475,-0.03564,0.006051,0.007661,0.007217,0.017237,0.029256,0.004383,0.004808,0.006228,0.017294,0.021913,0.001771,0.011019,0.016799,0.02703,0.04421,0.013003,0.026418,0.039129,0.055213,0.077783,-0.000941,-0.002457,-0.001184,0.002159,0.012735,1.065263,1.105296,1,0,0,0,0,0,0,0,0,0,0
4420,0.000417,0.000445,0.003226,0.003281,0.01179,-0.010567,-0.020355,-0.0265,-0.031783,-0.027751,-0.000501,0.000278,0.002141,0.017685,0.025777,0.000501,-0.002753,-0.002113,0.000195,0.010038,0.001613,0.002336,0.00228,0.000473,-2.8e-05,-0.002975,-0.007758,-0.007647,0.002169,0.02422,-0.00773,-0.013903,-0.02383,-0.020883,-0.030448,0.005116,-0.01471,0.00723,0.023691,0.030921,0.004035,-0.012953,0.007784,0.021679,0.01923,0.007646,0.012682,0.018777,0.033769,0.05145,0.010054,0.017535,0.03403,0.053294,0.080971,-0.00088,-0.001363,0.002727,0.006529,0.02275,1.062743,1.110279,1,0,0,0,0,0,0,0,0,0,0
4421,8.3e-05,0.000473,0.002614,0.006674,0.013932,-0.003893,-0.012291,-0.019882,-0.021078,-0.014877,0.000167,0.001112,0.010539,0.022858,0.031729,-8.3e-05,-0.00253,-0.003949,0.003365,0.011318,0.000723,0.000417,0.000501,-0.001529,-0.002058,-0.002308,-0.004866,-0.002086,0.01421,0.034593,-0.002725,-0.012319,-0.014098,-0.016267,-0.021078,-0.003504,-0.003949,0.00609,0.018131,0.021384,-0.003609,-0.002187,0.008899,0.013526,0.009112,0.001619,0.00741,0.01766,0.03487,0.048822,0.003531,0.016405,0.032695,0.055555,0.077041,-0.000655,0.000634,0.00402,0.014731,0.029413,1.045089,1.105679,1,0,0,0,0,0,0,0,0,0,0
4422,-5.6e-05,0.002732,0.002787,0.011317,0.015414,-0.005909,-0.012069,-0.017365,-0.013324,-0.006021,0.000613,0.002481,0.018062,0.026173,0.035037,-0.003178,-0.002536,-0.000223,0.009644,0.019539,0.0,-5.6e-05,-0.001868,-0.002369,-0.003317,-0.002481,-0.002369,0.00747,0.029574,0.041671,-0.003456,-0.013407,-0.010453,-0.020041,-0.016529,-0.016362,0.00563,0.022132,0.029379,0.032138,-0.013412,0.007376,0.021304,0.018849,0.011887,0.003426,0.009535,0.024564,0.042287,0.046968,0.004017,0.02079,0.040381,0.068526,0.077082,0.000174,0.004334,0.0082,0.024695,0.034547,1.037301,1.095,1,0,0,0,0,0,0,0,0,0,0
4423,0.000451,0.002624,0.006744,0.014108,0.016365,-0.002539,-0.010242,-0.011456,-0.005163,0.002568,0.000339,0.009904,0.022403,0.031404,0.038768,0.000734,-0.000705,0.006715,0.014785,0.025225,-0.00031,-0.000226,-0.002285,-0.002822,-0.004797,-8.5e-05,0.002737,0.019271,0.039953,0.048164,-0.006236,-0.008041,-0.010242,-0.015124,-0.013939,0.016111,0.026297,0.038514,0.041816,0.051607,0.015019,0.026268,0.030964,0.026484,0.026085,0.002408,0.012808,0.030272,0.044427,0.044834,0.00988,0.027919,0.053233,0.077026,0.087002,0.001237,0.004987,0.016848,0.033106,0.041933,1.027851,1.087527,1,0,0,0,0,0,0,0,0,0,0
4424,0.002372,0.002429,0.011071,0.015223,0.017595,-0.0037,-0.009066,-0.004971,0.002429,0.008416,0.001553,0.017341,0.02556,0.034541,0.039286,-8.5e-05,0.002259,0.012257,0.022284,0.030192,0.000254,-0.001582,-0.00209,-0.00305,-0.005112,0.000198,0.010167,0.032564,0.044821,0.050668,-0.003841,-0.000847,-0.010563,-0.007004,-0.014263,0.006157,0.022877,0.03022,0.033016,0.045047,0.006029,0.020142,0.017654,0.0106,0.015304,0.00378,0.019007,0.036965,0.041709,0.041509,0.008445,0.029926,0.060788,0.070171,0.089494,0.003316,0.007555,0.025643,0.036445,0.045741,1.022494,1.078313,1,0,0,0,0,0,0,0,0,0,0
4425,-0.000198,0.003923,0.011289,0.013547,0.015862,-0.004008,-0.005221,0.001072,0.008806,0.012983,0.008015,0.020518,0.029522,0.036888,0.039852,-0.001355,0.006068,0.01414,0.024583,0.031159,-0.000169,-0.00223,-0.002766,-0.004742,-0.006407,0.002625,0.019164,0.039852,0.048065,0.053201,0.002032,-0.000169,-0.005052,-0.003867,-0.017245,0.004036,0.016257,0.019559,0.029352,0.035251,0.005227,0.009924,0.005443,0.005044,0.005382,0.006626,0.024094,0.038253,0.03866,0.039581,0.009669,0.035031,0.05887,0.068866,0.095964,0.000458,0.012341,0.02863,0.037475,0.0458,1.017568,1.082886,1,0,0,0,0,0,0,0,0,0,0
4426,0.000256,0.008947,0.013123,0.015508,0.015935,-0.001363,0.002755,0.010197,0.016219,0.021502,0.007811,0.016077,0.025109,0.029881,0.031841,0.003721,0.013776,0.023859,0.031812,0.033971,-0.001676,-0.002187,-0.003153,-0.005226,-0.006618,0.007385,0.029909,0.042236,0.048116,0.054081,0.000966,-0.008805,-0.005226,-0.012526,-0.027836,0.012753,0.020138,0.02295,0.03505,0.034511,0.008933,0.006431,-0.000663,0.004067,0.0027,0.008646,0.026707,0.031477,0.031276,0.031944,0.012243,0.044357,0.05412,0.074227,0.103952,0.003933,0.022754,0.033995,0.043668,0.047642,1.01931,1.083783,1,0,0,0,0,0,0,0,0,0,0
4427,0.003889,0.011298,0.013569,0.015897,0.015557,0.000142,0.006472,0.014251,0.018452,0.022795,0.004769,0.013825,0.021234,0.024215,0.023534,0.003747,0.011866,0.02237,0.028984,0.030205,-0.000397,-0.000937,-0.002924,-0.004599,-0.005479,0.009254,0.030063,0.038324,0.04349,0.046073,-0.003179,-0.008091,-0.006898,-0.020354,-0.033526,-0.000454,0.002867,0.012718,0.018651,0.021262,-0.004203,-0.00871,-0.009112,-0.008772,-0.006266,0.008929,0.023171,0.02358,0.024506,0.022743,0.014219,0.039047,0.049457,0.07768,0.098713,0.008459,0.025424,0.034635,0.043306,0.04445,1.012021,1.076417,1,0,0,0,0,0,0,0,0,0,0
4428,0.004799,0.008974,0.011359,0.011785,0.009968,0.003976,0.011416,0.017436,0.022718,0.022519,0.003493,0.012523,0.017294,0.019254,0.01488,0.006304,0.016385,0.024337,0.026495,0.026949,-0.000114,-0.001079,-0.003152,-0.004544,-0.005083,0.013262,0.025586,0.031465,0.037428,0.036491,-0.006588,-0.00301,-0.010308,-0.025615,-0.033452,0.007838,0.010649,0.022746,0.022207,0.019935,0.001704,-0.005389,-0.00066,-0.002026,-0.004404,0.009125,0.013894,0.013693,0.014361,0.013631,0.017812,0.02756,0.047637,0.077317,0.083741,0.010313,0.021537,0.031195,0.035163,0.032402,1.01101,1.077535,1,0,0,0,0,0,0,0,0,0,0
4429,0.002594,0.00485,0.007163,0.006824,-0.001664,0.002341,0.010067,0.01424,0.018555,0.018499,0.005527,0.012887,0.015848,0.015171,-8.5e-05,0.001805,0.012238,0.018809,0.020021,0.0249,-0.000423,-0.002397,-0.004061,-0.004935,-0.006401,0.007501,0.015707,0.020839,0.023405,0.022728,0.001664,0.002848,-0.010518,-0.023603,-0.043314,-0.004484,0.005301,0.011195,0.013789,0.028002,-0.006168,-0.006568,-0.00623,-0.003741,0.006008,0.005086,0.005492,0.006412,0.004661,0.004122,0.006737,0.016672,0.043606,0.063679,0.069631,0.006372,0.015162,0.023437,0.024529,0.01003,1.027433,1.077948,1,0,0,0,0,0,0,0,0,0,0
4430,0.001536,0.003882,0.004301,0.002514,-0.014495,0.004999,0.01092,0.016115,0.015919,0.015975,0.003407,0.008099,0.010026,0.005725,-0.01497,0.008127,0.015947,0.01807,0.018517,0.022427,-0.000531,-0.002569,-0.003938,-0.004469,-0.010278,0.004692,0.010473,0.016338,0.015417,0.012149,0.001871,-0.005306,-0.02036,-0.028068,-0.050383,0.007206,0.019103,0.018573,0.016338,0.031867,-0.000866,0.003785,0.002441,0.000102,0.011825,-0.000347,-0.000545,0.000112,-0.000605,-0.003719,0.002378,0.020246,0.04666,0.052377,0.052691,0.004032,0.012628,0.016159,0.013702,-0.008065,1.027641,1.076378,1,0,0,0,0,0,0,0,0,0,0
4431,0.000691,0.002957,0.002625,-0.005693,-0.025811,0.002625,0.006715,0.010944,0.010888,0.010971,0.003841,0.006743,0.00608,-0.008871,-0.033991,0.002183,0.008622,0.009811,0.014591,0.015338,-0.001409,-0.00304,-0.003897,-0.005334,-0.013154,0.003399,0.008429,0.010944,0.01028,0.00865,-0.000691,-0.01379,-0.026613,-0.04593,-0.067651,0.00246,0.008235,0.010778,0.024706,0.038164,0.000466,0.000797,0.003236,0.01279,0.025082,0.000741,0.001643,-7.3e-05,-0.000602,-0.001949,0.006417,0.029802,0.047229,0.052397,0.04482,0.003887,0.011071,0.012019,-0.000569,-0.022674,1.038031,1.074782,1,0,0,0,0,0,0,0,0,0,0
4432,0.00162,0.002032,0.000275,-0.016445,-0.031214,0.003212,0.008318,0.008126,0.008181,0.008099,0.000796,0.00269,-0.001537,-0.02188,-0.048922,0.005518,0.007605,0.008044,0.011887,0.014248,-0.000604,-0.001949,-0.002471,-0.008181,-0.015786,0.002306,0.008071,0.007165,0.003953,0.005024,-0.006369,-0.021166,-0.028744,-0.050679,-0.071873,0.009252,0.00873,0.006534,0.021798,0.038846,0.004109,0.002788,0.000489,0.012012,0.026083,-0.000931,-0.000285,-0.00099,-0.004051,-0.00264,0.009718,0.033141,0.038212,0.03849,0.025884,0.003911,0.007043,0.004863,-0.014439,-0.026689,1.033022,1.068444,1,0,0,0,0,0,0,0,0,0,0
4433,0.000626,0.000299,-0.007894,-0.027711,-0.043716,0.000844,0.005009,0.004954,0.005036,0.007948,0.002069,0.001415,-0.013311,-0.038054,-0.060947,0.000871,0.002042,0.006751,0.007486,0.009418,-0.001007,-0.001851,-0.003266,-0.01097,-0.026703,0.002668,0.005145,0.004491,0.002885,0.004954,-0.006587,-0.019218,-0.038245,-0.05964,-0.072053,-0.003484,-0.00098,0.012739,0.025996,0.03291,-0.003748,-0.001346,0.008065,0.020173,0.024205,0.001811,0.000121,-0.0004,-0.001727,-0.002559,0.01188,0.027557,0.032206,0.02539,0.00716,0.002778,0.00363,-0.007694,-0.027578,-0.028087,1.038507,1.068923,1,0,0,0,0,0,0,0,0,0,0
4434,-0.000218,-0.001964,-0.018572,-0.033245,-0.066953,0.004227,0.004036,0.004091,0.004009,0.009709,-0.000191,-0.004391,-0.024599,-0.051462,-0.076226,0.0012,0.001636,0.005454,0.0078,0.010909,-0.000327,-0.000845,-0.006518,-0.014072,-0.042844,0.003054,0.002154,-0.001036,2.7e-05,0.0063,-0.0081,-0.015627,-0.037417,-0.058471,-0.082116,0.002973,0.000791,0.015954,0.03289,0.043472,0.002443,0.000159,0.011606,0.025584,0.032933,-0.001173,-0.001874,-0.004914,-0.003513,-0.002707,0.010324,0.015165,0.01543,0.003395,0.000622,0.000175,-0.001906,-0.020334,-0.032029,-0.040182,1.047844,1.07137,1,0,0,0,0,0,0,0,0,0,0
4435,-0.000109,-0.008318,-0.028174,-0.044211,-0.079176,-5.5e-05,-0.000109,-2.7e-05,0.002891,0.005782,-0.000464,-0.015219,-0.040011,-0.062948,-0.091476,-2.7e-05,0.004691,0.005427,0.007364,0.016964,-0.000518,-0.001936,-0.009655,-0.025419,-0.05872,-0.000573,-0.001227,-0.002836,-0.000764,0.003818,-0.004555,-0.023619,-0.045056,-0.057493,-0.090931,-0.000464,0.013282,0.026565,0.033492,0.045111,-3.6e-05,0.009393,0.021524,0.025564,0.027982,-0.00052,-0.001042,-0.002372,-0.003205,-0.001444,0.005564,0.010277,0.003367,-0.015114,-0.006663,0.00069,-0.01079,-0.030948,-0.031464,-0.034043,1.052796,1.071746,1,0,0,0,0,0,0,0,0,0,0
4436,-0.001627,-0.018142,-0.032731,-0.066249,-0.103075,-0.000136,-8.1e-05,-0.000163,0.005505,0.003444,-0.003715,-0.023809,-0.050521,-0.075144,-0.109041,0.000461,0.004258,0.00659,0.009681,0.020555,0.0,-0.005641,-0.013152,-0.041761,-0.078262,-0.000325,-0.003498,-0.002441,0.003796,0.00358,-0.002956,-0.024623,-0.045558,-0.069069,-0.100716,-0.001708,0.013369,0.030209,0.040731,0.045016,-0.002235,0.009147,0.023046,0.030354,0.023601,-0.000179,-0.003202,-0.001809,-0.001007,0.000851,-0.000693,-0.000438,-0.012004,-0.014669,-0.017408,-0.002662,-0.020373,-0.031613,-0.039448,-0.039887,1.055217,1.073639,1,0,0,0,0,0,0,0,0,0,0
4437,-0.006541,-0.026298,-0.042256,-0.077048,-0.13157,8.1e-05,0.000163,0.003067,0.005943,0.001655,-0.010964,-0.035634,-0.058458,-0.086845,-0.124596,0.004234,0.004966,0.006893,0.016446,0.02893,-0.001411,-0.009092,-0.024778,-0.057915,-0.106847,-0.000326,-0.001927,0.000136,0.004695,0.00247,-0.016012,-0.037343,-0.049719,-0.082991,-0.118734,0.015388,0.028605,0.035498,0.047059,0.059407,0.011619,0.023691,0.027711,0.030117,0.02981,-0.00034,-0.001663,-0.002492,-0.000739,0.001601,0.005249,-0.001425,-0.019277,-0.011114,-0.014464,-0.008412,-0.027884,-0.028382,-0.030874,-0.039908,1.073979,1.078692,1,0,0,0,0,0,0,0,0,0,0
4438,-0.009998,-0.024615,-0.058197,-0.095092,-0.134053,-2.7e-05,-0.000109,0.00557,0.003505,0.00019,-0.009156,-0.035918,-0.060588,-0.094549,-0.132613,-0.000435,0.001902,0.004999,0.015894,0.028365,-0.004238,-0.011764,-0.040428,-0.076998,-0.118132,-0.002853,-0.001793,0.004456,0.004238,0.000462,-0.005678,-0.026653,-0.050209,-0.081915,-0.121718,-0.000299,0.016573,0.027115,0.031408,0.049611,-0.000229,0.013697,0.021018,0.014252,0.020109,-0.002689,-0.001293,-0.00049,0.001372,0.000801,-0.005032,-0.016752,-0.019453,-0.022227,-0.020097,-0.009469,-0.02086,-0.0288,-0.029244,-0.025668,1.079727,1.079545,1,0,0,0,0,0,0,0,0,0,0
4439,-0.009793,-0.025789,-0.060664,-0.115316,-0.133787,0.000109,0.00302,0.005903,0.001605,0.003999,-0.01556,-0.038439,-0.066893,-0.104733,-0.142546,0.00117,0.003101,0.012677,0.02519,0.031964,-0.003455,-0.019178,-0.052394,-0.101442,-0.131094,0.001251,0.003319,0.007889,0.005658,0.007073,-0.015696,-0.028101,-0.061453,-0.09728,-0.138738,0.013547,0.020457,0.032046,0.044423,0.057617,0.012329,0.016359,0.01877,0.018463,0.025174,0.001365,0.000534,0.002291,0.004637,0.003158,-0.00171,-0.01986,-0.011561,-0.014967,-0.009365,-0.010244,-0.010751,-0.013284,-0.02247,-0.003866,1.088127,1.084129,1,0,0,0,0,0,0,0,0,0,0
4440,-0.004832,-0.038386,-0.075252,-0.114181,-0.143174,-0.00019,0.005484,0.003421,0.000109,0.008416,-0.011212,-0.035861,-0.069795,-0.107828,-0.148658,0.001167,0.004262,0.015148,0.027609,0.030921,-0.004072,-0.032712,-0.069252,-0.110353,-0.150368,-0.00019,0.006054,0.005837,0.002063,0.008253,-0.005294,-0.02883,-0.060511,-0.100282,-0.13769,0.003339,0.013872,0.018161,0.03635,0.042051,0.00161,0.008926,0.002166,0.008017,0.010125,3.2e-05,0.000835,0.002695,0.002125,-0.00041,-0.009969,-0.012654,-0.015413,-0.013294,-0.019909,-0.001229,-0.009124,-0.009566,-0.00601,0.01197,1.084688,1.084502,1,0,0,0,0,0,0,0,0,0,0
4441,-0.011091,-0.045771,-0.100117,-0.118485,-0.166231,0.003084,0.005951,0.001677,0.004058,0.008467,-0.011578,-0.039874,-0.077502,-0.115104,-0.154491,0.000757,0.01028,0.022723,0.029459,0.032137,-0.011578,-0.044608,-0.093381,-0.122867,-0.173372,0.002245,0.00679,0.004572,0.005978,0.00725,-0.00706,-0.040225,-0.075852,-0.117078,-0.143886,0.003544,0.015068,0.027376,0.040496,0.037385,0.002402,0.004801,0.004495,0.011168,0.004417,-0.000858,0.000889,0.003222,0.001751,-0.001473,-0.007726,0.000253,-0.003022,0.002365,-0.018786,0.000712,-0.001724,-0.010556,0.007331,0.011599,1.079811,1.082354,1,0,0,0,0,0,0,0,0,0,0
4442,-0.022449,-0.059357,-0.09833,-0.127357,-0.181332,0.002582,0.000516,-0.002799,0.005517,0.001957,-0.013045,-0.047018,-0.085095,-0.125971,-0.157932,0.002337,0.013236,0.02571,0.029026,0.030956,-0.017041,-0.053622,-0.09477,-0.134831,-0.194351,0.003995,0.003778,0.0,0.006197,-0.010083,-0.01647,-0.048187,-0.088003,-0.125454,-0.147604,0.006985,0.011279,0.029488,0.035196,0.032097,0.00491,-0.001858,0.004,0.006111,0.000431,0.001666,0.003529,0.002957,0.00042,-0.012421,0.005277,0.002496,0.004631,-0.002037,-0.018508,-0.008693,-0.009139,-0.005554,0.01257,0.020445,1.076551,1.06771,1,0,0,0,0,0,0,0,0,0,0
