,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
134,0.005786,0.008746,0.008772,0.008164,0.008772,0.021613,0.025576,0.025312,0.021851,0.019975,-0.005654,-0.020265,-0.021032,-0.017914,-0.018231,0.022458,0.024757,0.033793,0.041429,0.048087,0.000528,0.001453,0.0014,0.001374,0.001717,0.007609,0.007451,-0.001427,-0.006685,-0.012154,-0.027584,-0.070995,-0.109518,-0.141832,-0.180117,0.090758,0.129783,0.196022,0.255709,0.325621,0.018481,0.025021,0.053709,0.090176,0.144698,-0.014484,-0.01879,-0.027368,-0.029097,-0.032698,0.002294,0.004259,0.007976,0.013388,0.023948,0.00301,0.004178,0.003651,0.003167,0.003102,-0.006801,-0.8402,-0.094348,-0.921837,1,0,0,0,0,0,0,0,0,0,0
135,0.002966,0.002992,0.002383,0.002992,0.004581,0.003972,0.003708,0.000238,-0.001642,-0.003045,-0.014645,-0.015413,-0.012288,-0.012606,-0.012764,0.002304,0.011361,0.019014,0.025688,0.042716,0.000927,0.000874,0.000847,0.001192,0.001245,-0.000159,-0.009057,-0.014327,-0.019809,-0.026032,-0.04351,-0.082122,-0.114509,-0.152882,-0.184476,0.039114,0.105505,0.165329,0.235401,0.285876,0.006555,0.035309,0.07186,0.126506,0.157156,-0.004316,-0.012914,-0.014646,-0.018256,-0.023206,0.001998,0.005775,0.011274,0.022005,0.035065,0.001187,0.000652,0.00016,9.4e-05,0.000712,0.026237,-0.887828,-0.08992,-0.918722,1,0,0,0,0,0,0,0,0,0,0
136,2.7e-05,-0.000586,2.7e-05,0.001626,0.005783,-0.000266,-0.003757,-0.005649,-0.007062,-0.009247,-0.000773,0.002372,0.002052,0.001892,0.002105,0.009114,0.016815,0.02353,0.040665,0.053216,-5.3e-05,-8e-05,0.000266,0.00032,0.000799,-0.008954,-0.014257,-0.019773,-0.026035,-0.028593,-0.038853,-0.071444,-0.110057,-0.141848,-0.170335,0.066807,0.127005,0.197516,0.248307,0.280951,0.028934,0.065714,0.120703,0.151544,0.171418,-0.008652,-0.010395,-0.014027,-0.019009,-0.019734,0.003946,0.009691,0.020901,0.034544,0.050171,-0.000559,-0.001073,-0.001142,-0.000496,0.00167,0.058449,-0.912075,-0.084474,-0.911643,1,0,0,0,0,0,0,0,0,0,0
137,-0.000615,0.0,0.001605,0.005779,0.010246,-0.003505,-0.005404,-0.006822,-0.009016,-0.010567,0.003157,0.002836,0.002675,0.002889,0.001204,0.007732,0.014473,0.031675,0.044276,0.049921,-2.7e-05,0.000321,0.000375,0.000856,0.001311,-0.005324,-0.010862,-0.017149,-0.019717,-0.019717,-0.032719,-0.071484,-0.1034,-0.131999,-0.1572,0.060435,0.131223,0.182214,0.214986,0.226383,0.036924,0.092129,0.123092,0.143044,0.150036,-0.00175,-0.005397,-0.010398,-0.011125,-0.009929,0.005905,0.017427,0.03145,0.047512,0.062551,-0.000528,-0.000599,6.5e-05,0.002292,0.004827,0.089117,-0.916958,-0.076762,-0.906671,1,0,0,0,0,0,0,0,0,0,0
138,0.000617,0.002227,0.006414,0.010895,0.018463,-0.001905,-0.003328,-0.005528,-0.007084,-0.008051,-0.000322,-0.000483,-0.000268,-0.001959,-0.007192,0.006762,0.024018,0.036657,0.042319,0.056032,0.000349,0.000403,0.000886,0.001342,0.003274,-0.005555,-0.011861,-0.014437,-0.014437,-0.014223,-0.038884,-0.070899,-0.099585,-0.124864,-0.151753,0.071006,0.122154,0.155027,0.166459,0.157925,0.055375,0.086433,0.106446,0.11346,0.093659,-0.003658,-0.008675,-0.009404,-0.008204,-0.007453,0.011773,0.026101,0.042512,0.057878,0.072561,-7.3e-05,0.000606,0.002881,0.005472,0.00908,0.115799,-0.901505,-0.073101,-0.903702,1,0,0,0,0,0,0,0,0,0,0
139,0.001619,0.005829,0.010336,0.017947,0.025422,-0.00143,-0.003643,-0.005209,-0.00618,-0.006207,-0.000162,5.4e-05,-0.001646,-0.006909,-0.008231,0.017353,0.030064,0.035758,0.049549,0.053597,5.4e-05,0.00054,0.000999,0.002942,0.005505,-0.006342,-0.008933,-0.008933,-0.008717,-0.00726,-0.032196,-0.061046,-0.086468,-0.113509,-0.133453,0.051438,0.084498,0.095994,0.087412,0.091433,0.031234,0.051361,0.058415,0.038502,0.041389,-0.005045,-0.005779,-0.004572,-0.003816,-0.002646,0.014907,0.031981,0.047968,0.063243,0.073819,0.000706,0.003073,0.005768,0.009523,0.012826,0.137854,-0.898235,-0.072469,-0.899407,1,0,0,0,0,0,0,0,0,0,0
140,0.004224,0.008746,0.016381,0.023881,0.029188,-0.00222,-0.003791,-0.004765,-0.004792,-0.004116,0.000217,-0.001489,-0.006769,-0.008096,-0.015081,0.012753,0.018466,0.032302,0.036363,0.041887,0.000487,0.000948,0.002897,0.005469,0.009043,-0.002599,-0.002599,-0.002383,-0.000921,0.000244,-0.028944,-0.05445,-0.081581,-0.10159,-0.120435,0.033168,0.044703,0.036093,0.040127,0.056562,0.020193,0.02727,0.007291,0.010188,0.023143,-0.000736,0.000475,0.001233,0.002407,0.002797,0.017471,0.033829,0.04946,0.060282,0.066446,0.002422,0.00518,0.009022,0.012402,0.013597,0.157753,-0.907458,-0.072127,-0.899843,1,0,0,0,0,0,0,0,0,0,0
141,0.004509,0.012122,0.0196,0.024891,0.027915,-0.001566,-0.002538,-0.002565,-0.00189,-0.001539,-0.001701,-0.006965,-0.008288,-0.015253,-0.01582,0.005696,0.019492,0.023542,0.029049,0.025593,0.000459,0.002403,0.004967,0.008531,0.011825,0.0,0.000216,0.001674,0.002835,0.003186,-0.025431,-0.052483,-0.072434,-0.091224,-0.099377,0.011501,0.002916,0.006938,0.023326,0.008963,0.007057,-0.012864,-0.009976,0.002941,-0.006124,0.001208,0.001963,0.003134,0.003523,0.003538,0.016027,0.031342,0.041944,0.047984,0.054259,0.002702,0.006466,0.009778,0.010949,0.010769,0.169295,-0.892591,-0.07262,-0.900689,1,0,0,0,0,0,0,0,0,0,0
142,0.007574,0.015014,0.020278,0.023287,0.02565,-0.000967,-0.000994,-0.000322,2.7e-05,0.00043,-0.005237,-0.006554,-0.013483,-0.014047,-0.014343,0.013725,0.017754,0.023233,0.019795,0.020063,0.001934,0.004485,0.008031,0.011308,0.013886,0.000215,0.001665,0.00282,0.003169,0.003196,-0.026912,-0.046761,-0.065455,-0.073566,-0.07883,-0.008541,-0.004539,0.011764,-0.002525,-0.01163,-0.019819,-0.016945,-0.004094,-0.013113,-0.021096,0.000752,0.001917,0.002304,0.002318,0.001954,0.014773,0.025001,0.030827,0.036881,0.040843,0.003631,0.006825,0.007955,0.007781,0.007629,0.176748,-0.882619,-0.073452,-0.901448,1,0,0,0,0,0,0,0,0,0,0
143,0.00742,0.01267,0.01567,0.018027,0.018992,-2.7e-05,0.000643,0.000991,0.001393,0.002009,-0.001313,-0.008224,-0.008786,-0.009081,-0.00892,0.004018,0.009482,0.006054,0.006322,0.006456,0.002545,0.006081,0.009349,0.01192,0.014518,0.001446,0.002598,0.002947,0.002973,0.003857,-0.019795,-0.038439,-0.046528,-0.051779,-0.053573,0.003991,0.020251,0.006,-0.00308,-0.00675,0.002866,0.015682,0.006687,-0.001274,-0.004495,0.001162,0.001548,0.001562,0.001199,0.001559,0.010037,0.015755,0.021695,0.025584,0.027053,0.003135,0.004244,0.004073,0.003923,0.002892,0.178056,-0.878567,-0.074888,-0.902338,1,0,0,0,0,0,0,0,0,0,0
144,0.00522,0.008203,0.010547,0.011506,0.012092,0.000666,0.001012,0.001412,0.002024,0.00277,-0.006871,-0.007431,-0.007724,-0.007564,-0.007084,0.005433,0.002024,0.00229,0.002424,0.000666,0.003516,0.006765,0.009322,0.011905,0.015154,0.001145,0.001491,0.001518,0.002397,0.00554,-0.018537,-0.02658,-0.0318,-0.033585,-0.032146,0.016166,0.001997,-0.007031,-0.01068,-0.015314,0.012743,0.0038,-0.004116,-0.007319,-0.010342,0.000384,0.000398,3.8e-05,0.000395,0.002951,0.005492,0.011199,0.014935,0.016346,0.016235,0.001065,0.000901,0.000757,-0.000233,-0.001808,0.176751,-0.8746,-0.077714,-0.905237,1,0,0,0,0,0,0,0,0,0,0
145,0.002982,0.005325,0.006283,0.006869,0.006683,0.000346,0.000745,0.001358,0.002103,0.003727,-0.000559,-0.000852,-0.000692,-0.000213,0.000186,-0.003408,-0.003142,-0.003009,-0.004766,-0.005671,0.003248,0.005804,0.008387,0.011635,0.013312,0.000346,0.000373,0.001251,0.004393,0.006869,-0.008041,-0.013259,-0.015043,-0.013605,-0.012194,-0.014164,-0.02319,-0.026838,-0.031471,-0.032083,-0.00894,-0.016854,-0.020055,-0.023078,-0.023039,1.4e-05,-0.000346,1.2e-05,0.002567,0.00354,0.005694,0.009422,0.01083,0.010719,0.010218,-0.000164,-0.000307,-0.001296,-0.002867,-0.004018,0.175967,-0.874867,-0.079359,-0.907257,1,0,0,0,0,0,0,0,0,0,0
146,0.002344,0.003303,0.003889,0.003703,0.003277,0.0004,0.001012,0.001758,0.003383,0.008418,-0.000293,-0.000133,0.000346,0.000746,0.001092,0.000266,0.0004,-0.001359,-0.002264,-0.002584,0.002557,0.005141,0.008392,0.01007,0.011748,2.7e-05,0.000906,0.004049,0.006527,0.008258,-0.005221,-0.007006,-0.005568,-0.004156,-0.003117,-0.009031,-0.012681,-0.017316,-0.017929,-0.019793,-0.007918,-0.011121,-0.014145,-0.014106,-0.015772,-0.000361,-3e-06,0.002554,0.003528,0.000383,0.003742,0.005156,0.005045,0.004542,0.0044,-0.000144,-0.001136,-0.002713,-0.003869,-0.005347,0.175271,-0.874431,-0.08043,-0.907693,1,0,0,0,0,0,0,0,0,0,0
147,0.00096,0.001547,0.00136,0.000933,0.001174,0.000613,0.00136,0.002987,0.008028,0.013442,0.00016,0.00064,0.00104,0.001387,0.00152,0.000133,-0.001627,-0.002534,-0.002854,-0.003494,0.002587,0.005841,0.007521,0.009201,0.010402,0.00088,0.004027,0.006508,0.008241,0.014776,-0.001787,-0.000347,0.001067,0.002107,0.003867,-0.003654,-0.008295,-0.008908,-0.010775,-0.012989,-0.003207,-0.006234,-0.006195,-0.007864,-0.009781,0.000358,0.002918,0.003893,0.000744,0.001933,0.001425,0.001313,0.000806,0.000663,0.000102,-0.001,-0.002591,-0.003756,-0.005245,-0.005796,0.173265,-0.874373,-0.081993,-0.912294,1,0,0,0,0,0,0,0,0,0,0
148,0.000587,0.0004,-2.7e-05,0.000213,-2.7e-05,0.000747,0.002374,0.007417,0.012833,0.020036,0.00048,0.00088,0.001227,0.001361,0.001948,-0.001761,-0.002668,-0.002988,-0.003628,-0.004135,0.003255,0.004936,0.006616,0.007817,0.00787,0.003148,0.005629,0.007363,0.0139,0.018088,0.001441,0.002855,0.003895,0.005656,0.007604,-0.004642,-0.005256,-0.007123,-0.009338,-0.011632,-0.003029,-0.00299,-0.004658,-0.006576,-0.008634,0.00256,0.003536,0.000386,0.001575,-0.001408,-0.000112,-0.00062,-0.000764,-0.001326,-0.001735,-0.001593,-0.002762,-0.004254,-0.004806,-0.005132,0.171334,-0.87437,-0.082534,-0.91569,1,0,0,0,0,0,0,0,0,0,0
149,-0.000187,-0.000614,-0.000374,-0.000614,-0.000747,0.001628,0.006672,0.012089,0.019295,0.02127,0.0004,0.000747,0.000881,0.001468,0.001788,-0.000907,-0.001228,-0.001868,-0.002375,-0.005444,0.001681,0.003363,0.004564,0.004617,0.004617,0.002482,0.004217,0.010755,0.014945,0.018948,0.001414,0.002455,0.004217,0.006165,0.007232,-0.000614,-0.002482,-0.004697,-0.006992,-0.008193,3.9e-05,-0.00163,-0.003548,-0.005608,-0.003966,0.000976,-0.002175,-0.000985,-0.00397,-0.001937,-0.000509,-0.000653,-0.001216,-0.001627,-0.002156,-0.001171,-0.002666,-0.003219,-0.003547,-0.003532,0.170079,-0.878498,-0.082948,-0.919798,1,0,0,0,0,0,0,0,0,0,0
150,-0.000427,-0.000187,-0.000427,-0.000561,-0.00251,0.005047,0.010467,0.017677,0.019653,0.019172,0.000347,0.000481,0.001068,0.001389,0.001469,-0.00032,-0.000961,-0.001469,-0.004539,-0.007316,0.001682,0.002884,0.002937,0.002937,0.002884,0.001736,0.008278,0.01247,0.016475,0.018478,0.001041,0.002804,0.004753,0.005821,0.005901,-0.001869,-0.004085,-0.006382,-0.007583,-0.009613,-0.00167,-0.003589,-0.00565,-0.004007,-0.00328,-0.003153,-0.001962,-0.004948,-0.002915,-0.00029,-0.000144,-0.00071,-0.001122,-0.001653,-0.001734,-0.001501,-0.002057,-0.002385,-0.002371,-0.003458,0.168456,-0.883574,-0.084793,-0.92519,1,0,0,0,0,0,0,0,0,0,0
151,0.000241,0.0,-0.000134,-0.002086,-0.005241,0.005428,0.012647,0.014626,0.014145,0.013022,0.000134,0.000722,0.001043,0.001123,0.00107,-0.000642,-0.00115,-0.004225,-0.007005,-0.010508,0.001203,0.001257,0.001257,0.001203,-0.000909,0.006551,0.010749,0.01476,0.016765,0.017674,0.001765,0.003717,0.004786,0.004866,0.004973,-0.002219,-0.004519,-0.005722,-0.007754,-0.010963,-0.001922,-0.003985,-0.00234,-0.001612,-0.001363,0.001192,-0.001798,0.000238,0.002867,0.004978,-0.000571,-0.000987,-0.001523,-0.001605,-0.00171,-0.00056,-0.000892,-0.000878,-0.001975,-0.002555,0.165052,-0.887004,-0.08705,-0.929462,1,0,0,0,0,0,0,0,0,0,0
152,-0.000241,-0.000374,-0.002327,-0.005482,-0.013532,0.00722,0.009199,0.008718,0.007595,0.004653,0.000588,0.000909,0.000989,0.000936,-0.001578,-0.000508,-0.003583,-0.006365,-0.009868,-0.013532,5.3e-05,5.3e-05,0.0,-0.002113,-0.007755,0.004199,0.00821,0.010216,0.011125,0.011018,0.001952,0.003022,0.003102,0.003209,0.00222,-0.0023,-0.003503,-0.005536,-0.008745,-0.009253,-0.002063,-0.000419,0.00031,0.000559,0.003281,-0.002991,-0.000954,0.001675,0.003786,0.006816,-0.000416,-0.000954,-0.001035,-0.001141,-0.002197,-0.000332,-0.000318,-0.001416,-0.001997,-0.003474,0.16146,-0.891405,-0.089444,-0.933226,1,0,0,0,0,0,0,0,0,0,0
153,-0.000134,-0.002089,-0.005249,-0.013309,-0.020379,0.001982,0.0015,0.000375,-0.002571,-0.002758,0.000321,0.000402,0.000348,-0.002169,-0.007364,-0.00308,-0.005865,-0.009373,-0.013042,-0.015746,0.0,-5.4e-05,-0.002169,-0.00782,-0.014916,0.004017,0.006025,0.006936,0.006829,0.007338,0.001071,0.001152,0.001259,0.000268,-0.002678,-0.001205,-0.00324,-0.006454,-0.006963,-0.009159,0.001647,0.002376,0.002626,0.005352,0.005345,0.002039,0.004672,0.006786,0.00982,0.010511,-0.000542,-0.000625,-0.000731,-0.001798,-0.00293,1.5e-05,-0.001094,-0.001681,-0.003172,-0.00311,0.156535,-0.890482,-0.091597,-0.935032,1,0,0,0,0,0,0,0,0,0,0
154,-0.001958,-0.005122,-0.013194,-0.020274,-0.030277,-0.000483,-0.001609,-0.004559,-0.004747,-0.004827,8e-05,2.7e-05,-0.002494,-0.007697,-0.017137,-0.002789,-0.006302,-0.009976,-0.012685,-0.012363,-5.4e-05,-0.002172,-0.007831,-0.014938,-0.023305,0.002011,0.002923,0.002816,0.003325,0.003111,8e-05,0.000188,-0.000805,-0.003754,-0.009601,-0.002038,-0.005256,-0.005766,-0.007965,-0.008689,0.00073,0.00098,0.00371,0.003703,0.001902,0.002637,0.004753,0.007792,0.008484,0.008497,-8.3e-05,-0.000191,-0.001268,-0.002412,-0.004019,-0.00112,-0.001713,-0.003219,-0.003157,-0.004329,0.155265,-0.886745,-0.093366,-0.936488,1,0,0,0,0,0,0,0,0,0,0
155,-0.003176,-0.011279,-0.018385,-0.028426,-0.040136,-0.001131,-0.004092,-0.00428,-0.004361,-0.004468,-5.4e-05,-0.002584,-0.007806,-0.017282,-0.027591,-0.003526,-0.007214,-0.009933,-0.00961,-0.009771,-0.002127,-0.007806,-0.01494,-0.023338,-0.037201,0.000915,0.000808,0.001319,0.001104,-2.7e-05,0.000108,-0.000888,-0.003849,-0.009718,-0.01607,-0.00323,-0.003742,-0.005949,-0.006676,-0.007887,0.000251,0.002991,0.002984,0.001176,-0.000677,0.002125,0.005175,0.005869,0.005882,0.004672,-0.00011,-0.001217,-0.002391,-0.004041,-0.00583,-0.000608,-0.002155,-0.002091,-0.003294,-0.001804,0.153033,-0.887638,-0.091225,-0.938176,1,0,0,0,0,0,0,0,0,0,0
156,-0.00813,-0.01526,-0.025334,-0.037083,-0.04705,-0.002971,-0.00316,-0.003241,-0.003349,-0.003484,-0.002539,-0.007779,-0.017286,-0.02763,-0.040298,-0.0037,-0.006428,-0.006104,-0.006266,-0.00316,-0.005699,-0.012856,-0.021283,-0.035193,-0.052127,-0.000108,0.000405,0.000189,-0.000945,-0.00135,-0.000999,-0.00397,-0.009858,-0.016232,-0.028522,-0.000513,-0.002728,-0.003457,-0.004673,-0.003565,0.00275,0.002743,0.000929,-0.00093,-0.002964,0.00306,0.003757,0.00377,0.002555,0.001737,-0.001133,-0.002335,-0.004024,-0.005855,-0.005836,-0.001583,-0.001518,-0.00275,-0.001224,0.003846,0.150664,-0.885653,-0.089924,-0.936466,1,0,0,0,0,0,0,0,0,0,0
157,-0.007156,-0.017265,-0.029056,-0.039057,-0.049059,-0.00019,-0.000271,-0.000379,-0.000515,-0.000352,-0.005258,-0.014799,-0.02518,-0.037892,-0.045291,-0.002738,-0.002412,-0.002575,0.000542,-0.001084,-0.007183,-0.015639,-0.029598,-0.046592,-0.061771,0.000515,0.000298,-0.00084,-0.001247,-0.003469,-0.002981,-0.00889,-0.015287,-0.027619,-0.034449,-0.002223,-0.002954,-0.004174,-0.003063,-0.009243,-7e-06,-0.001827,-0.003693,-0.005734,-0.010307,0.0007,0.000712,-0.000506,-0.001328,-0.004047,-0.001232,-0.002963,-0.00484,-0.004821,-0.004641,6.7e-05,-0.001196,0.000368,0.005565,0.009238,0.143828,-0.878791,-0.090166,-0.934885,1,0,0,0,0,0,0,0,0,0,0
158,-0.010126,-0.021936,-0.031953,-0.041971,-0.055599,-8.1e-05,-0.00019,-0.000326,-0.000163,0.00152,-0.009556,-0.019954,-0.032686,-0.040098,-0.052369,0.000326,0.000163,0.003285,0.001656,0.001656,-0.00847,-0.022451,-0.039473,-0.054676,-0.067246,-0.000217,-0.001357,-0.001765,-0.003991,-0.004018,-0.005918,-0.012325,-0.024678,-0.031519,-0.043817,-0.000733,-0.001955,-0.000842,-0.007031,-0.010099,-0.001823,-0.003692,-0.005736,-0.010317,-0.013313,1.3e-05,-0.001208,-0.002031,-0.004754,-0.006397,-0.001751,-0.003649,-0.003629,-0.003447,-0.003143,-0.001278,0.000305,0.00556,0.009274,0.008436,0.141386,-0.875065,-0.094367,-0.935636,1,0,0,0,0,0,0,0,0,0,0
159,-0.011831,-0.021866,-0.031902,-0.045554,-0.061192,-0.000109,-0.000245,-8.2e-05,0.001605,0.002937,-0.010416,-0.023172,-0.030596,-0.042889,-0.056487,-0.000163,0.002964,0.001333,0.001333,0.000979,-0.014006,-0.031059,-0.046289,-0.058881,-0.075471,-0.001142,-0.00155,-0.00378,-0.003808,-0.005494,-0.006418,-0.018793,-0.025646,-0.037966,-0.051864,-0.001224,-0.000109,-0.00631,-0.009383,-0.015393,-0.001872,-0.00392,-0.008509,-0.011511,-0.01698,-0.001223,-0.002047,-0.004776,-0.006421,-0.009493,-0.001922,-0.001902,-0.001718,-0.00141,-0.000757,0.001602,0.006924,0.010685,0.009836,0.010379,0.136767,-0.863121,-0.09326,-0.928874,1,0,0,0,0,0,0,0,0,0,0
160,-0.010069,-0.020139,-0.033838,-0.049528,-0.064101,-0.000136,2.7e-05,0.001719,0.003056,0.00745,-0.012798,-0.020248,-0.032582,-0.046227,-0.064182,0.003138,0.001501,0.001501,0.001146,0.002128,-0.01711,-0.032391,-0.045026,-0.061672,-0.074279,-0.000409,-0.002647,-0.002674,-0.004366,-0.002647,-0.012416,-0.019293,-0.031655,-0.045599,-0.061645,0.001119,-0.005103,-0.008187,-0.014217,-0.019948,-0.002055,-0.006659,-0.009671,-0.015159,-0.022124,-0.000827,-0.003565,-0.005216,-0.008298,-0.010843,2e-05,0.000209,0.000525,0.001193,0.001001,0.005449,0.0093,0.00843,0.008986,0.00749,0.133925,-0.845355,-0.095987,-0.920711,1,0,0,0,0,0,0,0,0,0,0
161,-0.010064,-0.023756,-0.039439,-0.054003,-0.073914,0.000164,0.001855,0.003191,0.007582,0.011455,-0.007446,-0.019774,-0.033411,-0.051358,-0.066686,-0.001636,-0.001636,-0.001991,-0.001009,-0.001009,-0.015274,-0.027902,-0.044539,-0.05714,-0.072823,-0.002236,-0.002264,-0.003955,-0.002236,-0.001746,-0.006873,-0.019228,-0.033166,-0.049203,-0.062376,-0.006219,-0.009301,-0.015328,-0.021056,-0.021056,-0.004602,-0.007612,-0.013098,-0.020059,-0.020504,-0.002736,-0.004386,-0.007467,-0.01001,-0.013085,0.000188,0.000503,0.001168,0.000978,0.00014,0.003837,0.00297,0.003524,0.002033,-0.000989,0.129072,-0.83651,-0.096539,-0.913052,1,0,0,0,0,0,0,0,0,0,0
162,-0.013716,-0.029427,-0.044017,-0.063963,-0.086887,0.001694,0.003033,0.007432,0.011312,0.017924,-0.01235,-0.026012,-0.04399,-0.059346,-0.073991,0.0,-0.000355,0.000628,0.000628,0.012623,-0.012651,-0.029318,-0.041941,-0.057652,-0.081723,-2.7e-05,-0.001721,0.0,0.000492,0.004481,-0.012377,-0.026339,-0.042405,-0.055602,-0.071368,-0.003088,-0.009126,-0.014864,-0.014864,-0.01123,-0.003016,-0.008511,-0.015484,-0.01593,-0.023876,-0.001653,-0.004739,-0.007287,-0.010367,-0.013069,0.000318,0.000992,0.000799,-4.9e-05,0.00103,-0.000877,-0.000316,-0.001826,-0.004886,-0.004257,0.127554,-0.83342,-0.091467,-0.914235,1,0,0,0,0,0,0,0,0,0,0
163,-0.015774,-0.030422,-0.050448,-0.073464,-0.095547,0.001344,0.005761,0.009656,0.016295,0.019065,-0.013716,-0.031767,-0.047184,-0.061887,-0.084958,-0.000357,0.000631,0.000631,0.012674,0.013469,-0.016734,-0.029407,-0.045181,-0.069349,-0.091761,-0.001701,2.7e-05,0.000521,0.004526,0.004965,-0.014018,-0.030148,-0.043398,-0.059226,-0.074095,-0.006063,-0.011823,-0.011823,-0.008175,-0.006282,-0.005517,-0.012518,-0.012967,-0.020944,-0.021517,-0.003098,-0.005657,-0.008749,-0.011462,-0.013811,0.000693,0.000495,-0.000378,0.000732,-0.002316,0.000577,-0.000975,-0.004123,-0.003476,-0.003372,0.122728,-0.828964,-0.087983,-0.912904,1,0,0,0,0,0,0,0,0,0,0
164,-0.01463,-0.03463,-0.057616,-0.079671,-0.100575,0.004411,0.008301,0.014931,0.017699,0.019288,-0.018027,-0.033425,-0.048109,-0.07115,-0.086739,0.000986,0.000986,0.013014,0.013808,0.017014,-0.012657,-0.028411,-0.052548,-0.074931,-0.097233,0.001726,0.002219,0.006219,0.006658,0.00663,-0.01611,-0.029342,-0.045151,-0.06,-0.077808,-0.005753,-0.005753,-0.00211,-0.000219,0.003397,-0.006992,-0.00744,-0.015407,-0.015979,-0.015148,-0.002555,-0.005644,-0.008352,-0.010699,-0.012412,-0.000197,-0.001061,3.8e-05,-0.002982,-0.002212,-0.001539,-0.004658,-0.004016,-0.003914,-0.003096,0.120946,-0.823039,-0.086211,-0.905624,1,0,0,0,0,0,0,0,0,0,0
165,-0.019895,-0.042761,-0.0647,-0.085495,-0.109069,0.00387,0.010465,0.013218,0.014799,0.015126,-0.015317,-0.029925,-0.052845,-0.068352,-0.09318,0.0,0.011964,0.012755,0.015943,0.016488,-0.015671,-0.039681,-0.061948,-0.084132,-0.111195,0.000491,0.00447,0.004906,0.004878,0.004933,-0.013164,-0.028889,-0.04366,-0.061375,-0.077019,0.0,0.003625,0.005505,0.009103,0.014281,-0.000445,-0.008371,-0.00894,-0.008113,-0.00524,-0.003073,-0.005767,-0.008101,-0.009805,-0.010308,-0.000833,0.000226,-0.002685,-0.001943,-0.00554,-0.003006,-0.002388,-0.002289,-0.001502,0.000617,0.118397,-0.82757,-0.082669,-0.90747,1,0,0,0,0,0,0,0,0,0,0
166,-0.022765,-0.044607,-0.065309,-0.088779,-0.112195,0.006566,0.009307,0.01088,0.011206,0.012373,-0.014543,-0.037362,-0.052801,-0.077519,-0.091058,0.011911,0.012698,0.015873,0.016415,0.022955,-0.023904,-0.046072,-0.068158,-0.095101,-0.115261,0.003961,0.004396,0.004368,0.004423,0.004884,-0.015656,-0.030362,-0.047998,-0.063573,-0.083407,0.003609,0.005481,0.009062,0.014218,0.03568,-0.00789,-0.008457,-0.007633,-0.004773,0.011021,-0.002683,-0.005007,-0.006703,-0.007203,-0.007692,0.001027,-0.001795,-0.001075,-0.004563,-0.003129,0.000599,0.000695,0.001459,0.003513,0.001561,0.122685,-0.847261,-0.081404,-0.909541,1,0,0,0,0,0,0,0,0,0,0
167,-0.021875,-0.042608,-0.066114,-0.089565,-0.113695,0.002745,0.004321,0.004647,0.005815,0.009103,-0.022853,-0.038315,-0.06307,-0.07663,-0.099891,0.000788,0.003967,0.004511,0.01106,0.019783,-0.022201,-0.04432,-0.071304,-0.091494,-0.113858,0.000435,0.000408,0.000462,0.000924,-5.4e-05,-0.014728,-0.032391,-0.047989,-0.067853,-0.081087,0.001875,0.005462,0.010625,0.032119,0.036984,-0.000567,0.000257,0.003122,0.01894,0.01345,-0.002327,-0.004026,-0.004527,-0.005017,-0.009144,-0.002852,-0.002125,-0.005649,-0.004201,-0.008177,9.7e-05,0.000869,0.002944,0.000972,-0.000232,0.115126,-0.848881,-0.08209,-0.910844,1,0,0,0,0,0,0,0,0,0,0
