,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
60,0.052338,0.08988,0.067041,0.043678,0.059323,0.003414,0.150956,0.167373,-0.023729,-0.200141,-0.214138,-0.226774,0.025731,0.025547,0.076067,0.09179,0.015475,0.021532,-0.001164,-0.059388,0.117534,-0.152905,0.274913,0.278902,-0.049669,-0.216715,-0.220207,-0.246226,-0.000222,-0.007509,0.069094,0.078186,-0.028414,-0.034729,-0.007672,-0.015612,0.048201,-0.168623,0.110779,0.098587,0.003019,0.001891,0.00111,0.002936,0.00201,0.003863,0.005621,0.010849,0.136925,-0.960712,0.129348,-0.950301,1,0,0,0,0,0,0,0,0,0,0
61,0.042141,0.004134,0.01097,-0.008937,0.031251,-0.001766,0.119479,0.120188,-0.065044,-0.161326,-0.205701,-0.221995,0.009993,0.038944,0.068482,0.065004,0.021592,-0.010863,-0.046475,-0.07366,0.075586,-0.051385,0.186945,0.180845,-0.069138,-0.144817,-0.201139,-0.194891,0.026903,0.036402,0.088523,0.069887,0.016632,-0.001034,0.020316,0.007678,0.04179,-0.051194,0.064044,0.057499,0.000698,-0.002059,0.00031,-0.003078,0.00242,0.002197,0.008624,0.00984,0.131264,-0.946888,0.131177,-0.962218,1,0,0,0,0,0,0,0,0,0,0
62,-0.003822,-0.027652,-0.052028,-0.074425,-0.090216,0.063725,0.080853,0.079884,-0.117704,-0.132308,-0.145493,-0.162785,-0.010386,0.042324,0.058729,0.052738,-0.015709,-0.039389,-0.100139,-0.117199,-0.359282,0.087091,0.091254,0.065731,-0.103756,-0.1074,-0.134546,-0.133632,-0.035049,0.044876,0.054362,-0.031719,-0.023557,0.004674,-0.003611,-0.08089,-0.268863,0.022657,0.009936,-0.01485,-0.002322,-0.003373,-0.000914,-0.005114,-0.000289,0.002077,0.009113,0.008401,0.138769,-0.856322,0.151626,-0.910652,1,0,0,0,0,0,0,0,0,0,0
63,-0.035311,-0.028265,-0.048782,-0.047224,0.05711,0.18207,0.182801,0.201842,0.019675,-0.026059,-0.042853,-0.064472,0.04033,0.070774,0.067189,0.057248,-0.01758,-0.054283,-0.0823,-0.097784,0.232092,0.477725,0.471437,0.506528,0.026818,-0.03123,-0.024791,-0.066761,0.045197,0.098915,0.079708,0.020323,0.00559,0.027594,0.014569,-0.036971,0.175777,0.294546,0.287801,0.30494,-0.000913,0.002013,-0.002171,-0.001638,3.5e-05,0.007973,0.009476,0.012162,0.178313,-0.858479,0.166557,-0.974079,1,0,0,0,0,0,0,0,0,0,0
64,0.011365,-0.013541,-0.036425,0.040706,0.099527,0.117028,0.116038,0.173896,-0.034821,-0.048292,-0.065961,-0.114685,0.013067,0.029829,0.023707,-0.014754,-0.006415,-0.068485,-0.085916,-0.031446,0.221338,0.225591,0.199514,0.285555,-0.030847,-0.058584,-0.057649,-0.113332,0.035951,0.045643,-0.04231,-0.006094,0.02319,0.014725,-0.064234,0.008758,0.120076,0.107078,0.081754,0.111477,-0.000234,0.002624,-0.002257,-0.001437,0.002713,0.010893,0.010066,0.014222,0.188729,-0.852399,0.1413,-0.941345,1,0,0,0,0,0,0,0,0,0,0
65,-0.004276,-0.025205,-0.023616,0.047682,0.02709,0.027836,0.04726,0.086053,-0.011534,-0.028666,-0.05072,-0.077811,0.017877,0.01422,0.004079,-0.049061,-0.030972,-0.059554,-0.075349,-0.007033,0.027329,0.020915,0.056712,0.05027,-0.028103,-0.021534,-0.06435,-0.075602,0.018538,-0.001055,-0.061635,-0.041845,-0.000943,-0.01423,-0.066808,0.007427,4.8e-05,-0.006833,0.010651,-0.034097,0.003613,-0.001198,-0.000586,-0.001757,0.006246,0.007974,0.011062,0.01266,0.184544,-0.869365,0.175067,-0.8906,1,0,0,0,0,0,0,0,0,0,0
66,-0.020939,-0.044124,0.034022,0.073159,-0.00948,-0.010484,0.048137,0.100936,-0.002063,-0.019964,-0.06933,-0.073498,-0.000975,-0.007177,-0.046144,-0.092967,-0.031776,-0.049436,0.00575,0.05441,-0.023143,-0.049564,0.037611,0.066645,0.000127,0.001074,-0.055342,-0.05513,-0.008802,-0.097912,-0.06122,-0.057349,-0.007629,-0.087627,-0.013675,0.037189,-0.013217,-0.038874,-0.008759,-0.033273,-0.000596,-0.005945,-0.005047,-0.004404,0.002519,0.001612,0.006167,0.005137,0.192237,-0.874868,0.156993,-0.909613,1,0,0,0,0,0,0,0,0,0,0
67,-8.5e-05,0.001524,0.073718,0.094213,0.010311,0.02998,0.06926,0.119194,-0.015268,-0.0376,-0.06503,-0.087419,-0.00272,-0.012989,-0.066796,-0.098613,0.003091,-0.012903,0.056271,0.078375,0.016834,0.053081,0.046558,0.080597,0.006523,-0.03683,-0.048224,-0.099454,-0.010967,-0.072308,-0.052269,-0.033384,-0.005764,-0.059003,0.016166,0.064337,0.006356,0.024059,-0.021251,-0.037227,-0.00462,-0.003952,-0.00523,0.008146,-0.000778,0.002591,0.004336,0.004154,0.231099,-0.844525,0.141846,-0.873186,1,0,0,0,0,0,0,0,0,0,0
68,-0.023668,0.056397,0.096494,0.291986,-0.011508,0.048551,0.102646,0.097073,-0.002823,-0.0534,-0.057671,-0.077488,-0.00359,-0.043513,-0.091485,-0.128051,-0.021236,0.035306,0.08516,0.255088,-0.044179,0.045135,0.074882,0.010321,-0.00566,-0.063461,-0.063244,-0.12226,-0.080151,-0.042558,-0.038592,-0.032961,-0.076104,-0.000336,0.051776,0.091302,-0.032747,-0.001893,-0.027009,-0.082403,-0.001163,-9.8e-05,0.000663,0.020438,-0.000203,0.005195,0.003974,0.008053,0.248453,-0.862757,0.043211,-0.787649,1,0,0,0,0,0,0,0,0,0,0
69,0.025598,0.09983,0.120903,0.227908,0.031866,0.072255,0.123597,0.106903,-0.020107,-0.048311,-0.071332,-0.07924,-0.006927,-0.062253,-0.094968,-0.135752,0.005038,0.076165,0.098893,0.204024,0.081964,0.075257,0.110256,0.061755,-0.038851,-0.050567,-0.103242,-0.114049,0.018012,0.038617,0.058035,0.053715,0.022249,0.099539,0.14907,0.185386,0.051332,0.004743,-0.011684,-0.043081,0.002072,0.00052,0.016773,0.018314,0.004314,0.006434,0.006213,0.007354,0.247173,-0.865642,0.081491,-0.807148,1,0,0,0,0,0,0,0,0,0,0
