,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
5108,-0.00084,-0.008733,-0.014397,-0.014214,0.000256,0.000877,0.001279,-0.002521,0.002265,0.004385,0.0057,0.00592,3.7e-05,-0.000767,-0.008039,-0.031827,-0.001242,-0.009208,-0.0095,-0.00972,0.000365,0.009537,0.014835,0.013374,0.000658,0.008806,0.047064,0.101143,-0.00296,-0.00391,-0.00972,-0.074359,-0.002925,-0.003301,-0.001649,-0.036845,0.000128,0.008673,0.013354,0.015705,0.00304,-0.007309,-0.072075,-0.156736,0.00044,-9.4e-05,-0.006995,-0.006572,-0.028086,-1.035057,-0.016952,-1.074548,1,0,0,0,0,0,0,0,0,0,0
5109,-0.003479,-0.009889,-0.0141,-0.013624,0.000403,0.001062,-0.001575,-0.002747,0.001209,0.002857,0.003772,-0.006812,3.7e-05,-0.003662,-0.015675,-0.05772,-0.006043,-0.007288,-0.009083,-0.009522,0.008826,0.010841,0.014723,0.009779,0.002271,0.020034,0.070612,0.116795,-0.000513,-0.001428,-0.031314,-0.139063,-0.000595,0.001772,-0.014039,-0.069597,0.008538,0.009659,0.016085,0.012347,-0.001812,-0.030244,-0.117175,-0.19713,0.002542,-0.003929,-0.007294,-0.005919,-0.044519,-0.959813,-0.015213,-1.066034,1,0,0,0,0,0,0,0,0,0,0
5110,-0.004447,-0.010144,-0.00996,-0.011761,0.000221,0.000625,-0.003197,-0.003565,0.000919,0.002242,0.002462,-0.020287,-0.000845,-0.008159,-0.032084,-0.076297,-0.001948,-0.002242,-0.002462,-0.004741,0.000368,0.005697,0.004226,-0.025506,0.005917,0.044396,0.098789,0.161855,-0.000441,-0.006285,-0.071299,-0.249104,0.000219,0.00188,-0.033519,-0.135574,2.7e-05,0.004735,0.007099,-0.022229,-0.008918,-0.076356,-0.164509,-0.249292,-0.00316,-0.010346,-0.009906,-0.007953,-0.093392,-0.84265,-0.013832,-1.035599,1,0,0,0,0,0,0,0,0,0,0
5111,-0.001997,-0.006249,-0.005768,-0.006951,0.000444,-0.002218,-0.003402,-0.003808,0.000739,0.001664,-0.009022,-0.037788,-0.002884,-0.015012,-0.057459,-0.075836,0.000703,-0.001109,-0.001553,-0.002514,0.001664,0.005583,0.000592,-0.026067,0.01198,0.063042,0.109668,0.171046,-0.000481,-0.030652,-0.139433,-0.34897,0.002169,-0.013794,-0.069883,-0.203058,0.001105,0.007592,0.003818,-0.022424,-0.021088,-0.114012,-0.199479,-0.269552,-0.00362,-0.007217,-0.005747,-0.004885,-0.107541,-0.73916,-0.014357,-1.035032,1,0,0,0,0,0,0,0,0,0,0
5112,-0.003754,-0.003568,-0.005389,-0.002118,-3.7e-05,-0.003902,-0.004274,-0.00223,0.000595,0.000818,-0.022187,-0.057232,-0.004497,-0.02869,-0.073398,-0.078564,-0.001003,-0.001226,-0.003531,0.000149,0.003716,0.00223,-0.027836,-0.021183,0.026869,0.081872,0.145644,0.160473,-0.005426,-0.071168,-0.250966,-0.46488,-0.0005,-0.036296,-0.139494,-0.262383,0.003651,0.006042,-0.023616,-0.019026,-0.051056,-0.146361,-0.238023,-0.265965,-0.004017,-0.003541,-0.00143,-0.002061,-0.107014,-0.614922,-0.017511,-1.032449,1,0,0,0,0,0,0,0,0,0,0
5113,-0.000527,-3.8e-05,-0.001242,0.005759,-0.002672,-0.003877,-0.004291,-0.003651,0.000339,-0.010539,-0.039823,-0.06158,-0.007792,-0.051003,-0.06971,-0.077238,-0.000828,-0.00128,-0.002258,0.003538,0.000226,-0.004856,-0.031994,-0.024654,0.024767,0.072232,0.134715,0.11469,-0.025219,-0.135957,-0.349264,-0.510704,-0.015744,-0.072842,-0.208413,-0.299891,0.002907,-0.000935,-0.02765,-0.020908,-0.04946,-0.146292,-0.225682,-0.236159,0.000317,0.001982,0.002959,0.004148,-0.084751,-0.559878,-0.019043,-1.018935,0,0,0,1,0,0,0,0,0,0,0
5114,0.000728,-0.00115,0.002223,0.008816,-0.001265,-0.001648,0.00046,-0.004255,-0.000115,-0.023842,-0.059989,-0.058763,-0.017019,-0.063132,-0.06846,-0.071527,0.000613,-0.001763,0.002032,0.003527,-0.001763,-0.032774,-0.025912,-0.012228,0.031509,0.097286,0.11258,0.105566,-0.042127,-0.227575,-0.448213,-0.588009,-0.020888,-0.12733,-0.254082,-0.294838,-0.000494,-0.031084,-0.026349,-0.007758,-0.062176,-0.176008,-0.210709,-0.214615,0.000232,0.002853,0.00207,0.00829,-0.097622,-0.461899,-0.016002,-1.025083,0,0,0,1,0,0,0,0,0,0,0
5115,-0.000233,-0.001474,0.005741,0.008534,3.9e-05,-0.000388,0.000272,-0.005198,-0.011095,-0.041275,-0.063697,-0.058072,-0.02731,-0.04659,-0.054348,-0.064744,-0.001086,-0.002095,0.003879,-0.00031,-0.003453,-0.031422,-0.023857,-0.005896,0.01703,0.081425,0.060788,0.054077,-0.071494,-0.29133,-0.457711,-0.587238,-0.037706,-0.177427,-0.271705,-0.296104,-0.003459,-0.030992,-0.024044,-0.000318,-0.051984,-0.150027,-0.162965,-0.16634,0.001805,0.003011,0.00448,0.014685,-0.077102,-0.428812,-0.011902,-1.030503,0,0,0,1,0,0,0,0,0,0,0
5116,-0.00166,0.001738,0.008379,0.008726,-0.000425,0.001699,-0.00305,-0.005135,-0.012858,-0.049269,-0.048033,-0.045137,-0.019267,-0.024634,-0.027723,-0.041431,-0.001313,0.00251,0.004016,-0.001313,-0.027801,-0.020889,-0.007105,0.007182,0.049307,0.064713,0.057647,-0.023708,-0.115642,-0.337892,-0.47871,-0.586244,-0.069689,-0.197366,-0.238421,-0.284898,-0.02737,-0.022601,-0.003874,0.012762,-0.06947,-0.105986,-0.110096,-0.111721,0.001012,0.000188,0.006733,0.015478,-0.017603,-0.359926,-0.008125,-1.044571,0,0,0,1,0,0,0,0,0,0,0
5117,0.000424,0.00759,0.010364,0.010133,0.0,0.000655,-0.004777,-0.0047,-0.017145,-0.039414,-0.033828,-0.037334,7.7e-05,-0.007629,-0.017954,-0.035523,0.000308,0.006242,0.002081,-0.001002,-3.9e-05,0.007474,0.025313,0.040031,0.014756,-0.005741,-0.012406,-0.223386,-0.102947,-0.268195,-0.39684,-0.505374,-0.069232,-0.162867,-0.1871,-0.251691,-3.4e-05,0.006866,0.030431,0.045204,-0.025041,-0.037375,-0.040592,-0.042252,0.000153,0.001553,0.011282,0.015236,0.130734,-0.328943,-0.006079,-1.060421,0,0,0,1,0,0,0,0,0,0,0
5118,0.002964,0.009584,0.00993,0.009738,0.002117,-0.002617,-0.004696,-0.004542,-0.019168,-0.017936,-0.01505,-0.035218,-0.005427,-0.008506,-0.02217,-0.039876,0.003503,0.005004,-0.000308,-0.00281,0.006928,0.020669,0.03491,0.042685,0.000616,-0.006428,-0.087526,-0.382936,-0.118703,-0.259076,-0.36627,-0.286018,-0.058112,-0.099036,-0.145367,-0.164268,0.004788,0.023456,0.040039,0.047779,-0.010849,-0.014869,-0.016458,-0.017674,-0.000958,0.005443,0.013997,0.017905,0.273877,-0.442756,-0.004332,-1.063435,0,0,0,1,0,0,0,0,0,0,0
5119,0.004158,0.006905,0.006676,0.007363,-0.00145,-0.006829,-0.006753,-0.008622,-0.003052,0.00248,-0.000992,-0.018465,-0.002251,-0.012475,-0.029872,-0.06768,0.002404,-0.001717,-0.004769,-0.006829,0.000572,0.018236,0.03281,0.032543,-0.020907,-0.027507,-0.236423,-0.284036,-0.045972,-0.173359,-0.280831,-0.511532,-0.035119,-0.059115,-0.123074,0.07214,0.002087,0.025421,0.04005,0.04181,-0.001315,-0.004318,-0.005868,0.007237,0.002207,0.011289,0.01498,0.020285,0.180799,-0.100393,-0.003648,-1.061085,0,0,0,1,0,0,0,0,0,0,0
5120,0.002371,0.00271,0.002521,0.004027,-0.003199,-0.005231,-0.005081,-0.005796,0.004215,0.007038,-0.012683,-0.027473,-0.00079,-0.01415,-0.031462,-0.072708,-0.000903,-0.006097,-0.008543,-0.00907,0.012871,0.026795,0.034397,0.031048,0.013736,-0.065558,-0.354397,-0.379725,-0.091902,-0.196712,-0.118245,-0.253915,-0.005371,-0.050672,-0.069152,-0.028123,0.016194,0.032408,0.039976,0.03747,-0.002239,-0.003597,-0.004635,-0.004881,0.003463,0.01077,0.014109,0.018141,0.301038,-0.310622,-0.002652,-1.057252,0,0,0,1,0,0,0,0,0,0,0
5121,0.000336,0.000112,0.000785,0.002468,-0.002094,-0.002019,-0.003851,0.009684,0.001234,-0.002169,-0.019293,-0.033874,-0.009235,-0.026284,-0.063336,-0.070104,-0.003141,-0.006132,-0.008151,-0.008001,0.004524,0.018806,0.018545,0.018171,-0.020115,-0.224855,-0.271516,-0.325094,-0.033538,-0.138861,-0.36495,-0.098182,-0.01818,-0.08086,0.110452,-0.112379,0.006779,0.021115,0.02284,0.009057,-0.000469,-0.001814,0.009564,-0.002585,0.004577,0.007781,0.012387,0.016469,0.232559,-0.378699,0.001021,-1.054214,0,0,0,1,0,0,0,0,0,0,0
5122,0.0,-0.000187,0.00131,0.003593,7.5e-05,0.000225,-0.000487,0.018489,0.001572,-0.01804,-0.032749,-0.056479,-0.004042,-0.021259,-0.06228,-0.072498,-0.002021,-0.004454,-0.004978,-0.004604,0.00932,0.01688,0.013549,0.013586,-0.058724,-0.345984,-0.371173,-0.269219,-0.070664,0.007373,-0.127554,-0.466502,-0.026854,-0.045233,-0.004428,0.242685,0.009339,0.016866,0.014374,-0.004397,-0.000835,-0.001834,-0.002071,0.018355,0.002422,0.005634,0.009515,0.014457,0.19598,0.025778,0.004233,-1.051829,0,0,0,1,0,0,0,0,0,0,0
