,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
5800,-0.000803,-0.002812,-0.003916,-0.004552,-0.000971,-0.000368,0.004954,0.011849,0.003782,0.01061,0.016602,0.019279,0.005288,0.020551,0.041237,0.054625,-0.0001,-0.000402,-0.000435,-0.002142,3.3e-05,0.001038,0.003682,0.006226,0.03558,0.081034,0.115308,0.134454,0.015196,0.044349,0.05814,0.07039,0.006265,0.018661,0.012624,0.012742,0.001031,0.001505,-0.001122,-0.005517,-0.043242,-0.100075,-0.143229,-0.167257,-0.001154,-0.004134,-0.006208,-0.004765,0.019809,-1.07755,-0.037364,-1.057237,1,0,0,0,0,0,0,0,0,0,0
5801,-0.001377,-0.002653,-0.00319,-0.004769,-0.000873,0.003224,0.009739,0.016758,0.001914,0.00984,0.014206,0.015985,0.009773,0.029116,0.037546,0.054068,-0.000201,-0.000302,-0.000638,-0.004769,0.000269,0.002586,0.004567,0.008261,0.020956,0.065251,0.08839,0.104845,0.01659,0.040467,0.043792,0.057057,0.005687,0.010154,0.006077,0.004137,0.00119,-0.000537,-0.005056,-0.008489,-0.027842,-0.084282,-0.112867,-0.134975,-0.002025,-0.004271,-0.004998,-0.000989,0.012471,-1.078121,-0.035664,-1.058524,1,0,0,0,0,0,0,0,0,0,0
5802,-0.000639,-0.001748,-0.002387,-0.003968,0.001479,0.006826,0.013752,0.019704,0.004943,0.010961,0.013651,0.014458,0.005548,0.026328,0.039777,0.042871,-0.000101,-0.000134,-0.001849,-0.008036,0.00074,0.003396,0.005951,0.009919,0.02468,0.059111,0.078344,0.088062,0.012676,0.026529,0.038836,0.040921,0.006758,0.000693,0.000812,0.000718,-0.000716,-0.003354,-0.00777,-0.009936,-0.030592,-0.075145,-0.099952,-0.113208,-0.001034,-0.003175,-0.001685,0.005812,0.007918,-1.076367,-0.032914,-1.058383,1,0,0,0,0,0,0,0,0,0,0
5803,-0.000639,-0.001177,-0.002757,-0.004404,0.002622,0.009144,0.016171,0.018323,0.002992,0.007363,0.009144,0.00985,0.013818,0.022256,0.038797,0.036511,0.0,-0.000336,-0.004471,-0.009346,0.00158,0.003564,0.007262,0.010019,0.019667,0.042831,0.059305,0.06428,0.011229,0.014557,0.027837,0.026122,-0.002285,-0.006366,-0.008309,-0.007279,-0.001013,-0.005537,-0.008974,-0.008492,-0.02631,-0.055114,-0.077391,-0.083596,-0.001231,-0.001963,0.002077,0.007438,0.006206,-1.073854,-0.031901,-1.059027,1,0,0,0,0,0,0,0,0,0,0
5804,-0.000471,-0.001111,-0.002692,-0.00461,0.002726,0.009658,0.015614,0.015648,0.003029,0.005721,0.006528,0.007336,0.006966,0.020427,0.023523,0.02221,-3.4e-05,-0.00175,-0.007942,-0.010836,0.001077,0.003634,0.007605,0.009389,0.014773,0.034022,0.043747,0.044959,0.002625,0.014941,0.017028,0.014739,-0.003783,-0.003664,-0.003758,-0.004683,-0.001627,-0.006046,-0.008214,-0.006499,-0.018321,-0.043271,-0.056604,-0.057369,-0.000915,0.000584,0.008124,0.009858,0.004662,-1.073729,-0.031292,-1.060213,1,0,0,0,0,0,0,0,0,0,0
5805,-6.7e-05,-0.00165,-0.0033,-0.004681,0.003805,0.010844,0.012999,0.012831,0.001347,0.003132,0.003839,0.00458,0.001482,0.018051,0.015761,0.01401,-0.000303,-0.004445,-0.009328,-0.011383,0.000909,0.004614,0.007375,0.008588,0.008419,0.024921,0.029905,0.029905,0.000707,0.01401,0.012292,0.011888,-0.000303,-0.002249,-0.001217,3.9e-05,-0.002904,-0.006346,-0.005864,-0.004507,-0.010734,-0.033279,-0.039559,-0.038226,0.000179,0.004267,0.009693,0.010908,0.004595,-1.073798,-0.031327,-1.061455,1,0,0,0,0,0,0,0,0,0,0
5806,-0.000572,-0.002154,-0.004072,-0.006158,0.00313,0.009086,0.00912,0.007908,0.001346,0.002154,0.002961,0.002658,0.01198,0.015076,0.013763,0.014336,-0.001413,-0.007605,-0.010499,-0.011812,0.001649,0.00562,0.007403,0.007605,0.010836,0.020561,0.021772,0.020157,0.01161,0.013696,0.011408,0.012619,0.000422,0.000327,-0.000598,-0.000108,-0.001517,-0.003685,-0.00197,-0.000531,-0.014271,-0.027603,-0.028368,-0.026302,0.001321,0.008861,0.010594,0.009358,0.00476,-1.074655,-0.031781,-1.062385,1,0,0,0,0,0,0,0,0,0,0
5807,-0.001009,-0.002657,-0.004036,-0.005785,0.003901,0.006054,0.005885,0.002489,0.000437,0.001143,0.001883,0.000908,0.004574,0.002287,0.000538,0.005146,-0.002724,-0.007601,-0.009652,-0.010628,0.002052,0.004809,0.00602,0.005953,0.00565,0.010628,0.010628,0.007769,0.001682,-3.4e-05,-0.000437,0.002522,-0.002365,-0.001334,-8e-05,-0.001923,-0.001922,-0.001439,-8.4e-05,0.00327,-0.008121,-0.014342,-0.013022,-0.0105,0.002734,0.008109,0.009312,0.008199,0.004623,-1.075035,-0.03313,-1.064014,1,0,0,0,0,0,0,0,0,0,0
5808,-0.000571,-0.002487,-0.004571,-0.004773,0.00205,0.002084,0.000874,-0.00205,0.00037,0.001176,0.000874,0.000202,-0.001479,-0.00279,-0.002218,0.000571,-0.003462,-0.006353,-0.007664,-0.007899,0.001916,0.003697,0.003899,0.003866,0.004067,0.005277,0.003664,-0.000471,0.000403,-0.001882,-0.000672,-0.000437,0.002269,0.001345,0.001835,-0.001073,-0.000245,0.001468,0.002905,0.005793,-0.005136,-0.005895,-0.003846,0.000794,0.004757,0.006477,0.005251,0.005481,0.005326,-1.073602,-0.033902,-1.064289,1,0,0,0,0,0,0,0,0,0,0
5809,-0.001074,-0.002449,-0.004194,-0.004093,0.000101,-6.7e-05,-0.003456,-0.005804,0.000336,0.001074,0.000101,-0.000336,-0.000805,-0.00255,0.002047,0.00161,-0.001409,-0.003456,-0.004429,-0.004429,0.000839,0.002047,0.00198,0.001778,0.000906,0.000906,-0.001946,-0.006543,-0.002114,-0.002516,0.000436,-0.001845,-0.001237,1.5e-05,-0.001824,-0.004089,0.000726,0.002078,0.005424,0.007566,-0.001048,0.000251,0.00273,0.008386,0.000591,0.001774,0.000679,0.000983,0.005665,-1.073294,-0.035463,-1.065317,1,0,0,0,0,0,0,0,0,0,0
