,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
100,0.006289,0.013924,0.026969,0.033368,0.021119,0.013649,-0.007854,-0.021119,-0.051466,-0.054981,-0.036251,-0.001483,-0.011068,-0.018538,-0.026777,-0.028369,-0.02631,-0.024799,0.000659,0.009255,0.021421,0.040371,0.076704,0.09299,0.025788,0.055475,0.117899,0.140227,0.088184,0.074645,-0.010244,-0.010848,-0.161263,-0.20806,-0.037679,-0.008404,0.005081,0.0078,0.010711,0.015544,0.030896,0.041112,0.026667,0.036773,0.047182,0.084229,0.141298,0.173759,0.024617,0.025614,0.023552,0.041595,0.062483,0.078935,-0.004626,0.006409,-0.113379,-0.154935,-0.005874,-0.011347,-0.097266,-0.160197,-0.227934,-0.271659,-0.377658,-0.457538,-0.137703,-0.308508,-0.516833,-0.546182,-0.398452,-0.35734,-0.011449,-1.096465,-0.091843,-0.984607,1,0,0,0,0,0,0,0,0,0,0
101,0.007688,0.020824,0.027267,0.014933,0.007411,0.005227,-0.013357,-0.043915,-0.047455,-0.028595,0.006416,0.007135,-0.007522,-0.015818,-0.017422,-0.015348,-0.013827,-0.016123,0.008656,0.020907,0.039988,0.076575,0.092974,0.091343,0.029894,0.092753,0.115236,0.062831,0.049197,0.049916,-0.000608,-0.152072,-0.199195,-0.027627,0.001853,0.000691,0.002738,0.005669,0.010536,0.025995,0.036283,0.03667,0.010177,0.020658,0.057964,0.11543,0.148117,0.12273,0.001004,-0.001073,0.017096,0.03813,0.054697,0.031084,0.011112,-0.109511,-0.151356,-0.001257,-0.006768,-0.008668,-0.066065,-0.137176,-0.183079,-0.294357,-0.378215,-0.414967,-0.179312,-0.398013,-0.428824,-0.273735,-0.230576,-0.25016,-0.018634,-1.076713,-0.093225,-0.982588,1,0,0,0,0,0,0,0,0,0,0
102,0.013242,0.019738,0.007304,-0.000279,-0.002481,-0.005631,-0.030806,-0.034374,-0.015361,0.019933,0.020658,0.013605,-0.008364,-0.009981,-0.00789,-0.006356,-0.00867,-0.013633,0.01235,0.031586,0.06847,0.085002,0.083357,0.083413,0.063368,0.086033,0.033203,0.019459,0.020184,0.013437,-0.152691,-0.200196,-0.027237,0.002481,0.00131,-0.009897,0.002955,0.007862,0.023446,0.033817,0.034207,0.037608,0.010566,0.048174,0.106106,0.139058,0.113466,0.099917,-0.002094,0.016222,0.037427,0.054128,0.030324,0.017218,-0.1216,-0.163785,-0.012469,-0.018025,-0.01994,-0.024067,-0.075245,-0.123816,-0.241564,-0.330298,-0.369187,-0.447855,-0.231416,-0.264018,-0.099913,-0.054245,-0.074967,-0.049983,-0.029399,-1.067652,-0.095702,-0.980191,1,0,0,0,0,0,0,0,0,0,0
103,0.006518,-0.005959,-0.013569,-0.015779,-0.01894,-0.023444,-0.003581,0.015499,0.050917,0.051644,0.044566,0.009036,-0.001623,0.000476,0.002014,-0.000308,-0.005288,-0.01133,0.019304,0.056316,0.072906,0.071256,0.071312,0.069717,0.022745,-0.03027,-0.044063,-0.043335,-0.050106,-0.05447,-0.047672,0.125894,0.155716,0.154541,0.143295,0.118788,0.004924,0.020563,0.03097,0.031361,0.034775,0.034411,0.03774,0.095875,0.128943,0.103261,0.089664,0.081103,0.01838,0.039659,0.056419,0.032531,0.019379,0.012843,-0.042332,0.109514,0.103939,0.102017,0.097875,0.108896,-0.049776,-0.170445,-0.261379,-0.301233,-0.381853,-0.431025,-0.033411,0.134765,0.181566,0.160329,0.185933,0.184039,-0.036425,-1.099582,-0.111356,-1.003464,1,0,0,0,0,0,0,0,0,0,0
104,-0.012569,-0.020234,-0.02246,-0.025645,-0.030182,-0.044019,0.019219,0.054896,0.055629,0.048499,0.01271,-0.003692,0.002114,0.003664,0.001325,-0.003692,-0.009779,-0.011611,0.037283,0.053995,0.052332,0.052388,0.050782,0.041172,-0.053403,-0.067296,-0.066563,-0.073383,-0.077779,-0.080738,0.174834,0.204875,0.203692,0.192363,0.167676,0.139721,0.015753,0.026236,0.026631,0.030069,0.029703,0.027871,0.05856,0.09187,0.066,0.052304,0.04368,0.042187,0.021435,0.038317,0.014254,0.001006,-0.005578,0.002513,0.152957,0.147341,0.145405,0.141233,0.152334,0.140785,-0.126982,-0.222674,-0.264613,-0.349451,-0.401196,-0.395878,0.176975,0.226224,0.203877,0.23082,0.228826,0.146105,-0.038685,-1.117085,-0.118496,-1.013021,1,0,0,0,0,0,0,0,0,0,0
105,-0.007631,-0.009848,-0.013018,-0.017535,-0.031311,-0.036726,0.035519,0.036249,0.02915,-0.006481,-0.02281,-0.037062,0.001543,-0.000786,-0.00578,-0.01184,-0.013663,-0.016104,0.016637,0.014982,0.015038,0.013439,0.003872,-0.020144,-0.013832,-0.013102,-0.019892,-0.024269,-0.027215,-0.028168,0.029908,0.02873,0.017451,-0.007126,-0.034958,-0.065231,0.010437,0.01083,0.014253,0.013888,0.012064,0.009062,0.033162,0.007407,-0.006228,-0.014814,-0.016301,-0.052493,0.016808,-0.007149,-0.020338,-0.026893,-0.018838,-0.031021,-0.005591,-0.007518,-0.011672,-0.00062,-0.012117,-0.02806,-0.092766,-0.133423,-0.215667,-0.26583,-0.260675,-0.263782,0.047744,0.026079,0.052199,0.050266,-0.029926,-0.060235,-0.03723,-1.107257,-0.128683,-1.019772,1,0,0,0,0,0,0,0,0,0,0
106,-0.002211,-0.005375,-0.009881,-0.023626,-0.029028,-0.034963,0.000728,-0.006354,-0.041905,-0.058196,-0.072417,-0.076056,-0.002323,-0.007306,-0.013352,-0.015172,-0.017607,-0.017523,-0.001652,-0.001596,-0.003191,-0.012737,-0.036698,-0.056937,0.000728,-0.006046,-0.010413,-0.013352,-0.014304,-0.014696,-0.001176,-0.012429,-0.03695,-0.064719,-0.094922,-0.119164,0.000392,0.003807,0.003443,0.001624,-0.001372,-0.009321,-0.025697,-0.039301,-0.047867,-0.049351,-0.085461,-0.124091,-0.023902,-0.037061,-0.043601,-0.035564,-0.04772,-0.066636,-0.001923,-0.006067,0.00496,-0.006511,-0.022418,-0.042854,-0.040015,-0.12096,-0.170331,-0.165258,-0.168316,-0.12328,-0.021322,0.004385,0.002483,-0.076443,-0.106274,-0.138074,-0.028524,-1.086102,-0.132144,-1.013632,1,0,0,0,0,0,0,0,0,0,0
107,-0.003176,-0.007701,-0.021501,-0.026925,-0.032883,-0.045193,-0.007111,-0.042804,-0.059162,-0.073439,-0.077093,-0.100814,-0.005003,-0.011073,-0.0129,-0.015345,-0.015261,-0.015149,5.6e-05,-0.001546,-0.01113,-0.035188,-0.055508,-0.077964,-0.006801,-0.011186,-0.014137,-0.015093,-0.015486,-0.021894,-0.011298,-0.035919,-0.063799,-0.094125,-0.118464,-0.159048,0.003429,0.003063,0.001237,-0.001771,-0.009753,-0.018437,-0.013659,-0.022259,-0.023749,-0.060005,-0.09879,-0.135805,-0.013212,-0.019779,-0.011709,-0.023914,-0.042907,-0.057931,-0.004161,0.00691,-0.004607,-0.020578,-0.041096,-0.057689,-0.083256,-0.134037,-0.128818,-0.131964,-0.085642,-0.039882,0.026441,0.024485,-0.056695,-0.087377,-0.120085,-0.148627,-0.018899,-1.065628,-0.13155,-0.992901,1,0,0,0,0,0,0,0,0,0,0
108,-0.00456,-0.018466,-0.023933,-0.029937,-0.042342,-0.050386,-0.03597,-0.052454,-0.066842,-0.070523,-0.094428,-0.131332,-0.006118,-0.007959,-0.010423,-0.010338,-0.010224,-0.013142,-0.001614,-0.011272,-0.035517,-0.055994,-0.078624,-0.104539,-0.004418,-0.007392,-0.008355,-0.008752,-0.015209,-0.028068,-0.024811,-0.052907,-0.083467,-0.107994,-0.148892,-0.184947,-0.000368,-0.002209,-0.00524,-0.013283,-0.022035,-0.026425,-0.008667,-0.010168,-0.046704,-0.085789,-0.12309,-0.151498,-0.006617,0.001515,-0.010784,-0.029924,-0.045065,-0.047621,0.011157,-0.00045,-0.016544,-0.03722,-0.053942,-0.053311,-0.053595,-0.048087,-0.051407,-0.002518,0.045779,0.05319,-0.002065,-0.087743,-0.120126,-0.154647,-0.184771,-0.164832,-0.013532,-1.056939,-0.118945,-0.969445,1,0,0,0,0,0,0,0,0,0,0
109,-0.014388,-0.020044,-0.026257,-0.039092,-0.047414,-0.054447,-0.017055,-0.031942,-0.035751,-0.060484,-0.098667,-0.12844,-0.001905,-0.004454,-0.004366,-0.004249,-0.007267,-0.009758,-0.009993,-0.035077,-0.056264,-0.079678,-0.106492,-0.141334,-0.003077,-0.004073,-0.004484,-0.011165,-0.024469,-0.040821,-0.02907,-0.060689,-0.086066,-0.128382,-0.165686,-0.20973,-0.001905,-0.00504,-0.013363,-0.022418,-0.02696,-0.032528,-0.001553,-0.039356,-0.079795,-0.118389,-0.147781,-0.177173,0.008414,-0.004311,-0.024114,-0.03978,-0.042425,-0.037103,-0.012009,-0.028661,-0.050054,-0.067355,-0.066702,-0.08124,0.006991,0.002777,0.064833,0.126137,0.135544,0.157908,-0.108753,-0.149857,-0.193675,-0.231912,-0.206603,-0.165119,-0.007316,-1.061315,-0.104656,-0.950976,1,0,0,0,0,0,0,0,0,0,0
110,-0.005743,-0.012052,-0.025086,-0.033537,-0.040679,-0.054725,-0.015117,-0.018986,-0.044101,-0.082876,-0.11311,-0.113616,-0.002589,-0.0025,-0.002381,-0.005446,-0.007975,-0.007945,-0.025473,-0.046988,-0.070764,-0.097993,-0.133375,-0.144326,-0.001012,-0.001428,-0.008213,-0.021723,-0.038328,-0.055439,-0.032109,-0.057879,-0.10085,-0.138732,-0.183458,-0.185511,-0.003184,-0.011635,-0.020831,-0.025443,-0.031097,-0.033746,-0.038388,-0.079454,-0.118645,-0.148492,-0.17834,-0.197176,-0.012922,-0.033032,-0.04894,-0.051626,-0.046222,-0.054195,-0.01691,-0.038634,-0.056204,-0.05554,-0.070304,-0.071899,-0.004693,0.06441,0.132676,0.143151,0.168055,0.18573,-0.045772,-0.094566,-0.137144,-0.108962,-0.062767,-0.048602,9.6e-05,-1.065621,-0.090716,-0.968153,1,0,0,0,0,0,0,0,0,0,0
111,-0.006422,-0.01969,-0.028293,-0.035564,-0.049862,-0.055466,-0.003938,-0.029505,-0.068976,-0.099754,-0.100269,-0.095028,9.1e-05,0.000212,-0.002908,-0.005483,-0.005453,-0.005029,-0.021902,-0.046105,-0.073823,-0.109841,-0.120989,-0.113385,-0.000424,-0.007331,-0.021084,-0.037987,-0.055405,-0.069915,-0.026233,-0.069976,-0.108539,-0.154068,-0.156159,-0.157461,-0.008603,-0.017964,-0.022659,-0.028415,-0.031111,-0.033595,-0.041804,-0.081699,-0.112083,-0.142466,-0.161642,-0.167246,-0.020471,-0.036665,-0.0394,-0.033898,-0.042014,-0.055301,-0.022115,-0.04,-0.039324,-0.054353,-0.055977,-0.062538,0.078277,0.155605,0.167471,0.195682,0.215703,0.234145,-0.055272,-0.103503,-0.071579,-0.019251,-0.003205,0.040808,0.004909,-1.086784,-0.079694,-0.993082,1,0,0,0,0,0,0,0,0,0,0
112,-0.013376,-0.022049,-0.029379,-0.043793,-0.049443,-0.051795,-0.025775,-0.065568,-0.096596,-0.097115,-0.091832,-0.093878,0.000122,-0.003023,-0.005619,-0.005589,-0.005161,0.000702,-0.024401,-0.052344,-0.088656,-0.099894,-0.092229,-0.096138,-0.006963,-0.020828,-0.037869,-0.055429,-0.070057,-0.074455,-0.044099,-0.082975,-0.128876,-0.130983,-0.132297,-0.140054,-0.009437,-0.01417,-0.019973,-0.022691,-0.025195,-0.027241,-0.04022,-0.070851,-0.101482,-0.120814,-0.126464,-0.130617,-0.016326,-0.019082,-0.013536,-0.021718,-0.035113,-0.035501,-0.018031,-0.017349,-0.032501,-0.034138,-0.040753,-0.046442,0.081846,0.094405,0.124264,0.145454,0.164974,0.221406,-0.051049,-0.01726,0.038125,0.055108,0.101693,0.111897,0.010882,-1.102495,-0.075643,-1.004855,1,0,0,0,0,0,0,0,0,0,0
113,-0.008756,-0.016155,-0.030706,-0.03641,-0.038784,-0.049266,-0.040171,-0.071494,-0.072018,-0.066685,-0.06875,-0.069552,-0.003175,-0.005796,-0.005765,-0.005334,0.000586,0.005858,-0.028209,-0.064866,-0.076211,-0.068473,-0.072419,-0.071802,-0.013997,-0.0312,-0.048927,-0.063694,-0.068134,-0.074485,-0.039246,-0.085583,-0.08771,-0.089036,-0.096867,-0.099734,-0.004779,-0.010636,-0.01338,-0.015908,-0.017974,-0.017542,-0.030922,-0.061844,-0.08136,-0.087063,-0.091256,-0.100351,-0.002783,0.002816,-0.005444,-0.018966,-0.019357,-0.029091,0.000688,-0.014608,-0.01626,-0.022938,-0.028681,-0.030781,0.013419,0.045322,0.067964,0.08882,0.149116,0.183467,0.036102,0.09528,0.113426,0.163201,0.174104,0.15393,0.01871,-1.08629,-0.069751,-0.99697,1,0,0,0,0,0,0,0,0,0,0
114,-0.007415,-0.021997,-0.027713,-0.030091,-0.040596,-0.043994,-0.031389,-0.031914,-0.026569,-0.028639,-0.029443,-0.037846,-0.002626,-0.002595,-0.002163,0.003769,0.009052,0.01761,-0.036734,-0.048103,-0.040348,-0.044303,-0.043685,-0.066238,-0.017239,-0.035004,-0.049802,-0.054251,-0.060615,-0.064663,-0.046435,-0.048566,-0.049895,-0.057742,-0.060615,-0.061326,-0.00587,-0.00862,-0.011153,-0.013223,-0.01279,-0.012265,-0.030987,-0.050544,-0.056259,-0.060461,-0.069575,-0.089687,0.005611,-0.002667,-0.016217,-0.016609,-0.026364,-0.023851,-0.015328,-0.016984,-0.023675,-0.029431,-0.031535,-0.023839,0.032377,0.055355,0.076522,0.137713,0.172575,0.228493,0.060057,0.078473,0.128987,0.140052,0.119578,0.122737,0.028643,-1.081026,-0.067034,-1.01302,1,0,0,0,0,0,0,0,0,0,0
115,-0.014821,-0.02063,-0.023047,-0.033723,-0.037177,-0.035984,-0.000534,0.004898,0.002795,0.001978,-0.006563,-0.009106,3.1e-05,0.000471,0.0065,0.011869,0.020567,0.023927,-0.011555,-0.003674,-0.007693,-0.007065,-0.029987,-0.032122,-0.018055,-0.033095,-0.037617,-0.044085,-0.048199,-0.054196,-0.002167,-0.003517,-0.011492,-0.014413,-0.015135,-0.011963,-0.002795,-0.005369,-0.007473,-0.007034,-0.0065,-0.00606,-0.019876,-0.025685,-0.029955,-0.039218,-0.05966,-0.065531,-0.008413,-0.022185,-0.022584,-0.032497,-0.029943,-0.033619,-0.001683,-0.008484,-0.014333,-0.016472,-0.008651,-0.002844,0.02574,0.049451,0.117999,0.157052,0.219693,0.242616,0.02063,0.077216,0.089612,0.066676,0.070215,0.113587,0.030124,-1.069394,-0.060082,-1.010013,1,0,0,0,0,0,0,0,0,0,0
116,-0.005893,-0.008345,-0.019175,-0.022679,-0.021468,-0.02166,0.00551,0.003376,0.002548,-0.006116,-0.008696,-0.003759,0.000446,0.006562,0.012008,0.020831,0.02424,0.027043,0.007995,0.003918,0.004555,-0.018697,-0.020863,-0.027266,-0.015257,-0.019844,-0.026406,-0.030578,-0.036662,-0.044275,-0.00137,-0.00946,-0.012422,-0.013155,-0.009938,-0.002707,-0.002612,-0.004746,-0.0043,-0.003759,-0.003313,-0.002899,-0.005893,-0.010225,-0.019621,-0.040357,-0.046313,-0.054531,-0.013971,-0.014375,-0.024432,-0.021841,-0.025569,-0.027321,-0.006899,-0.012833,-0.015002,-0.007068,-0.001178,0.001326,0.026209,0.101978,0.145145,0.214385,0.239723,0.259457,0.062548,0.07625,0.050898,0.05481,0.102751,0.153842,0.040203,-1.070892,-0.051391,-1.018287,1,0,0,0,0,0,0,0,0,0,0
117,-0.00252,-0.013648,-0.017248,-0.016004,-0.016201,-0.016659,-0.002193,-0.003044,-0.011946,-0.014597,-0.009524,-0.006513,0.006284,0.01188,0.020946,0.024448,0.027328,0.033154,-0.004189,-0.003535,-0.027427,-0.029652,-0.03623,-0.036296,-0.004713,-0.011455,-0.015742,-0.021994,-0.029816,-0.03587,-0.008313,-0.011357,-0.01211,-0.008804,-0.001375,-0.000524,-0.002193,-0.001735,-0.001178,-0.00072,-0.000295,0.001538,-0.004451,-0.014106,-0.035412,-0.041533,-0.049976,-0.047915,-0.000415,-0.010748,-0.008086,-0.011917,-0.013717,-0.01146,-0.006097,-0.008326,-0.000173,0.005878,0.008451,0.00653,0.09162,0.143816,0.22754,0.258179,0.282041,0.319504,0.016567,-0.014087,-0.009358,0.048612,0.110391,0.157017,0.044277,-1.0871,-0.04479,-1.025796,1,0,0,0,0,0,0,0,0,0,0
118,-0.011315,-0.014975,-0.013711,-0.013911,-0.014376,-0.016639,-0.000865,-0.009917,-0.012613,-0.007454,-0.004393,-0.002596,0.005691,0.014909,0.01847,0.021398,0.027322,0.033345,0.000666,-0.023628,-0.025891,-0.03258,-0.032647,-0.038637,-0.006855,-0.011215,-0.017571,-0.025525,-0.031681,-0.033911,-0.003095,-0.00386,-0.000499,0.007055,0.00792,-0.003228,0.000466,0.001032,0.001498,0.00193,0.003794,0.00619,-0.009817,-0.031482,-0.037705,-0.046291,-0.044194,-0.050451,-0.010507,-0.0078,-0.011695,-0.013526,-0.01123,-0.011349,-0.002266,0.006023,0.012177,0.014793,0.012839,-9.3e-05,0.058659,0.152749,0.187181,0.213997,0.256098,0.294907,-0.03445,-0.029135,0.036012,0.10544,0.157839,0.162872,0.0573,-1.123932,-0.042948,-1.047568,1,0,0,0,0,0,0,0,0,0,0
119,-0.003636,-0.00238,-0.002578,-0.003041,-0.005289,-0.005025,-0.008992,-0.011669,-0.006545,-0.003504,-0.001719,0.005322,0.009157,0.012694,0.015603,0.021487,0.02747,0.036462,-0.024132,-0.02638,-0.033024,-0.03309,-0.03904,-0.046941,-0.00433,-0.010644,-0.018545,-0.024661,-0.026875,-0.032495,-0.00076,0.002578,0.010082,0.010942,-0.000132,0.003636,0.000562,0.001025,0.001455,0.003306,0.005686,0.017024,-0.02152,-0.027702,-0.036231,-0.034148,-0.040363,-0.056395,0.002689,-0.00118,-0.002999,-0.000718,-0.000837,-0.00906,0.008234,0.014347,0.016945,0.015005,0.002159,-0.000779,0.089788,0.122646,0.148236,0.188413,0.225447,0.20575,0.005073,0.067241,0.133494,0.183498,0.188301,0.23324,0.060492,-1.130581,-0.034624,-1.067195,1,0,0,0,0,0,0,0,0,0,0
120,0.001273,0.001072,0.000603,-0.001675,-0.001407,-0.001541,-0.002714,0.002479,0.005561,0.00737,0.014506,0.015343,0.003585,0.006533,0.012496,0.018559,0.027671,0.028107,-0.002278,-0.009012,-0.009079,-0.015109,-0.023115,-0.045829,-0.006399,-0.014405,-0.020603,-0.022847,-0.028542,-0.032663,0.003384,0.010988,0.011859,0.000637,0.004456,0.002077,0.000469,0.000905,0.002781,0.005193,0.016683,0.018593,-0.006265,-0.014908,-0.012797,-0.019095,-0.035343,-0.08345,-0.003921,-0.005764,-0.003453,-0.003573,-0.011907,-0.037339,0.006195,0.008828,0.006862,-0.006156,-0.009134,-0.012076,0.03607,0.06416,0.108264,0.148918,0.127296,0.123096,0.068244,0.140974,0.195864,0.201137,0.250468,0.28312,0.067899,-1.095915,-0.025537,-1.080169,1,0,0,0,0,0,0,0,0,0,0
121,-0.0002,-0.000667,-0.002936,-0.002669,-0.002802,-0.002802,0.005171,0.00824,0.010041,0.017147,0.017981,0.018115,0.002936,0.008874,0.014912,0.023986,0.02442,0.025354,-0.006705,-0.006772,-0.012777,-0.02075,-0.043368,-0.04607,-0.007973,-0.014145,-0.01638,-0.022051,-0.026154,-0.027822,0.007573,0.00844,-0.002736,0.001068,-0.001301,-0.014512,0.000434,0.002302,0.004704,0.016146,0.018048,0.021351,-0.008607,-0.006505,-0.012777,-0.028957,-0.076862,-0.090373,-0.001835,0.000466,0.000347,-0.007952,-0.033277,-0.044166,0.002622,0.000664,-0.012299,-0.015264,-0.018194,-0.031378,0.027278,0.070105,0.109582,0.088586,0.084508,0.070282,0.070624,0.123926,0.129046,0.17695,0.208657,0.227134,0.067342,-1.087992,-0.017594,-1.069163,1,0,0,0,0,0,0,0,0,0,0
122,-0.000472,-0.002763,-0.002494,-0.002629,-0.002629,-0.002359,0.0031,0.00492,0.012098,0.01294,0.013075,0.014187,0.005998,0.012098,0.021264,0.021702,0.022646,0.024196,-6.7e-05,-0.006133,-0.014187,-0.037035,-0.039765,-0.040372,-0.006234,-0.008492,-0.014221,-0.018366,-0.020051,-0.021534,0.000876,-0.010413,-0.006571,-0.008964,-0.022309,-0.026117,0.001887,0.004313,0.015872,0.017793,0.021129,0.029891,0.002123,-0.004212,-0.020556,-0.068948,-0.082597,-0.091662,0.002325,0.002204,-0.006179,-0.031762,-0.042762,-0.051414,-0.001978,-0.015073,-0.018069,-0.021028,-0.034346,-0.039111,0.045968,0.08834,0.065804,0.061426,0.046158,-0.002079,0.057211,0.062706,0.114123,0.148154,0.167987,0.182327,0.05775,-1.07073,-0.011528,-1.05448,1,0,0,0,0,0,0,0,0,0,0
123,-0.002325,-0.002051,-0.002188,-0.002188,-0.001915,-0.001607,0.001846,0.009129,0.009984,0.010121,0.011249,0.011283,0.006189,0.015488,0.015933,0.01689,0.018463,0.018155,-0.006154,-0.014326,-0.037507,-0.040277,-0.040892,-0.046568,-0.002291,-0.008103,-0.012309,-0.014018,-0.015523,-0.019557,-0.011454,-0.007556,-0.009984,-0.023523,-0.027387,-0.024857,0.002462,0.014189,0.016138,0.019523,0.028413,0.033507,-0.006428,-0.02301,-0.072109,-0.085956,-0.095153,-0.10859,-0.000122,-0.008628,-0.034584,-0.045744,-0.054523,-0.062359,-0.013286,-0.016325,-0.019328,-0.03284,-0.037675,-0.034814,0.046895,0.021954,0.017109,0.00021,-0.053175,-0.089659,0.006082,0.062987,0.10065,0.1226,0.13847,0.168238,0.048442,-1.051977,-0.005838,-1.05072,1,0,0,0,0,0,0,0,0,0,0
124,0.000286,0.000143,0.000143,0.000428,0.00075,0.001,0.007604,0.008497,0.00864,0.009818,0.009853,-0.000428,0.009711,0.010175,0.011174,0.012817,0.012495,0.018493,-0.008532,-0.032738,-0.035629,-0.036272,-0.042198,-0.058799,-0.006069,-0.01046,-0.012245,-0.013816,-0.018029,-0.019707,0.00407,0.001535,-0.012602,-0.016637,-0.013995,-0.031738,0.012245,0.01428,0.017815,0.027097,0.032416,0.046732,-0.017315,-0.068581,-0.08304,-0.092643,-0.106674,-0.131165,-0.008881,-0.035983,-0.047636,-0.056803,-0.064984,-0.072869,-0.003173,-0.006309,-0.020417,-0.025466,-0.022479,-0.029728,-0.03375,-0.040307,-0.063174,-0.135415,-0.184786,-0.253098,0.077005,0.127972,0.157674,0.17915,0.219432,0.243437,0.034492,-1.048426,-0.0037,-1.048687,1,0,0,0,0,0,0,0,0,0,0
125,-0.000147,-0.000147,0.000147,0.000476,0.000733,0.000843,0.000916,0.001063,0.002272,0.002308,-0.008244,-0.027077,0.000476,0.001502,0.003188,0.002858,0.009013,0.02301,-0.024842,-0.027809,-0.028469,-0.034551,-0.051588,-0.064339,-0.004507,-0.006339,-0.007951,-0.012274,-0.013996,-0.012091,-0.002601,-0.017111,-0.021251,-0.01854,-0.036749,-0.071886,0.002088,0.005716,0.015242,0.020701,0.035394,0.051845,-0.052614,-0.067453,-0.077309,-0.091708,-0.116843,-0.148902,-0.027815,-0.039774,-0.049181,-0.057578,-0.06567,-0.084947,-0.003218,-0.017698,-0.022879,-0.019813,-0.027253,-0.043654,-0.007862,-0.035285,-0.121917,-0.181123,-0.263043,-0.285424,0.06112,0.096739,0.122493,0.170799,0.199587,0.197442,0.021882,-1.045063,-0.005061,-1.048907,1,0,0,0,0,0,0,0,0,0,0
126,0.0,0.000298,0.000633,0.000893,0.001005,0.001154,0.000149,0.001377,0.001415,-0.009306,-0.02844,-0.039757,0.001042,0.002755,0.00242,0.008674,0.022894,0.028999,-0.003015,-0.003685,-0.009865,-0.027175,-0.040129,-0.055317,-0.001861,-0.003499,-0.007892,-0.009641,-0.007706,-0.006663,-0.014741,-0.018948,-0.016193,-0.034694,-0.070393,-0.089713,0.003685,0.013364,0.01891,0.033838,0.050552,0.060789,-0.015076,-0.02509,-0.039719,-0.065256,-0.097828,-0.121615,-0.012151,-0.021708,-0.03024,-0.03846,-0.058046,-0.066561,-0.014711,-0.019975,-0.016861,-0.024419,-0.041083,-0.049135,-0.030644,-0.127453,-0.193615,-0.285159,-0.310168,-0.344008,0.039803,0.068583,0.122564,0.154734,0.152337,0.151179,0.013178,-1.024581,-0.005735,-1.034797,1,0,0,0,0,0,0,0,0,0,0
127,0.000299,0.000636,0.000898,0.001011,0.00116,0.000262,0.001235,0.001273,-0.009508,-0.028749,-0.040128,-0.043123,0.001722,0.001385,0.007674,0.021973,0.028112,0.028524,-0.000674,-0.006888,-0.024294,-0.037321,-0.052593,-0.068914,-0.001647,-0.006064,-0.007824,-0.005877,-0.004829,-0.003668,-0.00423,-0.00146,-0.020064,-0.055962,-0.07539,-0.082764,0.009733,0.01531,0.030321,0.047128,0.057422,0.059294,-0.010069,-0.024781,-0.05046,-0.083214,-0.107133,-0.134909,-0.009611,-0.01819,-0.026457,-0.046151,-0.054714,-0.066125,-0.005293,-0.002162,-0.009762,-0.026519,-0.034616,-0.039169,-0.100653,-0.169442,-0.264621,-0.290624,-0.325807,-0.338672,0.029922,0.086047,0.119494,0.117002,0.115799,0.101222,0.011864,-1.017839,-0.006933,-1.047421,1,0,0,0,0,0,0,0,0,0,0
