,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
387,-0.005276,-0.011206,-0.014226,-0.021721,-0.012443,-0.025832,-0.028889,-0.02958,0.00091,0.006003,0.005639,0.011388,-0.053411,-0.125778,-0.112316,-0.179007,-0.004293,-0.01459,-0.018992,-0.023904,0.000473,-0.000255,-0.001383,-0.004475,0.024559,0.052611,0.057777,0.083828,-0.112935,-0.237949,-0.293579,-0.399201,-0.016139,-0.008586,0.002609,0.034985,0.012945,0.025445,0.027332,0.025011,-0.000568,-0.001084,-0.001813,-0.002402,-0.0013,0.013134,0.017851,0.009277,-0.178701,-0.058896,-0.061846,-1.087248,1,0,0,0,0,0,0,0,0,0,0
388,-0.003543,-0.006688,-0.013196,-0.02021,-0.003362,-0.017679,-0.016088,-0.016631,0.005025,0.005061,0.007231,0.010159,-0.053362,-0.073933,-0.09812,-0.123789,-0.005893,-0.012907,-0.01786,-0.020499,7.2e-05,-0.001085,-0.003724,-0.005242,0.019306,0.028489,0.057556,0.054917,-0.065076,-0.126934,-0.255857,-0.285828,0.00858,0.00804,0.051718,0.048403,0.003345,0.016378,0.012195,0.011369,-0.000129,-0.0005,-0.001688,-0.00185,0.006982,0.020117,0.014843,0.001229,-0.178311,-0.058269,-0.063615,-1.087207,1,0,0,0,0,0,0,0,0,0,0
389,-0.002331,-0.005308,-0.012696,-0.019366,-0.009862,-0.012875,-0.013556,-0.013485,3.6e-05,-0.000323,0.005344,0.005379,-0.018398,-0.005128,-0.070866,-0.072228,-0.004304,-0.008643,-0.013485,-0.017752,-0.000789,-0.001901,-0.004949,-0.005344,0.0085,0.013592,0.03927,0.03676,-0.058672,-0.113507,-0.217617,-0.223822,-0.001066,0.009968,0.041881,0.041597,0.009004,0.010863,0.008575,0.008194,-0.000345,-0.001004,-0.001537,-0.00167,0.00645,0.010715,0.002963,-0.004148,-0.185735,-0.054892,-0.062889,-1.088972,1,0,0,0,0,0,0,0,0,0,0
390,-0.000786,-0.007221,-0.014157,-0.018768,-0.004326,-0.002753,-0.003289,-0.004218,0.0,0.002145,0.005041,0.006614,-0.002002,-0.025918,-0.0513,-0.053767,-0.002645,-0.007543,-0.010153,-0.0148,-0.000357,-0.002967,-0.004469,-0.004719,0.000608,0.02935,0.026741,0.041005,-0.002681,-0.130164,-0.1598,-0.180499,0.000529,0.043718,0.040441,0.059924,0.003913,-0.000224,-0.001041,-0.000364,-6e-06,-0.001104,-0.001254,-0.001563,0.005833,0.000958,-0.011627,-0.011454,-0.202199,-0.03858,-0.063768,-1.089058,1,0,0,0,0,0,0,0,0,0,0
391,-0.002177,-0.00953,-0.016168,-0.020487,0.001321,0.000642,0.000714,-0.00075,-0.000357,0.005282,0.005318,0.009744,0.015205,-0.050219,-0.051575,-0.043366,-0.001678,-0.006496,-0.010743,-0.013313,-0.00075,-0.003783,-0.004176,-0.004604,0.004461,0.030017,0.027518,0.039797,-0.051896,-0.15551,-0.161685,-0.181565,0.010453,0.042214,0.041932,0.062151,-0.002055,-0.004332,-0.004712,-0.00361,-0.000632,-0.001147,-0.001275,-0.002007,-0.001644,-0.00914,-0.016017,-0.020922,-0.205427,-0.033411,-0.066461,-1.089069,1,0,0,0,0,0,0,0,0,0,0
392,-0.004253,-0.011186,-0.015796,-0.01987,0.00025,-0.000286,-0.001215,-0.002573,0.002502,0.005396,0.006969,0.014545,-0.039132,-0.064505,-0.066971,-0.056643,-0.003216,-0.005825,-0.010471,-0.012972,-0.001858,-0.003359,-0.003609,-0.004074,0.024265,0.021656,0.035915,0.039024,-0.075476,-0.105102,-0.125793,-0.136657,0.032707,0.029431,0.048908,0.055757,-0.002077,-0.002894,-0.002217,-0.001262,-0.000458,-0.000608,-0.000916,-0.001706,-0.003204,-0.015758,-0.015585,-0.020037,-0.212013,-0.022744,-0.067762,-1.089364,1,0,0,0,0,0,0,0,0,0,0
393,-0.003124,-0.009803,-0.014148,-0.020612,-0.000934,-0.000862,-0.002334,-0.003016,0.00316,0.003196,0.007649,0.012461,-0.026501,-0.027866,-0.019606,-0.01993,-0.001616,-0.005889,-0.008475,-0.010486,-0.001185,-0.00158,-0.002011,-0.002585,0.001329,-0.001185,0.011168,0.016949,-0.028404,-0.034617,-0.054618,-0.063523,-0.000912,-0.001195,0.019148,0.024487,-0.000204,-0.000586,0.000523,0.000829,-6.4e-05,-0.000198,-0.000961,-0.001238,-0.004507,-0.011682,-0.0168,-0.03013,-0.216772,-0.020574,-0.071882,-1.091115,1,0,0,0,0,0,0,0,0,0,0
394,-0.00385,-0.008491,-0.012592,-0.019968,0.000396,-0.00054,-0.001907,-0.002375,-0.000252,0.001331,0.008958,0.009822,0.001007,-0.001475,0.008922,-0.000827,-0.001007,-0.005684,-0.008203,-0.009462,-0.000324,-0.000576,-0.001043,-0.001655,-0.003958,0.010398,0.013528,0.018205,-0.001367,-0.022198,-0.033136,-0.031409,-0.002385,0.017223,0.024119,0.021389,-0.000618,6.4e-05,0.001025,0.001164,-9.2e-05,-0.000416,-0.001243,-0.000732,-0.008591,-0.00841,-0.013076,-0.031633,-0.22243,-0.024295,-0.073574,-1.091777,1,0,0,0,0,0,0,0,0,0,0
395,-0.002854,-0.007225,-0.013727,-0.019796,-0.000325,-0.001806,-0.002493,-0.002962,0.000289,0.004768,0.009609,0.010187,-0.002384,0.005924,0.005599,-0.00242,-0.003287,-0.005888,-0.007911,-0.010115,-7.2e-05,-0.000506,-0.001084,-0.001337,0.001445,0.013872,0.019688,0.023698,-0.004877,-0.024998,-0.033957,-0.027238,0.002109,0.022574,0.027946,0.023338,0.000236,0.001352,0.001659,0.002076,-4.5e-05,-0.000841,-0.00113,-0.000501,0.001358,-0.003979,-0.017879,-0.029862,-0.225246,-0.02752,-0.074247,-1.091519,1,0,0,0,0,0,0,0,0,0,0
396,-0.001809,-0.005934,-0.013352,-0.016826,-0.000615,-0.00199,-0.002461,-0.002641,0.001303,0.008974,0.009842,0.009915,-0.000109,0.010349,0.000543,0.001339,-0.001411,-0.003944,-0.005211,-0.007418,-0.000181,-0.000651,-0.001266,-0.000398,0.01299,0.016138,0.020842,0.027283,-0.016066,-0.027066,-0.025329,-0.024425,0.017608,0.024543,0.021798,0.027281,0.000449,0.001416,0.001555,0.00267,-0.000291,-0.001153,-0.00062,-0.000486,-0.001185,-0.006042,-0.025359,-0.029148,-0.231247,-0.025484,-0.074348,-1.092269,1,0,0,0,0,0,0,0,0,0,0
397,-0.00257,-0.009084,-0.015164,-0.015345,-0.000869,-0.001556,-0.002027,-0.002425,0.003185,0.008034,0.008613,0.008215,0.008432,0.008107,7.2e-05,-0.001303,-0.001194,-0.003221,-0.005429,-0.007057,-0.000253,-0.000832,-0.001086,-0.000181,-0.000543,0.005284,0.009301,0.013065,-0.00409,-0.013065,-0.006333,-0.010387,0.002892,0.008273,0.003657,0.008596,0.000669,0.000976,0.001394,0.002617,-0.000515,-0.000807,-0.000171,-0.000185,-0.004219,-0.018298,-0.030437,-0.025623,-0.230972,-0.024382,-0.075286,-1.092457,0,0,0,0,0,0,0,0,0,0,1
