,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3500,0.000267,0.000968,0.000901,0.002069,0.001935,-3.3e-05,-0.000434,-0.001001,-0.001001,-0.001468,0.000534,0.001602,0.002703,0.00287,0.003036,-3.3e-05,0.000834,0.001034,0.001401,-0.000267,0.0002,0.000634,0.000701,0.000968,0.001201,0.0,-0.000267,-0.000767,-0.000567,-0.000334,3.3e-05,0.001368,0.002269,0.002503,0.002636,-0.000133,-0.00287,-0.005939,-0.005672,-0.007941,-0.000148,0.00316,0.005964,0.006084,0.006601,2.9e-05,0.000144,0.00022,0.00036,0.001083,-4.4e-05,-0.000183,-0.000347,-0.000345,-0.000377,0.000141,0.000705,0.000441,0.002318,0.001661,0.434571,1.084829,0,0,0,0,0,0,0,0,0,0,1
3501,0.000567,0.000968,0.001034,0.001101,0.000601,0.000567,-0.000834,-0.001034,-0.001101,-0.002702,0.000234,0.001802,0.002636,0.002435,0.002536,0.000133,0.000834,0.001468,-0.000734,-0.000234,0.0003,0.000467,0.000767,0.000801,0.001001,0.0002,-0.000734,-0.000834,-0.000534,-0.000801,0.001201,0.001334,0.002202,0.002602,0.002302,-0.001501,-0.003436,-0.005538,-0.00754,-0.00774,0.001898,0.003557,0.005999,0.006098,0.006535,-0.000384,6.6e-05,0.000182,0.000546,0.001924,8e-06,-0.00023,-0.000353,-0.00029,-0.000359,0.000495,0.001037,0.000573,0.000688,-0.000587,0.434499,1.084184,0,0,0,0,0,0,0,0,0,0,1
3502,0.000133,6.7e-05,0.001235,0.001101,6.7e-05,-0.000968,-0.001535,-0.001535,-0.002002,-0.003236,0.000834,0.001935,0.002102,0.002269,0.001768,0.000734,0.000934,0.001301,-0.000367,-0.001134,0.000133,0.0002,0.000467,0.000701,0.000801,-0.000467,-0.000968,-0.000767,-0.000534,-0.000867,0.000133,0.001034,0.001268,0.001401,0.000901,-0.001235,-0.004304,-0.004037,-0.006306,-0.006106,0.00141,0.004214,0.004333,0.004851,0.003992,0.000499,0.000575,0.000715,0.001438,0.002413,-0.000146,-0.00031,-0.000309,-0.00034,-0.000295,6.9e-05,-0.000196,0.001681,0.001024,-0.001207,0.432935,1.084157,0,0,0,0,0,0,0,0,0,0,1
3503,0.000267,0.000334,0.0004,-0.0001,-6.7e-05,-0.000434,-0.000634,-0.0007,-0.002301,-0.002268,0.000734,0.001568,0.001368,0.001468,0.0007,-3.3e-05,0.0006,-0.001601,-0.001101,-0.002568,3.3e-05,0.000334,0.000367,0.000567,0.000667,-0.000467,-0.000567,-0.000267,-0.000534,-0.000334,0.0,0.000867,0.001267,0.000967,0.000667,-0.0007,-0.002802,-0.004803,-0.005003,-0.004803,0.000249,0.002691,0.00279,0.003227,0.001963,-4.9e-05,6.7e-05,0.00043,0.001809,0.00198,-9.2e-05,-0.000215,-0.000152,-0.00022,-0.000102,0.000473,9e-06,0.000125,-0.001148,-0.001264,0.431754,1.083092,0,0,0,0,0,0,0,0,0,0,1
3504,-0.000333,0.000833,0.0007,-0.000333,-0.000233,-0.000133,-0.000133,-0.0006,-0.001833,-0.0018,0.000367,0.000533,0.0007,0.0002,-0.000167,0.000233,0.0006,-0.001067,-0.001833,-0.0044,3.3e-05,0.0003,0.000533,0.000633,0.000833,-3.3e-05,0.000167,0.0004,6.7e-05,-6.7e-05,0.0009,0.001133,0.001267,0.000767,6.7e-05,-0.002367,-0.0021,-0.004366,-0.004166,-0.0041,0.002552,0.002671,0.003188,0.002331,-0.000157,0.000124,0.000264,0.000987,0.001961,0.001801,-7.1e-05,-7e-05,-0.000101,-5.6e-05,3.4e-05,-0.000734,0.00113,0.000478,-0.001738,-0.001969,0.427849,1.08272,0,0,0,0,0,0,0,0,0,0,1
3505,0.000399,0.000466,-3.3e-05,0.0,0.0003,-6.7e-05,-0.000133,-0.001731,-0.001698,-0.001165,0.000466,0.000266,0.000366,-0.000399,-0.000799,0.000399,-0.001798,-0.001298,-0.002763,-0.004694,0.000266,0.0003,0.000499,0.000599,0.000799,-6.7e-05,0.000233,-3.3e-05,0.000166,0.000433,-3.3e-05,0.000366,6.7e-05,-0.000233,-0.001165,0.000266,-0.001731,-0.001931,-0.001731,-0.001332,-0.000112,-1.3e-05,0.000423,-0.000838,-0.003149,-9e-06,0.000354,0.00173,0.0019,0.001628,-5e-05,1.2e-05,-5.6e-05,6.1e-05,0.00012,0.000269,0.000383,-0.000872,-0.000986,-0.000818,0.425968,1.077675,0,0,0,0,0,0,0,0,0,0,1
3506,0.000765,0.000632,-0.000399,-0.000299,-0.0001,6.7e-05,-0.000399,-0.001629,-0.001596,-0.001097,-0.000299,-0.000133,-0.000632,-0.000998,-0.001862,-3.3e-05,-0.001696,-0.002461,-0.005022,-0.005155,0.0,0.000233,0.000333,0.000532,0.000599,0.000266,0.000499,0.000166,3.3e-05,0.000565,0.000266,0.000399,-0.0001,-0.000798,-0.003924,0.0,-0.002261,-0.002062,-0.001995,0.00276,0.000231,0.000747,-0.000109,-0.002591,-0.007971,0.000149,0.000869,0.001841,0.001682,0.001706,5.1e-05,2.1e-05,6.4e-05,0.000154,0.000179,0.001566,0.000925,-0.001256,-0.001483,-0.001207,0.421691,1.077005,0,0,0,0,0,0,0,0,0,0,1
3507,-0.000698,-0.001197,-0.001164,-0.000865,-0.001064,-0.000133,-0.001729,-0.001696,-0.001164,-0.001231,0.0001,0.0002,-0.000565,-0.000965,-0.00143,-0.002162,-0.001663,-0.003126,-0.005055,-0.004723,3.3e-05,0.000233,0.000333,0.000532,0.000632,3.3e-05,-0.000233,-3.3e-05,0.000233,0.000299,0.000133,-0.000166,-0.000466,-0.001397,-0.00449,-0.001996,-0.002195,-0.001996,-0.001596,0.004124,-0.000132,0.000304,-0.000957,-0.003266,-0.009257,0.000214,0.001589,0.001759,0.001487,0.00164,1.1e-05,-5.7e-05,6e-05,0.000118,0.000134,-0.001454,-0.002702,-0.002815,-0.002649,-0.003243,0.420968,1.077112,0,0,0,0,0,0,0,0,0,0,1
3508,0.000566,-0.000466,-0.000366,-0.000166,-0.000366,-0.000333,-0.001564,-0.00153,-0.001031,-0.001164,6.7e-05,-0.000433,-0.000798,-0.001664,-0.00153,0.000499,-0.000266,-0.002828,-0.002961,-0.002096,0.0002,0.000299,0.000499,0.000566,0.000732,0.0002,-0.000133,-0.000266,0.000266,0.000299,0.0,-0.000499,-0.001198,-0.004325,-0.004625,-0.000266,-6.7e-05,0.0,0.004758,0.006022,0.000648,-0.000208,-0.002691,-0.008073,-0.008628,0.000507,0.001479,0.00132,0.001344,0.001535,-4.1e-05,3e-06,9.3e-05,0.000118,0.000101,0.000814,-0.001373,-0.001601,-0.001324,-0.002051,0.42242,1.077634,0,0,0,0,0,0,0,0,0,0,1
3509,-0.001065,-0.001031,-0.000732,-0.000932,-0.001098,-0.001264,-0.001231,-0.000699,-0.000765,-0.000832,3.3e-05,-0.000732,-0.001131,-0.001597,-0.00163,0.0,-0.001464,-0.003394,-0.003061,-0.00163,0.0,0.0001,0.000299,0.000399,0.000566,-0.000466,-0.000266,0.0,6.7e-05,-6.7e-05,-0.000299,-0.000599,-0.00153,-0.004625,-0.006621,6.7e-05,0.000266,0.000665,0.006388,0.008484,-0.000212,-0.001473,-0.003783,-0.009777,-0.011276,0.000868,0.001038,0.000766,0.000919,0.000876,-2.6e-05,9e-05,0.000148,0.000164,4.5e-05,-0.002066,-0.002179,-0.002012,-0.002607,-0.0033,0.421606,1.07786,0,0,0,0,0,0,0,0,0,0,1
3510,3.3e-05,0.000133,0.000333,0.000133,0.0,3.3e-05,6.7e-05,0.000565,0.000432,-0.000133,-0.000532,-0.000898,-0.001763,-0.00163,-0.001696,-0.000765,-0.003326,-0.003459,-0.002595,0.003526,0.0001,0.000299,0.000366,0.000532,0.000865,0.000133,0.0,0.000532,0.000565,0.000233,-0.0002,-0.000898,-0.004025,-0.004324,-0.008316,0.000133,0.0002,0.004956,0.00622,0.012008,-0.000644,-0.003127,-0.008507,-0.009062,-0.010568,0.000104,-5.5e-05,-3.1e-05,0.00016,0.000424,7e-05,0.00016,0.000185,0.000168,-0.000131,-0.000122,-0.00035,-7.3e-05,-0.000799,-0.001721,0.426871,1.080686,0,0,0,0,0,0,0,0,0,0,1
3511,0.0,0.000299,0.0001,-6.7e-05,0.000499,0.0,0.000532,0.000466,0.000399,-0.0002,-0.000233,-0.000632,-0.001098,-0.001131,-0.001164,-0.000699,-0.002628,-0.002296,-0.000865,0.004724,0.0,0.0002,0.000299,0.000466,0.001198,6.7e-05,0.000333,0.000399,0.000266,0.0001,-0.0001,-0.001031,-0.004125,-0.006122,-0.009515,6.7e-05,0.000466,0.006188,0.008284,0.017766,-0.000617,-0.002927,-0.00892,-0.01042,-0.015421,6.6e-05,-0.000206,-5.3e-05,-9.6e-05,0.000347,4.6e-05,0.000104,0.00012,1e-06,-0.000104,9e-06,0.000176,-0.000419,-0.001111,-0.001391,0.422318,1.083006,0,0,0,0,0,0,0,0,0,0,1
3512,0.0001,0.000299,0.0001,-3.3e-05,0.000565,3.3e-05,0.000532,0.000399,-0.000166,-0.000133,-0.000133,-0.000997,-0.000864,-0.000931,-0.000964,-0.001861,-0.001994,-0.00113,0.004986,0.005783,0.000199,0.000266,0.000432,0.000764,0.00123,-0.000199,0.000332,0.000366,3.3e-05,-0.000166,-0.000598,-0.003723,-0.004022,-0.00801,-0.012298,0.0,0.004753,0.006016,0.011799,0.023598,-0.001865,-0.007241,-0.007795,-0.0093,-0.021032,-0.000225,-0.000201,-1e-05,0.000254,1.2e-05,4.3e-05,6.8e-05,5.2e-05,-0.000246,-0.00015,-0.000236,4e-05,-0.000683,-0.001599,-0.00136,0.416341,1.082393,0,0,0,0,0,0,0,0,0,0,1
3513,0.000199,0.0,-0.000166,0.000399,0.000498,0.000498,0.000432,0.000366,-0.000233,-0.000798,-0.000266,-0.000731,-0.000764,-0.000798,-0.000166,-6.6e-05,0.000266,0.001695,0.007278,0.014157,0.0,0.0001,0.000266,0.000997,0.000997,0.000465,0.000532,0.000399,0.000233,3.3e-05,-0.000332,-0.003423,-0.005417,-0.008806,-0.011365,0.000399,0.006115,0.008208,0.017679,0.023694,-0.000443,-0.006429,-0.007927,-0.012922,-0.013593,-4.7e-05,0.000106,6.3e-05,0.000505,0.000863,1.5e-05,3.1e-05,-8.8e-05,-0.000192,-0.000415,0.000401,-0.000189,-0.000876,-0.001153,-0.000898,0.427472,1.081864,0,0,0,0,0,0,0,0,0,0,1
3514,0.0,-0.000199,-0.000331,0.000265,0.001524,0.0,-0.000133,-0.000696,-0.000663,-0.001292,-0.000596,-0.000464,-0.00053,-0.000563,-0.001226,-6.6e-05,0.000795,0.006891,0.007686,0.014081,6.6e-05,0.000232,0.000563,0.001027,0.001888,6.6e-05,9.9e-05,-0.000232,-0.000431,-0.000464,-0.002783,-0.003081,-0.007057,-0.011331,-0.0109,0.00434,0.005599,0.011364,0.023126,0.023059,-0.004918,-0.00547,-0.006971,-0.018665,-0.012413,7.1e-05,0.000261,0.000524,0.000284,0.000851,1e-05,-6e-06,-0.000297,-0.000203,-0.00033,-0.000123,-0.00083,-0.001726,-0.001492,-0.000609,0.428002,1.083005,0,0,0,0,0,0,0,0,0,0,1
3515,-0.000199,-0.000364,0.000199,0.000298,0.001821,-6.6e-05,-0.000132,-0.000729,-0.001292,-0.001325,0.000132,9.9e-05,6.6e-05,0.000695,-0.000431,0.000397,0.001821,0.007385,0.01424,0.015995,3.3e-05,0.000199,0.000927,0.000927,0.001855,0.0,-0.000132,-0.000298,-0.000497,-0.000397,-0.000298,-0.002285,-0.005663,-0.008213,-0.00765,0.001358,0.003444,0.012882,0.018877,0.020234,-0.00105,-0.002543,-0.007521,-0.00819,-0.007076,8.2e-05,3.9e-05,0.000479,0.000836,0.000927,5e-06,-0.00011,-0.000212,-0.000429,-0.000333,-0.000453,-0.001124,-0.001394,-0.001145,7.1e-05,0.427268,1.077638,0,0,0,0,0,0,0,0,0,0,1
3516,0.0,-0.000132,0.000464,0.001722,0.003112,-6.6e-05,-0.000629,-0.000596,-0.001225,-0.00192,0.0,-6.6e-05,-9.9e-05,-0.000762,-0.000464,0.000464,0.006556,0.007351,0.013741,0.019238,0.000132,0.000464,0.000927,0.001788,0.002252,3.3e-05,-0.000298,-0.000497,-0.00053,-0.000397,0.0,-0.003973,-0.008245,-0.007814,-0.007914,-9.9e-05,0.005662,0.017417,0.01735,0.024271,0.000498,-0.001001,-0.012689,-0.00644,-0.00789,0.000108,0.000371,0.000131,0.000698,0.001462,-2.2e-05,-0.000311,-0.000218,-0.000344,-0.000324,-0.000251,-0.001143,-0.00091,-3.1e-05,0.001949,0.427973,1.077443,0,0,0,0,0,0,0,0,0,0,1
3517,-0.000166,0.000397,0.000497,0.00202,0.004074,0.0,-0.000596,-0.001159,-0.001192,-0.001921,-3.3e-05,-6.6e-05,0.000563,-0.000563,-0.00053,0.000961,0.006525,0.013381,0.015136,0.019276,3.3e-05,0.000762,0.000762,0.001689,0.002418,-0.000166,-0.000331,-0.00053,-0.000431,-0.000431,-0.001987,-0.005366,-0.007916,-0.007353,-0.010665,0.002186,0.011626,0.01762,0.018978,0.033121,-0.001991,-0.00697,-0.007639,-0.006525,-0.016957,-0.000152,0.000289,0.000646,0.000737,0.001376,-9.4e-05,-0.000196,-0.000413,-0.000317,-0.000214,-0.00042,-0.000691,-0.000441,0.000776,0.003555,0.419432,1.076889,0,0,0,0,0,0,0,0,0,0,1
3518,3.3e-05,0.00063,0.001889,0.00328,0.00623,-0.000563,-0.00053,-0.00116,-0.001856,-0.001822,-3.3e-05,-6.6e-05,-0.000729,-0.000431,-0.00063,0.005136,0.005931,0.012327,0.017827,0.017661,0.000298,0.000762,0.001624,0.002088,0.002817,-0.000166,-0.000364,-0.000398,-0.000265,-0.000166,-0.001988,-0.006263,-0.005832,-0.005931,-0.010305,0.003579,0.015342,0.015276,0.022201,0.036085,0.000491,-0.011205,-0.004952,-0.006402,-0.02081,0.000415,0.000174,0.000742,0.001506,0.001429,-0.000197,-0.000102,-0.00023,-0.000209,-4.4e-05,-0.000476,-0.000242,0.000642,0.002632,0.007149,0.41406,1.079431,0,0,0,0,0,0,0,0,0,0,1
3519,0.000532,0.000631,0.00216,0.00422,0.006479,-3.3e-05,-0.000598,-0.000631,-0.001362,-0.004187,0.0,0.000631,-0.000498,-0.000465,-0.002592,0.000432,0.00731,0.009071,0.013224,0.010965,0.000432,0.000432,0.001362,0.002093,0.003024,0.0,-0.000199,-0.0001,-0.0001,0.0,-0.001396,-0.003954,-0.003389,-0.006712,-0.012826,0.005881,0.011895,0.013258,0.027445,0.038842,-0.005487,-0.006158,-0.005041,-0.015506,-0.029463,2.6e-05,0.000384,0.000476,0.001117,0.00395,9.7e-05,-0.000126,-2.7e-05,7.8e-05,0.000227,0.000208,0.000464,0.001708,0.00455,0.007669,0.406946,1.087864,0,0,0,0,0,0,0,0,0,0,1
3520,6.7e-05,0.001332,0.002731,0.005696,0.006795,6.7e-05,-0.000566,-0.001266,-0.001232,-0.00413,-3.3e-05,-0.000699,-0.0004,-0.0006,-0.003564,0.000366,0.006795,0.012324,0.012158,0.010459,3.3e-05,0.000899,0.001366,0.002098,0.002964,-0.0002,-0.000233,-0.0001,0.0,0.0,-0.002898,-0.002465,-0.002565,-0.006961,-0.013057,0.005929,0.005862,0.012824,0.02678,0.035007,-0.006257,3e-05,-0.001429,-0.015911,-0.026156,-0.000268,0.000302,0.00107,0.000993,0.003871,-0.0,-0.000133,-0.000111,6e-05,0.000152,3.1e-05,0.000948,0.003011,0.007696,0.008589,0.404674,1.087809,0,0,0,0,0,0,0,0,0,0,1
3521,3.3e-05,0.001567,0.003633,0.005899,0.006733,-0.000633,-0.000667,-0.0014,-0.004233,-0.006199,0.000667,-0.000467,-0.000433,-0.002566,-0.0038,0.006533,0.008299,0.012466,0.010199,0.008833,-3.3e-05,0.0009,0.001633,0.002566,0.003,0.0,0.0001,0.0001,0.0002,3.3e-05,0.000333,0.0009,-0.002433,-0.008566,-0.010299,0.0001,0.001467,0.015699,0.027131,0.029198,0.005588,0.006708,-0.00379,-0.01779,-0.021057,0.000627,0.000719,0.001362,0.004204,0.005976,-0.000227,-0.000126,-1.9e-05,0.000134,0.000187,0.00023,0.001502,0.004406,0.007594,0.008699,0.403533,1.092929,0,0,0,0,0,0,0,0,0,0,1
3522,0.001232,0.00263,0.005592,0.006691,0.006724,0.0,-0.000699,-0.000666,-0.003562,-0.005492,-0.001332,-0.001032,-0.001232,-0.004194,-0.004494,-0.0001,0.005426,0.005259,0.003562,0.00213,0.000899,0.001365,0.002097,0.002963,0.003096,-3.3e-05,0.0001,0.0002,0.0002,-3.3e-05,0.0001,0.0,-0.004394,-0.010486,-0.010519,-0.000166,0.006791,0.020738,0.02896,0.028661,0.000702,-0.000756,-0.015229,-0.025468,-0.026343,-5.6e-05,0.000711,0.000634,0.00351,0.005211,9.3e-05,0.000115,0.000285,0.000376,0.00041,0.000685,0.00274,0.007404,0.008293,0.008302,0.403592,1.092778,0,0,0,0,0,0,0,0,0,0,1
3523,0.0003,0.002366,0.004631,0.005464,0.005598,-3.3e-05,-0.000766,-0.003598,-0.005564,-0.005498,0.0002,0.000233,-0.001899,-0.003132,-0.003765,0.001866,0.006031,0.003765,0.002399,0.000433,3.3e-05,0.000766,0.001699,0.002132,0.002366,0.000133,0.000133,0.000233,6.7e-05,-3.3e-05,0.000466,-0.002865,-0.008996,-0.010729,-0.010529,0.001533,0.01576,0.027188,0.029254,0.028054,0.000418,-0.010076,-0.024072,-0.027338,-0.027621,0.000148,0.000791,0.003632,0.005403,0.005243,7e-06,0.000114,0.000266,0.000319,0.000367,0.000579,0.003476,0.006656,0.007758,0.007517,0.401143,1.093155,0,0,0,0,0,0,0,0,0,0,1
3524,0.001095,0.004047,0.005142,0.005175,0.005507,-0.000663,-0.00063,-0.003516,-0.00544,-0.00544,0.0001,-0.0001,-0.003052,-0.003351,-0.003948,0.003649,0.003483,0.001791,0.000365,-0.001493,0.000431,0.001161,0.002024,0.002156,0.003052,0.0,0.0001,0.0001,-0.000133,0.000199,-0.000564,-0.004943,-0.011014,-0.011047,-0.00899,0.005407,0.019307,0.027501,0.027202,0.022458,-0.001868,-0.016292,-0.026496,-0.027367,-0.02357,0.000617,0.00054,0.003407,0.005101,0.005467,1.5e-05,0.000181,0.00027,0.000303,0.000345,0.001444,0.005997,0.006865,0.006874,0.005713,0.405271,1.094101,0,0,0,0,0,0,0,0,0,0,1
3525,0.000961,0.003215,0.004044,0.004176,0.004441,-6.6e-05,-0.002884,-0.004839,-0.004773,-0.005502,-6.6e-05,-0.002188,-0.003414,-0.004044,-0.004176,0.000497,-0.001757,-0.003116,-0.005071,-0.005171,0.000298,0.001226,0.001657,0.001889,0.00285,0.0,9.9e-05,-6.6e-05,-0.000166,9.9e-05,-0.002751,-0.00885,-0.010573,-0.010374,-0.007888,0.00875,0.020119,0.022174,0.020981,0.015876,-0.008572,-0.022495,-0.025744,-0.026025,-0.020377,2.2e-05,0.002849,0.00461,0.004451,0.005487,8.9e-05,0.000236,0.000287,0.000333,0.00033,0.001357,0.004423,0.005486,0.005253,0.003903,0.406811,1.095648,0,0,0,0,0,0,0,0,0,0,1
3526,0.001988,0.003081,0.003114,0.003445,0.003578,9.9e-05,-0.002783,-0.004704,-0.004704,-0.005698,-0.000133,-0.003081,-0.003379,-0.003975,-0.004539,-0.000663,-0.002352,-0.003777,-0.005632,-0.005963,0.000431,0.001292,0.001425,0.002319,0.003081,9.9e-05,9.9e-05,-0.000133,0.000199,-0.000199,-0.001623,-0.007686,-0.007719,-0.005665,-0.005102,0.005135,0.013318,0.013019,0.008282,0.007023,-0.005836,-0.016026,-0.016896,-0.013104,-0.011753,-9.9e-05,0.002763,0.004455,0.004821,0.005456,7.6e-05,0.000164,0.000197,0.000238,0.000265,0.003157,0.004017,0.004026,0.002876,0.001612,0.406961,1.095815,0,0,0,0,0,0,0,0,0,0,1
3527,0.000266,0.001096,0.001229,0.001494,0.001793,-0.002922,-0.004881,-0.004815,-0.005545,-0.005811,-0.001992,-0.003221,-0.003852,-0.003985,-0.006176,-0.001594,-0.002955,-0.004914,-0.005014,-0.006375,0.000498,0.00093,0.001162,0.002125,0.002955,0.0,-0.000166,-0.000266,0.0,-0.000299,-0.004483,-0.006209,-0.00601,-0.00352,-0.006409,0.006243,0.008301,0.007106,0.001992,0.006741,-0.008098,-0.011354,-0.011635,-0.005977,-0.011677,0.002931,0.004696,0.004536,0.005574,0.005574,7.2e-05,0.000123,0.00017,0.000168,0.000275,-0.000104,0.000972,0.000736,-0.000631,-0.001786,0.401057,1.098363,0,0,0,0,0,0,0,0,0,0,1
3528,0.000835,0.000868,0.001202,0.001335,0.001836,3.3e-05,-0.001903,-0.001903,-0.002904,-0.002604,-0.000968,-0.001269,-0.001869,-0.002437,-0.006877,-0.0001,-0.001536,-0.003405,-0.003739,-0.002003,0.000367,0.000501,0.001402,0.00217,0.002671,0.0,-0.000234,0.0001,-0.0003,-0.0003,-0.001602,-0.001636,0.000434,0.001001,-0.001836,0.00197,0.001669,-0.003104,-0.004373,0.000534,-0.002126,-0.003004,0.000817,0.002178,0.000168,-6.2e-05,0.001643,0.002011,0.002651,0.002351,1.9e-05,5.4e-05,9.7e-05,0.000125,0.000261,0.001015,0.001024,-0.000189,-0.001522,-0.001565,0.408092,1.098226,0,0,0,0,0,0,0,0,0,0,1
3529,0.0,0.000134,0.000401,0.000701,0.002003,-0.002003,-0.001936,-0.00267,-0.002937,-0.001035,-0.000267,-0.000901,-0.001035,-0.003237,-0.009245,-0.001268,-0.003237,-0.003338,-0.004706,-0.001802,6.7e-05,0.0003,0.001268,0.002103,0.002703,-0.000167,-0.000267,0.0,-0.0003,0.000935,-0.000134,6.7e-05,0.00257,-0.000334,-0.001135,0.0001,-0.001101,-0.006241,-0.001469,0.01028,-0.001146,-0.001429,0.004259,-0.001471,-0.006545,0.001836,0.001676,0.002719,0.002719,0.002009,3.4e-05,8.3e-05,8.1e-05,0.000192,0.000589,0.000102,-0.000143,-0.001559,-0.002758,-0.001292,0.397761,1.094188,0,0,0,0,0,0,0,0,0,0,1
3530,3.3e-05,0.000368,0.000502,0.001004,0.002142,6.7e-05,6.7e-05,-0.000937,-0.000636,0.001506,-3.3e-05,-0.000636,-0.001205,-0.005656,-0.012282,-0.000167,-0.002041,-0.002376,-0.000636,-0.000301,6.7e-05,0.00097,0.00174,0.002242,0.002744,-6.7e-05,0.000268,-0.000134,-0.000134,0.001171,0.0001,0.002175,0.002744,-0.0001,-0.002744,-0.000402,-0.005187,-0.006459,-0.001539,0.024698,0.00027,0.0041,0.005465,0.00345,-0.016684,-0.000132,0.000238,0.000879,0.000578,-0.000297,0.0,4.5e-05,7.3e-05,0.000211,0.000884,-9.4e-05,-0.001328,-0.002685,-0.002729,-0.001411,0.387308,1.093889,0,0,0,0,0,0,0,0,0,0,1
3531,0.0001,0.000368,0.000669,0.001974,0.002008,0.0,-0.000736,-0.001004,0.000904,0.002978,-0.000602,-0.000736,-0.002945,-0.008968,-0.020714,-0.001807,-0.001907,-0.003279,-0.000368,0.001071,0.000167,0.001138,0.001974,0.002577,0.002711,-3.3e-05,0.000234,-6.7e-05,0.001171,0.001774,0.0001,0.00261,-0.000301,-0.001104,-0.003346,-0.000803,-0.005957,-0.001171,0.010608,0.066392,-0.000553,0.005149,-0.000595,-0.005683,-0.044124,-2.9e-05,0.001016,0.001017,0.000305,-0.001159,5e-05,4.7e-05,0.00016,0.000564,0.001601,-0.000155,-0.001598,-0.002818,-0.001326,-0.001757,0.36294,1.092271,0,0,0,0,0,0,0,0,0,0,1
3532,0.000234,0.000368,0.00087,0.002007,0.001505,0.0,-0.001004,-0.000703,0.001438,0.004048,0.0,-0.000569,-0.005018,-0.011642,-0.030709,-6.7e-05,-0.000401,0.001338,0.001673,0.015087,0.000736,0.001505,0.002007,0.002509,0.002576,0.000368,-3.3e-05,-3.3e-05,0.001271,0.001873,0.001974,0.002542,-0.000301,-0.002944,-0.000669,-0.003981,-0.005252,-0.000335,0.025892,0.106781,0.004382,0.005746,0.003732,-0.016394,-0.053204,0.000398,0.001039,0.000739,-0.000136,-0.002103,-6e-06,2.3e-05,0.000161,0.000832,0.00198,-0.001076,-0.00243,-0.002474,-0.001159,-0.0027,0.367811,1.087774,0,0,0,0,0,0,0,0,0,0,1
3533,3.3e-05,0.000334,0.001639,0.001672,-0.000268,-0.000736,-0.001003,0.000903,0.002977,0.006255,-0.000134,-0.002341,-0.008362,-0.020102,-0.031207,-3.3e-05,-0.001405,0.001505,0.002943,0.023246,0.000234,0.00107,0.001672,0.001806,0.00184,-0.0001,-0.000401,0.000836,0.001438,0.003713,0.000535,-0.002375,-0.003178,-0.005419,-0.001405,-0.001171,0.003612,0.015386,0.071143,0.183727,0.001318,-0.004423,-0.009509,-0.047931,-0.089784,0.000647,0.000647,-6.5e-05,-0.001527,-0.0024,3e-06,0.000115,0.000518,0.001552,0.002464,-0.000363,-0.001579,-9.2e-05,-0.000521,-0.005004,0.348072,1.075454,1,0,0,0,0,0,0,0,0,0,0
