,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1323,0.005628,0.01637,0.022641,0.031549,0.038399,0.002187,0.006529,0.002637,0.003055,0.007847,0.008362,0.022962,0.041647,0.052582,0.064385,-0.000193,-0.001254,-0.006336,-0.018556,-0.039943,0.006721,0.017109,0.026178,0.034347,0.038592,0.001479,0.001962,-0.00074,-0.001158,0.0,0.009423,0.017785,0.030134,0.040072,0.044638,0.005596,0.009873,0.006529,-0.017592,-0.109538,0.005533,0.011851,0.014711,0.003226,-0.063938,-0.000471,-0.004321,-0.002574,-0.003547,-0.007643,-0.001422,0.002679,0.007379,0.010043,0.020956,-0.000983,-0.001326,-0.003265,-0.00284,-0.001475,0.854406,0.936868,1,0,0,0,0,0,0,0,0,0,0
1324,0.006078,0.013185,0.021385,0.029488,0.034023,0.002412,0.002637,0.000386,0.003151,0.005885,0.007075,0.025244,0.040325,0.053349,0.061195,-0.0009,-0.001479,-0.012509,-0.027977,-0.068752,0.005499,0.014503,0.024375,0.03026,0.033412,0.000322,-0.00074,-0.002701,-0.00164,-0.001511,0.005949,0.01476,0.025179,0.036274,0.034023,0.003537,0.003955,-0.003988,-0.065794,-0.199536,0.004562,0.007176,0.011089,-0.03385,-0.120806,-0.002164,-0.003031,-0.002396,-0.004529,-0.007364,0.000288,0.00739,0.010646,0.017539,0.026936,0.000111,-0.001534,-0.00277,-0.001359,-0.000741,0.774424,0.938007,1,0,0,0,0,0,0,0,0,0,0
1325,0.004671,0.010953,0.019877,0.026739,0.028125,0.001933,-0.001965,-0.001546,0.003254,0.002513,0.007539,0.026256,0.037209,0.049033,0.056539,-0.000161,-0.005251,-0.017493,-0.038917,-0.094908,0.004897,0.013982,0.022165,0.026417,0.027158,0.000161,-0.002545,-0.002964,-0.001804,-0.002448,0.002416,0.014787,0.024742,0.029317,0.028962,0.000741,-0.002609,-0.026771,-0.118877,-0.28334,0.001758,0.004624,-0.006882,-0.074162,-0.174758,-0.001688,6.1e-05,-0.000914,-0.005017,-0.005054,0.003859,0.008617,0.011313,0.022359,0.028849,-0.00046,-0.002422,-0.001992,-0.00061,-0.000123,0.699102,0.938697,1,0,0,0,0,0,0,0,0,0,0
1326,0.002452,0.010677,0.018806,0.023354,0.024805,-0.00171,-0.003968,-0.001193,0.001548,-0.000484,0.010677,0.025805,0.038869,0.04674,0.056965,-0.000419,-0.011483,-0.026999,-0.0679,-0.105286,0.004129,0.014032,0.019935,0.023096,0.021676,-0.001226,-0.003193,-0.002129,-0.002,-0.004774,0.006419,0.01687,0.027999,0.025741,0.025967,-0.000323,-0.00829,-0.070287,-0.204442,-0.413014,0.000861,0.004787,-0.040291,-0.127516,-0.27394,0.000821,0.001458,-0.000682,-0.003525,-0.004836,0.003363,0.00669,0.013734,0.023336,0.026704,-0.001218,-0.00248,-0.001038,-0.000407,0.001596,0.592417,0.93641,1,0,0,0,0,0,0,0,0,0,0
1327,0.003847,0.012803,0.019689,0.021079,0.022502,-0.002198,-0.001778,0.003039,0.002295,3.2e-05,0.008083,0.019075,0.03094,0.038473,0.053216,-0.004688,-0.016973,-0.038473,-0.094663,-0.1214,0.004979,0.013191,0.017458,0.018202,0.017103,-0.001487,-0.001907,-0.000744,-0.00139,-0.005496,0.005981,0.015971,0.020562,0.020206,0.019107,-0.003039,-0.027287,-0.119719,-0.284764,-0.498209,0.002012,-0.009534,-0.077053,-0.178005,-0.311427,0.000933,-4.5e-05,-0.004163,-0.004201,-0.006514,0.00146,0.004224,0.015547,0.022199,0.023911,-0.000774,-0.000334,0.001083,0.001583,0.003175,0.545389,0.936846,1,0,0,0,0,0,0,0,0,0,0
1328,0.004406,0.012569,0.017136,0.018594,0.019858,-6.5e-05,0.002721,0.005475,0.003434,0.002235,0.007094,0.020214,0.028118,0.038387,0.046648,-0.006414,-0.021996,-0.063071,-0.100616,-0.128248,0.004956,0.010884,0.014059,0.012634,0.012763,-0.000486,0.000583,0.000713,-0.002073,-0.004211,0.004503,0.015679,0.013411,0.013638,0.010107,-0.004956,-0.067218,-0.201945,-0.411405,-0.601526,0.001926,-0.043344,-0.13094,-0.277989,-0.315464,-0.000295,-0.002444,-0.005299,-0.006616,-0.007762,0.001948,0.009204,0.019096,0.022566,0.022924,-0.000516,0.00097,0.00162,0.003683,0.004382,0.540093,0.938861,1,0,0,0,0,0,0,0,0,0,0
1329,0.004577,0.011491,0.012887,0.014315,0.017237,0.000487,0.005324,0.004577,0.002305,0.002662,0.003928,0.015841,0.023404,0.038206,0.040413,-0.005908,-0.027494,-0.083911,-0.110756,-0.138379,0.003279,0.007563,0.00831,0.007206,0.009024,6.5e-05,0.001234,0.000584,-0.003538,-0.00396,0.005518,0.010128,0.009771,0.008667,0.005324,-0.019379,-0.112184,-0.277895,-0.4922,-0.715399,-0.013523,-0.081314,-0.182673,-0.316633,-0.258634,-0.000687,-0.004821,-0.004859,-0.007182,-0.008164,0.000867,0.012514,0.019356,0.021117,0.021678,0.000976,0.002433,0.002948,0.004585,0.005291,0.586437,0.939682,1,0,0,0,0,0,0,0,0,0,0
1330,0.003604,0.008183,0.009644,0.01091,0.013183,0.002305,0.005065,0.00302,0.001818,0.001883,0.009222,0.017145,0.027438,0.035718,0.035231,-0.009709,-0.050882,-0.088516,-0.116214,-0.178363,0.002663,0.005845,0.004416,0.004546,0.006884,0.001007,0.001136,-0.001656,-0.003799,-0.005942,0.005682,0.003409,0.003637,9.7e-05,0.000455,-0.043024,-0.178071,-0.388028,-0.5786,-0.820606,-0.03185,-0.119654,-0.267052,-0.304615,-0.181288,-0.001467,-0.00433,-0.005649,-0.006798,-0.008949,0.006509,0.016566,0.020094,0.020458,0.022009,0.000532,0.001193,0.003291,0.004001,0.003628,0.616756,0.937728,1,0,0,0,0,0,0,0,0,0,0
1331,0.003315,0.004713,0.006143,0.009068,0.009328,0.002535,0.001788,-0.000488,-0.00013,-0.000683,0.002698,0.010271,0.025092,0.027302,0.025254,-0.011896,-0.068385,-0.095265,-0.122925,-0.196153,0.001625,0.002373,0.001268,0.003088,0.00442,0.000163,-0.000488,-0.004615,-0.005038,-0.007476,-0.001073,-0.00143,-0.002535,-0.005883,-0.004323,-0.049859,-0.215784,-0.430366,-0.653854,-0.883289,-0.035998,-0.137488,-0.271621,-0.213546,-0.079859,-0.002671,-0.002709,-0.005035,-0.006019,-0.007653,0.0052,0.012104,0.01388,0.014447,0.018888,0.000935,0.001454,0.003106,0.003819,0.002745,0.674345,0.933063,0,0,0,0,0,1,0,0,0,0,0
1332,0.001269,0.002734,0.004003,0.006282,0.006086,0.000228,-0.001823,-0.003027,-0.002962,-0.003287,0.00524,0.015558,0.023857,0.023369,0.012661,-0.029358,-0.067081,-0.094844,-0.15714,-0.219827,0.001562,0.00013,0.00026,0.002604,0.004134,-3.3e-05,-0.002832,-0.00498,-0.007128,-0.007226,-0.001204,-0.000976,-0.004524,-0.004166,-0.002929,-0.085438,-0.295891,-0.486914,-0.729492,-0.952868,-0.051964,-0.19971,-0.237362,-0.113743,0.031479,-0.000194,-0.001517,-0.002669,-0.004825,-0.004254,0.004975,0.008562,0.008931,0.010508,0.02467,-0.000272,0.001861,0.002583,0.002204,0.000961,0.719872,0.931129,0,0,0,0,0,1,0,0,0,0,0
1333,0.00013,0.001565,0.004499,0.00476,0.005445,-0.000978,-0.00326,-0.002902,-0.003456,-0.003619,0.002347,0.017215,0.019432,0.017378,0.00088,-0.027256,-0.054219,-0.081965,-0.15542,-0.238721,-0.000815,-0.001924,-9.8e-05,0.001239,0.002706,-0.000619,-0.00476,-0.005184,-0.007629,-0.006716,0.000848,-0.000261,-0.003619,-0.002054,-0.000619,-0.080856,-0.296103,-0.520283,-0.750429,-0.955699,-0.049752,-0.184301,-0.126046,0.008055,0.119272,0.000157,-0.002177,-0.003164,-0.004803,-0.003591,0.002021,0.003836,0.004415,0.008954,0.030611,0.000805,0.002493,0.003222,0.002124,0.001708,0.710938,0.930356,0,0,0,0,0,1,0,0,0,0,0
1334,0.001339,0.002613,0.004899,0.004703,0.005357,-0.001078,-0.002286,-0.002221,-0.002548,-0.003364,0.008002,0.016331,0.015841,0.005095,-0.015874,-0.01055,-0.038411,-0.100927,-0.163835,-0.269563,-0.000621,-0.00049,0.001862,0.003397,0.003397,-0.002188,-0.004344,-0.0065,-0.006598,-0.006141,-0.000621,-0.004181,-0.003822,-0.00258,0.00049,-0.130193,-0.321889,-0.565322,-0.789485,-0.962955,-0.098424,-0.13621,-0.012154,0.133579,0.194121,-0.001484,-0.00264,-0.004804,-0.004231,-0.003116,0.00163,0.002009,0.003625,0.01814,0.048578,0.00137,0.00211,0.001722,0.000448,0.001148,0.68389,0.929729,0,0,0,0,0,1,0,0,0,0,0
1335,9.8e-05,0.003042,0.003304,0.003991,0.003925,-0.00121,-0.000851,-0.001407,-0.00157,-0.004416,0.006902,0.009127,0.007066,-0.009486,-0.044913,-0.016487,-0.044325,-0.118024,-0.201603,-0.314328,-0.000491,0.001341,0.002682,0.004154,0.003958,-0.001963,-0.002388,-0.004841,-0.003925,-0.005168,-0.000491,-0.00386,-0.00229,-0.000851,0.007295,-0.085574,-0.310501,-0.541414,-0.747368,-0.902652,-0.036424,0.022025,0.156573,0.268161,0.302389,-0.000855,-0.001845,-0.00349,-0.002274,-0.000731,0.000211,0.000804,0.005449,0.027617,0.078928,0.000343,0.001089,-3.4e-05,-0.000461,-0.000103,0.652056,0.926971,0,0,0,0,0,1,0,0,0,0,0
1336,0.001182,0.00348,0.003283,0.00394,0.003776,0.0,6.6e-05,-0.000263,-0.001084,-0.00765,0.001445,0.000952,-0.00985,-0.03093,-0.064716,-0.011459,-0.074304,-0.137543,-0.243828,-0.329328,0.000624,0.002988,0.004531,0.004531,0.004334,-0.000197,-0.002364,-0.002463,-0.002003,-0.004597,-0.003086,-0.002725,-0.001478,0.001609,0.009226,-0.10681,-0.351524,-0.576866,-0.751249,-0.883506,-0.001424,0.123284,0.269784,0.330644,0.371441,-0.000304,-0.002479,-0.001904,-0.000782,0.003104,0.000177,0.001853,0.016911,0.048488,0.104871,0.000415,1.2e-05,-0.001309,-0.000583,0.000105,0.66584,0.924859,0,0,0,0,0,1,0,0,0,0,0
1337,0.001778,0.002042,0.002733,0.002667,0.002371,0.000362,-0.000198,-0.000362,-0.003227,-0.010439,0.00079,-0.001284,-0.017947,-0.05361,-0.069383,-0.016531,-0.090721,-0.174857,-0.288333,-0.33865,0.001218,0.002569,0.00405,0.003853,0.003622,-0.000231,-0.0027,-0.001778,-0.00303,-0.005137,-0.000296,0.001284,0.002733,0.010933,0.015543,-0.119305,-0.351756,-0.559081,-0.715399,-0.80184,0.060266,0.19571,0.308041,0.342498,0.376475,-0.000692,-0.002347,-0.001124,0.00043,0.005445,0.000441,0.005307,0.028529,0.082281,0.117573,0.000357,-0.000819,-0.001266,-0.000892,-7.4e-05,0.656648,0.922458,0,0,0,0,0,1,0,0,0,0,0
1338,0.000528,0.00033,0.00099,0.000825,0.000528,-0.000297,-0.000627,-0.001452,-0.008053,-0.011452,-0.001287,-0.012145,-0.033332,-0.067292,-0.076103,-0.046599,-0.110162,-0.216991,-0.302929,-0.330717,0.001155,0.002706,0.002706,0.002508,0.002343,-0.001947,-0.002046,-0.001584,-0.004191,-0.004752,0.00066,0.001914,0.005016,0.012673,0.017854,-0.126399,-0.352894,-0.52817,-0.661103,-0.700937,0.064947,0.212198,0.273369,0.314375,0.325393,-0.001493,-0.000914,0.000213,0.004118,0.006926,0.00129,0.016896,0.049622,0.108057,0.133777,-0.00078,-0.00215,-0.001397,-0.000684,-0.000296,0.664797,0.921137,0,0,0,0,0,1,0,0,0,0,0
1339,-0.000264,0.000429,0.000363,6.6e-05,3.3e-05,-0.000264,-0.000429,-0.003302,-0.010532,-0.011126,-0.000792,-0.017499,-0.053255,-0.06907,-0.078446,-0.027767,-0.112123,-0.225896,-0.276345,-0.304541,0.000198,0.001684,0.001486,0.001255,0.001387,-0.000528,0.000396,-0.000858,-0.002971,-0.002608,0.000924,0.002377,0.010598,0.01522,0.018192,-0.106609,-0.314479,-0.471206,-0.557874,-0.576825,0.070825,0.183451,0.217997,0.252064,0.242078,-0.000166,0.00106,0.002618,0.007646,0.008617,0.003663,0.027314,0.082061,0.118006,0.139013,-0.000416,-0.000871,-0.000489,0.000343,0.000368,0.637491,0.919879,0,0,0,0,0,1,0,0,0,0,0
1340,6.6e-05,0.000723,0.000559,0.000263,0.000592,-6.6e-05,-0.000888,-0.007464,-0.01085,-0.010587,-0.010028,-0.031137,-0.064971,-0.07375,-0.084929,-0.035675,-0.142107,-0.227727,-0.255412,-0.280105,0.001348,0.001348,0.001151,0.000986,0.001151,0.000427,0.000888,-0.00171,-0.002269,-0.000296,0.000329,0.00342,0.011048,0.01621,0.018314,-0.119486,-0.294111,-0.426552,-0.466238,-0.460517,0.076171,0.137116,0.17797,0.188947,0.157966,0.000742,0.001865,0.005756,0.008553,0.010197,0.011647,0.043532,0.100467,0.125527,0.143121,-0.000931,-0.000197,0.000498,0.000875,0.001322,0.62984,0.920441,0,0,0,0,0,1,0,0,0,0,0
1341,0.000623,0.000557,0.000262,0.00023,0.001181,-9.8e-05,-0.002951,-0.010133,-0.010723,-0.009608,-0.006591,-0.042105,-0.057812,-0.067125,-0.087817,-0.048204,-0.161206,-0.211312,-0.239317,-0.24945,0.000131,-6.6e-05,-0.000295,-0.000164,-0.00023,0.000492,-0.000754,-0.002853,-0.002492,0.002755,0.001115,0.00928,0.013871,0.016822,0.018888,-0.087293,-0.242957,-0.329036,-0.347859,-0.324281,0.035894,0.070206,0.104041,0.094123,0.059809,0.000478,0.002026,0.007019,0.007984,0.011835,0.01112,0.063318,0.09759,0.117619,0.14498,0.00048,0.000843,0.001637,0.001661,0.003273,0.616512,0.923319,0,0,0,0,0,1,0,0,0,0,0
1342,3.3e-05,-0.000131,-0.000426,-9.8e-05,0.000754,-0.000721,-0.007273,-0.010648,-0.010386,-0.006683,-0.014448,-0.04816,-0.056907,-0.068046,-0.092552,-0.05789,-0.143202,-0.170788,-0.195392,-0.215835,-0.000131,-0.000328,-0.000491,-0.000328,-0.000459,-3.3e-05,-0.002621,-0.003178,-0.001212,0.009108,0.001966,0.009566,0.01471,0.016807,0.01874,-0.086786,-0.218751,-0.258295,-0.252594,-0.225599,0.024865,0.065572,0.07651,0.04564,-0.001926,0.000641,0.004518,0.007306,0.008943,0.015243,0.020044,0.075563,0.1,0.117157,0.144314,0.000239,0.000916,0.001285,0.001721,0.003764,0.594197,0.929449,0,0,0,0,0,1,0,0,0,0,0
1343,-9.8e-05,-0.000393,-0.000426,0.000524,0.000786,-0.00213,-0.009306,-0.009895,-0.008781,-0.004882,-0.021036,-0.036731,-0.046037,-0.066713,-0.083227,-0.055015,-0.105082,-0.133065,-0.14319,-0.166683,-6.6e-05,-0.000295,-0.000164,-0.000229,-0.000852,-0.001212,-0.003309,-0.002949,0.002294,0.013107,0.006193,0.01078,0.013729,0.015793,0.019955,-0.068744,-0.154756,-0.173564,-0.150005,-0.125234,0.009417,0.043226,0.033316,-0.000972,-0.048801,0.000905,0.005895,0.006859,0.010707,0.017321,0.03185,0.065935,0.085855,0.113066,0.130554,0.000123,0.000912,0.000936,0.002539,0.004614,0.573539,0.932855,1,0,0,0,0,0,0,0,0,0,0
1344,-6.5e-05,-0.00036,-3.3e-05,0.000819,0.000884,-0.004421,-0.007794,-0.007532,-0.003832,-0.001801,-0.012673,-0.021417,-0.032551,-0.057047,-0.068902,-0.030292,-0.057866,-0.082459,-0.102894,-0.114454,-0.000131,-0.000295,-0.000131,-0.000262,-0.001146,-0.001375,-0.001932,3.3e-05,0.010348,0.016669,0.001408,0.00655,0.008645,0.010578,0.015981,-0.063203,-0.10273,-0.097032,-0.070048,-0.046207,0.031278,0.042212,0.011355,-0.036191,-0.07074,0.002971,0.005757,0.007394,0.013691,0.017721,0.023629,0.047993,0.065098,0.092175,0.103646,0.000553,0.00092,0.001355,0.003392,0.00508,0.565712,0.934284,1,0,0,0,0,0,0,0,0,0,0
1345,-0.000229,-0.000262,0.000687,0.000949,0.000884,-0.00275,-0.003339,-0.002226,0.00167,0.002684,-0.003012,-0.012309,-0.032965,-0.049465,-0.063836,-0.01974,-0.047697,-0.057812,-0.081284,-0.083903,-9.8e-05,3.3e-05,-3.3e-05,-0.000655,-0.00144,-0.00072,-0.00036,0.004878,0.015681,0.018431,0.003175,0.006122,0.008184,0.012342,0.015713,-0.022752,-0.041542,-0.018005,0.006744,0.01938,0.002511,-0.00739,-0.041647,-0.089432,-0.103421,0.002015,0.002978,0.006823,0.013431,0.014999,0.010295,0.030087,0.057123,0.074499,0.084295,0.000232,0.000256,0.001849,0.00391,0.004924,0.570746,0.934164,1,0,0,0,0,0,0,0,0,0,0
1346,-6.5e-05,0.000261,0.001111,0.001177,0.000948,-0.000621,-0.00036,0.003334,0.005361,0.005459,-0.00572,-0.016834,-0.041284,-0.053117,-0.061747,-0.007812,-0.032361,-0.052758,-0.064296,-0.061583,-6.5e-05,9.8e-05,-3.3e-05,-0.000915,-0.001667,0.000163,0.002125,0.012421,0.01873,0.019089,0.001961,0.004053,0.005982,0.011375,0.013696,-0.016736,-0.011048,0.015886,0.039683,0.043867,0.008406,-0.022393,-0.069851,-0.104337,-0.104881,0.000769,0.002403,0.008688,0.012711,0.01287,0.013863,0.030749,0.057477,0.068802,0.074278,0.000132,0.000561,0.002573,0.004238,0.004788,0.572791,0.934143,1,0,0,0,0,0,0,0,0,0,0
1347,3.3e-05,0.000979,0.001241,0.001175,0.000882,3.3e-05,0.001143,0.005028,0.00604,0.006301,-0.003559,-0.02416,-0.040615,-0.054948,-0.05645,-0.020079,-0.030168,-0.053577,-0.056189,-0.054132,0.000196,0.000131,-0.00049,-0.001273,-0.001894,0.000196,0.00542,0.016194,0.018936,0.018838,0.000979,0.003036,0.007183,0.010546,0.012309,-0.002024,0.02145,0.046133,0.058736,0.061609,-0.018271,-0.052436,-0.100094,-0.114045,-0.114541,0.000192,0.004027,0.010618,0.012181,0.011767,0.005676,0.032212,0.049265,0.05888,0.060518,-0.000108,0.001455,0.003478,0.004474,0.004719,0.571725,0.93442,1,0,0,0,0,0,0,0,0,0,0
1348,0.000294,0.001142,0.001207,0.000979,0.000555,0.000228,0.003914,0.005937,0.006034,0.006295,-0.007535,-0.031934,-0.043741,-0.052353,-0.053462,-0.004436,-0.02479,-0.036304,-0.033597,-0.029976,-3.3e-05,-0.000163,-0.001044,-0.001794,-0.002185,0.001761,0.012036,0.018332,0.01869,0.01856,0.001109,0.003034,0.008416,0.010732,0.011253,0.007698,0.034576,0.058322,0.062497,0.064454,-0.012481,-0.059839,-0.094252,-0.094795,-0.092977,0.001438,0.00771,0.011725,0.011883,0.011505,0.010999,0.037336,0.048494,0.05389,0.054599,0.00053,0.002512,0.004153,0.004695,0.004594,0.576965,0.93454,1,0,0,0,0,0,0,0,0,0,0
1349,0.000652,0.000912,0.000847,0.000554,6.5e-05,0.00088,0.004758,0.005768,0.006029,0.006062,-0.013036,-0.029461,-0.043767,-0.045266,-0.045462,-0.005638,-0.029004,-0.031612,-0.029558,-0.022258,-3.3e-05,-0.000652,-0.001434,-0.002053,-0.002249,0.003454,0.014209,0.016946,0.016849,0.016229,0.000945,0.005084,0.008441,0.0102,0.009386,0.015741,0.040378,0.052958,0.055825,0.055532,-0.021633,-0.069203,-0.08313,-0.083625,-0.07613,0.002391,0.008969,0.01053,0.010117,0.009532,0.015268,0.032104,0.041596,0.043214,0.042499,0.001017,0.003014,0.003997,0.004239,0.003848,0.581947,0.934263,1,0,0,0,0,0,0,0,0,0,0
1350,0.000196,0.000261,3.3e-05,-0.000391,-0.000619,0.002802,0.004823,0.004921,0.005181,0.005181,-0.01134,-0.023136,-0.031739,-0.032847,-0.031935,-0.014697,-0.0262,-0.023495,-0.019878,-0.011047,-9.8e-05,-0.000978,-0.001727,-0.002118,-0.002248,0.006811,0.0131,0.013458,0.013328,0.012057,0.000978,0.006354,0.008668,0.009189,0.002542,0.011112,0.034835,0.039006,0.040961,0.03943,-0.02568,-0.06006,-0.060602,-0.058786,-0.049155,0.003876,0.007886,0.008044,0.007666,0.006437,0.010897,0.021979,0.027338,0.028043,0.023453,0.000952,0.002582,0.00312,0.00302,0.002702,0.588179,0.933275,1,0,0,0,0,0,0,0,0,0,0
1351,6.5e-05,0.0,-0.000293,-0.000782,-0.000815,0.001076,0.002086,0.002347,0.00238,0.002315,-0.005086,-0.019398,-0.020897,-0.021093,-0.019365,-0.008672,-0.01128,-0.009226,-0.001923,0.013399,-0.000522,-0.001304,-0.001923,-0.002119,-0.002184,0.003945,0.006683,0.006585,0.005966,0.004043,0.003162,0.00652,0.008281,0.007466,-0.005281,0.013529,0.026113,0.028982,0.028689,0.025266,-0.021896,-0.035827,-0.036322,-0.028825,-0.011268,0.002704,0.004265,0.003852,0.003267,0.001435,0.005947,0.015463,0.017085,0.016368,0.007133,0.001047,0.002032,0.002275,0.001883,0.001583,0.602341,0.931211,1,0,0,0,0,0,0,0,0,0,0
1352,0.0,-0.000228,-0.000652,-0.00088,-0.00101,0.000945,0.001043,0.001304,0.001304,0.001923,-0.006714,-0.015319,-0.016427,-0.015514,-0.014015,-0.002836,-0.00013,0.003487,0.01232,0.046934,-0.000359,-0.001108,-0.001499,-0.00163,-0.001727,0.002347,0.002705,0.002575,0.001304,0.000619,0.002216,0.00453,0.005052,-0.001597,-0.017535,0.010202,0.014374,0.016329,0.014797,0.012744,-0.012496,-0.013038,-0.011222,-0.001589,0.03402,0.001308,0.001466,0.001088,-0.000142,-0.001416,0.00516,0.010527,0.011233,0.006636,-0.006683,0.000587,0.001126,0.001025,0.000707,0.000447,0.635665,0.929071,1,0,0,0,0,0,0,0,0,0,0
1353,-6.5e-05,-0.000358,-0.000847,-0.000879,-0.001857,6.5e-05,0.000326,0.000358,0.000293,0.001173,-0.00759,-0.009088,-0.009283,-0.007557,-0.006515,0.000228,0.00228,0.009577,0.024886,0.071857,-0.000423,-0.001042,-0.001238,-0.001303,-0.002476,0.000391,0.000293,-0.000326,-0.002248,-0.001889,0.00114,0.002899,0.002085,-0.010651,-0.030163,0.002378,0.005244,0.004951,0.001531,0.000684,-0.001431,-0.001926,0.005564,0.023107,0.070213,0.000253,-0.00016,-0.000745,-0.002575,-0.003124,0.004322,0.005934,0.005222,-0.00396,-0.02326,0.000395,0.000637,0.000246,-5.1e-05,3.5e-05,0.670397,0.927649,1,0,0,0,0,0,0,0,0,0,0
1354,-0.000163,-0.000586,-0.000814,-0.000944,-0.002637,3.3e-05,0.000293,0.000293,0.000912,0.001367,-0.001009,-0.002116,-0.001205,0.000293,0.001693,0.002474,0.006088,0.01491,0.049482,0.095351,-0.000326,-0.000716,-0.000846,-0.000944,-0.002376,-3.3e-05,-0.000163,-0.001432,-0.002116,-0.001432,0.001172,0.001693,-0.004948,-0.020867,-0.041279,0.00179,0.003744,0.002214,0.000163,-0.001009,0.000889,0.002703,0.012324,0.047891,0.094708,-9.4e-05,-0.000472,-0.001701,-0.002973,-0.0027,0.001018,0.001718,-0.00284,-0.016048,-0.040709,0.000141,4.1e-05,-0.000274,-0.000532,-0.000728,0.706978,0.927806,1,0,0,0,0,0,0,0,0,0,0
1355,-0.00013,-0.000618,-0.000651,-0.001628,-0.004525,0.000228,0.00026,0.000195,0.001074,0.001497,-0.000488,-0.000684,0.001042,0.002083,0.003385,-0.000423,0.006868,0.022167,0.069106,0.115947,-0.000293,-0.000488,-0.000553,-0.001725,-0.003711,-6.5e-05,-0.000684,-0.002604,-0.002246,-0.000684,0.000586,-0.000228,-0.012955,-0.032453,-0.052472,0.001074,0.000781,-0.002637,-0.003483,0.010742,-0.001383,0.006102,0.023633,0.070707,0.103602,-0.000318,-0.000903,-0.002731,-0.003279,-0.001988,0.000587,-0.000122,-0.00926,-0.028469,-0.057253,0.0001,-0.000288,-0.000585,-0.000499,-0.001127,0.729618,0.926893,1,0,0,0,0,0,0,0,0,0,0
1356,-0.000293,-0.000521,-0.000651,-0.002345,-0.006481,3.3e-05,3.3e-05,0.000651,0.001107,0.001791,-0.000619,0.000293,0.001791,0.003192,0.003224,0.004038,0.012864,0.04745,0.093337,0.141765,-9.8e-05,-0.000228,-0.000326,-0.001759,-0.005927,-6.5e-05,-0.001335,-0.002019,-0.001335,-0.000456,-6.5e-05,-0.006709,-0.022634,-0.043054,-0.063571,0.000879,-0.000651,-0.002703,-0.003875,0.026249,0.003199,0.012824,0.048404,0.09524,0.114221,-5.9e-05,-0.001289,-0.002562,-0.002289,-0.002103,0.000113,-0.004458,-0.017703,-0.042432,-0.073499,-0.0002,-0.000517,-0.000775,-0.000971,-0.000907,0.752591,0.925868,1,0,0,0,0,0,0,0,0,0,0
1357,-0.000195,-0.000228,-0.001205,-0.004104,-0.008111,0.0,-6.5e-05,0.000814,0.001238,0.002508,0.000423,0.00215,0.003192,0.004495,0.00342,0.003257,0.018568,0.06554,0.112416,0.193331,-9.8e-05,-0.000163,-0.001336,-0.003323,-0.009284,-0.000554,-0.002476,-0.002117,-0.000554,3.3e-05,-0.000749,-0.013486,-0.032998,-0.053032,-0.074564,-0.001173,-0.004593,-0.00544,0.008795,0.081339,0.004291,0.021834,0.068943,0.101862,0.111334,-0.000526,-0.002355,-0.002904,-0.001612,-0.002651,-0.000825,-0.010009,-0.029316,-0.058248,-0.091988,-0.00019,-0.000488,-0.000402,-0.001033,0.000631,0.791511,0.926865,1,0,0,0,0,0,0,0,0,0,0
