,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
24,-0.002905,0.001283,-6.8e-05,-0.002162,-0.048161,0.033605,-0.063123,-0.032254,-0.018778,-0.02327,-0.024655,0.011719,0.176636,0.158837,-0.025803,-0.033031,-0.049276,-0.052788,-0.208316,-0.161539,-0.152488,-0.001824,-0.004424,-0.024013,-0.027019,0.032592,0.031815,0.046574,-0.001013,-0.002634,-0.006788,-0.023473,-0.043804,-0.044649,-0.068932,-0.001925,-0.014523,-0.039819,-0.040393,-0.039414,0.018846,0.057989,-0.002736,-0.004695,-0.007937,-0.00895,-0.036172,-0.064237,-0.079132,0.029957,0.040326,0.029451,-0.049647,-0.064541,-0.073458,-0.064069,0.029829,0.042456,0.050532,-0.025599,-0.093545,-0.108452,-0.11423,0.030381,0.004104,-0.016783,-0.016298,-0.050885,-0.156447,-0.100998,-0.393637,-0.500063,-0.751906,-0.743094,-1.978139,-1.468206,-1.315881,-0.008703,0.056909,0.081413,0.240375,-0.018353,0.467603,0.119573,0.065558,-0.642738,-0.221653,-0.763442,1,0,0,0,0,0,0,0,0,0,0
25,0.004312,0.002921,0.000765,-0.046597,0.037591,-0.062002,-0.127378,0.013875,0.00925,0.007824,0.045276,0.215078,0.196752,0.150572,-0.007442,-0.024168,-0.027785,-0.18792,-0.139757,-0.130438,-0.12091,-0.002678,-0.022847,-0.025942,0.035435,0.034635,0.049831,0.047362,-0.001669,-0.005946,-0.023125,-0.044059,-0.044928,-0.069931,-0.080085,-0.012971,-0.039017,-0.039608,-0.038599,0.021386,0.061689,0.055917,-0.002017,-0.005355,-0.006398,-0.034426,-0.063324,-0.078659,-0.086066,0.010676,-0.000522,-0.081963,-0.097298,-0.106479,-0.096811,-0.087109,0.013002,0.021317,-0.05707,-0.127028,-0.142377,-0.148327,-0.135927,-0.027055,-0.048561,-0.048061,-0.083673,-0.192363,-0.135271,-0.090764,-0.130557,-0.439503,-0.428694,-1.943777,-1.31822,-1.131356,-1.000679,0.080489,0.11055,0.305555,-0.011837,0.584306,0.157362,-0.272471,0.138058,-1.316834,-0.393841,-1.637896,1,0,0,0,0,0,0,0,0,0,0
26,-0.001393,-0.003553,-0.050993,0.033334,-0.066423,-0.131906,-0.175027,-0.004633,-0.006061,0.031453,0.201534,0.183178,0.136922,0.129956,-0.016754,-0.020376,-0.180774,-0.132533,-0.123198,-0.113655,-0.10843,-0.020202,-0.023302,0.038175,0.037374,0.052595,0.050122,0.046639,-0.004284,-0.021491,-0.042459,-0.04333,-0.068374,-0.078545,-0.123407,-0.026089,-0.026681,-0.025671,0.034413,0.074783,0.069001,0.054302,-0.003344,-0.004389,-0.032463,-0.061408,-0.076768,-0.084187,-0.084431,-0.011216,-0.092791,-0.108151,-0.117347,-0.107664,-0.097946,-0.090283,0.008328,-0.070187,-0.14026,-0.155634,-0.161594,-0.149174,-0.137871,-0.021541,-0.021041,-0.056711,-0.165579,-0.108394,-0.063814,-0.071694,-0.312517,-0.301583,-1.834178,-1.201391,-1.012367,-0.880179,-0.836102,0.030408,0.227667,-0.093394,0.50964,0.077761,-0.35704,-0.348875,0.190022,-1.815907,-0.455278,-2.117924,1,0,0,0,0,0,0,0,0,0,0
27,-0.002349,-0.053942,0.037767,-0.070723,-0.141939,-0.188835,-0.221223,-0.001553,0.039244,0.224216,0.204252,0.153947,0.146371,0.131408,-0.00394,-0.17838,-0.125915,-0.115763,-0.105384,-0.099702,-0.093149,-0.003371,0.063488,0.062617,0.079171,0.076481,0.072693,0.011857,-0.018713,-0.041517,-0.042464,-0.0697,-0.080762,-0.129552,-0.17016,-0.000644,0.000455,0.065799,0.109702,0.103414,0.087429,0.085307,-0.001136,-0.031668,-0.063147,-0.079852,-0.087921,-0.088186,-0.088035,-0.088716,-0.105422,-0.115422,-0.104892,-0.094323,-0.085989,-0.118945,-0.085389,-0.161597,-0.178317,-0.184798,-0.171291,-0.158999,-0.130902,0.000544,-0.038248,-0.156648,-0.094456,-0.045973,-0.054543,-0.042646,0.019676,-2.738114,-1.599461,-1.259326,-1.021465,-0.942152,-0.855061,0.354953,-0.222772,0.862342,0.085209,-0.697182,-0.682491,-0.530628,5.590162,-57.137681,-13.110882,-67.87,1,0,0,0,0,0,0,0,0,0,0
28,-0.049158,0.038222,-0.065147,-0.133,-0.177683,-0.208542,-0.257086,0.038871,0.215111,0.19609,0.148159,0.140941,0.126684,0.10723,-0.166205,-0.116217,-0.106545,-0.096655,-0.091242,-0.084998,-0.082868,0.063703,0.062873,0.078645,0.076083,0.072474,0.014509,0.018515,-0.021728,-0.02263,-0.04858,-0.059119,-0.105606,-0.144297,-0.168876,0.001047,0.063306,0.105137,0.099146,0.083915,0.081894,0.080017,-0.02909,-0.059083,-0.075,-0.082688,-0.08294,-0.082796,-0.089617,-0.015917,-0.025445,-0.015411,-0.005342,0.002599,-0.028802,-0.022305,-0.072611,-0.088541,-0.094717,-0.081847,-0.070135,-0.043365,-0.040464,-0.036961,-0.149772,-0.090516,-0.044322,-0.052487,-0.041151,-0.020945,-1.96584,-1.154173,-0.911713,-0.742158,-0.685621,-0.623541,-0.505247,-0.411821,0.361683,-0.192283,-0.749996,-0.739524,-0.63127,-0.920136,1.248596,-11.729514,-2.479334,-14.12956,1,0,0,0,0,0,0,0,0,0,0
29,0.079879,-0.014616,-0.076645,-0.117492,-0.145702,-0.190079,-0.202716,0.16111,0.143722,0.099906,0.093307,0.080275,0.062491,0.058004,0.045697,0.054539,0.06358,0.068529,0.074237,0.076183,0.076282,-0.000759,0.01366,0.011317,0.008018,-0.044971,-0.041309,-0.031278,-0.000825,-0.024548,-0.034182,-0.076678,-0.112048,-0.134517,-0.156986,0.056915,0.095155,0.089678,0.075754,0.073907,0.072191,0.077833,-0.027418,-0.041968,-0.048996,-0.049227,-0.049095,-0.055331,-0.059719,-0.00871,0.000462,0.009667,0.016926,-0.011779,-0.00584,-0.000462,-0.014563,-0.020208,-0.008444,0.002263,0.026735,0.029387,0.024991,-0.103126,-0.048957,-0.006728,-0.014192,-0.00383,0.014641,0.023506,0.433035,0.56239,0.65285,0.683013,0.716134,0.779244,0.81607,0.412674,0.117126,-0.180421,-0.174833,-0.117079,-0.271193,-0.177389,0.838735,-7.465228,-1.571907,-9.275057,1,0,0,0,0,0,0,0,0,0,0
30,-0.104392,-0.172918,-0.218043,-0.249208,-0.298233,-0.312193,-0.328923,-0.019209,-0.067614,-0.074904,-0.089302,-0.108949,-0.113906,-0.114999,0.009769,0.019756,0.025223,0.031529,0.03368,0.033789,-0.001859,0.015929,0.013341,0.009696,-0.048843,-0.044797,-0.033716,-0.034081,-0.026207,-0.036851,-0.083798,-0.122872,-0.147695,-0.172517,-0.190924,0.042245,0.036195,0.020813,0.018772,0.016876,0.023109,0.023437,-0.016074,-0.023838,-0.024093,-0.023948,-0.030837,-0.035684,-0.067214,0.010133,0.020303,0.028322,-0.00339,0.003171,0.009112,0.010971,-0.006236,0.006761,0.018589,0.045624,0.048554,0.043697,0.045686,0.059843,0.106494,0.098248,0.109696,0.130102,0.139895,0.14112,0.259777,0.441442,0.502017,0.568532,0.695274,0.769229,0.709931,-0.593532,-1.19108,-1.17986,-1.063874,-1.373372,-1.184993,-1.155633,0.356552,-4.633996,-0.905843,-5.336031,1,0,0,0,0,0,0,0,0,0,0
31,-0.069163,-0.114708,-0.146162,-0.195643,-0.209733,-0.226619,-0.259545,-0.048856,-0.056213,-0.070745,-0.090574,-0.095577,-0.096681,-0.096056,0.01008,0.015598,0.021963,0.024133,0.024244,-0.011736,-0.033441,-0.002612,-0.006291,-0.065374,-0.06129,-0.050106,-0.050474,-0.046464,-0.010742,-0.058126,-0.097564,-0.122617,-0.14767,-0.166249,-0.198917,-0.006107,-0.021632,-0.023692,-0.025605,-0.019314,-0.018983,0.00401,-0.007836,-0.008094,-0.007946,-0.014899,-0.019792,-0.051615,-0.068207,0.010264,0.018358,-0.013649,-0.007027,-0.00103,0.000846,-0.002943,0.013118,0.025056,0.052343,0.0553,0.050398,0.052405,0.044359,0.047086,0.038763,0.050317,0.070913,0.080797,0.082033,0.104294,0.193828,0.258458,0.329426,0.464653,0.543559,0.480291,0.411899,-0.637551,-0.62558,-0.50183,-0.832048,-0.631056,-0.599731,-0.559541,0.421085,-4.342582,-0.740524,-4.903125,1,0,0,0,0,0,0,0,0,0,0
32,-0.065385,-0.110542,-0.181578,-0.201806,-0.226048,-0.273317,-0.316256,-0.010563,-0.031425,-0.059892,-0.067075,-0.068659,-0.067762,-0.03433,0.007922,0.017059,0.020175,0.020334,-0.031319,-0.06248,-0.052604,-0.005281,-0.090102,-0.08424,-0.068184,-0.068712,-0.062955,0.020334,-0.068026,-0.124643,-0.16061,-0.196577,-0.223249,-0.270148,-0.317893,-0.022288,-0.025246,-0.027992,-0.018961,-0.018485,0.014524,0.046952,-0.00037,-0.000158,-0.01014,-0.017165,-0.06285,-0.086669,-0.087567,0.011619,-0.03433,-0.024823,-0.016214,-0.013521,-0.018961,-0.012306,0.017139,0.056313,0.060557,0.05352,0.056402,0.044851,-0.031089,-0.011948,0.004639,0.034207,0.048397,0.050171,0.08213,0.080622,0.812304,1.70426,3.403858,4.395585,3.600413,2.740818,4.283786,0.150463,1.705811,-2.444526,0.08163,0.475342,0.980477,1.780964,0.538249,-5.377131,-0.902283,-6.29534,1,0,0,0,0,0,0,0,0,0,0
33,-0.054283,-0.139675,-0.163992,-0.193133,-0.249955,-0.301572,-0.347474,-0.025078,-0.059299,-0.067933,-0.069838,-0.068758,-0.02857,-0.086154,0.010984,0.014729,0.01492,-0.047172,-0.084631,-0.072758,-0.067933,-0.101963,-0.094916,-0.075615,-0.07625,-0.06933,0.030792,0.031808,-0.06806,-0.111296,-0.154532,-0.186594,-0.242972,-0.300366,-0.361315,-0.003555,-0.006857,0.004,0.004571,0.044252,0.083234,0.07625,0.000254,-0.011745,-0.020189,-0.075107,-0.103741,-0.10482,-0.0979,-0.055235,-0.043807,-0.033459,-0.030221,-0.03676,-0.02876,-0.026157,0.047091,0.052193,0.043734,0.047198,0.033312,-0.057974,-0.056517,0.01994,0.055483,0.072541,0.074674,0.113091,0.111279,0.160179,3.235402,9.400373,12.997675,10.113338,6.995322,12.592148,12.022848,5.641731,-9.412834,-0.249679,1.178437,3.010719,5.914335,17.098075,1.047068,-13.213697,-2.073337,-15.520347,1,0,0,0,0,0,0,0,0,0,0
34,-2.419945,-3.109044,-3.934884,-5.545182,-7.007944,-8.308776,-9.086037,-0.969777,-1.21447,-1.268447,-1.23786,-0.098957,-1.730845,-1.291837,0.106154,0.111551,-1.648081,-2.709618,-2.373165,-2.236425,-2.078094,0.199713,0.746674,0.728682,0.924797,3.762159,3.790947,3.843124,-1.225266,-2.450531,-3.359135,-4.956838,-6.583329,-8.310576,-9.90468,-0.093559,0.214107,0.2303,1.354809,2.459527,2.261614,2.592669,-0.340052,-0.579347,-2.135669,-2.947115,-2.977701,-2.781587,-2.652043,0.323859,0.617131,0.708891,0.523572,0.750273,0.824041,1.322423,0.144598,-0.095133,0.003039,-0.390471,-2.977456,-2.936146,-2.489018,1.007276,1.490672,1.551122,2.639842,2.588466,3.974255,3.801042,395.833319,628.279149,440.12679,232.654315,689.710109,633.948742,635.888622,-977.517721,-438.559404,-357.49796,-260.951801,-117.757842,389.386314,1114.064229,2.932401,-38.119105,-4.977919,-43.923868,1,0,0,0,0,0,0,0,0,0,0
35,-0.136788,-0.30072,-0.620369,-0.910732,-1.168951,-1.32324,-1.480386,-0.048572,-0.059287,-0.053215,0.172861,-0.151074,-0.06393,0.019643,0.001071,-0.348221,-0.558939,-0.492152,-0.465009,-0.43358,-0.434294,0.108574,0.105002,0.143931,0.707157,0.712871,0.723228,0.812873,-0.243219,-0.42358,-0.740729,-1.063592,-1.406456,-1.722891,-1.937538,0.061073,0.064287,0.287506,0.506796,0.467509,0.533225,0.50751,-0.047501,-0.356435,-0.51751,-0.523582,-0.484652,-0.458937,-0.441437,0.058215,0.07643,0.039644,0.084645,0.099288,0.198218,0.257862,-0.047587,-0.0281,-0.106213,-0.619737,-0.611537,-0.522781,-0.553794,0.095956,0.107955,0.324069,0.313871,0.588955,0.554571,0.44166,9.159174,1.745317,-6.42982,11.579767,9.382576,9.459014,6.524819,21.236832,24.430934,28.235189,33.877528,53.860771,82.415601,91.346662,1.237785,-13.417125,-1.918434,-17.604683,1,0,0,0,0,0,0,0,0,0,0
36,-0.106026,-0.312764,-0.500562,-0.667569,-0.767358,-0.868995,-1.056561,-0.00693,-0.003003,0.143216,-0.066295,-0.009933,0.04412,-0.508415,-0.225911,-0.362197,-0.319001,-0.301446,-0.281118,-0.28158,-0.217826,-0.00231,0.022868,0.387144,0.39084,0.397539,0.455518,0.674037,-0.116651,-0.321773,-0.530591,-0.752344,-0.957003,-1.09583,-1.104377,0.002079,0.146449,0.288279,0.26287,0.305373,0.288741,-1.13071,-0.199809,-0.303987,-0.307914,-0.282735,-0.266104,-0.254785,-0.127277,0.011781,-0.012012,0.017093,0.026564,0.090549,0.129125,-0.054514,0.012604,-0.037917,-0.370048,-0.364744,-0.30734,-0.327398,-0.732342,0.007761,0.147537,0.140941,0.318856,0.296618,0.22359,-0.623645,-3.101277,-6.521004,1.012554,0.093451,0.125425,-1.101972,-6.030262,1.336119,2.92747,5.287707,13.646861,25.59158,29.327516,-0.419502,0.109551,-0.981571,-0.109817,-1.001115,1,0,0,0,0,0,0,0,0,0,0
37,-0.132084,-0.252066,-0.358766,-0.42252,-0.487455,-0.60729,-0.607437,0.002509,0.095927,-0.037928,-0.001919,0.032615,-0.320395,-0.323642,-0.087072,-0.059475,-0.048258,-0.035271,-0.035567,0.005165,0.017562,0.016086,0.248819,0.25118,0.25546,0.292503,0.432113,0.426652,-0.131051,-0.264462,-0.406139,-0.536894,-0.625589,-0.63105,-0.625294,0.092237,0.182851,0.166617,0.193772,0.183146,-0.72373,-0.736126,-0.066558,-0.069067,-0.052981,-0.042355,-0.035124,0.04634,0.046192,-0.015201,0.003394,0.009445,0.050325,0.07497,-0.042355,-0.048406,-0.032277,-0.244473,-0.241085,-0.204409,-0.217225,-0.47594,-0.475907,0.089302,0.085088,0.198756,0.184548,0.137892,-0.4034,-0.411777,-1.395874,1.679195,1.304033,1.317085,0.816082,-1.195561,-0.268902,0.649562,1.61297,5.025034,9.900664,11.425609,-0.716614,-1.229976,0.109015,-0.962319,-0.109537,-0.983615,1,0,0,0,0,0,0,0,0,0,0
38,-0.110184,-0.208171,-0.266719,-0.326351,-0.4364,-0.436535,-0.44033,0.085789,-0.037135,-0.004066,0.027648,-0.296535,-0.299516,-0.302769,0.025344,0.035644,0.04757,0.047299,0.084705,0.096089,0.10002,0.213727,0.215896,0.219826,0.253844,0.382053,0.377038,0.376903,-0.122517,-0.252624,-0.372702,-0.454154,-0.459168,-0.453883,-0.452798,0.083214,0.068306,0.093243,0.083485,-0.749333,-0.760718,-0.786875,-0.002304,0.012469,0.022227,0.028867,0.103679,0.103543,0.103408,0.017077,0.022633,0.060174,0.082807,-0.024937,-0.030494,-0.021549,-0.194867,-0.191756,-0.158075,-0.169844,-0.407432,-0.407402,-0.398119,-0.00387,0.100516,0.087469,0.044622,-0.452466,-0.460159,-0.482292,2.593342,2.276951,2.287958,1.86544,0.168932,0.950425,1.19307,0.812485,3.690029,7.801864,9.087918,-1.152157,-1.585098,-2.103525,0.107529,-0.949336,-0.109585,-0.966246,1,0,0,0,0,0,0,0,0,0,0
39,-0.117498,-0.187705,-0.259211,-0.391173,-0.391336,-0.395886,-0.409213,-0.147401,-0.107747,-0.069719,-0.458455,-0.46203,-0.46593,-0.48592,0.012351,0.026652,0.026327,0.071182,0.084833,0.089546,0.099947,0.0026,0.007313,0.048104,0.201844,0.19583,0.195668,0.209644,-0.156014,-0.300003,-0.397674,-0.403687,-0.397349,-0.396049,-0.394749,-0.017877,0.012026,0.000325,-0.998329,-1.01198,-1.043346,-1.151906,0.017714,0.029415,0.037378,0.127087,0.126924,0.126762,0.126924,0.006663,0.05168,0.07882,-0.05038,-0.057043,-0.046317,-0.013814,0.003731,0.044118,0.030006,-0.254892,-0.254856,-0.243725,-0.224662,0.125172,0.109526,0.058148,-0.537924,-0.547148,-0.573689,-0.659646,-0.454939,-0.439113,-1.046652,-3.486066,-2.362355,-2.013455,-1.265797,4.13763,10.050049,11.899269,-2.824965,-3.447492,-4.192939,-6.296357,0.105559,-0.952904,-0.112079,-0.950953,1,0,0,0,0,0,0,0,0,0,0
40,-0.163356,-0.329737,-0.636786,-0.637165,-0.647753,-0.67876,-0.68481,0.092266,0.180751,-0.723758,-0.732078,-0.741153,-0.787664,-0.817159,0.033276,0.03252,0.136886,0.16865,0.179616,0.203817,0.232177,0.010966,0.105879,0.463599,0.449608,0.449229,0.481749,0.505572,-0.335031,-0.562293,-0.576284,-0.561537,-0.558512,-0.555487,-0.550193,0.069578,0.042352,-2.281314,-2.313078,-2.386059,-2.638656,-2.727518,0.027226,0.045755,0.254488,0.25411,0.253731,0.25411,0.25411,0.104745,0.167894,-0.132727,-0.148231,-0.123273,-0.047646,0.046889,0.093972,0.061136,-0.601763,-0.601679,-0.57578,-0.531424,-0.459173,-0.036404,-0.155951,-1.542889,-1.564352,-1.626107,-1.826113,-1.88342,0.085686,-3.203523,-16.410472,-10.326718,-8.43778,-4.389972,0.180221,32.009746,42.021398,-37.695379,-41.065731,-45.101572,-56.489443,-60.122011,0.105375,-0.958048,-0.113893,-0.944911,1,0,0,0,0,0,0,0,0,0,0
41,-0.463454,-1.318738,-1.319791,-1.349284,-1.435655,-1.452507,-1.454614,0.246473,-2.273032,-2.296205,-2.321484,-2.451041,-2.533198,-2.531092,-0.002107,0.288606,0.377083,0.407629,0.475041,0.554038,0.589851,0.26438,1.260806,1.221834,1.22078,1.311365,1.377723,1.563104,-0.633036,-0.672009,-0.63093,-0.622503,-0.614077,-0.59933,-0.528759,-0.075838,-6.548397,-6.636874,-6.840162,-7.54377,-7.791296,-7.769177,0.051612,0.633036,0.631983,0.63093,0.631983,0.631983,0.623557,0.175902,-0.661475,-0.704661,-0.635143,-0.424482,-0.161156,0.284392,-0.091464,-1.937969,-1.937734,-1.865593,-1.742039,-1.540783,-1.278401,-0.332999,-4.196307,-4.256093,-4.428109,-4.985226,-5.144855,-5.115037,-25.520917,-127.993399,-80.789656,-66.133421,-34.726555,0.733491,15.619517,77.680222,-540.840811,-566.991309,-598.305325,-686.663617,-714.848647,-751.311522,0.105222,-0.962029,-0.116524,-0.94188,1,0,0,0,0,0,0,0,0,0,0
42,-0.35819,-0.358631,-0.370982,-0.407154,-0.414212,-0.415095,-0.415095,-1.055161,-1.064865,-1.075452,-1.12971,-1.164117,-1.163235,-1.170293,0.121749,0.158803,0.171596,0.199828,0.232912,0.24791,0.281435,0.4173,0.400979,0.400538,0.438474,0.466265,0.543902,0.605659,-0.016321,0.000882,0.004411,0.00794,0.014116,0.043671,0.102781,-2.710686,-2.74774,-2.832877,-3.127545,-3.231209,-3.221945,-3.283702,0.243499,0.243057,0.242616,0.243057,0.243057,0.239529,0.239087,-0.350691,-0.368777,-0.339663,-0.251439,-0.141159,0.045435,0.192329,-0.77331,-0.773212,-0.742999,-0.691255,-0.60697,-0.497085,-0.409961,-1.617941,-1.642979,-1.715019,-1.948338,-2.01519,-2.002702,-2.048347,-17.972719,-9.693622,-7.123055,-1.614583,4.604779,7.215649,13.498063,-108.482828,-113.069382,-118.561568,-134.05879,-139.002181,-145.39743,-160.031969,0.106551,-0.968601,-0.121216,-0.938963,1,0,0,0,0,0,0,0,0,0,0
43,-2.7e-05,-0.000771,-0.002951,-0.003377,-0.00343,-0.00343,-0.003616,-0.000585,-0.001223,-0.004494,-0.006568,-0.006515,-0.00694,-0.008535,0.002234,0.003005,0.004706,0.006701,0.007605,0.009626,0.01521,-0.000984,-0.00101,0.001276,0.002951,0.007631,0.011354,0.013135,0.001037,0.00125,0.001462,0.001835,0.003616,0.007179,0.010689,-0.002234,-0.007365,-0.025128,-0.031376,-0.030818,-0.03454,-0.034248,-2.7e-05,-5.3e-05,-2.7e-05,-2.7e-05,-0.000239,-0.000266,-0.000399,-0.00109,0.000665,0.005983,0.01263,0.023878,0.032732,0.03829,6e-06,0.001827,0.004946,0.010027,0.01665,0.021902,0.026074,-0.001509,-0.005852,-0.019916,-0.023946,-0.023193,-0.025944,-0.023519,0.002064,0.002711,0.004135,0.005815,0.006564,0.008483,0.014855,-0.001524,-0.003296,-0.007845,-0.009164,-0.010842,-0.01464,-0.017833,0.108871,-0.973454,-0.126831,-0.941058,1,0,0,0,0,0,0,0,0,0,0
44,-0.000731,-0.002871,-0.003288,-0.003341,-0.003341,-0.003523,-0.003523,-0.000626,-0.003837,-0.005872,-0.00582,-0.006238,-0.007804,-0.008038,0.000757,0.002427,0.004385,0.005272,0.007255,0.012736,0.018008,-2.6e-05,0.002218,0.003863,0.008456,0.01211,0.013859,0.017043,0.000209,0.000418,0.000783,0.002532,0.006029,0.009474,0.012501,-0.005037,-0.022471,-0.028604,-0.028056,-0.03171,-0.031423,-0.036486,-2.6e-05,0.0,0.0,-0.000209,-0.000235,-0.000365,-0.000652,0.001723,0.006942,0.013467,0.024507,0.033198,0.038652,0.045047,0.001788,0.004849,0.009836,0.016337,0.021492,0.025586,0.029241,-0.004262,-0.018067,-0.022022,-0.021283,-0.023984,-0.021603,-0.025889,0.000568,0.001818,0.003292,0.003949,0.005633,0.011226,0.016986,-0.001555,-0.005547,-0.006705,-0.008177,-0.011511,-0.014313,-0.017465,0.110503,-0.976039,-0.132718,-0.936808,1,0,0,0,0,0,0,0,0,0,0
45,-0.002107,-0.002519,-0.00257,-0.00257,-0.00275,-0.00275,-0.002673,-0.003161,-0.005166,-0.005114,-0.005526,-0.007068,-0.007299,-0.007453,0.001645,0.003572,0.004446,0.006399,0.011796,0.016988,0.023927,0.00221,0.003829,0.008353,0.011951,0.013672,0.016808,0.016911,0.000206,0.000565,0.002287,0.005731,0.009124,0.012105,0.016063,-0.017168,-0.023207,-0.022667,-0.026265,-0.025983,-0.030969,-0.034926,2.6e-05,2.6e-05,-0.00018,-0.000206,-0.000334,-0.000617,-0.000617,0.00514,0.011565,0.022436,0.030994,0.036366,0.042662,0.044178,0.003015,0.007925,0.014327,0.019403,0.023435,0.027034,0.029095,-0.013593,-0.017488,-0.016761,-0.01942,-0.017076,-0.021296,-0.024394,0.001122,0.002445,0.003036,0.004547,0.009569,0.01474,0.021684,-0.003584,-0.004624,-0.005946,-0.008939,-0.011455,-0.014284,-0.017563,0.113094,-0.973866,-0.13852,-0.932562,1,0,0,0,0,0,0,0,0,0,0
46,-0.000411,-0.000462,-0.000462,-0.000642,-0.000642,-0.000565,-0.000205,-0.002002,-0.001951,-0.002362,-0.003902,-0.004133,-0.004287,-0.005314,0.001925,0.002798,0.004749,0.01014,0.015326,0.022257,0.029855,0.001617,0.006135,0.009729,0.011449,0.014581,0.014684,0.019459,0.000359,0.002079,0.005519,0.008908,0.011886,0.015839,0.018226,-0.006033,-0.005494,-0.009087,-0.008805,-0.013785,-0.017739,-0.026954,0.0,-0.000205,-0.000231,-0.000359,-0.000642,-0.000642,0.000128,0.006418,0.017277,0.025825,0.03119,0.03748,0.038994,0.042973,0.004905,0.0113,0.01637,0.020397,0.023992,0.026051,0.026,-0.00389,-0.003164,-0.00582,-0.003478,-0.007694,-0.010789,-0.018491,0.001313,0.001899,0.003398,0.00838,0.01351,0.020399,0.027471,-0.001032,-0.002343,-0.005312,-0.007808,-0.010615,-0.013869,-0.016232,0.113015,-0.957774,-0.140356,-0.907954,1,0,0,0,0,0,0,0,0,0,0
47,-5.1e-05,-5.1e-05,-0.000231,-0.000231,-0.000154,0.000205,0.001078,5.1e-05,-0.000359,-0.001899,-0.00213,-0.002284,-0.00331,-0.00449,0.000872,0.002822,0.00821,0.013393,0.020321,0.027915,0.033637,0.004516,0.008108,0.009827,0.012957,0.01306,0.017832,0.033226,0.001719,0.005157,0.008544,0.01152,0.015471,0.017858,0.019448,0.000539,-0.003053,-0.002771,-0.007749,-0.0117,-0.020911,-0.029455,-0.000205,-0.000231,-0.000359,-0.000641,-0.000641,0.000128,0.002976,0.010853,0.019397,0.024759,0.031045,0.032559,0.036536,0.03787,0.006391,0.011459,0.015484,0.019077,0.021135,0.021084,0.007472,0.000726,-0.001929,0.000412,-0.003802,-0.006895,-0.014593,-0.021701,0.000584,0.002078,0.007041,0.012153,0.019016,0.026062,0.030399,-0.001307,-0.004265,-0.006752,-0.009549,-0.01279,-0.015145,-0.016436,0.111088,-0.952266,-0.142198,-0.891387,1,0,0,0,0,0,0,0,0,0,0
