,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
3842,-0.000904,-0.001633,-0.002274,-0.002711,-0.00309,-0.00344,-0.003674,0.000525,0.002332,0.003703,0.004927,0.005773,0.006152,0.006327,0.001341,0.003353,0.004373,0.00519,0.005656,0.005715,0.005919,-0.000554,-0.004607,-0.002507,0.000991,0.004169,0.006035,0.007085,-0.000933,-0.001895,-0.00309,-0.003586,-0.004257,-0.004636,-0.004782,0.000437,0.000379,8.7e-05,-0.000233,-0.000292,-0.000379,-0.000262,-0.000729,0.001545,0.003032,0.006531,0.009563,0.014724,0.016531,0.009417,0.006677,0.005656,0.007435,0.012741,0.013878,0.016444,-0.009991,-0.011093,-0.008043,-0.005398,-0.00629,-0.003453,-0.004106,-9.1e-05,-0.001967,-0.003705,-0.005232,-0.006175,-0.006639,-0.006679,2.6e-05,3.5e-05,2.5e-05,4.8e-05,8.9e-05,0.000146,0.000175,1.2e-05,-0.000121,9.5e-05,-0.000138,-3.3e-05,-9.1e-05,-0.000182,-0.0161,0.0224,-0.151142,-0.929075,0,0,0,0,0,0,0,0,0,0,1
3843,-0.000729,-0.00137,-0.001807,-0.002186,-0.002536,-0.002769,-0.002857,0.001807,0.003177,0.004402,0.005247,0.005626,0.005801,0.005859,0.002011,0.003032,0.003848,0.004314,0.004372,0.004576,0.004722,-0.004052,-0.001953,0.001545,0.004722,0.006588,0.007637,0.008133,-0.000962,-0.002157,-0.002653,-0.003323,-0.003702,-0.003848,-0.003819,-5.8e-05,-0.00035,-0.00067,-0.000729,-0.000816,-0.0007,-0.000496,0.002274,0.00376,0.007258,0.01029,0.015449,0.017257,0.016674,-0.00274,-0.00376,-0.001982,0.003323,0.00446,0.007025,0.010115,-0.001101,0.001948,0.004593,0.003701,0.006537,0.005885,0.003238,-0.001875,-0.003613,-0.00514,-0.006083,-0.006546,-0.006586,-0.00642,9e-06,-1e-06,2.2e-05,6.3e-05,0.00012,0.000149,0.000155,-0.000132,8.3e-05,-0.000149,-4.5e-05,-0.000103,-0.000194,-0.000274,-0.016041,0.019775,-0.151663,-0.929345,0,0,0,0,0,0,0,0,0,0,1
3844,-0.000642,-0.001079,-0.001458,-0.001808,-0.002041,-0.002129,-0.002216,0.001371,0.002595,0.003441,0.00382,0.003995,0.004053,0.004053,0.001021,0.001837,0.002304,0.002362,0.002566,0.002712,0.002595,0.0021,0.005599,0.008778,0.010644,0.011694,0.012189,0.012977,-0.001196,-0.001691,-0.002362,-0.002741,-0.002887,-0.002858,-0.002712,-0.000292,-0.000612,-0.000671,-0.000758,-0.000642,-0.000437,0.000321,0.001487,0.004987,0.008019,0.013181,0.014989,0.014406,0.014347,-0.001021,0.000758,0.006066,0.007203,0.009769,0.01286,0.013618,0.003051,0.005696,0.004804,0.007641,0.006988,0.004341,0.004393,-0.001738,-0.003266,-0.004209,-0.004672,-0.004713,-0.004547,-0.003758,-9e-06,1.3e-05,5.5e-05,0.000112,0.000141,0.000147,0.000148,0.000216,-1.7e-05,8.8e-05,3e-05,-6.1e-05,-0.000142,-0.000219,-0.016045,0.019108,-0.152193,-0.930514,0,0,0,0,0,0,0,0,0,0,1
3845,-0.000438,-0.000817,-0.001167,-0.0014,-0.001488,-0.001575,-0.001575,0.001225,0.002071,0.00245,0.002625,0.002684,0.002684,0.002713,0.000817,0.001283,0.001342,0.001546,0.001692,0.001575,0.001663,0.0035,0.00668,0.008547,0.009597,0.010093,0.01088,0.012105,-0.000496,-0.001167,-0.001546,-0.001692,-0.001663,-0.001517,-0.000992,-0.000321,-0.000379,-0.000467,-0.00035,-0.000146,0.000613,0.000992,0.0035,0.006534,0.011697,0.013506,0.012922,0.012864,0.012922,0.001779,0.007088,0.008226,0.010793,0.013885,0.014643,0.013972,0.002646,0.001754,0.004592,0.003939,0.001291,0.001343,0.003027,-0.001528,-0.002472,-0.002935,-0.002975,-0.00281,-0.00202,-0.001574,2.3e-05,6.4e-05,0.000121,0.00015,0.000157,0.000157,0.000146,-0.000233,-0.000128,-0.000187,-0.000278,-0.000359,-0.000436,-0.00086,-0.01613,0.019835,-0.152933,-0.931102,0,0,0,0,0,0,0,0,0,0,1
3846,-0.000379,-0.000729,-0.000963,-0.00105,-0.001138,-0.001138,-0.001167,0.000846,0.001225,0.0014,0.001458,0.001458,0.001488,0.001488,0.000467,0.000525,0.000729,0.000875,0.000758,0.000846,0.000875,0.00318,0.005046,0.006097,0.006592,0.00738,0.008605,0.009422,-0.000671,-0.00105,-0.001196,-0.001167,-0.001021,-0.000496,-2.9e-05,-5.8e-05,-0.000146,-2.9e-05,0.000175,0.000933,0.001313,0.001721,0.003034,0.008197,0.010005,0.009422,0.009364,0.009422,0.009714,0.005309,0.006447,0.009014,0.012106,0.012864,0.012193,0.010268,-0.000892,0.001946,0.001293,-0.001355,-0.001303,0.00038,0.002955,-0.000944,-0.001407,-0.001447,-0.001282,-0.000492,-4.7e-05,0.000451,4.2e-05,9.9e-05,0.000128,0.000134,0.000135,0.000124,0.00011,0.000105,4.7e-05,-4.5e-05,-0.000126,-0.000202,-0.000627,-0.001015,-0.016392,0.021963,-0.153539,-0.931674,0,0,0,0,0,0,0,0,0,0,1
3847,-0.00035,-0.000583,-0.000671,-0.000758,-0.000758,-0.000787,-0.000787,0.000379,0.000554,0.000612,0.000612,0.000642,0.000642,0.000467,5.8e-05,0.000262,0.000408,0.000292,0.000379,0.000408,0.000583,0.001866,0.002916,0.003412,0.004199,0.005424,0.00624,0.006853,-0.000379,-0.000525,-0.000496,-0.00035,0.000175,0.000642,0.000904,-8.7e-05,2.9e-05,0.000233,0.000991,0.001371,0.001779,0.001779,0.005161,0.006969,0.006386,0.006328,0.006386,0.006678,0.006882,0.001137,0.003703,0.006794,0.007552,0.006882,0.004957,0.003091,0.002837,0.002184,-0.000463,-0.000411,0.001272,0.003846,0.006088,-0.000463,-0.000504,-0.000338,0.000451,0.000897,0.001394,0.001618,5.7e-05,8.6e-05,9.3e-05,9.3e-05,8.2e-05,6.8e-05,5.3e-05,-5.8e-05,-0.000149,-0.00023,-0.000307,-0.00073,-0.001118,-0.001331,-0.016534,0.023882,-0.153907,-0.931606,0,0,0,0,0,0,0,0,0,0,1
3848,-0.000233,-0.000321,-0.000408,-0.000408,-0.000437,-0.000437,-0.000496,0.000175,0.000233,0.000233,0.000262,0.000262,8.7e-05,-0.000321,0.000204,0.00035,0.000233,0.000321,0.00035,0.000525,0.000642,0.00105,0.001546,0.002333,0.003558,0.004375,0.004987,0.005483,-0.000146,-0.000117,2.9e-05,0.000554,0.001021,0.001283,0.001458,0.000117,0.000321,0.001079,0.001458,0.001866,0.001866,0.001896,0.001808,0.001225,0.001167,0.001225,0.001517,0.001721,0.001546,0.002566,0.005658,0.006416,0.005745,0.00382,0.001954,0.002275,-0.000653,-0.0033,-0.003248,-0.001565,0.001009,0.003251,0.003282,-4e-05,0.000125,0.000915,0.00136,0.001858,0.002081,0.002556,2.9e-05,3.5e-05,3.6e-05,2.5e-05,1.1e-05,-4e-06,-9e-06,-9.1e-05,-0.000172,-0.000249,-0.000673,-0.00106,-0.001274,-0.001411,-0.016213,0.023678,-0.154201,-0.931651,0,0,0,0,0,0,0,0,0,0,1
3849,-8.8e-05,-0.000175,-0.000175,-0.000204,-0.000204,-0.000263,-0.000438,5.8e-05,5.8e-05,8.8e-05,8.8e-05,-8.8e-05,-0.000496,-0.000788,0.000146,2.9e-05,0.000117,0.000146,0.000321,0.000438,0.000933,0.000496,0.001283,0.002508,0.003325,0.003938,0.004433,0.004842,2.9e-05,0.000175,0.0007,0.001167,0.001429,0.001604,0.001633,0.000204,0.000963,0.001342,0.00175,0.00175,0.001779,0.00175,-0.000583,-0.000642,-0.000583,-0.000292,-8.8e-05,-0.000263,-2.9e-05,0.003092,0.00385,0.003179,0.001254,-0.000613,-0.000292,-0.003529,-0.002648,-0.002596,-0.000912,0.001662,0.003904,0.003935,0.007114,0.000166,0.000955,0.001401,0.001898,0.002122,0.002597,0.002894,7e-06,7e-06,-4e-06,-1.8e-05,-3.3e-05,-3.8e-05,-6.6e-05,-8.1e-05,-0.000158,-0.000582,-0.00097,-0.001184,-0.001321,-0.001464,-0.016448,0.027035,-0.15448,-0.93178,0,0,0,0,0,0,0,0,0,0,1
3850,-8.7e-05,-8.7e-05,-0.000117,-0.000117,-0.000175,-0.00035,-0.000642,0.0,2.9e-05,2.9e-05,-0.000146,-0.000554,-0.000846,-0.001167,-0.000117,-2.9e-05,0.0,0.000175,0.000292,0.000787,0.001692,0.000787,0.002012,0.002829,0.003442,0.003937,0.004346,0.004579,0.000146,0.000671,0.001137,0.0014,0.001575,0.001604,0.001604,0.000758,0.001137,0.001546,0.001546,0.001575,0.001546,0.001429,-5.8e-05,0.0,0.000292,0.000496,0.000321,0.000554,0.000583,0.000758,8.7e-05,-0.001837,-0.003704,-0.003383,-0.006621,-0.010791,5.2e-05,0.001735,0.00431,0.006552,0.006582,0.009761,0.01339,0.000789,0.001235,0.001733,0.001956,0.002431,0.002728,0.002986,0.0,-1.1e-05,-2.4e-05,-4e-05,-4.5e-05,-7.3e-05,-0.000117,-7.7e-05,-0.000501,-0.000889,-0.001103,-0.00124,-0.001383,-0.001621,-0.016477,0.031263,-0.15483,-0.931778,0,0,0,0,0,0,0,0,0,0,1
3851,0.0,-2.9e-05,-2.9e-05,-8.8e-05,-0.000263,-0.000554,-0.00105,2.9e-05,2.9e-05,-0.000146,-0.000554,-0.000846,-0.001167,-0.001663,8.8e-05,0.000117,0.000292,0.000408,0.000904,0.001809,0.00213,0.001225,0.002042,0.002655,0.003151,0.003559,0.003792,0.003705,0.000525,0.000992,0.001254,0.001429,0.001459,0.001459,0.0014,0.000379,0.000788,0.000788,0.000817,0.000788,0.000671,0.000613,5.8e-05,0.00035,0.000554,0.000379,0.000613,0.000642,0.001254,-0.000671,-0.002596,-0.004463,-0.004142,-0.007381,-0.011552,-0.015549,0.001683,0.004259,0.006501,0.006532,0.009711,0.013341,0.017024,0.000446,0.000944,0.001167,0.001642,0.00194,0.002197,0.002713,-1.1e-05,-2.5e-05,-4e-05,-4.5e-05,-7.3e-05,-0.000118,-0.000143,-0.000425,-0.000813,-0.001027,-0.001165,-0.001308,-0.001547,-0.00188,-0.017087,0.035281,-0.15515,-0.931775,0,0,0,0,0,0,0,0,0,0,1
3852,-2.9e-05,-2.9e-05,-8.8e-05,-0.000263,-0.000554,-0.00105,-0.001254,0.0,-0.000175,-0.000583,-0.000875,-0.001196,-0.001692,-0.001779,2.9e-05,0.000204,0.000321,0.000817,0.001721,0.002042,0.002071,0.000817,0.001429,0.001925,0.002334,0.002567,0.002479,0.002596,0.000467,0.000729,0.000904,0.000933,0.000933,0.000875,0.000788,0.000408,0.000408,0.000438,0.000408,0.000292,0.000233,0.000175,0.000292,0.000496,0.000321,0.000554,0.000583,0.001196,0.002392,-0.001925,-0.003792,-0.003471,-0.006709,-0.01088,-0.014876,-0.018639,0.002575,0.004817,0.004848,0.008027,0.011656,0.015339,0.019357,0.000498,0.000721,0.001196,0.001494,0.001751,0.002267,0.002319,-1.3e-05,-2.9e-05,-3.4e-05,-6.2e-05,-0.000107,-0.000131,-0.000142,-0.000388,-0.000602,-0.000739,-0.000883,-0.001121,-0.001454,-0.00156,-0.018256,0.039021,-0.155442,-0.932011,0,0,0,0,0,0,0,0,0,0,1
3853,0.0,-5.8e-05,-0.000233,-0.000525,-0.001021,-0.001225,-0.001458,-0.000175,-0.000583,-0.000875,-0.001196,-0.001692,-0.001779,-0.002042,0.000175,0.000292,0.000788,0.001692,0.002013,0.002042,0.0021,0.000613,0.001108,0.001517,0.00175,0.001663,0.001779,0.001517,0.000263,0.000438,0.000467,0.000467,0.000408,0.000321,0.000117,0.0,2.9e-05,0.0,-0.000117,-0.000175,-0.000233,-0.001283,0.000204,2.9e-05,0.000263,0.000292,0.000904,0.0021,0.0014,-0.001867,-0.001546,-0.004783,-0.008954,-0.01295,-0.016713,-0.016684,0.002242,0.002272,0.005451,0.009081,0.012763,0.016781,0.016207,0.000223,0.000698,0.000996,0.001254,0.001769,0.001821,0.001055,-1.5e-05,-2e-05,-4.9e-05,-9.3e-05,-0.000118,-0.000128,-0.000141,-0.000214,-0.000351,-0.000494,-0.000732,-0.001065,-0.001171,-0.001352,-0.017557,0.039022,-0.155591,-0.931065,0,0,0,0,0,0,0,0,0,0,1
3854,-5.8e-05,-0.000233,-0.000525,-0.001021,-0.001225,-0.001458,-0.001779,-0.000408,-0.0007,-0.001021,-0.001516,-0.001604,-0.001866,-0.002187,0.000117,0.000612,0.001516,0.001837,0.001866,0.001925,0.002158,0.000496,0.000904,0.001137,0.00105,0.001166,0.000904,0.000233,0.000175,0.000204,0.000204,0.000146,5.8e-05,-0.000146,-0.000379,2.9e-05,0.0,-0.000117,-0.000175,-0.000233,-0.001283,-0.002566,-0.000175,5.8e-05,8.7e-05,0.0007,0.001895,0.001196,-0.000758,0.000321,-0.002916,-0.007086,-0.011081,-0.014842,-0.014813,-0.014405,3.1e-05,0.003209,0.006837,0.010519,0.014536,0.013962,0.012097,0.000475,0.000772,0.00103,0.001546,0.001597,0.000832,-9.4e-05,-5e-06,-3.3e-05,-7.8e-05,-0.000102,-0.000113,-0.000125,-0.000157,-0.000137,-0.00028,-0.000518,-0.00085,-0.000956,-0.001136,-0.001403,-0.015544,0.038496,-0.155676,-0.929798,0,0,0,0,0,0,0,0,0,0,1
3855,-0.000175,-0.000467,-0.000962,-0.001166,-0.0014,-0.00172,-0.002012,-0.000292,-0.000612,-0.001108,-0.001196,-0.001458,-0.001779,-0.001895,0.000496,0.0014,0.00172,0.00175,0.001808,0.002041,0.001925,0.000408,0.000642,0.000554,0.000671,0.000408,-0.000262,-0.001225,2.9e-05,2.9e-05,-2.9e-05,-0.000117,-0.000321,-0.000554,-0.000875,-2.9e-05,-0.000146,-0.000204,-0.000262,-0.001312,-0.002595,-0.003587,0.000233,0.000262,0.000875,0.00207,0.001371,-0.000583,-0.004345,-0.003237,-0.007407,-0.011402,-0.015164,-0.015134,-0.014726,-0.014405,0.003178,0.006806,0.010488,0.014505,0.013931,0.012067,0.009461,0.000298,0.000555,0.001071,0.001123,0.000357,-0.000568,-0.001431,-2.8e-05,-7.3e-05,-9.7e-05,-0.000108,-0.00012,-0.000152,-0.000207,-0.000143,-0.000381,-0.000713,-0.000819,-0.000999,-0.001267,-0.001406,-0.011464,0.037748,-0.155688,-0.929052,0,0,0,0,0,0,0,0,0,0,1
3856,-0.000292,-0.000787,-0.000992,-0.001225,-0.001546,-0.001837,-0.0021,-0.000321,-0.000817,-0.000904,-0.001167,-0.001487,-0.001604,-0.001691,0.000904,0.001225,0.001254,0.001312,0.001546,0.001429,0.001458,0.000233,0.000146,0.000262,0.0,-0.000671,-0.001633,-0.003616,0.0,-5.8e-05,-0.000146,-0.00035,-0.000583,-0.000904,-0.001196,-0.000117,-0.000175,-0.000233,-0.001283,-0.002566,-0.003558,-0.004579,2.9e-05,0.000642,0.001837,0.001137,-0.000817,-0.004579,-0.005745,-0.00417,-0.008166,-0.011928,-0.011899,-0.01149,-0.01117,-0.01152,0.003629,0.007311,0.011328,0.010754,0.00889,0.006284,0.004317,0.000258,0.000773,0.000825,5.9e-05,-0.000866,-0.001729,-0.002649,-4.5e-05,-6.9e-05,-8e-05,-9.2e-05,-0.000124,-0.000179,-0.000188,-0.000238,-0.00057,-0.000676,-0.000857,-0.001124,-0.001264,-0.001414,-0.010121,0.037773,-0.15567,-0.927894,0,0,0,0,0,0,0,0,0,0,1
3857,-0.000496,-0.0007,-0.000933,-0.001254,-0.001546,-0.001808,-0.001837,-0.000496,-0.000583,-0.000846,-0.001167,-0.001283,-0.001371,-0.001312,0.000321,0.00035,0.000408,0.000642,0.000525,0.000554,0.000146,-8.7e-05,2.9e-05,-0.000233,-0.000904,-0.001866,-0.00385,-0.008924,-5.8e-05,-0.000146,-0.00035,-0.000583,-0.000904,-0.001196,-0.001371,-5.8e-05,-0.000117,-0.001167,-0.00245,-0.003441,-0.004462,-0.004899,0.000612,0.001808,0.001108,-0.000846,-0.004608,-0.005774,-0.006154,-0.003995,-0.007758,-0.007728,-0.00732,-0.006999,-0.007349,-0.009916,0.003682,0.007699,0.007126,0.005261,0.002655,0.000688,-0.001616,0.000516,0.000567,-0.000198,-0.001124,-0.001987,-0.002907,-0.003422,-2.5e-05,-3.5e-05,-4.7e-05,-7.9e-05,-0.000135,-0.000144,-0.000126,-0.000333,-0.000439,-0.000619,-0.000887,-0.001026,-0.001176,-0.001136,-0.009506,0.040212,-0.155656,-0.926996,0,0,0,0,0,0,0,0,0,0,1
3858,-0.000204,-0.000437,-0.000758,-0.00105,-0.001312,-0.001341,-0.001341,-8.7e-05,-0.00035,-0.000671,-0.000787,-0.000875,-0.000816,-0.000525,2.9e-05,8.7e-05,0.000321,0.000204,0.000233,-0.000175,-0.000583,0.000117,-0.000146,-0.000816,-0.001779,-0.003761,-0.008835,-0.012276,-8.7e-05,-0.000292,-0.000525,-0.000846,-0.001137,-0.001312,-0.001458,-5.8e-05,-0.001108,-0.002391,-0.003382,-0.004403,-0.00484,-0.005248,0.001195,0.000496,-0.001458,-0.005219,-0.006386,-0.006765,-0.007027,-0.003761,-0.003732,-0.003324,-0.003003,-0.003353,-0.005919,-0.006881,0.004017,0.003443,0.001579,-0.001027,-0.002993,-0.005297,-0.007523,5.2e-05,-0.000714,-0.001639,-0.002502,-0.003422,-0.003937,-0.004652,-1e-05,-2.2e-05,-5.5e-05,-0.00011,-0.000119,-0.000101,-8.3e-05,-0.000106,-0.000286,-0.000553,-0.000693,-0.000843,-0.000802,-0.0008,-0.009097,0.040878,-0.155609,-0.926366,0,0,0,0,0,0,0,0,0,0,1
3859,-0.000233,-0.000554,-0.000846,-0.001108,-0.001137,-0.001137,-0.001167,-0.000262,-0.000583,-0.0007,-0.000787,-0.000729,-0.000437,8.7e-05,5.8e-05,0.000292,0.000175,0.000204,-0.000204,-0.000612,-0.000787,-0.000262,-0.000933,-0.001896,-0.003879,-0.008953,-0.012395,-0.015544,-0.000204,-0.000437,-0.000758,-0.00105,-0.001225,-0.001371,-0.001458,-0.00105,-0.002333,-0.003325,-0.004345,-0.004783,-0.005191,-0.005629,-0.0007,-0.002654,-0.006416,-0.007583,-0.007962,-0.008224,-0.008282,2.9e-05,0.000437,0.000758,0.000408,-0.002158,-0.003121,-0.003762,-0.000574,-0.002438,-0.005045,-0.007012,-0.009315,-0.011542,-0.0138,-0.000766,-0.001691,-0.002554,-0.003474,-0.003989,-0.004704,-0.005659,-1.2e-05,-4.4e-05,-0.0001,-0.000108,-9.1e-05,-7.3e-05,-5.6e-05,-0.00018,-0.000448,-0.000588,-0.000738,-0.000697,-0.000695,-0.00082,-0.009011,0.041467,-0.155808,-0.925691,0,0,0,0,0,0,0,0,0,0,1
3860,-0.000321,-0.000612,-0.000875,-0.000904,-0.000904,-0.000933,-0.000962,-0.000321,-0.000437,-0.000525,-0.000467,-0.000175,0.00035,0.000525,0.000233,0.000117,0.000146,-0.000262,-0.000671,-0.000846,-0.000846,-0.000671,-0.001633,-0.003616,-0.008691,-0.012132,-0.015282,-0.018548,-0.000233,-0.000554,-0.000846,-0.001021,-0.001167,-0.001254,-0.001546,-0.001283,-0.002275,-0.003296,-0.003733,-0.004141,-0.004579,-0.005045,-0.001954,-0.005716,-0.006883,-0.007262,-0.007524,-0.007583,-0.00767,0.000408,0.000729,0.000379,-0.002187,-0.00315,-0.003791,-0.003762,-0.001865,-0.004471,-0.006438,-0.008742,-0.010968,-0.013227,-0.016283,-0.000926,-0.001789,-0.002709,-0.003224,-0.003939,-0.004893,-0.005574,-3.2e-05,-8.8e-05,-9.6e-05,-7.9e-05,-6.1e-05,-4.4e-05,-2.6e-05,-0.000268,-0.000408,-0.000558,-0.000517,-0.000515,-0.00064,-0.000523,-0.008929,0.041349,-0.155767,-0.925469,0,0,0,0,0,0,0,0,0,0,1
3861,-0.000292,-0.000554,-0.000583,-0.000583,-0.000612,-0.000642,-0.000787,-0.000117,-0.000204,-0.000146,0.000146,0.000671,0.000846,0.001108,-0.000117,-8.7e-05,-0.000496,-0.000904,-0.001079,-0.001079,-0.000612,-0.000962,-0.002946,-0.00802,-0.011461,-0.014611,-0.017877,-0.02336,-0.000321,-0.000612,-0.000787,-0.000933,-0.001021,-0.001312,-0.001954,-0.000992,-0.002012,-0.00245,-0.002858,-0.003296,-0.003762,-0.004404,-0.003762,-0.004929,-0.005308,-0.00557,-0.005629,-0.005716,-0.005687,0.000321,-2.9e-05,-0.002596,-0.003558,-0.0042,-0.00417,-0.004258,-0.002606,-0.004573,-0.006877,-0.009103,-0.011362,-0.014418,-0.019525,-0.000863,-0.001783,-0.002298,-0.003013,-0.003968,-0.004649,-0.005634,-5.5e-05,-6.4e-05,-4.7e-05,-2.9e-05,-1.2e-05,7e-06,3e-05,-0.00014,-0.00029,-0.000249,-0.000247,-0.000372,-0.000255,2.1e-05,-0.008966,0.041441,-0.155454,-0.925362,0,0,0,0,0,0,0,0,0,0,1
3862,-0.000263,-0.000292,-0.000292,-0.000321,-0.00035,-0.000496,-0.0007,-8.8e-05,-2.9e-05,0.000263,0.000788,0.000963,0.001225,0.001254,2.9e-05,-0.000379,-0.000788,-0.000963,-0.000963,-0.000496,0.000146,-0.001984,-0.007059,-0.010502,-0.013652,-0.016919,-0.022404,-0.029346,-0.000292,-0.000467,-0.000613,-0.0007,-0.000992,-0.001634,-0.002363,-0.001021,-0.001459,-0.001867,-0.002305,-0.002771,-0.003413,-0.003909,-0.001167,-0.001546,-0.001809,-0.001867,-0.001954,-0.001925,-0.00213,-0.00035,-0.002917,-0.00388,-0.004522,-0.004492,-0.00458,-0.004434,-0.001967,-0.004272,-0.006499,-0.008758,-0.011815,-0.016923,-0.023721,-0.00092,-0.001435,-0.002151,-0.003105,-0.003787,-0.004772,-0.005391,-9e-06,9e-06,2.7e-05,4.4e-05,6.2e-05,8.6e-05,0.000111,-0.00015,-0.000109,-0.000107,-0.000233,-0.000115,0.000161,0.00053,-0.008765,0.04108,-0.155058,-0.925204,0,0,0,0,0,0,0,0,0,0,1
3863,-2.9e-05,-2.9e-05,-5.8e-05,-8.8e-05,-0.000233,-0.000438,-0.000642,5.8e-05,0.00035,0.000875,0.00105,0.001313,0.001342,0.001313,-0.000408,-0.000817,-0.000992,-0.000992,-0.000525,0.000117,0.00105,-0.005075,-0.008517,-0.011667,-0.014934,-0.020418,-0.02736,-0.032843,-0.000175,-0.000321,-0.000408,-0.0007,-0.001342,-0.002071,-0.002975,-0.000438,-0.000846,-0.001283,-0.00175,-0.002392,-0.002888,-0.003879,-0.000379,-0.000642,-0.0007,-0.000788,-0.000758,-0.000963,-0.000496,-0.002567,-0.003529,-0.004171,-0.004142,-0.004229,-0.004084,-0.004609,-0.002304,-0.004531,-0.00679,-0.009846,-0.014954,-0.021751,-0.026437,-0.000515,-0.00123,-0.002185,-0.002866,-0.003851,-0.004471,-0.005553,1.7e-05,3.6e-05,5.3e-05,7.1e-05,9.5e-05,0.000119,0.000136,4.1e-05,4.3e-05,-8.3e-05,3.5e-05,0.000311,0.000679,0.00112,-0.009235,0.041381,-0.154361,-0.924352,0,0,0,0,0,0,0,0,0,0,1
3864,0.0,-2.9e-05,-5.8e-05,-0.000204,-0.000408,-0.000612,-0.0007,0.000292,0.000816,0.000991,0.001254,0.001283,0.001254,0.0014,-0.000408,-0.000583,-0.000583,-0.000117,0.000525,0.001458,0.001487,-0.003441,-0.00659,-0.009856,-0.015338,-0.022278,-0.02776,-0.028752,-0.000146,-0.000233,-0.000525,-0.001166,-0.001895,-0.002799,-0.003324,-0.000408,-0.000846,-0.001312,-0.001954,-0.002449,-0.003441,-0.003791,-0.000262,-0.000321,-0.000408,-0.000379,-0.000583,-0.000117,0.001137,-0.000962,-0.001604,-0.001575,-0.001662,-0.001516,-0.002041,-0.005103,-0.002226,-0.004485,-0.00754,-0.012646,-0.019441,-0.024126,-0.02173,-0.000715,-0.001669,-0.00235,-0.003335,-0.003954,-0.005036,-0.005609,1.8e-05,3.5e-05,5.3e-05,7.7e-05,0.000102,0.000118,0.00012,2e-06,-0.000123,-6e-06,0.00027,0.000638,0.001078,0.001369,-0.010787,0.044464,-0.153943,-0.924123,0,0,0,0,0,0,0,0,0,0,1
