,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
24,-0.029907,-0.078943,-0.15808,-0.131475,-0.122638,-0.101276,-0.352185,-0.189832,-0.141476,0.049619,-0.025538,-0.148856,-0.120405,0.031461,0.079234,0.187793,0.152934,0.083507,0.073505,0.11788,0.115938,0.050978,0.047677,-0.013109,-0.035151,-0.016507,0.083895,-0.103801,-0.009322,-0.169344,-0.374227,-0.200707,-0.039714,-0.104286,-0.543376,-0.160993,-0.159245,-0.040977,-0.04185,-0.174587,-0.160119,-0.01408,0.080594,0.186337,0.179054,0.11254,0.042336,0.083604,0.027285,-0.156915,-0.251297,-0.297226,-0.258968,-0.099917,-0.005438,-0.070204,-0.132262,-0.041272,-0.052886,-0.108472,-0.078402,-0.082852,0.051546,0.010337,0.072339,0.193189,0.05254,-0.053738,-0.01768,0.167459,-0.000588,-0.000592,-0.000467,-0.000445,-0.000354,-0.00035,-0.000314,-4.8e-05,0.000685,0.008236,0.001703,0.001548,0.001557,0.002396,0.165393,-0.87328,0.19291,-0.443955,1,0,0,0,0,0,0,0,0,0,0
25,-0.048295,-0.126237,-0.100033,-0.091331,-0.070291,-0.31741,-0.221872,0.047626,0.235834,0.161813,0.040358,0.068379,0.217951,0.228566,0.106919,0.072586,0.004208,-0.005642,0.038062,0.03615,-0.019414,-0.003252,-0.063119,-0.084828,-0.066466,0.03242,-0.152441,-0.185913,-0.157605,-0.359394,-0.188495,-0.029934,-0.09353,-0.525989,-0.460383,0.001721,0.118204,0.117343,-0.013389,0.000861,0.144695,0.147564,0.104146,0.096973,0.031464,-0.03768,0.002965,-0.052503,-0.006025,-0.092957,-0.138192,-0.100512,0.056137,0.149189,0.085401,-0.065796,0.089616,0.078177,0.023431,0.053047,0.048664,0.181032,0.047148,0.061065,0.180091,0.041566,-0.063107,-0.027594,0.154749,0.184268,-3e-06,0.000109,0.000128,0.000211,0.000215,0.000247,-0.000824,0.000659,0.007447,0.001574,0.001435,0.001443,0.002197,0.004233,0.107447,-0.716284,0.150703,-0.441048,1,0,0,0,0,0,0,0,0,0,0
26,-0.073437,-0.048748,-0.040548,-0.020725,-0.253562,-0.163545,-0.141829,0.177331,0.107588,-0.006848,0.019553,0.160481,0.170483,0.165347,-0.032349,-0.096775,-0.106056,-0.064877,-0.066679,-0.119032,-0.064607,-0.056407,-0.076862,-0.059561,0.03361,-0.140567,-0.172105,-0.153002,-0.190127,-0.029105,0.120293,0.060372,-0.347094,-0.28528,-0.236081,0.109751,0.10894,-0.014237,-0.000811,0.13471,0.137414,0.131647,-0.006758,-0.068482,-0.133629,-0.095334,-0.147596,-0.103804,-0.049109,-0.042621,-0.007118,0.140477,0.228152,0.16805,0.02559,0.025681,-0.010778,-0.06236,-0.034455,-0.038585,0.086133,-0.040013,-0.05851,0.112147,-0.018373,-0.116996,-0.083535,0.08827,0.116083,0.088594,7.4e-05,8.7e-05,0.000141,0.000144,0.000165,-0.000541,-0.000542,0.004475,0.000603,0.000512,0.000517,0.001014,0.002356,0.002314,0.053578,-0.759105,0.100684,-0.466285,1,0,0,0,0,0,0,0,0,0,0
27,0.024049,0.032035,0.051344,-0.175449,-0.087768,-0.066616,-0.035283,-0.067933,-0.179398,-0.153682,-0.016413,-0.00667,-0.011673,0.27805,-0.062754,-0.071794,-0.031684,-0.03344,-0.084433,-0.031421,-0.04915,-0.019923,-0.003072,0.087681,-0.081976,-0.112695,-0.094088,-0.106463,0.156842,0.302362,0.243996,-0.152892,-0.092683,-0.044762,-8.8e-05,-0.00079,-0.120769,-0.107692,0.024312,0.026945,0.021328,0.231357,-0.060121,-0.123578,-0.086276,-0.137182,-0.094526,-0.041251,-0.038267,0.034581,0.178345,0.263744,0.205202,0.066441,0.066528,0.146398,-0.050243,-0.023063,-0.027086,0.094395,-0.028477,-0.046493,0.048029,-0.127131,-0.223195,-0.190603,-0.023258,0.003834,-0.022941,-0.025122,1.1e-05,5.6e-05,5.8e-05,7.5e-05,-0.000512,-0.000513,-0.000509,-0.003221,-0.003297,-0.003293,-0.002879,-0.001762,-0.001798,0.006175,0.038126,-0.655829,0.133441,-0.39946,1,0,0,0,0,0,0,0,0,0,0
28,0.0088,0.030073,-0.219796,-0.123194,-0.09989,-0.065368,0.017502,-0.122807,-0.094475,0.056762,0.067496,0.061984,0.381187,0.278783,-0.00996,0.034231,0.032297,-0.023885,0.034521,0.014988,-0.126385,0.018566,0.118553,-0.068366,-0.102211,-0.08171,-0.095345,0.02137,0.160327,0.096022,-0.34125,-0.274915,-0.222117,-0.172897,0.052121,-0.132187,-0.117779,0.027656,0.030557,0.024368,0.255768,0.323361,-0.069913,-0.028816,-0.084902,-0.037906,0.02079,0.024078,0.058309,0.158393,0.252481,0.187982,0.035102,0.035198,0.123194,0.229079,0.029946,0.025514,0.159355,0.023981,0.004132,0.108271,0.203092,-0.105838,-0.069929,0.114443,0.144291,0.114791,0.112389,-0.007847,8.9e-05,9.3e-05,0.000128,-0.00103,-0.001031,-0.001023,-0.012324,-0.00015,-0.000142,0.000674,0.002874,0.002804,0.018514,0.009221,-0.125443,-0.818809,-0.093044,-0.525146,1,0,0,0,0,0,0,0,0,0,0
29,0.021889,-0.235204,-0.13581,-0.111831,-0.076312,0.008954,-0.043678,0.029152,0.184761,0.195805,0.190133,0.518564,0.413199,0.358577,0.045469,0.043479,-0.014327,0.045767,0.025669,-0.119791,-0.123373,0.102877,-0.089445,-0.124268,-0.103175,-0.117204,0.002885,-0.006766,-0.066164,-0.516076,-0.447823,-0.393499,-0.342857,-0.111334,-0.263958,0.014825,0.164464,0.167449,0.161081,0.399171,0.468717,0.270823,0.042285,-0.015422,0.032933,0.093326,0.096708,0.131929,0.04726,0.096808,0.030445,-0.126855,-0.126756,-0.036216,0.07273,-0.15531,-0.00456,0.13315,-0.006137,-0.02656,0.08059,0.178152,0.058201,0.036947,0.226649,0.25736,0.227008,0.224536,0.100824,0.17139,5e-06,4.7e-05,-0.001365,-0.001367,-0.001358,-0.015153,-0.029694,1.1e-05,0.001006,0.003692,0.003607,0.022785,0.011441,0.01598,-0.010052,-0.594584,0.0441,-0.357783,1,0,0,0,0,0,0,0,0,0,0
30,-0.241951,-0.148411,-0.125845,-0.092417,-0.012172,-0.061705,0.052623,0.146444,0.156838,0.151501,0.460588,0.361429,0.310024,0.247289,-0.001873,-0.056274,0.000281,-0.018633,-0.155527,-0.158898,-0.150377,-0.180995,-0.213767,-0.193917,-0.207119,-0.094103,-0.103185,-0.081181,-0.423415,-0.359182,-0.308057,-0.260397,-0.04251,-0.186145,-0.038577,0.140826,0.143635,0.137643,0.36171,0.42716,0.240921,0.264611,-0.054308,-0.008802,0.048034,0.051218,0.084365,0.004682,-0.009083,-0.062454,-0.21049,-0.210397,-0.125189,-0.02266,-0.23727,-0.271353,0.1296,-0.001484,-0.020705,0.080135,0.171951,0.059065,0.072639,0.17853,0.207432,0.178867,0.176541,0.060115,0.126525,0.092523,2.8e-05,-0.000896,-0.000897,-0.000891,-0.009911,-0.019419,-0.020077,0.000651,0.002407,0.002351,0.01489,0.007473,0.010441,0.007855,0.021273,-0.508883,-0.081114,-0.388831,1,0,0,0,0,0,0,0,0,0,0
31,0.096794,0.120145,0.154735,0.237771,0.186516,0.30482,0.191748,0.010755,0.005232,0.32507,0.222462,0.169269,0.104352,0.022091,-0.056294,0.002228,-0.017344,-0.158998,-0.162487,-0.153669,-0.111134,-0.033912,-0.013371,-0.027033,0.089915,0.080517,0.103286,0.029649,0.066467,0.11937,0.168688,0.394153,0.245522,0.398223,0.322066,0.002907,-0.003294,0.228566,0.296293,0.103577,0.12809,0.025579,0.047089,0.105902,0.109196,0.143496,0.061041,0.046798,0.057263,-0.153185,-0.153088,-0.064917,0.041179,-0.180896,-0.216164,-0.359951,-0.135643,-0.155532,-0.051185,0.043824,-0.072988,-0.058942,-0.017948,0.029907,0.000349,-0.002058,-0.122534,-0.053814,-0.088998,-0.129239,-0.001173,-0.001175,-0.001167,-0.012626,-0.024704,-0.025541,-0.027581,0.002231,0.00216,0.01809,0.008667,0.012437,0.009152,0.009301,0.062274,-0.415979,-0.009013,-0.328212,1,0,0,0,0,0,0,0,0,0,0
32,0.0238,0.059057,0.143691,0.091449,0.212031,0.096782,0.104485,-0.005629,0.320367,0.215784,0.161566,0.095399,0.011555,-0.017184,0.059649,0.0397,-0.104682,-0.108238,-0.099251,-0.055896,-0.021134,0.020936,0.007012,0.126211,0.116632,0.13984,0.064785,0.070907,0.053921,0.104188,0.333996,0.182503,0.338143,0.260521,0.269014,-0.00632,0.230005,0.299036,0.102608,0.127594,0.023109,0.008493,0.059945,0.063303,0.098263,0.014221,-0.000296,0.010369,0.036145,9.9e-05,0.089968,0.198106,-0.028244,-0.064192,-0.210747,-0.128285,-0.020272,0.086084,0.182923,0.063862,0.078179,0.119962,0.048231,-0.030127,-0.032581,-0.155376,-0.085333,-0.121195,-0.162211,-0.160025,-2e-06,7e-06,-0.013088,-0.026892,-0.027848,-0.030179,-0.029536,-8.1e-05,0.018124,0.007356,0.011665,0.00791,0.008081,0.007985,0.023074,-0.500846,-0.01241,-0.334576,1,0,0,0,0,0,0,0,0,0,0
33,0.037876,0.128799,0.072675,0.202216,0.078404,0.086679,-0.000955,0.350218,0.237864,0.179618,0.108535,0.01846,-0.012413,-0.044772,-0.021431,-0.176541,-0.18036,-0.170706,-0.12413,-0.086785,-0.04021,-0.014959,0.113097,0.102805,0.127738,0.047106,0.053684,0.021325,0.054002,0.300884,0.138135,0.30534,0.221949,0.231074,0.090074,0.253884,0.328044,0.117022,0.143864,0.031616,0.015914,-0.039255,0.003607,0.041165,-0.049122,-0.064718,-0.053259,-0.025569,-0.021219,0.096546,0.212719,-0.030449,-0.069067,-0.226512,-0.137923,-0.227785,0.114258,0.218292,0.090384,0.105765,0.150653,0.073592,0.111394,-0.002636,-0.134555,-0.059307,-0.097834,-0.141897,-0.139548,-0.090605,1.5e-05,-0.021611,-0.044408,-0.045987,-0.049837,-0.048775,-0.049994,0.030066,0.012282,0.019397,0.013197,0.013479,0.013321,0.01407,0.058475,-0.453933,0.115883,-0.343771,1,0,0,0,0,0,0,0,0,0,0
34,0.06723,0.025731,0.121517,0.029967,0.036086,-0.028712,-0.10873,-0.083077,-0.126145,-0.178706,-0.245308,-0.268137,-0.292064,-0.321168,-0.114692,-0.117516,-0.110377,-0.075938,-0.048324,-0.013885,-0.019298,0.094687,0.087078,0.105513,0.045892,0.050756,0.026829,-0.037891,0.18255,0.06221,0.185844,0.124184,0.130931,0.026672,-0.063073,0.054835,-0.101199,-0.081351,-0.16435,-0.17596,-0.216753,-0.268215,0.027771,-0.038989,-0.050521,-0.042048,-0.021573,-0.018357,-0.017494,0.085901,-0.093903,-0.122458,-0.238876,-0.173371,-0.239817,-0.41868,0.076925,-0.017653,-0.00628,0.026911,-0.030069,-0.002118,0.111514,-0.097544,-0.041904,-0.070391,-0.102973,-0.101236,-0.065046,-0.05534,-0.002614,-0.005369,-0.005559,-0.006025,-0.005896,-0.006044,-0.006465,-0.002149,-0.001289,-0.002039,-0.002005,-0.002024,-0.001933,-0.001732,0.08086,-0.249869,0.220134,-0.272697,1,0,0,0,0,0,0,0,0,0,0
35,-0.047741,0.062451,-0.042867,-0.035828,-0.110372,-0.202423,-0.188074,-0.049545,-0.110011,-0.18663,-0.212892,-0.240417,-0.273899,-0.269296,-0.003249,0.004964,0.044582,0.076349,0.115967,0.10974,0.102701,-0.008754,0.012454,-0.056133,-0.050538,-0.078063,-0.152517,-0.130497,-0.138438,0.00379,-0.067144,-0.059382,-0.17932,-0.282563,-0.272094,-0.179501,-0.156668,-0.252149,-0.265506,-0.312434,-0.371636,-0.388332,-0.0768,-0.090066,-0.08032,-0.056765,-0.053065,-0.052072,-0.052524,-0.206846,-0.239695,-0.373622,-0.298265,-0.374704,-0.580467,-0.547166,-0.108802,-0.095719,-0.057536,-0.123086,-0.090931,0.039791,0.02962,0.064008,0.031236,-0.006246,-0.004248,0.037385,0.04855,0.055176,-0.007346,-0.007855,-0.009096,-0.008753,-0.009146,-0.01027,-0.008224,0.002293,0.000295,0.000386,0.000335,0.000576,0.001111,0.001663,0.064705,-0.282479,0.199329,-0.249161,1,0,0,0,0,0,0,0,0,0,0
36,0.110568,0.00489,0.011953,-0.062845,-0.155211,-0.140813,-0.122068,-0.060672,-0.137553,-0.163905,-0.191524,-0.22512,-0.220501,-0.213348,0.008241,0.047994,0.07987,0.119623,0.113375,0.106312,0.117812,0.02128,-0.047541,-0.041927,-0.069546,-0.144254,-0.122159,-0.109481,0.142715,0.071538,0.079326,-0.041021,-0.144616,-0.134112,-0.13547,0.02291,-0.072897,-0.086299,-0.133388,-0.192792,-0.209544,-0.224124,-0.013312,-0.003532,0.020103,0.023816,0.024812,0.024359,0.040659,-0.032962,-0.167346,-0.091732,-0.168432,-0.374898,-0.341483,-0.340759,0.013128,0.051441,-0.014333,0.017932,0.1491,0.138895,0.151487,-0.032884,-0.070493,-0.068489,-0.026714,-0.01551,-0.008861,0.015686,-0.000521,-0.001792,-0.001441,-0.001843,-0.002995,-0.0009,-0.000193,-0.002046,-0.001953,-0.002005,-0.001758,-0.00121,-0.000646,3.9e-05,0.037338,-0.280702,0.186688,-0.23896,1,0,0,0,0,0,0,0,0,0,0
37,-0.107937,-0.100722,-0.17712,-0.27146,-0.256754,-0.237608,-0.229469,-0.078525,-0.105439,-0.133649,-0.167963,-0.163246,-0.155939,-0.226602,0.040603,0.07316,0.113763,0.107382,0.100167,0.111914,0.105254,-0.070293,-0.064558,-0.092768,-0.169073,-0.146505,-0.133556,-0.155384,-0.072698,-0.064743,-0.187663,-0.293473,-0.282744,-0.284131,-0.269703,-0.097855,-0.111544,-0.159639,-0.220313,-0.237423,-0.252314,-0.281911,0.009989,0.034129,0.037921,0.038939,0.038476,0.055124,0.055217,-0.137256,-0.060026,-0.138366,-0.349245,-0.315115,-0.314376,-0.386518,0.039132,-0.028047,0.004907,0.138879,0.128455,0.141316,0.192046,-0.038414,-0.036366,0.006302,0.017745,0.024536,0.049608,0.03614,-0.001473,-0.001067,-0.001533,-0.002868,-0.000439,0.00038,-0.000573,0.000108,4.7e-05,0.000334,0.000969,0.001624,0.002418,0.000289,0.031884,-0.210607,0.176774,-0.21012,1,0,0,0,0,0,0,0,0,0,0
38,0.007101,-0.068101,-0.160965,-0.146489,-0.127643,-0.119631,-0.161147,-0.026494,-0.054262,-0.088039,-0.083396,-0.076204,-0.145761,-0.11863,0.032047,0.072016,0.065734,0.058632,0.070195,0.06364,0.095232,0.005645,-0.022124,-0.097235,-0.07502,-0.062274,-0.08376,-0.140662,0.00783,-0.113167,-0.217321,-0.20676,-0.208126,-0.193923,-0.228884,-0.013474,-0.060817,-0.120542,-0.137385,-0.152043,-0.181177,-0.148674,0.023762,0.027495,0.028497,0.028041,0.044429,0.04452,0.060089,0.076021,-0.001093,-0.208672,-0.175077,-0.174349,-0.245363,-0.212587,-0.066129,-0.03369,0.098186,0.087926,0.100585,0.150521,0.059428,0.002016,0.044016,0.05528,0.061965,0.086644,0.073387,0.066479,0.000364,-5.4e-05,-0.001249,0.000926,0.00166,0.000806,0.000507,-5.4e-05,0.000203,0.000771,0.001358,0.002069,0.000163,-2.4e-05,0.046287,-0.33918,0.199175,-0.298524,1,0,0,0,0,0,0,0,0,0,0
39,-0.080081,-0.178971,-0.163556,-0.143487,-0.134955,-0.179165,-0.114111,-0.02957,-0.065539,-0.060594,-0.052935,-0.127005,-0.098114,-0.091909,0.042561,0.035872,0.02831,0.040622,0.033642,0.067284,0.083474,-0.02957,-0.109554,-0.085898,-0.072325,-0.095205,-0.155799,-0.057201,-0.128847,-0.239759,-0.228512,-0.229967,-0.214842,-0.252071,-0.068059,-0.050414,-0.114014,-0.13195,-0.147559,-0.178583,-0.143972,-0.015415,0.003975,0.005041,0.004557,0.022008,0.022105,0.038683,0.03752,-0.082117,-0.303164,-0.26739,-0.266614,-0.342235,-0.307333,0.019293,0.034544,0.174975,0.164049,0.17753,0.230706,0.133702,-0.08907,0.044725,0.05672,0.063838,0.090119,0.076002,0.068646,0.005219,-0.000649,-0.002505,0.000873,0.002012,0.000686,0.000222,0.001246,0.000398,0.001282,0.002192,0.003296,0.000337,4.6e-05,-0.003584,0.072503,-0.692793,0.027497,-0.45891,1,0,0,0,0,0,0,0,0,0,0
40,-0.098913,-0.083494,-0.063421,-0.054887,-0.099107,-0.034038,0.547804,-0.035977,-0.031032,-0.023371,-0.097458,-0.06856,-0.062354,0.270944,-0.006691,-0.014255,-0.001939,-0.008922,0.024728,0.040923,-0.159909,-0.080003,-0.056342,-0.042765,-0.065651,-0.12626,-0.027637,0.153509,-0.110938,-0.099689,-0.101143,-0.086016,-0.123253,0.060802,1.19006,-0.063615,-0.081555,-0.097168,-0.128199,-0.09358,0.035007,0.372766,0.001067,0.000582,0.018037,0.018134,0.034717,0.033553,0.020849,-0.2211,-0.185317,-0.184541,-0.26018,-0.22527,0.101434,0.637116,0.140465,0.129537,0.143021,0.196209,0.099182,-0.123643,0.217372,0.011998,0.019118,0.045405,0.031284,0.023927,-0.039516,0.300957,-0.00186,0.001524,0.002665,0.001337,0.000872,0.001897,0.029898,0.000885,0.001797,0.002903,-6.2e-05,-0.000353,-0.003989,-0.261911,-0.066215,-0.96468,-0.910928,-0.442859,1,0,0,0,0,0,0,0,0,0,0
41,0.015251,0.035106,0.043547,-0.000192,0.06417,0.639683,0.767926,0.004892,0.012469,-0.060813,-0.032229,-0.02609,0.303583,0.388567,-0.007482,0.0047,-0.002206,0.031078,0.047096,-0.151552,-0.094,0.023404,0.036833,0.014196,-0.045753,0.051796,0.230973,0.199415,0.011127,0.009688,0.024651,-0.012182,0.169872,1.286847,1.419887,-0.017745,-0.033188,-0.063882,-0.029639,0.097549,0.431635,0.517482,-0.00048,0.016786,0.016882,0.033284,0.032133,0.019567,0.001151,0.035394,0.036161,-0.038655,-0.004125,0.319026,0.848882,0.806678,-0.01081,0.002528,0.055138,-0.040834,-0.261235,0.076071,0.029792,0.007042,0.033043,0.019076,0.011799,-0.050953,0.285816,0.290679,0.003134,0.004191,0.002961,0.00253,0.00348,0.029417,0.083198,0.000845,0.001869,-0.000877,-0.001147,-0.004515,-0.243429,-0.244596,0.196951,-2.211566,-2.643898,-0.852121,1,0,0,0,0,0,0,0,0,0,0
42,0.019991,0.028489,-0.015548,0.049253,0.628698,0.757817,0.343418,0.007629,-0.066153,-0.037374,-0.031193,0.300732,0.386297,0.264227,0.012265,0.005312,0.038823,0.054951,-0.145054,-0.08711,0.014872,0.01352,-0.009271,-0.06963,0.028586,0.208986,0.177214,0.178083,-0.001449,0.013617,-0.023468,0.15983,1.284436,1.418384,0.572781,-0.015548,-0.046452,-0.011975,0.116082,0.45245,0.538884,0.39663,0.017383,0.01748,0.033994,0.032835,0.020184,0.001642,0.06596,0.000773,-0.074555,-0.039789,0.28557,0.819045,0.776553,0.636424,0.013428,0.066398,-0.030229,-0.252137,0.087474,0.040879,-0.101852,0.026179,0.012116,0.004789,-0.058392,0.280679,0.285574,-0.09378,0.001108,-0.000182,-0.000634,0.000363,0.027566,0.083972,0.077692,0.001074,-0.001806,-0.002089,-0.005622,-0.256198,-0.257422,-0.166918,-0.02505,-1.174683,-0.493364,-0.601359,1,0,0,0,0,0,0,0,0,0,0
43,0.008425,-0.035231,0.029008,0.603432,0.731433,0.320624,0.133841,-0.073143,-0.044614,-0.038486,0.290563,0.375386,0.254374,0.336229,-0.006893,0.026328,0.042316,-0.155956,-0.098514,0.002585,-0.079366,-0.022594,-0.08243,0.014935,0.193772,0.162275,0.163136,0.206122,0.014935,-0.021828,0.159881,1.274743,1.40753,0.569254,0.144659,-0.030636,0.003542,0.13049,0.463943,0.549628,0.408607,0.501664,9.6e-05,0.016467,0.015318,0.002776,-0.015605,0.048156,0.060697,-0.074675,-0.04021,0.282329,0.811182,0.769058,0.630143,0.661545,0.052511,-0.043279,-0.263264,0.073404,0.027213,-0.114281,-0.059861,-0.013941,-0.021204,-0.083838,0.252295,0.257148,-0.118919,0.007317,-0.001214,-0.001639,-0.000701,0.024894,0.077966,0.072057,0.066022,-0.00271,-0.002976,-0.0063,-0.242067,-0.243219,-0.158064,-0.153726,-0.129776,-0.799795,-0.000871,-0.574687,1,0,0,0,0,0,0,0,0,0,0
44,-0.044462,0.020963,0.605983,0.736345,0.317958,0.127729,0.055772,0.029056,0.035296,0.370415,0.456803,0.333559,0.416924,0.178724,0.033834,0.050117,-0.151813,-0.093311,0.009653,-0.07381,-0.141282,-0.06094,0.038221,0.220358,0.188279,0.189156,0.232935,0.059575,-0.037441,0.14762,1.283046,1.418284,0.564544,0.132117,0.057039,0.034809,0.164098,0.503702,0.590968,0.447345,0.542119,0.355692,0.016673,0.015503,0.00273,-0.015991,0.048947,0.06172,-0.288317,0.035101,0.36359,0.902198,0.859297,0.71782,0.749801,0.563862,-0.097557,-0.321599,0.021279,-0.025764,-0.169868,-0.114445,-0.198345,-0.007398,-0.071187,0.271146,0.276089,-0.106915,0.02165,0.052306,-0.000483,0.000582,0.029671,0.089988,0.083272,0.076413,0.094844,-0.000302,-0.00408,-0.272028,-0.273337,-0.176559,-0.171629,-0.177555,0.259555,-0.855131,0.157565,-0.588372,1,0,0,0,0,0,0,0,0,0,0
45,0.064038,0.636655,0.764253,0.354736,0.16854,0.098108,0.069859,0.006108,0.334122,0.418679,0.298047,0.379645,0.146495,0.138478,0.015938,-0.181711,-0.124449,-0.023668,-0.105362,-0.171403,-0.166441,0.097059,0.275333,0.243935,0.244794,0.287645,0.117959,0.144013,0.181138,1.292493,1.424863,0.589223,0.165964,0.092478,0.099445,0.126548,0.458953,0.544368,0.403791,0.496555,0.314081,0.21979,-0.001145,-0.013647,-0.031971,0.031589,0.044092,-0.298524,-0.173885,0.321525,0.848714,0.806722,0.668244,0.699547,0.517551,0.371056,-0.219293,0.116316,0.07027,-0.070778,-0.01653,-0.098651,-0.214633,-0.062436,0.272639,0.277477,-0.097408,0.028432,0.058438,-0.015865,0.000917,0.025954,0.077869,0.072089,0.066185,0.082049,0.081454,-0.003251,-0.233876,-0.235003,-0.151705,-0.147462,-0.152563,-0.148165,0.140006,-0.57308,0.147613,-0.43811,1,0,0,0,0,0,0,0,0,0,0
46,0.617921,0.755615,0.313698,0.112771,0.036766,0.006282,0.017302,0.353966,0.445212,0.315037,0.403091,0.151494,0.142843,0.166118,-0.213286,-0.151494,-0.04274,-0.130896,-0.202163,-0.196808,-0.19032,0.19238,0.158497,0.159424,0.205665,0.022554,0.05067,0.0724,1.199282,1.342125,0.440372,-0.016375,-0.095675,-0.088157,-0.081875,0.358703,0.450877,0.299177,0.39928,0.202369,0.100618,0.127292,-0.013491,-0.033265,0.035325,0.048816,-0.320907,-0.186406,-0.160454,0.5689,0.523585,0.374151,0.407931,0.211535,0.05345,0.051905,0.362161,0.312472,0.160264,0.218805,0.130186,0.005028,0.035168,0.361586,0.366807,-0.037738,0.098058,0.130438,0.050256,0.05594,0.042664,0.13113,0.12128,0.111219,0.138253,0.137239,0.137238,-0.392995,-0.394915,-0.252972,-0.245741,-0.254433,-0.246939,-0.247006,0.109481,-0.599524,0.137061,-0.474733,1,0,0,0,0,0,0,0,0,0,0
47,0.127197,-0.281032,-0.466643,-0.536853,-0.565013,-0.554834,-0.549316,0.084291,-0.035961,0.04538,-0.187038,-0.195029,-0.173528,-0.185896,0.057082,0.157545,0.076109,0.010275,0.015222,0.021215,0.106172,-0.0313,-0.030444,0.012273,-0.156879,-0.130907,-0.110834,-0.046997,0.131954,-0.701058,-1.122987,-1.196241,-1.189296,-1.183493,-1.104435,0.085147,-0.054989,0.037484,-0.144417,-0.238411,-0.213771,-0.182281,-0.018266,0.045095,0.057557,-0.283981,-0.159734,-0.135759,-0.024831,-0.04186,-0.179902,-0.148698,-0.330122,-0.476156,-0.477583,-0.424878,-0.045901,-0.186506,-0.132428,-0.214292,-0.329908,-0.302066,-0.27527,0.004823,-0.368883,-0.243439,-0.213527,-0.287596,-0.282346,-0.316514,0.050783,0.045129,0.039353,0.054872,0.05429,0.054289,0.054297,-0.001102,0.080379,0.08453,0.07954,0.083842,0.083804,0.082101,0.043702,-0.651109,0.051115,-0.542019,1,0,0,0,0,0,0,0,0,0,0
