,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1791,-0.000575,-0.00106,-0.00109,0.000515,0.000818,-0.001484,-0.000151,0.001151,0.001696,-0.002241,-0.012447,-0.023743,-0.003392,-0.010599,-0.012083,-0.002968,-0.002362,-0.000273,0.00106,0.003119,0.015172,9.1e-05,0.000666,0.000424,0.002098,0.012614,0.021879,-0.003814,-0.004302,-9.2e-05,-0.001334,-0.003603,-0.01698,0.001841,0.006909,0.008386,0.157267,-0.966456,-0.090986,-0.934688,1,0,0,0,0,0,0,0,0,0,0
1792,-0.000364,-0.000304,-0.000638,0.002095,0.000334,-0.003552,0.000577,0.0017,0.006375,-0.005404,-0.019612,-0.022982,-0.004736,-0.008531,-0.007651,0.000425,0.002429,0.004159,0.000759,0.008622,0.020523,0.000395,0.000971,0.000486,0.005691,0.019275,0.021156,-0.002183,0.001131,0.006845,-0.001007,-0.010025,-0.018127,0.003182,0.006462,0.00595,0.158457,-0.972906,-0.08425,-0.94163,1,0,0,0,0,0,0,0,0,0,0
1793,-0.000121,-0.000152,0.000486,-0.001791,-0.004098,-0.010017,0.000729,0.001275,0.012112,-0.004826,-0.016149,-0.016726,-0.002489,-0.003976,-0.001852,0.000182,0.002277,0.001943,0.001305,0.013387,0.029141,0.000182,-6.1e-05,-0.000729,0.004851,0.014137,0.013426,0.001694,0.005913,0.011625,-0.0013,-0.014897,-0.020157,0.001972,0.003474,0.002744,0.157514,-0.973985,-0.078199,-0.942699,1,0,0,0,0,0,0,0,0,0,0
1794,0.000183,-0.000152,0.00427,3e-05,-0.003873,-0.01223,0.000396,0.005093,0.024949,-0.009424,-0.01281,-0.015463,-0.001311,-0.000427,0.004758,0.00183,0.003568,-0.000945,0.006588,0.018544,0.042852,0.000396,-9.1e-05,-0.000793,0.008772,0.010663,0.012056,0.001628,0.007368,0.011271,-0.007969,-0.016338,-0.0215,0.001349,0.00082,0.000511,0.156929,-0.983382,-0.072814,-0.947925,1,0,0,0,0,0,0,0,0,0,0
1795,-0.000214,0.000429,0.0087,-0.002359,-0.008333,-0.019607,0.000153,0.01109,0.037804,-0.001961,-0.002543,-0.010263,-0.000184,0.001961,0.013143,0.000276,-6.1e-05,-0.009068,0.005576,0.021475,0.051651,-0.000643,-0.001317,-0.001134,0.000561,-0.000157,0.007289,0.002623,0.008388,0.010962,-0.00628,-0.011889,-0.017008,0.000209,-0.000568,-0.003034,0.151801,-0.994705,-0.070435,-0.952194,1,0,0,0,0,0,0,0,0,0,0
1796,-0.000123,0.004349,0.017488,-0.001573,-0.010024,-0.025229,0.004596,0.024674,0.051014,-0.00145,-0.004133,-0.016809,0.001079,0.006323,0.024798,0.00148,-0.003084,-0.01391,0.006477,0.031059,0.067669,0.000154,-0.000555,-0.004225,0.001347,0.002756,0.010624,0.003164,0.007111,0.012067,-0.002466,-0.008049,-0.02239,-0.000792,-0.001125,-0.005857,0.138348,-0.994557,-0.072692,-0.950942,1,0,0,0,0,0,0,0,0,0,0
1797,0.000775,0.009144,0.029571,-0.004464,-0.015871,-0.025976,0.006447,0.033477,0.052168,0.000868,-0.006943,-0.019218,0.001085,0.012399,0.037383,-0.001829,-0.010942,-0.022225,0.009578,0.04011,0.078144,-0.000837,-0.000651,0.003007,-0.00208,0.005454,0.019561,0.002653,0.005257,0.004626,-0.003536,-0.009092,-0.037831,-2.5e-05,-0.002701,-0.007515,0.128573,-1.006079,-0.076018,-0.947341,1,0,0,0,0,0,0,0,0,0,0
1798,0.003721,0.01693,0.04313,-0.004031,-0.019317,-0.022418,0.013736,0.040216,0.05637,-0.003566,-0.01631,-0.018914,0.004186,0.022759,0.051688,-0.00276,-0.013643,-0.034107,0.015131,0.051936,0.092772,0.000124,-0.003566,0.005488,0.003497,0.011407,0.021345,0.001314,0.006296,-0.010597,-0.00225,-0.017134,-0.054812,-0.000322,-0.005233,-0.01,0.114576,-1.011077,-0.081836,-0.932842,1,0,0,0,0,0,0,0,0,0,0
1799,0.00467,0.025185,0.050898,-0.007409,-0.017558,-0.021356,0.013355,0.032127,0.057747,-0.004265,-0.016593,-0.018523,0.00716,0.032251,0.059739,-0.006382,-0.017713,-0.043303,0.015472,0.053669,0.096723,6.2e-05,0.003736,0.012795,0.004056,0.018223,0.028284,0.001296,0.000663,-0.020722,-0.003412,-0.033029,-0.060925,-0.002427,-0.007388,-0.011555,0.106246,-1.021072,-0.086855,-0.921393,1,0,0,0,0,0,0,0,0,0,0
1800,0.008621,0.035014,0.051631,-0.007965,-0.011088,-0.013962,0.013275,0.029548,0.059908,-0.008558,-0.011182,-0.009652,0.011526,0.040668,0.069248,-0.00456,-0.025175,-0.04376,0.021552,0.062688,0.105761,-0.003779,0.005341,0.031984,0.003899,0.01391,0.038631,0.003718,-0.013299,-0.027115,-0.012175,-0.051836,-0.076143,-0.002684,-0.007702,-0.019091,0.091706,-1.041192,-0.098278,-0.917058,1,0,0,0,0,0,0,0,0,0,0
1801,0.011923,0.037638,0.051242,-0.00221,-0.006008,-0.004078,0.005541,0.031163,0.06108,-0.003798,-0.005728,0.005417,0.013604,0.041094,0.081658,-0.006787,-0.032377,-0.037358,0.016718,0.059772,0.105473,0.00744,0.0165,0.059586,0.010282,0.020343,0.051979,-0.00434,-0.025725,-0.028111,-0.017727,-0.04563,-0.077655,-0.002339,-0.006507,-0.028118,0.080001,-1.064846,-0.116906,-0.917971,1,0,0,0,0,0,0,0,0,0,0
1802,0.014358,0.030892,0.044411,-0.000901,-0.003761,-0.002704,0.01066,0.040868,0.076018,0.001181,0.002704,0.008795,0.015415,0.043852,0.077666,-0.013737,-0.032229,-0.035678,0.024241,0.067099,0.114276,0.001647,0.028157,0.05041,-0.000304,0.024294,0.040389,-0.0126,-0.026347,-0.027043,-0.020776,-0.044245,-0.070791,-0.002534,-0.01353,-0.029575,0.067652,-1.06526,-0.124682,-0.913993,1,0,0,0,0,0,0,0,0,0,0
1803,0.011296,0.024858,0.032585,-0.002886,-0.000962,-0.001645,0.014896,0.04472,0.08016,-0.003103,0.008007,0.006827,0.01201,0.052447,0.074791,-0.011793,-0.016758,-0.027682,0.018713,0.064271,0.120318,0.007386,0.050337,0.04593,0.010333,0.041869,0.03896,-0.008736,-0.011115,-0.017993,-0.006728,-0.038056,-0.084042,-0.001569,-0.022709,-0.03489,0.052132,-1.064201,-0.135721,-0.90719,1,0,0,0,0,0,0,0,0,0,0
1804,0.005204,0.018678,0.024409,3.1e-05,0.001084,0.001704,0.01524,0.050273,0.075983,0.004615,0.010687,0.010748,0.016355,0.050056,0.076881,-0.00666,-0.010098,-0.01651,0.024037,0.071057,0.132265,0.01905,0.041228,0.040949,0.014203,0.030243,0.031273,-0.004981,-0.005675,-0.007612,-0.016288,-0.042223,-0.120186,-0.009194,-0.024869,-0.040743,0.033924,-1.064943,-0.147105,-0.901258,1,0,0,0,0,0,0,0,0,0,0
1805,0.00834,0.016059,0.020462,0.001891,0.001209,0.005084,0.01454,0.049945,0.077073,0.00648,0.005301,0.006232,0.024027,0.046349,0.069198,0.001705,-0.009208,-0.010293,0.021454,0.077445,0.134179,0.023841,0.019439,0.02226,0.01729,0.014383,0.018101,0.002609,-0.004262,-0.004374,-0.01472,-0.060385,-0.126035,-0.011741,-0.023838,-0.037585,0.018449,-1.061095,-0.153743,-0.89014,1,0,0,0,0,0,0,0,0,0,0
1806,0.005139,0.010867,0.015449,-0.000836,-0.000217,0.006904,0.020496,0.046193,0.076441,-0.000402,-0.000341,-0.002198,0.009691,0.036502,0.053499,-0.005139,-0.011548,-0.011486,0.025573,0.086751,0.132076,-0.001641,-0.00192,-0.001889,-0.001233,-0.000204,0.002961,-0.003299,-0.005235,-0.00864,-0.011266,-0.088963,-0.12236,-0.003992,-0.019812,-0.029611,0.012005,-1.059002,-0.157293,-0.88415,1,0,0,0,0,0,0,0,0,0,0
1807,0.002563,0.006947,0.011857,0.000154,0.004014,0.01445,0.014821,0.041838,0.073055,-0.000772,0.000154,-0.007102,0.012567,0.035323,0.042363,-0.005743,-0.006824,-0.005743,0.03026,0.086765,0.128171,-0.002748,6.2e-05,-0.003427,-0.001665,0.002038,0.006785,-0.003553,-0.003664,-0.012046,-0.03333,-0.097142,-0.119182,-0.00784,-0.021203,-0.024477,-0.002437,-1.05695,-0.153132,-0.882718,1,0,0,0,0,0,0,0,0,0,0
1808,0.003143,0.007703,0.010969,0.000462,0.007549,0.020458,0.010784,0.040886,0.07108,0.000832,-0.001017,-0.006378,0.014142,0.031057,0.027668,-0.000647,-0.000585,0.000462,0.030687,0.075794,0.116834,0.002465,0.002496,-0.005669,0.002686,0.005835,0.00423,0.001618,-0.00177,-0.015036,-0.042276,-0.07456,-0.099513,-0.00757,-0.017043,-0.015209,-0.014276,-1.054261,-0.149438,-0.88277,1,0,0,0,0,0,0,0,0,0,0
1809,0.001224,0.006087,0.008626,0.003365,0.013704,0.024563,0.016059,0.046985,0.07057,9.2e-05,-0.007097,-0.010462,0.008504,0.015478,0.00832,-0.000428,0.000642,0.000367,0.025512,0.066532,0.105442,0.000336,-0.00312,-0.018476,0.001002,0.005704,-0.004322,-0.001717,-0.01002,-0.023417,-0.019569,-0.040212,-0.074957,-0.005318,-0.008385,-0.005039,-0.025267,-1.047083,-0.141932,-0.882168,1,0,0,0,0,0,0,0,0,0,0
1810,0.003256,0.006451,0.010581,0.003617,0.016248,0.022036,0.013626,0.043169,0.060894,-0.001899,-0.007145,-0.01236,0.008169,0.004853,-0.002291,0.000482,0.001507,0.011938,0.018992,0.059146,0.09734,-0.000301,-0.00829,-0.02686,0.002094,0.000523,-0.009833,-0.001623,-0.014603,-0.01314,-0.010045,-0.031463,-0.071778,-0.00333,-0.001756,0.004061,-0.032894,-1.037828,-0.135593,-0.891427,1,0,0,0,0,0,0,0,0,0,0
1811,0.001523,0.004002,0.007466,0.00651,0.017112,0.020964,0.016694,0.039719,0.058444,-0.005137,-0.008422,-0.010243,-0.001284,-0.008272,-0.012125,0.000567,0.000299,0.022458,0.021233,0.05922,0.097894,-0.003076,-0.018068,-0.029058,0.002516,-0.007272,-0.013171,-0.006499,-0.019578,-0.003768,-0.008043,-0.037414,-0.072573,0.000526,0.003354,0.008946,-0.042682,-1.007305,-0.126093,-0.879373,1,0,0,0,0,0,0,0,0,0,0
1812,0.001634,0.005706,0.008024,0.005973,0.011679,0.018514,0.012511,0.029985,0.049538,-5.9e-05,-0.0052,-0.004547,-0.001991,-0.009034,-0.011619,0.000446,0.010728,0.031946,0.018454,0.056106,0.09031,-0.004814,-0.02312,-0.030876,-0.004053,-0.014262,-0.019954,-0.006329,-0.004887,0.007877,-0.011605,-0.048075,-0.073095,0.000916,0.006179,0.010423,-0.048153,-0.986944,-0.118803,-0.874098,1,0,0,0,0,0,0,0,0,0,0
1813,0.000831,0.004274,0.008073,0.004571,0.008399,0.012347,0.010388,0.028997,0.044282,-0.003205,-0.005016,-0.006292,-0.004957,-0.008785,-0.014692,-0.000712,0.02131,0.030659,0.019322,0.057757,0.081501,-0.010091,-0.021013,-0.032826,-0.005681,-0.011543,-0.020296,-0.006677,0.009035,0.012056,-0.016623,-0.050295,-0.065889,0.001801,0.007156,0.012901,-0.04893,-0.983011,-0.106924,-0.875099,1,0,0,0,0,0,0,0,0,0,0
1814,0.003232,0.005546,0.00949,0.001127,0.007948,0.007622,0.007058,0.026571,0.042259,-0.001928,-0.001275,-0.002076,-0.002076,-0.004656,-0.009964,0.010973,0.032147,0.035023,0.018268,0.052402,0.071233,-0.008185,-0.015925,-0.023606,-0.004512,-0.010192,-0.016321,0.008111,0.020848,0.021923,-0.019417,-0.044077,-0.050509,0.003396,0.007579,0.012791,-0.046943,-0.979201,-0.100468,-0.877157,1,0,0,0,0,0,0,0,0,0,0
1815,0.000207,0.003986,0.007234,0.002687,0.006614,0.004104,0.011486,0.026693,0.045532,0.000118,-0.001152,0.000472,-0.001742,-0.007618,-0.008356,0.010984,0.020286,0.023357,0.02005,0.043672,0.061035,-0.002717,-0.014469,-0.015886,-0.00134,-0.010048,-0.013321,0.007556,0.010562,0.015173,-0.013645,-0.028689,-0.027571,0.00187,0.007413,0.010112,-0.046897,-0.979698,-0.095618,-0.878327,1,0,0,0,0,0,0,0,0,0,0
1816,0.002041,0.005863,0.009887,0.003995,0.003679,-0.000661,0.007732,0.022936,0.04136,0.000517,-0.000259,-0.002156,-0.000805,-0.00595,-0.006984,0.00983,0.012618,0.014256,0.013566,0.031818,0.041676,-0.004857,-0.012302,-0.017389,-0.004201,-0.010142,-0.014923,0.00499,0.006032,0.010864,-0.008513,-0.013681,-0.004852,0.001812,0.005999,0.008896,-0.041432,-0.977172,-0.088339,-0.881759,1,0,0,0,0,0,0,0,0,0,0
1817,0.001609,0.004714,0.01225,-0.000169,-0.002569,-0.004883,0.006944,0.024952,0.03977,-0.001722,-0.000169,-0.005363,-0.004827,-0.005532,-0.006661,-0.000762,0.002173,0.00429,0.009258,0.025855,0.031077,-0.006464,-0.007819,-0.015581,-0.004199,-0.007328,-0.01165,-0.002027,0.002381,0.00505,-0.003472,-0.002657,0.006309,0.002446,0.004414,0.008443,-0.038622,-0.978718,-0.080367,-0.884258,1,0,0,0,0,0,0,0,0,0,0
1818,0.002146,0.006099,0.016856,-0.000141,-0.004405,-0.005139,0.00799,0.026089,0.039698,0.00096,-0.000904,-0.003529,-0.000226,-0.001242,0.000254,0.003501,0.00511,0.006353,0.008668,0.018352,0.025383,-0.000847,-0.005845,-0.008837,-0.001635,-0.006332,-0.007864,0.003051,0.007798,0.008045,-0.001082,0.006711,0.013024,0.001244,0.003802,0.007902,-0.033906,-0.979244,-0.075887,-0.886447,1,0,0,0,0,0,0,0,0,0,0
1819,0.000956,0.008466,0.021207,-0.00225,-0.004557,-0.004416,0.009985,0.024751,0.037296,0.000591,-0.004585,-0.011082,-0.000478,-0.001603,0.007229,-0.000563,0.001547,0.012629,0.007904,0.013107,0.017973,-0.000506,-0.008241,-0.007763,-0.001489,-0.005796,-0.000218,0.001353,0.004012,0.0141,0.001849,0.010596,0.019123,0.000709,0.004639,0.007102,-0.02559,-0.978816,-0.076376,-0.894687,1,0,0,0,0,0,0,0,0,0,0
1820,0.002975,0.013668,0.025904,-0.001993,-0.002722,-0.003143,0.008027,0.021554,0.03292,-0.002442,-0.005052,-0.012068,-0.000533,0.000954,0.014931,0.002161,0.003396,0.01277,0.00174,0.008728,0.009177,-0.004462,-0.007437,-0.005585,-0.003183,-0.004706,0.002322,0.003368,0.003614,0.013562,0.005651,0.011704,0.023878,0.001754,0.005686,0.005622,-0.017754,-0.980938,-0.074732,-0.895768,1,0,0,0,0,0,0,0,0,0,0
1821,0.004519,0.017235,0.032169,-0.000309,-0.000168,-0.004267,0.006709,0.019228,0.031018,-0.002723,-0.009207,-0.008842,-0.000589,0.008225,0.024337,-5.6e-05,0.011004,0.010218,0.003453,0.008309,0.008534,-0.003256,-0.002779,0.009207,-0.001115,0.004452,0.01426,-0.000715,0.009353,0.012817,0.002968,0.011377,0.024982,0.00212,0.004548,0.004273,-0.010479,-0.990803,-0.076567,-0.896602,1,0,0,0,0,0,0,0,0,0,0
1822,0.006189,0.018453,0.042279,-0.000422,-0.000844,-0.003938,0.006836,0.018228,0.031955,0.000113,-0.00692,-0.006385,0.002082,0.01609,0.042785,0.001294,0.010689,0.014487,0.003544,0.003994,0.003826,0.000281,0.002138,0.018425,-0.000409,0.006635,0.020463,0.000963,0.010934,0.018219,0.003139,0.01551,0.033441,0.001844,0.001779,0.000916,0.002673,-0.994596,-0.082137,-0.899402,1,0,0,0,0,0,0,0,0,0,0
1823,0.006556,0.021525,0.052533,0.000563,-0.003545,0.010692,0.005712,0.01753,0.035369,-0.006612,-0.006247,-0.00664,0.006753,0.022904,0.056472,0.009792,0.009004,0.021722,0.001322,0.001548,-0.000957,0.000197,0.012212,0.020062,0.005989,0.01582,0.021763,0.009129,0.012601,0.011547,0.005405,0.019238,0.044319,0.000621,0.000341,-0.001101,0.014076,-0.987257,-0.084962,-0.900272,1,0,0,0,0,0,0,0,0,0,0
1824,0.005702,0.029494,0.060449,-0.000983,-0.004073,0.019326,0.005674,0.019382,0.039129,-0.000421,0.000112,0.01014,0.007247,0.033904,0.067247,-0.000393,0.003399,0.016517,-0.000871,-0.001039,-0.002725,0.001657,0.017921,0.027837,0.001055,0.014863,0.012803,0.000844,0.008118,-0.001563,0.006908,0.024661,0.049938,-0.000678,-0.001533,-0.003536,0.023592,-0.989404,-0.090131,-0.902042,1,0,0,0,0,0,0,0,0,0,0
1825,0.009257,0.040264,0.069498,-0.003123,0.011114,0.023494,0.006134,0.023973,0.044456,0.000788,0.000394,0.010467,0.008891,0.042459,0.073888,-0.000394,0.012324,0.016516,0.001097,-0.001407,-0.002167,0.010354,0.018205,0.027884,0.008774,0.014716,0.012893,0.002627,0.001573,-0.006084,0.006842,0.031918,0.056876,0.000406,-0.001035,-0.002801,0.03809,-0.975393,-0.089212,-0.888339,1,0,0,0,0,0,0,0,0,0,0
1826,0.014592,0.045636,0.077806,2.8e-05,0.023494,0.043269,0.007606,0.02741,0.049861,-0.000254,0.009803,0.012451,0.017832,0.05127,0.092257,0.004197,0.017353,0.029917,-0.001268,-0.002958,-0.000394,0.005944,0.015888,0.019691,0.005063,0.002997,0.003188,0.004665,-0.005044,-0.010369,0.011214,0.037002,0.060638,-0.001281,-0.003325,-0.007808,0.052333,-0.963555,-0.100711,-0.886629,1,0,0,0,0,0,0,0,0,0,0
1827,0.016433,0.045669,0.081321,0.01421,0.026591,0.046232,0.010243,0.030728,0.054336,-0.000141,0.009933,0.012719,0.015758,0.047189,0.089763,0.008526,0.012719,0.029039,-0.001238,-0.001998,0.009201,0.001913,0.011593,0.014323,0.000885,-0.000938,-0.001402,-0.005714,-0.013372,-0.015285,0.013962,0.038932,0.053519,-0.000171,-0.001938,-0.005263,0.065517,-0.962528,-0.102304,-0.886212,1,0,0,0,0,0,0,0,0,0,0
1828,0.014554,0.046639,0.086591,0.009215,0.028939,0.036468,0.009524,0.031917,0.057652,0.010171,0.012812,0.012784,0.017616,0.058495,0.096368,0.004608,0.017138,0.022617,-0.00045,0.002107,0.016914,0.008007,0.0118,0.013458,-0.002944,-0.002754,-0.00125,-0.003978,-0.009289,-0.011728,0.011502,0.034704,0.047525,-0.001837,-0.006238,-0.005527,0.075751,-0.967891,-0.107377,-0.887739,1,0,0,0,0,0,0,0,0,0,0
1829,0.01472,0.050518,0.088435,0.003164,0.022886,0.02557,0.010991,0.034696,0.067499,-0.000113,0.002684,0.002571,0.013845,0.056593,0.101093,-0.000424,0.015964,0.017857,-0.000311,0.010934,0.029215,0.001667,0.004408,0.00582,0.00113,0.000665,0.002116,-0.003688,-0.005609,-0.004991,0.013731,0.028742,0.046451,9.2e-05,-0.003329,-0.006258,0.085663,-0.97924,-0.115795,-0.89486,1,0,0,0,0,0,0,0,0,0,0
1830,0.017405,0.057261,0.086774,0.016536,0.024048,0.021637,0.011435,0.037109,0.069929,0.002747,0.002719,-0.001542,0.027047,0.064828,0.10275,0.012921,0.018386,0.017069,0.002859,0.017629,0.045293,0.00213,0.003784,0.003616,-0.000931,0.00057,0.004662,-0.00164,-0.004072,-0.001189,0.009833,0.022438,0.02836,-0.004415,-0.003716,-0.007122,0.086461,-0.989881,-0.121553,-0.90244,1,0,0,0,0,0,0,0,0,0,0
1831,0.017992,0.055369,0.089292,0.003008,0.005654,0.003788,0.012004,0.04434,0.07623,2.8e-05,-8.4e-05,-0.007074,0.015263,0.059129,0.097119,0.003314,0.00518,0.003147,0.008244,0.026264,0.0586,0.000585,0.001977,0.001671,0.000467,0.001898,0.008578,-0.000264,0.000345,0.001095,0.004168,0.020184,0.019684,0.001129,-0.001519,-0.003185,0.085938,-0.997148,-0.124513,-0.905148,1,0,0,0,0,0,0,0,0,0,0
1832,0.021708,0.051166,0.089323,0.004476,0.00207,0.000196,0.013568,0.046326,0.085211,-5.6e-05,-0.004308,-0.00719,0.02238,0.06023,0.097576,0.002126,0.000811,-0.001511,0.006462,0.034073,0.071196,0.001063,0.000895,0.001007,0.001029,0.005114,0.008119,-0.002163,0.000715,9.7e-05,0.008141,0.013984,0.016106,-0.000476,-0.003837,-0.003545,0.087272,-1.019601,-0.126313,-0.923288,1,0,0,0,0,0,0,0,0,0,0
1833,0.015968,0.050331,0.085343,-0.001834,-0.003724,0.000113,0.019072,0.051375,0.085851,-5.6e-05,-0.007138,-0.008041,0.021865,0.060347,0.09392,-0.000254,-0.002313,-0.003922,0.011736,0.044491,0.085371,0.000339,2.8e-05,-0.00189,0.000412,0.007178,0.006148,0.002798,0.003558,-0.002072,0.00889,0.008342,5.7e-05,-0.002394,-0.004217,-0.004111,0.080249,-1.019401,-0.126624,-0.919052,1,0,0,0,0,0,0,0,0,0,0
1834,0.013883,0.052766,0.08458,-0.000599,-0.002509,0.003278,0.014111,0.053736,0.083468,-0.004276,-0.007212,-0.01183,0.016477,0.054534,0.08917,-0.001083,-0.003449,-0.004219,0.016277,0.054106,0.096866,-0.000513,-0.000399,-0.017019,0.003746,0.006809,-0.005136,0.000105,-0.000525,-0.00626,-0.002892,-0.00047,-0.018046,-0.001261,-0.000928,-0.00285,0.070581,-0.997412,-0.126443,-0.910339,1,0,0,0,0,0,0,0,0,0,0
1835,0.021061,0.056815,0.093433,-0.001325,0.002593,0.009075,0.018727,0.053934,0.082745,-0.00291,-0.003832,-0.008384,0.022645,0.05693,0.088046,-0.001008,-0.002651,-0.003486,0.016998,0.058745,0.09836,0.000202,-0.001757,-0.022905,0.003124,0.002072,-0.014356,0.000669,-0.00508,-0.013446,0.00248,-0.007116,-0.021898,-0.000753,-0.00063,0.000978,0.059747,-0.982969,-0.118201,-0.894789,1,0,0,0,0,0,0,0,0,0,0
1836,0.018359,0.050728,0.088606,-0.000609,0.005279,0.015024,0.021463,0.051714,0.077005,-5.8e-05,-0.004757,-0.006033,0.015923,0.051163,0.076976,-0.001392,-0.002175,0.003132,0.021376,0.064881,0.110446,-8.7e-05,-0.016996,-0.039155,-2.8e-05,-0.012182,-0.032257,-0.001315,-0.00715,-0.014149,0.000134,-0.019702,-0.045421,0.001165,-0.001004,0.003941,0.039071,-0.968052,-0.111261,-0.892326,1,0,0,0,0,0,0,0,0,0,0
1837,0.018023,0.055701,0.090236,0.004654,0.011324,0.020099,0.014288,0.043932,0.07073,-0.000889,-0.005573,-0.002638,0.019002,0.051017,0.075503,-0.000267,-0.001126,0.00913,0.021106,0.061867,0.115848,-0.001927,-0.023685,-0.050899,-0.001053,-0.017956,-0.046544,-0.004571,-0.01318,-0.013816,-0.011871,-0.029918,-0.067043,-0.001208,0.000756,0.005938,0.018417,-0.958353,-0.107489,-0.88897,1,0,0,0,0,0,0,0,0,0,0
1838,0.015082,0.053856,0.086632,0.001366,0.011341,0.013805,0.016656,0.042544,0.07164,-0.003919,-0.005225,-0.003028,0.017041,0.043465,0.065197,-0.000534,0.004899,0.009115,0.023395,0.070036,0.110176,-0.015379,-0.038061,-0.071164,-0.011386,-0.031935,-0.066305,-0.001394,-0.008559,-0.008991,-0.01136,-0.041646,-0.057748,-0.001335,0.004489,0.010228,0.003674,-0.936074,-0.104828,-0.888282,1,0,0,0,0,0,0,0,0,0,0
1839,0.022552,0.056985,0.084591,0.005291,0.014039,0.011645,0.012975,0.039694,0.06597,-0.000768,0.002158,0.00266,0.014956,0.039369,0.062926,-0.000325,0.009901,0.009133,0.01735,0.071172,0.110157,-0.006384,-0.033517,-0.061182,-0.005518,-0.034021,-0.060741,-0.007195,-0.00783,-0.007004,-0.006668,-0.043034,-0.055962,0.003217,0.008293,0.010428,-0.013266,-0.930992,-0.107905,-0.883301,1,0,0,0,0,0,0,0,0,0,0
1840,0.01595,0.048379,0.070821,0.004612,0.00705,0.006521,0.012719,0.041505,0.057602,-0.000529,0.001645,0.00282,0.01128,0.032781,0.057367,0.005699,0.00987,0.00937,0.028904,0.068618,0.110798,-0.016097,-0.048849,-0.073817,-0.014847,-0.048853,-0.071598,6.2e-05,-0.000366,5.7e-05,-0.021722,-0.036665,-0.058521,0.002324,0.00765,0.006631,-0.028052,-0.923046,-0.111517,-0.887086,1,0,0,0,0,0,0,0,0,0,0
1841,0.018327,0.045848,0.063969,0.004096,0.001709,0.012493,0.013878,0.040073,0.050945,0.003447,0.003948,0.004508,0.013024,0.036507,0.056632,0.004479,0.003713,0.009134,0.024662,0.063527,0.107755,-0.010902,-0.038482,-0.069921,-0.013522,-0.040159,-0.06631,-0.000695,0.000128,-0.00476,-0.013389,-0.026041,-0.050991,0.002593,0.004682,0.003243,-0.047159,-0.916298,-0.11599,-0.885485,1,0,0,0,0,0,0,0,0,0,0
1842,0.014249,0.036835,0.051054,-0.001655,-0.002188,0.009756,0.015047,0.031247,0.034618,-0.001271,-8.9e-05,-0.000207,0.008573,0.033317,0.052296,-0.000296,-0.000798,0.005676,0.015225,0.057676,0.098147,-0.022024,-0.047152,-0.088835,-0.020657,-0.043549,-0.076451,0.000267,0.000692,-0.003753,-0.001927,-0.024783,-0.050593,0.002917,0.001852,-0.000895,-0.057147,-0.888235,-0.124149,-0.881148,1,0,0,0,0,0,0,0,0,0,0
1843,0.013392,0.031614,0.042903,-0.000741,0.010104,0.019052,0.011259,0.022192,0.017955,0.001778,0.002341,-0.003467,0.015022,0.035259,0.05114,-0.000474,0.004978,0.009896,0.023822,0.068295,0.09108,-0.005659,-0.037273,-0.097095,-0.006082,-0.032378,-0.077742,0.000561,-0.004355,-0.007391,-0.011196,-0.037134,-0.055907,-0.000792,-0.002287,-0.004832,-0.056762,-0.857211,-0.129732,-0.880458,1,0,0,0,0,0,0,0,0,0,0
1844,0.009259,0.023534,0.033386,0.000208,0.012197,0.034544,0.004986,0.008369,0.002908,-0.000594,-0.000712,-0.003739,0.009793,0.028846,0.044575,-3e-05,0.00647,0.018162,0.018756,0.059383,0.081107,-0.019557,-0.061401,-0.11111,-0.016889,-0.049918,-0.085746,-0.000134,-0.004597,-0.013778,-0.012161,-0.038678,-0.052571,-0.000294,-0.003116,-0.006766,-0.069533,-0.830718,-0.134846,-0.880614,1,0,0,0,0,0,0,0,0,0,0
