,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
4777,7.2e-05,9.6e-05,9.6e-05,-0.001681,-0.003817,0.000864,0.013277,0.032796,0.04773,0.018823,0.07522,0.132433,0.001176,0.002425,0.002737,-0.002905,-0.007587,-0.005738,0.012653,0.038366,0.084584,0.083407,0.203116,0.341695,0.029735,0.063533,0.104458,-0.000979,-0.003221,-0.005929,-0.003726,-0.010045,-0.024823,-0.00105,-0.002389,-0.003065,0.402758,-0.706749,-0.180958,-0.921489,0,0,0,1,0,0,0,0,0,0,0
4778,0.0,0.0,-0.000601,-0.00161,-0.00149,0.003196,0.009253,0.02771,0.055756,0.031964,0.08784,0.122543,0.000769,0.001538,0.001514,-0.002596,-0.004855,-0.00137,0.006994,0.049892,0.104399,0.066186,0.191614,0.301804,0.021539,0.051728,0.097773,-0.000809,-0.00298,-0.004036,-0.002696,-0.01294,-0.02975,-0.000751,-0.001713,-0.002327,0.37051,-0.750804,-0.180929,-0.923034,0,0,0,1,0,0,0,0,0,0,0
4779,2.4e-05,2.4e-05,-0.000649,-0.000529,0.004162,0.007698,0.010296,0.025258,0.066608,0.024512,0.081835,0.109282,0.000481,0.000794,0.000698,-0.002093,-0.000241,0.001515,0.018763,0.065069,0.128189,0.053691,0.192536,0.294843,0.012303,0.053307,0.10669,-0.001437,-0.00415,-0.005771,-0.003691,-0.018668,-0.039517,-0.000601,-0.001286,-0.001993,0.339941,-0.810645,-0.180751,-0.923051,0,0,0,1,0,0,0,0,0,0,0
4780,-2.4e-05,-0.000626,-0.000409,0.00065,0.005345,0.014084,0.008186,0.036281,0.067338,0.031442,0.066207,0.11089,0.000289,0.000265,7.2e-05,-0.000169,0.003322,0.005297,0.024196,0.078798,0.134724,0.071912,0.182297,0.298724,0.017928,0.064055,0.116904,-0.000737,-0.001795,-0.008496,-0.006658,-0.023676,-0.051399,-0.000369,-0.000991,-0.001745,0.313958,-0.866239,-0.179992,-0.922358,0,0,0,1,0,0,0,0,0,0,0
4781,2.4e-05,-0.000651,-0.000723,0.004048,0.00759,0.015855,0.006795,0.048215,0.071346,0.025951,0.053444,0.096261,2.4e-05,-7.2e-05,-0.001831,0.002024,0.003783,0.009156,0.022168,0.085394,0.14544,0.067106,0.169583,0.26741,0.023129,0.076602,0.112881,-0.00198,-0.003604,-0.006783,-0.008457,-0.029551,-0.066576,-0.000322,-0.001037,-0.000294,0.278522,-0.904843,-0.178037,-0.924297,0,0,0,1,0,0,0,0,0,0,0
4782,-0.000626,-0.00041,-0.000988,0.000651,0.009397,0.012265,0.021325,0.052408,0.079226,0.008843,0.053565,0.079853,-4.8e-05,-0.000241,-0.004313,0.00147,0.003446,0.008964,0.032481,0.088455,0.16385,0.043372,0.159899,0.207463,0.023036,0.075931,0.079514,0.000921,-0.005785,-0.003911,-0.008663,-0.036551,-0.075827,-0.000303,-0.001061,0.001809,0.237175,-0.909496,-0.175082,-0.924134,1,0,0,0,0,0,0,0,0,0,0
4783,-4.8e-05,-0.00012,-0.001615,0.002892,0.011157,0.014122,0.020098,0.043232,0.06974,0.018652,0.061475,0.084994,-4.8e-05,-0.001807,-0.007422,0.000289,0.005663,0.011278,0.030749,0.090802,0.155578,0.059113,0.156952,0.184134,0.03044,0.066724,0.058998,-0.002545,-0.005725,-0.003961,-0.012443,-0.049498,-0.07682,-0.000412,0.000332,0.00367,0.212695,-0.928757,-0.171771,-0.927323,1,0,0,0,0,0,0,0,0,0,0
4784,0.000265,-0.000313,-0.00253,0.005854,0.008721,0.012503,0.010985,0.037798,0.063792,0.026066,0.052349,0.06767,-0.000145,-0.004216,-0.008865,0.001686,0.007203,0.014816,0.025223,0.100602,0.153818,0.057408,0.104962,0.12568,0.022453,0.026036,0.024376,-0.004161,-0.002287,0.000985,-0.015432,-0.054649,-0.074258,-0.000346,0.00252,0.004834,0.18378,-0.929497,-0.170104,-0.93038,1,0,0,0,0,0,0,0,0,0,0
4785,-0.000336,-0.001827,-0.003821,0.002403,0.00536,0.007234,0.012113,0.038551,0.061143,0.016704,0.040161,0.046218,-0.00161,-0.00721,-0.011729,0.003677,0.009277,0.014757,0.034729,0.099333,0.154179,0.040305,0.067416,0.085345,0.013787,0.006082,0.010671,0.00098,0.00274,0.005788,-0.02119,-0.048007,-0.071781,0.00107,0.004347,0.006712,0.157883,-0.946866,-0.166996,-0.931908,1,0,0,0,0,0,0,0,0,0,0
4786,-0.00024,-0.002447,-0.005469,0.000456,0.004222,0.005253,0.014609,0.040491,0.058026,0.009499,0.024755,0.030584,-0.002447,-0.007076,-0.013577,0.001823,0.009403,0.011058,0.040395,0.093384,0.140472,0.007124,0.027754,0.045145,-0.010193,-0.011846,-0.006071,0.000888,0.004146,0.004094,-0.017156,-0.036187,-0.058486,0.001725,0.003971,0.006585,0.136185,-0.947858,-0.163551,-0.932445,1,0,0,0,0,0,0,0,0,0,0
4787,-0.001244,-0.003229,-0.006721,0.002488,0.004353,0.006506,0.011744,0.034227,0.051831,0.013873,0.0199,0.024564,-0.003133,-0.00763,-0.013466,0.003755,0.009209,0.01361,0.024014,0.078596,0.117654,0.019876,0.037719,0.042981,0.002495,0.007062,0.004278,0.000866,0.003899,0.005669,-0.009114,-0.032098,-0.047128,0.001477,0.003763,0.005748,0.117594,-0.953586,-0.161238,-0.937407,1,0,0,0,0,0,0,0,0,0,0
4788,-0.000956,-0.003966,-0.008218,0.001266,0.002293,0.00356,0.014047,0.031511,0.045296,0.001338,0.007143,0.013355,-0.001481,-0.007955,-0.01271,0.003799,0.005447,0.010966,0.028788,0.075684,0.107817,0.000693,0.018013,0.036504,-0.004139,0.001613,0.011342,0.00238,0.002328,0.006414,-0.009456,-0.031128,-0.045255,0.000718,0.003258,0.00419,0.102823,-0.969228,-0.159216,-0.941031,1,0,0,0,0,0,0,0,0,0,0
4789,-0.001026,-0.004511,-0.009284,0.000597,0.002745,0.002291,0.008401,0.025968,0.034847,0.004678,0.009332,0.020598,-0.003007,-0.008831,-0.015323,0.001647,0.006038,0.009977,0.025705,0.064681,0.092749,0.017113,0.022364,0.04332,0.008692,0.005914,0.013396,0.000649,0.002415,0.006422,-0.01325,-0.028058,-0.043179,0.00154,0.003495,0.005382,0.088024,-0.977032,-0.155213,-0.944418,1,0,0,0,0,0,0,0,0,0,0
4790,-0.00198,-0.006227,-0.010354,0.000429,0.001694,0.001288,0.009042,0.022807,0.02963,0.001121,0.007324,0.017869,-0.003459,-0.008207,-0.015698,0.0,0.005511,0.00959,0.021137,0.053224,0.077128,0.000191,0.018656,0.036119,-0.002944,0.006771,0.012078,-0.000701,0.003379,0.007185,-0.008251,-0.02224,-0.035727,0.000981,0.001903,0.005036,0.077484,-0.987038,-0.152078,-0.946218,1,0,0,0,0,0,0,0,0,0,0
4791,-0.001503,-0.006275,-0.009567,0.001718,0.001265,0.000477,0.008518,0.017393,0.025982,0.003531,0.014792,0.015198,-0.002362,-0.008852,-0.013719,0.00439,0.008327,0.011214,0.017822,0.04588,0.066733,0.005058,0.026006,0.042182,0.000168,0.007647,0.022447,0.002466,0.006471,0.009809,-0.006513,-0.021595,-0.03245,0.000968,0.002851,0.004554,0.066506,-0.995216,-0.151025,-0.950313,1,0,0,0,0,0,0,0,0,0,0
4792,-0.002744,-0.006872,-0.008638,-0.000453,-0.000859,-0.000787,0.00525,0.012074,0.022407,0.002673,0.01322,0.013745,-0.002386,-0.009879,-0.01353,0.001122,0.005202,0.011096,0.01427,0.03818,0.05715,0.013411,0.030878,0.041783,0.00955,0.014858,0.024667,0.001614,0.005421,0.010831,-0.007493,-0.021003,-0.02903,-4.5e-05,0.003092,0.005395,0.058036,-1.000377,-0.148956,-0.955121,1,0,0,0,0,0,0,0,0,0,0
4793,-0.002031,-0.005329,-0.006476,0.0,-0.000789,-0.000621,0.003632,0.012235,0.017946,0.008602,0.009009,0.011398,-0.00411,-0.008985,-0.013931,0.00282,0.005711,0.012832,0.013812,0.034696,0.046931,0.007551,0.023752,0.026787,-0.002072,0.012751,0.013042,0.002395,0.005739,0.01195,-0.00768,-0.018653,-0.024563,0.001949,0.00367,0.007762,0.053856,-0.999227,-0.146248,-0.958512,1,0,0,0,0,0,0,0,0,0,0
4794,-0.002103,-0.003871,-0.004898,-0.000406,-0.000335,-0.000645,0.003202,0.013548,0.014981,0.001959,0.002485,0.003058,-0.003393,-0.007049,-0.013309,0.001266,0.007168,0.011039,0.010131,0.029126,0.035124,0.00994,0.020859,0.015579,0.007387,0.017209,0.011136,0.001417,0.006834,0.010104,-0.005959,-0.01406,-0.017881,0.001218,0.003542,0.008524,0.051657,-0.995378,-0.142696,-0.959369,1,0,0,0,0,0,0,0,0,0,0
4795,-0.001194,-0.002341,-0.003511,-0.000382,-0.000215,-0.001385,0.005398,0.011107,0.01199,-0.001553,0.000836,0.002245,-0.001481,-0.006425,-0.011799,0.001624,0.008742,0.009721,0.010748,0.022978,0.026322,0.006258,0.009291,0.004992,0.007432,0.007722,0.001909,0.001925,0.008134,0.009587,-0.004996,-0.010888,-0.012774,0.000501,0.00458,0.008433,0.050249,-0.994425,-0.140725,-0.959554,1,0,0,0,0,0,0,0,0,0,0
4796,-0.000574,-0.001603,-0.003206,0.000455,0.000144,-0.002321,0.004952,0.006387,0.00677,0.002081,0.002655,0.003852,-0.002177,-0.008445,-0.011603,0.004282,0.008158,0.007177,0.008253,0.014258,0.015454,0.004665,-0.000622,-0.003947,0.002389,-0.00369,-0.008243,0.003495,0.006769,0.007993,-0.00312,-0.006974,-0.007508,0.001838,0.006863,0.008404,0.050381,-0.991549,-0.13933,-0.958815,1,0,0,0,0,0,0,0,0,0,0
4797,-0.000574,-0.001747,-0.003231,-0.000287,-0.00146,-0.003518,0.000766,0.001651,0.001436,0.000311,0.001723,0.001556,-0.002776,-0.008161,-0.010626,0.002848,0.003829,0.002226,0.003997,0.007347,0.006821,-0.001627,-0.005935,-0.009166,-0.0021,-0.007925,-0.010972,0.002724,0.00418,0.004479,-0.002845,-0.004757,-0.004388,0.002293,0.0062,0.007114,0.050741,-0.991058,-0.137996,-0.958274,1,0,0,0,0,0,0,0,0,0,0
4798,-0.000455,-0.002058,-0.002992,-2.4e-05,-0.002489,-0.003327,0.00067,0.001053,0.000766,0.000263,0.00146,0.000981,-0.003495,-0.006654,-0.008832,0.001029,4.8e-05,-0.000694,0.002011,0.003207,0.002896,-0.003662,-0.006989,-0.006582,-0.003983,-0.008539,-0.007653,0.000551,0.001776,0.001681,-0.001021,-0.001556,-0.001569,0.002748,0.004295,0.005391,0.050659,-0.992308,-0.136886,-0.958487,1,0,0,0,0,0,0,0,0,0,0
4799,-0.000718,-0.002201,-0.002632,-0.001148,-0.003206,-0.003589,0.000215,0.0,0.000335,0.001148,0.000981,0.000455,-0.00189,-0.004355,-0.006077,-4.8e-05,-0.001651,-0.001818,0.00134,0.000813,-0.00055,-0.000646,-0.003876,-0.004044,-0.001842,-0.004888,-0.004453,0.000904,0.001203,0.001221,-0.000891,-0.000522,0.000865,0.001159,0.002072,0.003222,0.052164,-0.991167,-0.135899,-0.958376,1,0,0,0,0,0,0,0,0,0,0
4800,-0.000885,-0.001818,-0.001889,-0.001315,-0.002152,-0.002463,0.000167,-0.00012,-0.000167,4.8e-05,-0.00043,-0.000885,-0.001268,-0.003444,-0.004329,-0.000933,-0.001674,-0.001818,-0.000143,-0.000454,-0.003253,-0.002679,-0.002272,-0.004018,-0.002711,-0.001825,-0.002987,0.000319,0.000224,0.000268,0.000355,0.000343,0.002647,0.000383,0.001473,0.002199,0.053777,-0.99032,-0.135267,-0.958111,1,0,0,0,0,0,0,0,0,0,0
4801,-0.000598,-0.001028,-0.00098,-0.000741,-0.001124,-0.0011,-0.000383,-4.8e-05,-0.000789,-0.000215,-0.000741,-0.001482,-0.001196,-0.002917,-0.002965,-0.00067,-0.000837,-0.000837,-0.000383,-0.001746,-0.004304,-0.00055,-0.000717,-0.001985,-0.000334,0.000101,-0.000335,-2.1e-05,-3e-06,-4.1e-05,1.2e-05,0.001393,0.002894,0.000527,0.001672,0.001752,0.055392,-0.989617,-0.13469,-0.95794,1,0,0,0,0,0,0,0,0,0,0
4802,-0.000335,-0.000407,-0.000167,-9.6e-05,-0.000407,-4.8e-05,9.6e-05,4.8e-05,-0.000693,-0.000263,-0.000717,-0.003874,-0.00098,-0.001865,-0.00165,-7.2e-05,-0.000215,0.000143,7.2e-05,-0.002726,-0.004758,0.000956,-0.000789,-0.001698,0.001219,5.8e-05,0.002368,-7.4e-05,-3.1e-05,-3.4e-05,-2.4e-05,0.002276,0.003236,0.000562,0.001287,0.001308,0.056838,-0.989224,-0.133911,-0.957616,1,0,0,0,0,0,0,0,0,0,0
4803,-9.6e-05,-4.8e-05,0.000526,-0.000287,-0.000263,0.000144,0.000239,-0.000502,-0.000909,-0.000263,-0.001005,-0.004401,-0.000741,-0.000789,-0.000574,-9.6e-05,-9.6e-05,0.000813,-0.001435,-0.003994,-0.005573,-0.001124,-0.002392,-0.002918,-0.000784,-0.00122,0.001707,9.2e-05,5.4e-05,0.000497,0.001408,0.002913,0.003764,0.000585,0.000665,0.001042,0.058287,-0.988112,-0.132972,-0.957321,1,0,0,0,0,0,0,0,0,0,0
4804,2.4e-05,0.000263,0.001387,-2.4e-05,0.000335,0.000502,-0.000287,-0.001028,-0.001531,-0.000191,-0.003348,-0.004473,-0.000144,7.2e-05,0.000239,-4.8e-05,0.000311,0.001626,-0.001363,-0.003396,-0.004353,-0.000622,-0.001531,-0.002583,-0.000378,0.001933,0.002029,-4.9e-05,-5.2e-05,0.000942,0.000896,0.001857,0.002235,0.000142,0.000163,0.001147,0.059293,-0.98622,-0.131962,-0.956967,1,0,0,0,0,0,0,0,0,0,0
4805,2.4e-05,0.000598,0.002009,4.8e-05,0.000454,0.000693,-0.000454,-0.000861,-0.001793,-0.00055,-0.003945,-0.006408,9.6e-05,0.000311,0.00043,4.8e-05,0.000956,0.001961,-0.001196,-0.002774,-0.002774,-0.000646,-0.001172,-0.012482,-5.8e-05,0.002869,-0.006016,1.1e-05,0.000454,0.001021,0.000607,0.001457,0.00108,-6.2e-05,0.000314,0.001542,0.059883,-0.975313,-0.130776,-0.956798,1,0,0,0,0,0,0,0,0,0,0
4806,0.000215,0.001339,0.002773,0.000311,0.000478,0.000741,-0.000287,-0.000789,-0.002773,-0.002606,-0.003729,-0.007507,0.00012,0.000287,0.000406,0.000311,0.001626,0.002008,-0.000837,-0.001793,-0.001195,-0.000263,-0.001315,-0.021827,0.002368,0.002464,-0.014381,-1.4e-05,0.000979,0.000906,0.000353,0.000729,-0.00054,8.3e-05,0.001064,0.002228,0.060177,-0.964731,-0.129474,-0.95623,1,0,0,0,0,0,0,0,0,0,0
4807,0.000358,0.001768,0.003154,9.6e-05,0.000334,0.000526,-0.000119,-0.001051,-0.003106,-0.000788,-0.003249,-0.008004,9.6e-05,0.000215,0.000334,0.000597,0.001601,0.001744,-0.000741,-0.000741,0.00043,-0.000263,-0.011563,-0.034236,0.000558,-0.008319,-0.026376,0.000457,0.001024,0.000794,0.000494,0.000119,-0.001509,0.000292,0.001512,0.002608,0.060308,-0.949709,-0.128194,-0.953818,1,0,0,0,0,0,0,0,0,0,0
4808,0.000764,0.002196,0.003533,7.2e-05,0.000334,0.000454,-0.000382,-0.002363,-0.003485,-0.000334,-0.004105,-0.010526,7.2e-05,0.000191,0.000286,0.000716,0.001098,0.001146,-0.000215,0.000382,0.001408,-0.000788,-0.021267,-0.049074,-0.000462,-0.01728,-0.038745,0.000535,0.000462,0.000214,-0.000118,-0.001373,-0.002095,0.00068,0.001832,0.002895,0.06082,-0.933776,-0.127383,-0.952855,1,0,0,0,0,0,0,0,0,0,0
4809,0.000644,0.002027,0.003529,0.000167,0.000358,0.000954,-0.000548,-0.002599,-0.003385,-0.002122,-0.006866,-0.013375,4.8e-05,0.000167,0.000262,0.000286,0.000429,0.000453,0.000215,0.001383,0.002193,-0.01049,-0.033116,-0.059413,-0.008397,-0.026416,-0.046257,3.1e-05,-0.000199,-0.000964,-0.000252,-0.001856,-0.002211,0.000528,0.001607,0.002742,0.06118,-0.920939,-0.126575,-0.951067,1,0,0,0,0,0,0,0,0,0,0
4810,0.000786,0.002121,0.003479,9.5e-05,0.000214,0.001811,-0.00143,-0.00255,-0.003193,-0.001644,-0.008054,-0.013726,7.1e-05,0.000167,0.000262,9.5e-05,0.000143,0.0,0.000381,0.001406,0.002693,-0.009961,-0.037722,-0.054331,-0.008398,-0.029827,-0.040841,-0.000104,-0.000351,-0.002251,-0.000989,-0.001704,-0.0024,0.000613,0.001664,0.002527,0.061188,-0.914605,-0.12621,-0.949695,1,0,0,0,0,0,0,0,0,0,0
4811,0.000595,0.002096,0.003,9.5e-05,0.000691,0.002786,-0.000619,-0.001405,-0.001857,-0.003096,-0.009597,-0.013431,4.8e-05,0.000143,0.000238,4.8e-05,7.1e-05,-0.000286,0.000786,0.001596,0.003882,-0.012645,-0.038911,-0.048508,-0.009606,-0.029424,-0.035298,-0.000126,-0.00089,-0.003432,-0.000606,-0.000958,-0.002115,0.000461,0.001586,0.001975,0.060057,-0.909775,-0.125931,-0.948055,1,0,0,0,0,0,0,0,0,0,0
4812,0.000736,0.00209,0.002423,2.4e-05,0.001615,0.002945,-0.000499,-0.00114,-0.00133,-0.003302,-0.008955,-0.010926,4.8e-05,0.000143,0.000238,0.0,-0.000143,-0.000665,0.000238,0.00152,0.004276,-0.015059,-0.031615,-0.036199,-0.011779,-0.022757,-0.025486,-0.000121,-0.002015,-0.003883,-0.000103,-0.000784,-0.002054,0.000575,0.001419,0.001401,0.059153,-0.908841,-0.125844,-0.9467,1,0,0,0,0,0,0,0,0,0,0
4813,0.000759,0.001661,0.001709,0.00057,0.002658,0.00299,-0.000285,-0.000736,-0.000949,-0.00318,-0.007,-0.006194,4.7e-05,0.000142,0.0,2.4e-05,-0.000332,-0.001281,0.00057,0.002848,0.004722,-0.011129,-0.020693,-0.022021,-0.007981,-0.013834,-0.016046,-0.000641,-0.003174,-0.004469,-0.000241,-0.00137,-0.002254,0.000527,0.000906,0.000913,0.05843,-0.906922,-0.125599,-0.944947,1,0,0,0,0,0,0,0,0,0,0
4814,0.000592,0.000924,0.001326,0.001018,0.002345,0.002795,-0.000355,-0.000545,-0.000782,-0.002463,-0.004429,0.002203,4.7e-05,0.000142,-0.00045,-0.000166,-0.000687,-0.001397,0.000711,0.003458,0.005163,-0.0054,-0.009972,-0.011511,-0.002982,-0.005702,-0.013936,-0.001249,-0.003111,-0.004398,-0.00043,-0.001675,-0.002371,0.000307,0.000289,0.000942,0.057394,-0.905646,-0.125257,-0.943382,1,0,0,0,0,0,0,0,0,0,0
4815,0.000308,0.000355,0.001514,0.001065,0.001396,0.003502,-9.5e-05,-0.000308,-0.000521,-0.001349,-0.000544,0.005608,4.7e-05,-9.5e-05,-0.000615,-0.000189,-0.001136,-0.001159,0.001562,0.003431,0.0053,-0.004141,-0.005466,-0.007382,-0.002858,-0.005064,-0.013196,-0.001278,-0.00257,-0.00491,-0.000679,-0.001546,-0.002267,6.7e-05,7.4e-05,0.001146,0.056584,-0.905162,-0.125309,-0.941371,1,0,0,0,0,0,0,0,0,0,0
4816,2.4e-05,0.000426,0.0013,0.00026,0.000709,0.002554,-9.5e-05,-0.000331,-0.000497,-0.000615,0.006006,0.007661,4.7e-05,-0.000544,-0.002081,-0.000331,-0.00104,-0.000993,0.001182,0.002885,0.004138,-0.000426,-0.001963,-0.003168,0.00014,-0.008079,-0.010982,-0.000582,-0.001867,-0.003974,-0.000555,-0.001243,-0.001752,-8.4e-05,0.000561,0.002205,0.055897,-0.904766,-0.123986,-0.938763,1,0,0,0,0,0,0,0,0,0,0
4817,2.4e-05,0.001182,0.000945,7.1e-05,0.002174,0.003427,-0.000118,-0.000331,-0.000874,0.001418,0.007562,0.008437,-0.000189,-0.000709,-0.004372,-0.000614,-0.000638,0.001442,0.000685,0.002552,0.003309,-0.000898,-0.002812,-0.002505,-0.002343,-0.010465,-0.01107,-0.000708,-0.003046,-0.00268,-0.000306,-0.001022,-0.001505,9.1e-05,0.001153,0.003827,0.054934,-0.90426,-0.122161,-0.939082,1,0,0,0,0,0,0,0,0,0,0
4818,0.000378,0.001252,-0.00026,0.000378,0.00222,0.008077,-0.000118,-0.000283,-0.001323,0.005196,0.006849,0.007156,-0.000402,-0.001937,-0.005668,-9.4e-05,-4.7e-05,0.003755,0.001016,0.002267,0.00359,-0.000638,-0.001842,-0.00137,-0.005868,-0.008768,-0.008665,-0.000576,-0.00268,-0.005008,-0.000377,-0.000883,-0.00177,0.000549,0.002181,0.003656,0.053701,-0.905069,-0.122044,-0.93943,1,0,0,0,0,0,0,0,0,0,0
4819,0.00078,0.000543,-0.003143,0.001725,0.002977,0.009782,-9.5e-05,-0.000638,-0.002883,0.000945,0.001819,0.00163,-0.000118,-0.003781,-0.007656,7.1e-05,0.00215,0.003828,0.000851,0.001607,0.002268,-0.001276,-0.000969,-0.000496,-0.00225,-0.002854,-0.002261,-0.001761,-0.001396,-0.006504,-0.000336,-0.000819,-0.001919,0.00051,0.003181,0.002832,0.053287,-0.906157,-0.122718,-0.938971,1,0,0,0,0,0,0,0,0,0,0
4820,9.5e-05,-0.00142,-0.005987,0.000118,0.005987,0.012022,-7.1e-05,-0.001112,-0.004993,0.00071,0.001018,0.000852,-0.00142,-0.005159,-0.01065,-2.4e-05,0.003786,0.005041,0.000402,0.001728,-0.000568,7.1e-05,0.000544,0.003432,-0.000653,-0.000549,0.002469,-0.000345,-0.002677,-0.007537,-0.000173,-0.001072,-0.001701,0.001139,0.002635,0.002842,0.053771,-0.90922,-0.122575,-0.939953,1,0,0,0,0,0,0,0,0,0,0
4821,-0.000331,-0.004025,-0.009991,0.001136,0.007955,0.011577,-0.000474,-0.002723,-0.007174,0.000166,-2.4e-05,0.0,-0.002249,-0.006132,-0.01385,0.002107,0.003788,0.005043,0.000355,0.001018,-0.003433,0.000237,0.00071,0.00528,4.8e-05,0.000642,0.005187,0.000711,-0.004408,-0.00698,-0.000316,-0.001431,-0.001463,0.001565,0.001212,0.002237,0.055355,-0.910742,-0.121677,-0.940303,1,0,0,0,0,0,0,0,0,0,0
4822,-0.001184,-0.005756,-0.015255,0.004738,0.010778,0.011797,-0.000569,-0.004453,-0.010755,0.000142,-2.4e-05,-0.000995,-0.001492,-0.006988,-0.016677,0.001706,0.002961,0.002937,0.000971,-0.001327,-0.006775,0.000237,0.003127,0.009333,5.6e-05,0.003077,0.010239,-0.003047,-0.007911,-0.008969,-0.000589,-0.001222,-0.001638,-6.5e-05,0.000143,0.000186,0.056607,-0.916238,-0.120939,-0.940846,1,0,0,0,0,0,0,0,0,0,0
4823,-0.002515,-0.008495,-0.018486,0.002088,0.005719,0.008828,-0.001685,-0.006146,-0.014903,-0.000332,-0.000308,-0.001115,-0.002397,-0.010133,-0.020123,-2.4e-05,0.001234,0.002112,-0.000308,-0.00477,-0.011865,0.000237,0.004817,0.013123,0.00054,0.005095,0.014177,-0.002079,-0.004657,-0.00687,-0.000538,-0.000571,-0.001357,-0.000294,0.000749,0.000541,0.057386,-0.919946,-0.123058,-0.944543,1,0,0,0,0,0,0,0,0,0,0
4824,-0.002069,-0.011604,-0.024182,0.003971,0.004993,0.009083,-0.002211,-0.008536,-0.01605,0.000166,-0.000808,-0.000499,-0.003115,-0.01284,-0.023398,0.001284,0.00126,0.000785,-0.001997,-0.007466,-0.017905,0.002663,0.008893,0.01479,0.002492,0.00968,0.015326,-0.002799,-0.003861,-0.008123,-0.000105,-0.000533,0.000806,0.000512,0.000555,-0.001257,0.059825,-0.921749,-0.124863,-0.944338,1,0,0,0,0,0,0,0,0,0,0
4825,-0.003931,-0.013961,-0.029399,-0.000334,0.002787,0.004884,-0.002263,-0.011054,-0.018749,-0.000143,-0.000953,0.0005,-0.004646,-0.014676,-0.026683,-2.4e-05,0.000858,-0.001167,-0.002478,-0.009601,-0.02006,0.00193,0.010268,0.013508,0.002076,0.011195,0.013032,0.000216,-0.002005,-0.00564,7.2e-05,-0.000736,0.000555,0.000553,0.00034,-0.00244,0.057397,-0.921708,-0.129336,-0.944551,1,0,0,0,0,0,0,0,0,0,0
4826,-0.005626,-0.018237,-0.034091,0.001359,0.005459,0.006174,-0.004077,-0.01161,-0.021742,-0.000834,-0.000524,0.003552,-0.005102,-0.015686,-0.030062,0.0,-0.000477,0.000668,-0.003004,-0.013469,-0.021694,0.004315,0.010227,0.01509,0.005129,0.010789,0.011535,-0.001281,-0.005553,-0.004928,-0.000508,0.000854,-7.5e-05,-0.000511,-0.002357,-0.003338,0.05508,-0.924238,-0.130666,-0.946833,1,0,0,0,0,0,0,0,0,0,0
4827,-0.004424,-0.019921,-0.038121,0.00177,0.003874,0.006864,-0.004735,-0.01246,-0.023006,2.4e-05,0.001483,0.005524,-0.00495,-0.017004,-0.032262,0.000885,-0.001148,0.000765,-0.004137,-0.014636,-0.02358,0.004042,0.007294,0.016023,0.004008,0.005852,0.010507,-0.000945,-0.004593,-0.005249,-0.000311,0.001016,0.000175,0.000304,-0.002552,-0.004732,0.054578,-0.929995,-0.132881,-0.947643,1,0,0,0,0,0,0,0,0,0,0
4828,-0.008263,-0.024237,-0.047801,0.002354,0.003075,0.00699,-0.002834,-0.013043,-0.02354,0.000288,0.004396,0.005885,-0.005693,-0.020177,-0.035959,-0.001369,-0.000216,-0.000408,-0.00639,-0.014677,-0.025702,0.001898,0.006798,0.011962,0.001678,0.00243,0.006114,-0.003356,-0.002726,-0.005654,0.001758,0.000778,0.001029,-0.002259,-0.003294,-0.009278,0.056611,-0.932091,-0.133819,-0.947165,1,0,0,0,0,0,0,0,0,0,0
4829,-0.007336,-0.025701,-0.053526,-0.000241,0.002775,0.005092,-0.004947,-0.01559,-0.026425,0.001183,0.005261,0.01016,-0.006443,-0.02184,-0.041701,-0.000676,0.001255,-0.001014,-0.004175,-0.013201,-0.02435,0.001376,0.010184,0.015493,0.000176,0.004873,0.005289,-0.00031,-0.000972,-0.004295,-0.000403,-0.001298,-0.001132,-0.000708,-0.003031,-0.009324,0.054972,-0.936722,-0.132091,-0.945892,1,0,0,0,0,0,0,0,0,0,0
