,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
54,-0.020674,-0.082484,-0.11219,0.020346,-0.223345,-0.13993,0.015181,0.186914,0.176505,0.018419,0.000996,-0.033075,-0.02281,-0.048898,-0.025917,0.096145,-0.385601,-0.081514,0.018039,0.187517,0.181579,0.003736,0.209764,0.129508,-0.014091,0.20773,0.162096,0.075797,-0.146689,0.070204,-7.1e-05,0.000521,-0.002095,-1.8e-05,-0.000274,-0.000362,-0.02724,-0.876143,-0.041154,-0.628683,1,0,0,0,0,0,0,0,0,0,0
55,-0.126855,-0.06814,-0.053124,-0.204565,-0.14839,-0.083758,0.163209,0.170252,0.156808,-0.004831,-0.039601,-0.057981,-0.072068,-0.019794,0.04311,-0.43759,-0.246954,-0.079111,0.154412,0.174442,0.170161,0.215601,0.142433,0.093773,0.218361,0.181126,0.152098,-0.202565,-0.094696,0.017803,0.002876,-0.002332,-0.004577,-0.000253,-0.000244,-0.000354,-0.06139,-0.844373,-0.064908,-0.724079,1,0,0,0,0,0,0,0,0,0,0
56,0.064546,0.035147,0.12498,-0.038442,0.044112,0.178563,0.008213,-0.002089,-0.029879,-0.012455,-0.046175,-0.027155,0.045604,0.068348,0.129495,-0.0431,0.257848,0.471843,0.0147,0.008822,-0.033655,-0.00977,-0.089197,-0.120958,0.003125,-0.042038,-0.093851,-0.019438,0.195217,0.266203,-0.002149,-0.004582,-0.004147,0.0,-8.2e-05,0.001803,-0.041873,-0.873667,-0.038515,-0.843232,1,0,0,0,0,0,0,0,0,0,0
57,-0.006353,0.008519,0.101241,0.094058,0.158072,0.247164,-0.001232,-0.014548,-0.101111,-0.021991,-0.040196,-0.005005,0.006198,0.068501,0.104768,0.23189,0.398131,0.587893,0.005148,0.000908,-0.115335,-0.062705,-0.110901,-0.085046,-0.040003,-0.068753,-0.080798,0.126265,0.237691,0.325973,-0.002729,-0.004828,-0.001429,9e-06,-9.4e-05,0.00374,0.016392,-0.91876,-0.020691,-0.91532,1,0,0,0,0,0,0,0,0,0,0
58,-0.023147,0.067095,0.1045,-0.011613,0.12345,0.067746,-0.00911,-0.037027,-0.212792,-0.011769,0.007338,0.007155,0.016617,0.078042,0.084077,0.069232,0.2842,0.014753,-0.011078,-0.053749,-0.220182,-0.016761,-0.048666,-0.055925,-0.00516,-0.057209,-0.0635,0.088715,0.160024,-0.056004,0.000318,0.000767,-0.000333,-9.4e-05,0.001852,0.003658,0.099383,-0.892824,0.023288,-0.532201,1,0,0,0,0,0,0,0,0,0,0
59,0.038261,0.131865,0.094678,0.076287,0.166226,0.13392,-0.004293,-0.09168,-0.185886,-0.006558,0.028967,0.057293,0.046207,0.082818,0.051063,0.09829,0.289857,0.165623,0.006846,-0.110503,-0.184551,-0.031821,-0.00572,0.003573,-0.023842,-0.036002,-0.053287,0.023386,0.112508,0.021528,-0.00257,0.001062,-0.001305,-1.3e-05,0.004084,0.003892,0.098286,-0.933267,0.032813,-0.762257,1,0,0,0,0,0,0,0,0,0,0
60,0.052338,0.08988,0.067041,0.059323,0.003414,0.150956,-0.023729,-0.200141,-0.214138,0.025731,0.025547,0.076067,0.015475,0.021532,-0.001164,0.117534,-0.152905,0.274913,-0.049669,-0.216715,-0.220207,-0.000222,-0.007509,0.069094,-0.028414,-0.034729,-0.007672,0.048201,-0.168623,0.110779,0.003019,0.001891,0.00111,0.00201,0.003863,0.005621,0.110794,-0.961914,0.072874,-0.959565,1,0,0,0,0,0,0,0,0,0,0
61,0.042141,0.004134,0.01097,0.031251,-0.001766,0.119479,-0.065044,-0.161326,-0.205701,0.009993,0.038944,0.068482,0.021592,-0.010863,-0.046475,0.075586,-0.051385,0.186945,-0.069138,-0.144817,-0.201139,0.026903,0.036402,0.088523,0.016632,-0.001034,0.020316,0.04179,-0.051194,0.064044,0.000698,-0.002059,0.00031,0.00242,0.002197,0.008624,0.135339,-0.968568,0.10136,-0.975476,1,0,0,0,0,0,0,0,0,0,0
62,-0.003822,-0.027652,-0.052028,-0.090216,0.063725,0.080853,-0.117704,-0.132308,-0.145493,-0.010386,0.042324,0.058729,-0.015709,-0.039389,-0.100139,-0.359282,0.087091,0.091254,-0.103756,-0.1074,-0.134546,-0.035049,0.044876,0.054362,-0.023557,0.004674,-0.003611,-0.268863,0.022657,0.009936,-0.002322,-0.003373,-0.000914,-0.000289,0.002077,0.009113,0.136925,-0.960712,0.129348,-0.950301,1,0,0,0,0,0,0,0,0,0,0
63,-0.035311,-0.028265,-0.048782,0.05711,0.18207,0.182801,0.019675,-0.026059,-0.042853,0.04033,0.070774,0.067189,-0.01758,-0.054283,-0.0823,0.232092,0.477725,0.471437,0.026818,-0.03123,-0.024791,0.045197,0.098915,0.079708,0.00559,0.027594,0.014569,0.175777,0.294546,0.287801,-0.000913,0.002013,-0.002171,3.5e-05,0.007973,0.009476,0.131264,-0.946888,0.131177,-0.962218,1,0,0,0,0,0,0,0,0,0,0
64,0.011365,-0.013541,-0.036425,0.099527,0.117028,0.116038,-0.034821,-0.048292,-0.065961,0.013067,0.029829,0.023707,-0.006415,-0.068485,-0.085916,0.221338,0.225591,0.199514,-0.030847,-0.058584,-0.057649,0.035951,0.045643,-0.04231,0.02319,0.014725,-0.064234,0.120076,0.107078,0.081754,-0.000234,0.002624,-0.002257,0.002713,0.010893,0.010066,0.138769,-0.856322,0.151626,-0.910652,1,0,0,0,0,0,0,0,0,0,0
65,-0.004276,-0.025205,-0.023616,0.02709,0.027836,0.04726,-0.011534,-0.028666,-0.05072,0.017877,0.01422,0.004079,-0.030972,-0.059554,-0.075349,0.027329,0.020915,0.056712,-0.028103,-0.021534,-0.06435,0.018538,-0.001055,-0.061635,-0.000943,-0.01423,-0.066808,4.8e-05,-0.006833,0.010651,0.003613,-0.001198,-0.000586,0.006246,0.007974,0.011062,0.178313,-0.858479,0.166557,-0.974079,1,0,0,0,0,0,0,0,0,0,0
66,-0.020939,-0.044124,0.034022,-0.00948,-0.010484,0.048137,-0.002063,-0.019964,-0.06933,-0.000975,-0.007177,-0.046144,-0.031776,-0.049436,0.00575,-0.023143,-0.049564,0.037611,0.000127,0.001074,-0.055342,-0.008802,-0.097912,-0.06122,-0.007629,-0.087627,-0.013675,-0.013217,-0.038874,-0.008759,-0.000596,-0.005945,-0.005047,0.002519,0.001612,0.006167,0.188729,-0.852399,0.1413,-0.941345,1,0,0,0,0,0,0,0,0,0,0
67,-8.5e-05,0.001524,0.073718,0.010311,0.02998,0.06926,-0.015268,-0.0376,-0.06503,-0.00272,-0.012989,-0.066796,0.003091,-0.012903,0.056271,0.016834,0.053081,0.046558,0.006523,-0.03683,-0.048224,-0.010967,-0.072308,-0.052269,-0.005764,-0.059003,0.016166,0.006356,0.024059,-0.021251,-0.00462,-0.003952,-0.00523,-0.000778,0.002591,0.004336,0.184544,-0.869365,0.175067,-0.8906,1,0,0,0,0,0,0,0,0,0,0
68,-0.023668,0.056397,0.096494,-0.011508,0.048551,0.102646,-0.002823,-0.0534,-0.057671,-0.00359,-0.043513,-0.091485,-0.021236,0.035306,0.08516,-0.044179,0.045135,0.074882,-0.00566,-0.063461,-0.063244,-0.080151,-0.042558,-0.038592,-0.076104,-0.000336,0.051776,-0.032747,-0.001893,-0.027009,-0.001163,-9.8e-05,0.000663,-0.000203,0.005195,0.003974,0.192237,-0.874868,0.156993,-0.909613,1,0,0,0,0,0,0,0,0,0,0
69,0.025598,0.09983,0.120903,0.031866,0.072255,0.123597,-0.020107,-0.048311,-0.071332,-0.006927,-0.062253,-0.094968,0.005038,0.076165,0.098893,0.081964,0.075257,0.110256,-0.038851,-0.050567,-0.103242,0.018012,0.038617,0.058035,0.022249,0.099539,0.14907,0.051332,0.004743,-0.011684,0.002072,0.00052,0.016773,0.004314,0.006434,0.006213,0.231099,-0.844525,0.141846,-0.873186,1,0,0,0,0,0,0,0,0,0,0
70,0.056152,0.097268,0.297728,0.029286,0.084755,0.079041,-0.031483,-0.035861,-0.056182,-0.033917,-0.083108,-0.120602,0.052872,0.103992,0.278238,0.008505,0.039008,-0.027193,-0.01989,-0.019667,-0.080184,0.020291,0.024358,0.030132,0.055141,0.108577,0.149107,-0.020392,-0.046146,-0.102947,-0.001009,-0.000101,0.02347,0.001692,0.000237,0.005099,0.248453,-0.862757,0.043211,-0.787649,1,0,0,0,0,0,0,0,0,0,0
71,0.01896,0.040175,0.147905,0.011573,0.063264,0.046456,0.002875,-0.020302,-0.028263,-0.022012,-0.054948,-0.096008,0.019093,0.041974,0.147816,-0.0152,0.020036,-0.028794,0.007961,-0.04507,-0.055951,0.00059,0.020139,0.01579,0.023043,0.072909,0.109471,-0.02665,-0.043188,-0.074798,-0.000665,0.016374,0.017988,0.000608,0.000376,0.001573,0.247173,-0.865642,0.081491,-0.807148,1,0,0,0,0,0,0,0,0,0,0
72,0.02272,0.229478,0.101718,0.045194,0.0393,0.032732,-0.007502,-0.028461,-0.025919,-0.027879,-0.066552,-0.07857,0.032901,0.212622,0.100264,0.047246,-0.021036,-0.050828,-0.008038,-0.070456,-0.049405,0.003582,0.009538,0.009599,0.031187,0.07299,0.085787,0.001111,-0.057475,-0.082791,0.001993,0.031265,0.013634,-0.002599,0.003439,0.001809,0.231565,-0.867976,0.110937,-0.771446,1,0,0,0,0,0,0,0,0,0,0
73,-0.000701,0.113149,0.025412,0.008632,-0.00913,-0.020162,-0.016859,-0.025272,-0.01396,-0.006435,-0.049828,-0.047787,-0.009302,0.102554,-0.010283,-0.010844,-0.062448,-0.127919,-0.047865,-0.059363,-0.033499,0.017014,0.012418,-0.005079,0.020959,0.059599,0.040822,-0.018608,-0.052014,-0.101448,0.022832,0.025209,0.008397,0.002598,0.004359,0.007083,0.222859,-0.842808,0.15456,-0.766823,1,0,0,0,0,0,0,0,0,0,0
74,0.206026,0.079141,0.107103,-0.014277,-0.0208,-0.03082,-0.004364,-0.00184,-0.001475,-0.032128,-0.044064,-0.052122,0.187567,0.075979,0.113885,-0.057231,-0.08682,-0.14288,-0.015281,0.005626,0.016391,-0.010689,-0.010628,-0.049416,0.021063,0.033772,0.003828,-0.040026,-0.065169,-0.11211,0.008654,-0.008149,-0.018058,0.003564,0.002012,0.002509,0.223614,-0.82062,0.048143,-0.727527,1,0,0,0,0,0,0,0,0,0,0
75,-0.097565,-0.185566,-0.05126,-0.003141,-0.014206,-0.183566,-0.003954,0.007392,0.004016,-0.010502,-0.008455,-0.049087,-0.080593,-0.193771,-0.026943,0.007064,-0.058605,-0.551026,0.004173,0.030115,0.035304,0.006376,-0.011174,-0.131369,0.017107,-0.001726,-0.080346,0.007634,-0.04195,-0.309765,-0.008058,-0.025229,-0.03671,-0.00252,0.000261,-0.000484,0.225849,-0.742124,0.028571,-0.266488,1,0,0,0,0,0,0,0,0,0,0
76,-0.033177,-0.004151,-0.069259,-0.003599,-0.014,-0.183786,0.006613,0.006992,0.011128,-0.001784,-0.010149,-0.061825,-0.03444,0.004909,-0.094008,-0.037849,-0.096044,-0.41014,0.017488,0.028663,0.021403,-0.006377,-0.046641,-0.139654,-0.004085,-0.035169,-0.077225,-0.033809,-0.082537,-0.212571,-0.013187,-0.026059,-0.02319,0.000685,0.00133,0.002151,0.241084,-0.760796,0.186346,-0.442219,1,0,0,0,0,0,0,0,0,0,0
77,-0.056428,0.080989,0.129038,-0.007675,-0.180957,-0.162473,0.004909,0.001455,0.004653,0.003902,-0.037672,-0.059114,-0.080909,0.089783,0.106093,-0.028846,-0.532669,-0.434668,0.008826,0.014135,0.006076,-0.011497,-0.134475,-0.120883,-0.015131,-0.095571,-0.061565,-0.016481,-0.290497,-0.243645,-0.005714,-0.01919,-0.01175,0.002515,0.00164,0.001636,0.238916,-0.777582,0.035528,-0.358442,1,0,0,0,0,0,0,0,0,0,0
78,0.085781,0.019863,-0.016316,-0.00286,-0.174759,-0.17078,-0.004522,-0.000336,-0.002892,-0.012369,-0.064688,-0.08976,0.120698,0.02055,-0.069833,-0.030091,-0.348095,-0.320689,0.002493,-0.004858,-0.00938,-0.029276,-0.123447,-0.130574,-0.016349,-0.058928,-0.041135,-0.032863,-0.164515,-0.11545,-0.008346,-0.005218,-0.002916,-0.001801,-0.000906,-0.000924,0.243573,-0.760472,0.29956,-0.455959,1,0,0,0,0,0,0,0,0,0,0
79,0.052293,0.101003,-0.178794,-0.172764,-0.154025,-0.172812,0.001086,0.004328,0.012741,-0.029599,-0.051336,-0.067773,0.050607,0.067141,-0.249404,-0.480231,-0.380881,-0.25827,0.002853,-0.005317,-0.011379,-0.094973,-0.081195,-0.126793,-0.064963,-0.030489,-0.06038,-0.24445,-0.196954,-0.061314,-0.005606,0.002581,0.011828,0.001027,0.001022,0.000536,0.240082,-0.765678,0.316982,-0.518755,1,0,0,0,0,0,0,0,0,0,0
80,-0.121192,-0.158518,-0.224579,-0.001632,0.002473,-0.021449,0.003215,0.000577,0.007699,-0.023872,-0.04974,-0.051718,-0.154792,-0.24804,-0.259959,0.160348,0.188622,0.211159,-0.010485,-0.015151,-0.012184,-0.000561,-0.007914,-0.074404,0.022143,0.0405,-0.024144,0.112799,0.163419,0.178619,0.010203,0.013066,0.015497,-4.3e-05,-6.5e-05,-0.001081,0.232919,-0.746833,0.248237,-0.536141,1,0,0,0,0,0,0,0,0,0,0
81,0.174044,-0.116046,-0.160683,0.021092,0.001613,-0.097627,8.4e-05,0.008806,0.012268,0.001798,-0.015243,-0.02847,0.174935,-0.153255,-0.117206,-0.060452,0.06667,-0.050939,0.002218,-0.004067,0.008302,0.014857,-0.032419,-0.09235,0.01317,-0.017821,-0.064003,-0.065742,0.074888,0.031462,-0.001128,0.01078,0.004514,4.3e-05,-0.000584,-0.001584,0.218383,-0.761056,0.194862,-0.526476,1,0,0,0,0,0,0,0,0,0,0
82,-0.21463,-0.282777,-0.295431,-0.017109,-0.041786,-0.145343,-0.002806,0.004541,0.003265,-0.028504,-0.030545,-0.029558,-0.273219,-0.285515,-0.299699,0.090342,0.11359,-0.100274,-0.007058,-0.003997,0.004014,-0.022619,-0.091209,-0.095053,0.005609,-0.061076,-0.065271,0.118747,0.134427,0.03624,0.004785,0.007807,0.00323,-7.5e-05,-0.001338,-0.001539,0.20209,-0.786403,0.222319,-0.410347,1,0,0,0,0,0,0,0,0,0,0
83,-0.079267,-0.12463,-0.102632,-0.002613,-0.103469,-0.133478,0.011682,0.015201,0.009138,0.011307,-0.002135,0.003057,-0.059147,-0.022511,-0.041247,0.038463,-0.08106,-0.143384,0.0007,0.013271,0.033237,-0.025329,-0.086235,-0.092589,-0.037128,-0.084062,-0.093091,0.023665,-0.020467,-0.040248,0.008403,0.001388,-0.011659,-0.000625,-0.001745,-0.001581,0.17141,-0.800485,0.21939,-0.502355,1,0,0,0,0,0,0,0,0,0,0
84,0.011265,-0.001954,-0.114515,-0.023063,-0.131252,-0.117002,-0.004478,-0.00581,-0.017057,-0.013895,-0.012864,-0.018159,0.048684,0.033866,-0.043621,-0.015725,-0.239158,-0.106431,0.00247,0.010838,0.015369,-0.045308,-0.049324,-0.064267,-0.031044,-0.035427,-0.04353,-0.008237,-0.110817,-0.013874,-0.006975,-0.013193,-0.023116,-0.000892,-0.001165,-0.001754,0.187631,-0.875856,0.22093,-0.648047,1,0,0,0,0,0,0,0,0,0,0
85,-0.059644,-0.036294,-0.136999,-0.083519,-0.115372,-0.086674,0.008303,0.001867,-0.011947,-9.1e-05,0.005421,0.026069,-0.010787,-0.030674,-0.13457,-0.110821,-0.176973,-0.07877,0.010823,0.032015,0.014358,-0.018419,-0.025163,0.014159,-0.018142,-0.027726,-0.009643,-0.038438,-0.059434,0.006717,-0.00262,-0.022423,-0.018551,-0.000673,-0.000424,-0.000251,0.15716,-0.921986,0.243647,-0.686857,1,0,0,0,0,0,0,0,0,0,0
86,0.046968,-0.069898,-0.075691,-0.027339,-0.012544,0.002288,-0.009833,-0.02151,-0.024997,0.001162,-0.004335,0.044256,-0.004409,-0.084859,-0.115667,-0.119208,0.018595,0.12893,-0.002324,0.00238,-0.007195,0.014574,-0.000941,0.078679,0.013911,0.005497,0.03573,-0.067389,0.033263,0.131853,-0.005127,-0.018032,-0.009532,0.000406,-0.000359,-0.001625,0.152321,-0.978898,0.213951,-0.780913,1,0,0,0,0,0,0,0,0,0,0
87,-0.023093,-0.125065,-0.09384,-0.005048,0.024011,0.087048,0.003268,-0.01072,-0.038916,0.004424,0.025332,0.015254,-0.01575,-0.120953,-0.081779,0.051638,0.151076,0.364694,0.023772,0.005893,-0.013896,-0.021331,0.018485,0.028857,-0.023546,-0.005236,0.016067,0.045797,0.11278,0.257194,-0.016661,-0.012435,-0.019545,-0.00012,6.9e-05,-0.004407,0.148308,-1.001334,0.199246,-0.927963,1,0,0,0,0,0,0,0,0,0,0
88,-0.094933,-0.100804,-0.109443,0.020138,0.035172,0.003665,-0.015165,-0.018699,-0.038538,-0.010079,0.039173,-0.002562,-0.065501,-0.096728,-0.072681,0.087079,0.198915,0.280217,-0.019446,-0.029151,-0.041156,0.006002,0.086705,0.049906,0.015457,0.046101,0.051805,0.055371,0.155302,0.262137,0.004772,0.014116,0.006475,-0.000705,-0.002096,-0.02138,0.147232,-1.048592,0.192916,-0.936686,1,0,0,0,0,0,0,0,0,0,0
89,-0.009211,0.023567,0.006417,0.009751,0.075923,-0.026824,0.000944,-0.028654,-0.022642,0.032335,0.021756,0.006378,-0.042933,-0.001811,0.02349,0.014645,0.238889,0.080529,0.001272,-0.019501,-0.028018,0.035611,0.046498,0.024839,0.003292,0.025654,0.017789,0.013253,0.164851,0.104006,4.5e-05,-0.009943,0.008756,0.001135,-0.005153,-0.025456,0.114396,-1.069026,0.16415,-0.885886,1,0,0,0,0,0,0,0,0,0,0
90,0.003132,-0.005692,0.045689,0.005692,-0.026493,-0.128471,-0.004546,-0.024812,-0.025977,0.01826,-0.024372,-0.054074,0.010658,0.035221,0.208445,0.099724,0.182774,-0.380656,-0.011174,-0.023436,-0.029128,0.04714,0.00955,-0.092657,0.02804,0.033867,-0.038691,0.088944,0.198076,-0.184023,0.010801,0.001934,0.00103,-0.002682,-0.025062,-0.030296,0.074241,-1.082324,0.010284,-0.432323,1,0,0,0,0,0,0,0,0,0,0
91,0.028871,0.012153,0.05207,0.058907,-0.04125,-0.219023,-0.024382,-0.018521,-0.026279,-0.02827,-0.04326,-0.130569,0.029604,0.054267,0.198624,0.120519,-0.033849,-0.543425,-0.009261,-0.017563,-0.020963,-0.035746,-0.05686,-0.234219,-0.005777,-0.013444,-0.102418,0.060306,0.000995,-0.272896,-0.017962,-0.002324,-0.011835,-0.002873,-0.019853,-0.024565,0.066722,-1.189119,-0.018383,-0.45674,1,0,0,0,0,0,0,0,0,0,0
92,-0.038658,0.013363,0.022355,-0.093231,-0.19648,-0.296248,0.004583,0.003404,-0.006923,-0.014059,-0.044131,-0.133649,-0.005608,0.169774,0.16051,-0.039992,-0.610443,-0.629337,-0.002881,-0.008644,-0.011681,-0.001257,-0.104738,-0.216825,0.011847,-0.061615,-0.083085,0.048406,-0.338455,-0.317725,0.012349,0.011362,0.005878,-0.020885,-0.026593,-0.026581,0.020876,-1.23923,-0.001993,-0.56614,1,0,0,0,0,0,0,0,0,0,0
93,0.021923,0.06393,0.050665,-0.010101,-0.197186,-0.237176,0.001483,-0.006682,-0.020361,-0.001404,-0.093285,-0.141203,0.031688,0.183605,0.154309,-0.121573,-0.657839,-0.59897,-0.005792,-0.00937,-0.011465,-0.020934,-0.207584,-0.261728,-0.020179,-0.113813,-0.118312,-0.111898,-0.400134,-0.348491,0.007955,-0.005641,-0.012901,8.1e-05,-0.006655,-0.006627,-0.011338,-1.184652,-0.008542,-0.616555,1,0,0,0,0,0,0,0,0,0,0
94,0.032599,0.042187,0.006866,-0.09955,-0.205925,-0.259576,-0.002804,-0.013815,-0.03697,-0.030599,-0.126046,-0.176398,0.153943,0.144067,0.119674,-0.481419,-0.501564,-0.573669,-0.000103,-0.00334,-0.012433,-0.088498,-0.208007,-0.262339,-0.05728,-0.080171,-0.081969,-0.295763,-0.27366,-0.27942,-0.012231,-0.020822,-0.031243,-0.009051,-0.009031,-0.009047,-0.033692,-1.125627,-0.029382,-0.533382,1,0,0,0,0,0,0,0,0,0,0
95,0.011778,-0.00275,-0.04499,-0.100373,-0.144173,-0.210013,-0.005997,-0.02098,-0.071534,-0.068503,-0.120985,-0.232725,0.004742,-0.027345,-0.091063,-0.08184,-0.017364,0.005131,-0.003811,-0.006106,-0.017061,-0.111502,-0.170803,-0.243853,-0.042408,-0.047335,-0.001856,-0.00513,0.051433,0.127889,-0.00849,-0.022215,-0.060366,4e-06,5.6e-05,0.000437,-0.028737,-1.059198,0.019126,-0.679557,1,0,0,0,0,0,0,0,0,0,0
96,-0.001992,-0.045187,-0.06768,-0.013188,-0.078801,-0.125173,-0.006481,-0.034798,-0.082104,-0.036942,-0.09852,-0.179211,-0.017601,-0.047432,-0.172983,0.070681,-0.0175,0.108833,0.000479,-0.010641,-0.030839,-0.01629,-0.082734,-0.174899,0.021396,0.019197,0.013114,0.033006,0.025961,0.154489,-0.010468,-0.053101,-0.144008,7e-05,5e-06,0.003834,-0.041803,-1.057293,0.064537,-0.717239,1,0,0,0,0,0,0,0,0,0,0
97,-0.015526,-0.066693,-0.059481,-0.039339,-0.119092,-0.112798,-0.011408,-0.072646,-0.072698,-0.025151,-0.160503,-0.13745,-0.020561,-0.097744,-0.155363,0.00459,0.031838,0.178101,-0.003278,-0.016549,-0.043929,-0.054891,-0.143377,-0.178809,-0.028221,0.026868,-0.036015,0.034188,0.126801,0.261119,-0.03874,-0.184727,-0.141041,0.000107,0.001566,0.00481,-0.044989,-1.067683,0.054678,-0.876612,1,0,0,0,0,0,0,0,0,0,0
98,-0.029017,-0.052106,-0.038025,-0.028525,-0.076128,-0.081201,-0.017809,-0.066369,-0.06435,-0.038387,-0.121219,-0.119459,-0.010328,-0.139209,-0.127691,-0.09505,0.034634,0.204207,-0.00818,-0.028914,-0.048457,-0.01403,-0.108639,-0.132686,0.025597,0.019353,-0.01028,-0.040975,0.090962,0.265619,-0.015858,-0.125047,-0.083751,-0.000176,0.004423,0.003805,-0.051814,-1.06385,0.041519,-0.926473,1,0,0,0,0,0,0,0,0,0,0
99,-0.020442,-0.013669,-0.005369,-0.047755,-0.041844,-0.085954,-0.040563,-0.040613,-0.049972,-0.090584,-0.068936,-0.085018,-0.062655,-0.116764,-0.106223,0.116026,0.253379,0.28515,-0.004679,-0.030392,-0.043691,-0.069748,-0.103022,-0.120385,0.027379,-0.031674,-0.033688,0.125959,0.252096,0.327918,-0.082838,-0.054699,-0.048343,0.001064,0.003153,0.001092,-0.055359,-1.061949,0.022124,-0.953123,1,0,0,0,0,0,0,0,0,0,0
100,-0.001479,0.011495,0.016551,0.002385,-0.002289,-0.063007,-0.005461,-0.003601,-0.003625,0.011399,0.013021,0.006821,-0.058071,-0.047458,-0.040614,0.007131,0.163361,0.163671,-0.014571,-0.032577,-0.044453,-0.019627,-0.041782,-0.050558,-0.032265,-0.059565,-0.064208,-0.000412,0.160503,0.221487,0.004598,0.027867,0.04357,0.001742,0.001394,1.2e-05,-0.056184,-1.078186,0.012092,-0.985241,1,0,0,0,0,0,0,0,0,0,0
101,0.008073,0.016146,0.01823,0.003354,-0.039551,-0.076731,0.005438,-0.003665,0.005103,0.009606,-0.006037,-0.003114,0.005702,0.015955,0.018039,0.126439,0.157342,0.148239,-0.010373,-0.023309,-0.032844,-0.012649,-0.029538,-0.039647,-0.025029,-0.026989,-0.043006,0.123106,0.196857,0.22493,0.018434,0.02367,0.046033,-7.7e-05,-0.001775,-0.002127,-0.054288,-1.086509,0.011024,-0.991035,1,0,0,0,0,0,0,0,0,0,0
102,0.005001,0.010124,0.012516,-0.008118,-0.069634,-0.106263,-0.0036,-0.003624,-0.005122,-0.008046,-0.014328,-0.043056,0.005001,0.011936,0.013531,0.030758,0.031072,0.017831,-0.00778,-0.019813,-0.044482,-0.009689,-0.01858,-0.07234,-0.002415,-0.007119,-0.03532,0.038866,0.100651,0.12405,0.005924,0.023129,0.047272,-0.0003,-0.001815,-0.001335,-0.034138,-1.083609,0.006123,-1.022205,1,0,0,0,0,0,0,0,0,0,0
103,0.003127,0.00522,0.008131,-0.035,-0.072333,-0.097879,-0.005557,0.003247,-0.009838,-0.007698,-0.004763,-0.040989,0.005316,0.007409,0.00534,0.000409,-0.008732,-0.013711,-0.005244,-0.014818,-0.056769,-0.007313,-0.017464,-0.072501,0.000437,-0.015647,-0.038135,0.035362,0.063551,0.08421,-0.000354,0.022664,0.052141,-0.001457,-0.00182,0.003054,-0.017829,-1.077975,0.010753,-1.033351,1,0,0,0,0,0,0,0,0,0,0
104,0.001963,0.004334,0.007614,-0.026123,-0.062423,-0.057921,0.005507,0.004023,-0.0102,0.001437,-0.027033,-0.04887,0.00158,0.003161,-0.00443,-9.6e-05,-0.013217,-0.014893,-0.006704,-0.031151,-0.063308,-0.001532,-0.054808,-0.085648,-0.005096,-0.033044,-0.044013,0.02603,0.049218,0.043342,0.016492,0.039154,0.056238,-1.1e-05,0.00044,0.011654,-0.008104,-1.071381,0.017173,-1.042141,1,0,0,0,0,0,0,0,0,0,0
105,0.000121,0.003059,0.006313,-0.011193,-0.036979,-0.031977,0.003302,-0.009906,-0.022556,0.001505,-0.035061,-0.065629,0.00051,-0.001578,-0.008692,-0.009129,-0.014155,-0.015127,-0.002865,-0.04521,-0.073885,-0.008692,-0.064245,-0.110475,-0.011067,-0.033765,-0.050836,0.002058,0.02291,0.0173,0.006388,0.037853,0.05248,-0.000375,0.004827,0.016248,0.006656,-1.066066,0.021472,-1.062,1,0,0,0,0,0,0,0,0,0,0
106,0.002298,0.005646,0.007137,-0.025787,-0.021192,-0.020019,-0.00484,-0.019359,-0.023514,-0.030578,-0.05287,-0.092932,0.0011,-0.006648,-0.008751,-0.004204,-0.005915,-0.011415,-0.022072,-0.054899,-0.087848,-0.045635,-0.077117,-0.131674,-0.017389,-0.028586,-0.044976,0.021599,0.0156,0.009088,0.019485,0.039221,0.065592,0.000913,0.013868,0.018146,0.029463,-1.06542,0.024424,-1.078175,1,0,0,0,0,0,0,0,0,0,0
