,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
52,-0.009866,-0.026358,-0.041769,-0.000387,0.004913,0.009744,-0.00899,-0.005137,-0.00371,0.004627,0.002467,0.030354,-0.014514,-0.044888,-0.06825,-0.005973,-0.018653,-0.039058,-0.020263,-0.022301,-0.02595,-0.000285,0.004261,0.00369,-0.005242,0.001403,-0.027046,-0.006473,-0.026924,-0.053213,0.006667,0.010431,0.013593,0.001702,0.006289,0.007271,0.077666,-0.948556,-0.135316,-0.863259,1,0,0,0,0,0,0,0,0,0,0
53,-0.010707,-0.026107,-0.034375,0.002336,0.008971,0.010873,0.00093,0.005354,0.006139,-0.001633,0.006366,0.024701,-0.022241,-0.042354,-0.059531,-0.007379,-0.016908,-0.036607,0.00031,-0.006098,-0.010955,0.006036,0.004899,-0.012898,0.007658,-0.001519,-0.037562,-0.011888,-0.02866,-0.051545,0.000491,0.007727,0.010432,0.004683,0.005318,0.006821,0.084679,-0.941409,-0.135399,-0.869459,1,0,0,0,0,0,0,0,0,0,0
54,-0.006096,-0.021931,-0.028027,0.003079,0.008044,0.010809,0.003016,0.004483,0.005341,-0.000566,0.02809,0.023377,-0.008672,-0.032677,-0.035086,-0.005551,-0.026519,-0.029996,-0.002409,-0.006158,-0.016443,-0.001445,-0.002032,-0.032677,-0.000932,-0.030164,-0.055854,-0.008967,-0.035981,-0.041395,0.004014,0.007838,0.013168,0.000409,0.001597,0.000131,0.09128,-0.930902,-0.139468,-0.876759,1,0,0,0,0,0,0,0,0,0,0
55,-0.009622,-0.018099,-0.02149,0.003688,0.005638,0.005998,0.001484,0.002289,0.000593,0.008774,0.027573,0.023525,-0.011847,-0.029459,-0.022084,-0.004154,-0.024351,-0.0316,-0.004133,-0.009113,-0.017358,0.000297,-0.017951,-0.04154,-0.008466,-0.045421,-0.064751,-0.008124,-0.031588,-0.03694,0.004262,0.007484,0.010635,0.000314,0.002104,-0.001883,0.096257,-0.93589,-0.147064,-0.883632,1,0,0,0,0,0,0,0,0,0,0
56,-0.006422,-0.012611,-0.009378,0.00134,0.004147,-0.002552,0.0,0.000872,-0.000468,0.020288,0.015503,0.014057,-0.012483,-0.014929,-0.007635,-0.017119,-0.02065,-0.032006,0.00034,-0.010102,-0.014078,-0.000893,-0.032006,-0.047658,-0.021183,-0.047265,-0.061357,-0.019274,-0.024771,-0.028498,-0.000114,0.005812,0.007068,0.001,-0.00063,-0.002256,0.098408,-0.93725,-0.150958,-0.889161,1,0,0,0,0,0,0,0,0,0,0
57,-0.002118,-0.005577,-0.000951,0.000627,0.000994,-0.008646,0.000821,-0.000908,-0.000497,-0.001448,-0.005577,-0.008063,-0.005274,0.002248,0.006442,-0.003199,-0.010592,-0.02648,-0.005426,-0.013834,-0.014937,-0.017704,-0.041762,-0.053003,-0.01616,-0.035875,-0.044559,-0.004341,-0.0098,-0.015997,0.003828,0.007445,0.008216,0.000935,-0.003643,-0.003952,0.099196,-0.926723,-0.153217,-0.879495,1,0,0,0,0,0,0,0,0,0,0
58,-0.004207,-0.000894,0.002528,0.002245,-0.004621,-0.012424,6.5e-05,-0.001308,-0.001221,-0.003444,-0.004926,-0.007781,0.002812,0.010288,0.013012,-0.000392,-0.012032,-0.022581,-0.005231,-0.009307,-0.010506,-0.014037,-0.030079,-0.044007,-0.010437,-0.02488,-0.035884,-0.001257,-0.005076,-0.007908,0.002984,0.004475,0.005175,-0.002926,-0.004859,-0.004829,0.100995,-0.917378,-0.154016,-0.879883,1,0,0,0,0,0,0,0,0,0,0
59,0.000725,0.005428,0.010965,-0.00189,-0.01169,-0.014679,-0.001824,-0.001406,-0.001428,-0.000725,-0.003252,-0.005274,0.004812,0.009075,0.01046,-0.00712,-0.02327,-0.021798,-0.003274,-0.004395,-0.005274,-0.010306,-0.021732,-0.033203,-0.00952,-0.018348,-0.027748,-0.004282,-0.010581,-0.007077,0.0009,0.001765,0.00229,-0.002038,-0.002385,-0.000495,0.102685,-0.913974,-0.153644,-0.880865,1,0,0,0,0,0,0,0,0,0,0
60,0.002656,0.006161,0.016385,-0.005112,-0.013104,-0.011787,0.000446,0.000536,-0.000469,-0.000781,-0.003706,-0.005469,0.002768,0.005558,0.009867,-0.004688,-0.015492,-0.01413,-0.000848,-0.002076,-0.00183,-0.00596,-0.020225,-0.025448,-0.005121,-0.016391,-0.019904,0.000438,-0.002462,-0.003623,0.000758,0.001585,0.001136,-8e-06,2.6e-05,0.00244,0.105687,-0.904541,-0.158304,-0.883901,1,0,0,0,0,0,0,0,0,0,0
61,0.002141,0.007819,0.017509,-0.00489,-0.007955,-0.007955,-2.3e-05,-4.5e-05,-0.001262,-0.001803,-0.003876,-0.001622,0.001577,0.002997,0.009419,-0.011831,-0.010321,-0.014061,-0.000293,-0.001194,-0.000676,-0.005701,-0.017464,-0.018433,-0.003883,-0.013523,-0.01682,-0.006902,-0.003308,-0.007622,0.000222,0.000849,0.00016,-0.000404,0.00185,0.002923,0.108116,-0.900869,-0.160473,-0.876788,1,0,0,0,0,0,0,0,0,0,0
62,0.001399,0.011734,0.017014,-0.003182,-0.00185,-0.003452,0.000113,-0.000903,-0.001376,-0.001151,-0.002933,0.003949,0.001241,0.005596,0.014171,0.000925,0.002302,-0.00449,-0.000948,-0.0007,0.001941,-0.00871,-0.01399,-0.005483,-0.007503,-0.011055,-0.009559,0.00398,0.002806,-0.001612,0.000668,0.000184,-0.001194,0.000446,0.003049,0.001276,0.107016,-0.9054,-0.165752,-0.867646,1,0,0,0,0,0,0,0,0,0,0
63,0.004281,0.013971,0.020573,0.000113,0.000113,0.002366,-0.000135,-0.001352,-0.00142,-0.000924,0.001329,0.00667,0.00018,0.006602,0.015548,0.000586,-0.003155,-0.007053,4.5e-05,0.000563,0.016269,-0.003065,-0.004033,0.003628,-0.002147,-0.005444,-0.003504,-0.000381,-0.004694,-0.010255,-3.5e-05,-0.000724,-0.007648,0.001812,0.002885,0.00139,0.09717,-0.901933,-0.167123,-0.860175,1,0,0,0,0,0,0,0,0,0,0
64,0.00604,0.011314,0.021727,0.001217,-0.000383,0.013072,-0.000879,-0.001352,-0.000789,-0.000856,0.006018,0.008835,0.00417,0.012734,0.01882,0.000789,-0.005995,-0.003223,0.000203,0.00284,0.037233,-0.002209,0.006288,0.007708,-0.0014,9.4e-05,-0.001178,-0.000792,-0.005205,-0.016547,-0.000445,-0.001811,-0.016526,0.000766,-0.000992,-0.000181,0.080763,-0.899924,-0.169924,-0.861156,1,0,0,0,0,0,0,0,0,0,0
65,0.003666,0.010297,0.01901,-0.001222,0.001041,0.013918,-0.000339,-0.000407,-0.002648,0.003123,0.008487,0.002738,0.002263,0.011248,0.017562,-0.004549,-0.008464,-0.000272,0.000317,0.016091,0.064091,0.001245,0.008939,-0.004639,-0.001905,4.3e-05,-0.004966,-0.003537,-0.009122,-0.014195,-0.000252,-0.007389,-0.029572,0.000317,-0.001224,-0.000696,0.059244,-0.889167,-0.169252,-0.860441,1,0,0,0,0,0,0,0,0,0,0
66,0.001633,0.012109,0.019274,-0.000385,0.013152,0.015737,-0.000136,0.000431,-0.004218,0.003787,0.006621,-0.012381,0.006349,0.012471,0.019251,-0.002268,0.000522,0.009025,0.002336,0.036938,0.102379,0.007301,0.00873,-0.037324,0.003413,0.002133,-0.015391,-0.000895,-0.012307,-0.006585,-0.00117,-0.016523,-0.046647,-0.002156,-0.00131,-0.000712,0.030806,-0.859369,-0.170135,-0.86427,1,0,0,0,0,0,0,0,0,0,0
67,0.005002,0.013716,0.020892,0.002648,0.015527,0.015957,6.8e-05,-0.002173,-0.005183,0.001584,-0.004165,-0.036509,0.002648,0.008963,0.016523,-0.001652,0.006541,0.013581,0.013445,0.061453,0.140515,0.000407,-0.013173,-0.081846,-0.001458,-0.006467,-0.023517,-0.004692,-0.009765,-0.003212,-0.005989,-0.028195,-0.06056,0.000586,0.001114,0.001478,0.001384,-0.821969,-0.172008,-0.866223,1,0,0,0,0,0,0,0,0,0,0
68,0.005475,0.012655,0.018289,0.010905,0.013495,0.013586,0.0005,-0.004158,-0.006589,0.00125,-0.017789,-0.06082,0.003476,0.010269,0.01554,0.004453,0.012973,0.017721,0.021174,0.086742,0.146653,0.001022,-0.045121,-0.196067,0.00018,-0.017377,-0.097427,-0.006724,-0.000991,0.003504,-0.009414,-0.039949,-0.067648,0.000255,0.000862,0.0014,-0.011395,-0.707075,-0.17215,-0.867876,1,0,0,0,0,0,0,0,0,0,0
69,0.003296,0.01055,0.015722,0.002037,0.002472,0.004119,-0.002769,-0.005813,-0.007117,-0.007072,-0.039775,-0.076872,0.002884,0.010527,0.013342,0.003799,0.010916,0.014281,0.027211,0.10715,0.12928,-0.014761,-0.084196,-0.326369,-0.005247,-0.022486,-0.190211,0.001643,0.00827,0.009494,-0.014081,-0.049044,-0.065255,0.000302,0.000695,0.00187,-0.013078,-0.58054,-0.170482,-0.867963,1,0,0,0,0,0,0,0,0,0,0
70,0.003953,0.009652,0.012226,0.000575,0.000666,-0.000666,-0.00193,-0.004389,-0.004159,-0.012157,-0.055682,-0.070597,0.003976,0.009307,0.010594,0.004803,0.009606,0.009399,0.038998,0.099598,0.132391,-0.031851,-0.184535,-0.439873,-0.012491,-0.093461,-0.227008,0.004148,0.008695,0.009551,-0.018583,-0.048592,-0.0546,0.000347,0.000929,0.001602,-0.042034,-0.460452,-0.169178,-0.867476,1,0,0,0,0,0,0,0,0,0,0
71,0.003336,0.008535,0.009272,-0.000138,0.001518,2.3e-05,-0.001127,-0.002439,-0.006603,-0.020706,-0.058,-0.05471,0.003704,0.006534,0.008098,0.002347,0.005729,0.009801,0.04132,0.063568,0.106751,-0.037915,-0.281372,-0.530098,-0.004825,-0.173439,-0.187772,0.002508,0.003739,0.009363,-0.017548,-0.034371,-0.037934,5.8e-05,0.001277,0.001399,-0.056381,-0.345122,-0.167274,-0.869477,1,0,0,0,0,0,0,0,0,0,0
72,0.002377,0.004961,0.006991,0.000231,-0.001107,0.001984,-0.001338,-0.001107,-0.007014,-0.022934,-0.037909,-0.033732,0.001638,0.00293,0.004822,0.002469,0.002261,0.010798,0.019404,0.052329,0.068849,-0.115272,-0.371634,-0.618605,-0.076456,-0.210539,-0.109837,0.002049,0.002909,0.008228,-0.012956,-0.019135,-0.024872,0.000539,0.001232,0.001817,-0.056819,-0.220028,-0.163624,-0.871593,1,0,0,0,0,0,0,0,0,0,0
73,0.002837,0.003575,0.005213,0.00143,-6.9e-05,0.002976,2.3e-05,-0.004152,-0.005582,-0.014463,-0.011164,-0.024959,0.001199,0.002768,0.004452,0.000923,0.005006,0.017485,0.002906,0.046203,0.048833,-0.128853,-0.378231,-0.630954,-0.09262,-0.10699,0.054583,-0.000815,0.004823,0.014096,-0.0042,-0.007829,-0.023177,0.000703,0.000827,0.001716,-0.048547,-0.073485,-0.163268,-0.887662,1,0,0,0,0,0,0,0,0,0,0
74,-0.000255,0.001782,0.002708,-0.002778,0.000324,0.003194,0.000208,-0.005717,-0.000347,-0.000509,0.00368,-0.019398,9.3e-05,0.001991,0.003958,-0.001134,0.00743,0.021087,0.030115,0.046689,0.031758,-0.12789,-0.375661,-0.605979,-0.041574,0.059454,0.220133,0.00168,0.007016,0.017806,-0.002017,-0.007885,-0.048151,-1.2e-05,0.000586,0.001131,-0.030315,0.028684,-0.162735,-0.892967,1,0,0,0,0,0,0,0,0,0,0
75,0.000996,0.00264,0.002918,0.001274,0.004331,0.010445,-0.0044,-0.005836,0.017555,0.003821,-0.010028,-0.031427,0.001482,0.003173,0.004215,0.005234,0.017763,0.024201,0.01334,0.01598,-0.023345,-0.12242,-0.376153,-0.521176,0.027168,0.189386,0.274352,0.00398,0.01329,0.013752,-0.001707,-0.017491,-0.084735,0.000139,0.001053,0.000654,-0.00119,0.062115,-0.16113,-0.893864,1,0,0,0,0,0,0,0,0,0,0
76,0.001039,0.001962,0.00247,0.001824,0.004687,0.010436,-0.001524,0.003833,0.030176,0.000369,-0.022649,-0.062176,0.000416,0.002378,0.003532,0.003325,0.016947,0.018748,0.003232,-0.01166,-0.087897,-0.125092,-0.354819,-0.460055,0.073685,0.233952,0.26624,0.001355,0.012118,0.008362,-0.004092,-0.043642,-0.13954,0.000451,0.000987,0.000213,0.056224,0.121235,-0.158484,-0.894635,0,0,0,1,0,0,0,0,0,0,0
77,0.0006,0.000877,0.00344,0.001224,0.007319,0.013345,9.2e-05,0.023411,0.036525,-0.014176,-0.035509,-0.091197,0.00127,0.002309,0.004087,0.009166,0.015584,0.017085,-0.0006,-0.039804,-0.131555,-0.127861,-0.272438,-0.390625,0.088035,0.172739,0.213534,0.007926,0.008387,0.003795,-0.011354,-0.077162,-0.1877,0.000444,5.3e-05,-1e-06,0.106004,0.177547,-0.154941,-0.897318,0,0,0,1,0,0,0,0,0,0,0
78,0.000326,0.000838,0.004284,0.001653,0.007451,0.012643,0.005309,0.031876,0.039886,-0.008918,-0.04878,-0.103428,0.000699,0.001863,0.004075,0.004494,0.00631,0.005844,-0.014413,-0.091297,-0.170766,-0.10273,-0.208859,-0.279782,0.072844,0.105407,0.113948,0.00286,-0.000927,-0.006717,-0.029913,-0.131657,-0.236192,9.8e-05,-0.000723,-0.000638,0.149884,0.18889,-0.153539,-0.892935,0,0,0,1,0,0,0,0,0,0,0
79,-4.7e-05,0.00254,0.004893,0.004497,0.010579,0.017662,0.018221,0.031456,0.034835,-0.012606,-0.068808,-0.113709,0.00035,0.002144,0.003868,0.001981,0.003495,0.001282,-0.025142,-0.11774,-0.204094,-0.043107,-0.162385,-0.181003,0.012589,0.05376,0.028271,-0.002397,-0.007032,-0.016279,-0.040115,-0.157996,-0.25827,-0.000515,-0.000573,-0.001183,0.203063,0.192619,-0.151711,-0.890127,0,0,0,1,0,0,0,0,0,0,0
80,0.00056,0.004012,0.005691,0.001306,0.006508,0.015021,0.008374,0.016398,0.018054,-0.027314,-0.082058,-0.093767,0.000816,0.003032,0.003779,-0.000163,-0.00063,-0.000793,-0.051852,-0.13146,-0.21676,-0.063164,-0.134213,-0.093114,0.020018,0.028574,-0.015679,-0.001394,-0.007194,-0.01589,-0.062598,-0.168426,-0.256726,-0.000312,-0.000226,-0.000617,0.241565,0.145108,-0.149053,-0.886731,0,0,0,1,0,0,0,0,0,0,0
81,0.002033,0.004393,0.006894,0.004791,0.011895,0.018064,0.004884,0.008272,0.010399,-0.029,-0.074031,-0.060991,0.000981,0.002711,0.003716,0.001683,-0.000537,-0.000117,-0.040918,-0.127521,-0.200992,-0.056341,-0.075013,0.014278,0.021236,-0.004327,-0.06449,-0.003251,-0.012525,-0.018453,-0.056869,-0.159189,-0.223959,0.000258,-0.000365,-0.000182,0.282574,0.099845,-0.147227,-0.886233,0,0,0,1,0,0,0,0,0,0,0
82,0.001429,0.003116,0.00499,0.000422,0.008972,0.016492,0.003163,0.004826,0.008925,-0.025909,-0.037669,-0.026612,0.001242,0.001991,0.002764,-0.002155,-0.002319,-0.001288,-0.038934,-0.124604,-0.195796,-0.014876,0.026401,0.105418,-0.012694,-0.05714,-0.10003,-0.002566,-0.011299,-0.017879,-0.051221,-0.142235,-0.192389,-0.000173,-0.000576,-0.000647,0.321017,0.063731,-0.145513,-0.886718,0,0,0,1,0,0,0,0,0,0,0
83,0.000937,0.003444,0.003631,0.0067,0.012885,0.016586,0.000234,0.002366,0.008879,-0.019233,-0.006161,0.007426,0.000492,0.001499,0.001944,-7e-05,0.000351,0.00096,-0.047884,-0.121538,-0.179285,-0.003842,0.085672,0.175584,-0.012932,-0.073245,-0.118246,-0.006731,-0.012674,-0.01566,-0.052893,-0.118804,-0.157271,-0.00046,-0.000275,-0.000673,0.344549,0.007466,-0.144349,-0.884548,0,0,0,1,0,0,0,0,0,0,0
84,0.000751,0.002629,0.002863,0.001854,0.009388,0.010022,0.001432,0.005539,0.012533,0.007487,0.018565,0.047081,0.000258,0.001033,0.001925,-9.4e-05,0.000939,0.000798,-0.037857,-0.109183,-0.164713,0.045203,0.124368,0.282345,-0.031573,-0.074543,-0.150849,-0.002006,-0.008598,-0.009232,-0.038633,-0.089449,-0.123266,5.8e-05,-1.4e-05,-0.000389,0.378153,-0.09598,-0.142895,-0.881758,0,0,0,1,0,0,0,0,0,0,0
85,0.001761,0.001949,0.002536,0.004344,0.008054,0.008594,0.000704,0.007232,0.010989,0.005612,0.01923,0.070206,0.000751,0.001197,0.002231,0.000517,0.001127,0.000657,-0.035948,-0.093827,-0.137524,0.044495,0.134612,0.330273,-0.028864,-0.073968,-0.15461,-0.00395,-0.006942,-0.007846,-0.028221,-0.067307,-0.091439,0.000131,-0.000274,-0.000573,0.387966,-0.188236,-0.141673,-0.875336,0,0,0,1,0,0,0,0,0,0,0
86,0.000118,0.000353,0.000894,0.0032,0.003835,0.004235,0.003411,0.010422,0.011387,0.005482,0.034066,0.092929,2.4e-05,0.000918,0.0016,0.000518,0.000376,9.4e-05,-0.035478,-0.091141,-0.111256,0.034772,0.193127,0.370703,-0.014152,-0.090641,-0.148179,-0.002651,-0.003286,-0.003928,-0.023062,-0.057449,-0.068241,-0.000205,-0.000587,-0.000715,0.397487,-0.271804,-0.139944,-0.87276,0,0,0,1,0,0,0,0,0,0,0
87,7.1e-05,0.000661,0.001085,0.000519,0.001062,0.000519,0.003138,0.006913,0.013544,0.008188,0.059413,0.105377,0.000425,0.001463,0.002501,9.4e-05,-0.000378,-0.000897,-0.022581,-0.066492,-0.072745,0.055685,0.252307,0.416036,-0.031131,-0.112169,-0.155567,-0.000349,-0.001258,-0.001115,-0.016907,-0.041881,-0.049274,-0.00021,-0.000518,-0.000807,0.396118,-0.350829,-0.139737,-0.872035,0,0,0,1,0,0,0,0,0,0,0
88,0.000165,0.000709,0.001087,0.000118,0.00052,-0.001252,0.003898,0.004867,0.019821,0.020507,0.079617,0.106266,0.000473,0.001158,0.002528,-0.000236,-0.00052,-0.00104,-0.033288,-0.053487,-0.040824,0.103265,0.281588,0.451547,-0.04564,-0.10342,-0.134562,-0.000288,-0.000933,0.000488,-0.018356,-0.029469,-0.035988,-0.000181,-0.000314,-0.000669,0.391576,-0.442371,-0.139421,-0.874309,0,0,0,1,0,0,0,0,0,0,0
89,0.000425,0.000851,0.001371,0.000425,-0.000118,-0.001205,-0.000118,0.006523,0.023847,0.030796,0.076836,0.092624,0.000567,0.001607,0.002056,-0.000236,-0.000756,-0.000827,-0.010683,-0.016946,-0.00026,0.09364,0.25764,0.411572,-0.035514,-0.078983,-0.080013,-0.000622,-0.000479,0.000504,-0.006858,-0.014337,-0.019944,-0.000131,-0.000422,-0.000289,0.390465,-0.507774,-0.138743,-0.878683,0,0,0,1,0,0,0,0,0,0,0
90,0.000118,0.000496,0.000991,-2.4e-05,-0.001794,-0.001274,0.001086,0.016025,0.031152,0.028297,0.054918,0.065467,0.000118,0.001487,0.001274,-4.7e-05,-0.000566,-0.000661,-0.009511,0.003139,0.019706,0.084631,0.254412,0.373735,-0.022258,-0.053367,-0.028324,-2.3e-05,0.001397,0.000657,-0.004243,-0.010715,-0.015517,-2e-06,-0.000354,-7.3e-05,0.388736,-0.569031,-0.137738,-0.885553,0,0,0,1,0,0,0,0,0,0,0
91,0.000306,0.000825,0.000943,-0.000519,-0.001603,0.000519,0.005539,0.022817,0.033307,0.017655,0.033401,0.040472,0.000919,0.001367,0.001155,-0.000471,-0.000542,-0.00066,0.003253,0.019894,0.035475,0.079035,0.232557,0.348812,-0.021123,-0.02215,0.020131,0.000166,0.001146,-0.001115,-0.003134,-0.008637,-0.014925,-0.000284,-0.000153,-0.000206,0.384727,-0.631704,-0.137196,-0.887483,0,0,0,1,0,0,0,0,0,0,0
92,7.1e-05,0.000566,0.00125,-0.00125,-0.000731,0.009341,0.009388,0.024508,0.026584,0.00894,0.019484,0.050361,0.000448,0.000236,0.000543,-4.7e-05,-0.000142,0.000991,0.009388,0.025947,0.035901,0.090603,0.209865,0.337926,-0.009955,0.015075,0.062726,0.001254,0.000514,-0.008326,-0.003299,-0.008084,-0.015686,-6.5e-05,0.000215,-0.000422,0.381767,-0.697842,-0.137416,-0.889992,0,0,0,1,0,0,0,0,0,0,0
93,0.00045,0.000568,0.002342,0.000166,0.002295,0.018974,0.007926,0.018454,0.021624,0.006837,0.013935,0.055338,0.0,-0.000213,0.000828,-2.4e-05,-0.000142,0.005796,0.007287,0.022925,0.038256,0.063216,0.179901,0.293983,0.008954,0.051391,0.09007,-0.000273,-0.002542,-0.013218,-0.002278,-0.008731,-0.016923,0.000201,0.000147,-0.000492,0.370528,-0.740766,-0.138267,-0.897052,0,0,0,1,0,0,0,0,0,0,0
94,4.8e-05,0.000737,0.002783,0.000357,0.010515,0.022767,0.00728,0.009373,0.018723,0.003759,0.0349,0.054503,-0.000214,9.5e-05,0.001332,-7.1e-05,0.001071,0.010301,0.009373,0.019413,0.054503,0.056715,0.185871,0.289048,0.01624,0.064299,0.109343,-0.000471,-0.009387,-0.012509,-0.002711,-0.01078,-0.025428,8.9e-05,-0.000587,-0.000504,0.34687,-0.796653,-0.13852,-0.90255,0,0,0,1,0,0,0,0,0,0,0
95,7.2e-05,0.00187,0.003165,0.001798,0.018701,0.025726,0.003333,0.006545,0.015512,0.003404,0.045361,0.061808,0.0,0.001055,0.001558,-4.8e-05,0.00597,0.013186,0.006401,0.021937,0.068953,0.061089,0.176698,0.280224,0.026639,0.065835,0.112785,-0.001825,-0.012643,-0.012611,-0.00422,-0.013211,-0.035143,-0.000153,-0.000854,-0.000478,0.322074,-0.840004,-0.138308,-0.904215,0,0,0,1,0,0,0,0,0,0,0
96,0.000625,0.002693,0.003583,0.008465,0.02085,0.0259,-0.001226,0.008225,0.016738,0.028065,0.04788,0.067047,0.000313,0.001563,0.001371,0.001202,0.010533,0.013635,0.003728,0.039199,0.090639,0.069284,0.173582,0.247627,0.021861,0.067394,0.092313,-0.007183,-0.010338,-0.012461,-0.004392,-0.020191,-0.042696,-0.000572,-0.000483,-0.000166,0.293483,-0.866504,-0.137929,-0.903643,1,0,0,0,0,0,0,0,0,0,0
97,0.001183,0.002486,0.003137,0.008519,0.01559,0.017304,0.004465,0.013491,0.021986,0.01407,0.030625,0.045395,0.000748,0.001255,0.000265,0.004851,0.012115,0.012453,0.011898,0.059223,0.113162,0.046843,0.151051,0.196349,0.017517,0.064777,0.071677,-0.003682,-0.00365,-0.005319,-0.004913,-0.027877,-0.049052,-0.000147,0.000246,0.000877,0.266476,-0.881096,-0.136861,-0.901603,1,0,0,0,0,0,0,0,0,0,0
98,0.000896,0.001792,0.001962,0.003923,0.00901,0.008549,0.005038,0.013611,0.021482,0.005837,0.025139,0.039138,0.000509,0.000315,-0.001017,0.004529,0.007653,0.005885,0.023783,0.075588,0.119449,0.058029,0.1326,0.177357,0.028278,0.053374,0.067551,0.000517,-0.001621,-0.003195,-0.011565,-0.035212,-0.054165,0.000245,0.000579,0.001163,0.247524,-0.907161,-0.136309,-0.89956,1,0,0,0,0,0,0,0,0,0,0
99,0.000412,0.001067,0.000994,0.003177,0.004899,0.004414,0.004026,0.012564,0.02018,0.010793,0.025637,0.043028,0.0,-0.000994,-0.002765,0.002765,0.003105,0.001698,0.023746,0.077955,0.112228,0.046618,0.092144,0.162168,0.019179,0.026113,0.066601,-0.000485,-0.002163,-0.003393,-0.012101,-0.034033,-0.055839,0.00016,0.000813,0.001522,0.229562,-0.946957,-0.135373,-0.900466,1,0,0,0,0,0,0,0,0,0,0
100,0.000485,0.000654,0.000509,0.001914,0.001454,0.000509,0.004555,0.01243,0.02079,0.008529,0.022534,0.034577,-0.000194,-0.001527,-0.004992,0.000363,-0.001405,-0.00109,0.028108,0.071989,0.110371,0.028035,0.072813,0.120232,0.005949,0.020133,0.044971,-0.001654,-0.003229,-0.002618,-0.01171,-0.030725,-0.054718,0.000176,0.000762,0.002421,0.206745,-0.950456,-0.133686,-0.90175,1,0,0,0,0,0,0,0,0,0,0
101,0.000169,9.7e-05,0.000121,-0.000194,-0.000678,-0.003511,0.003971,0.011573,0.025155,0.006295,0.023654,0.027721,-0.000799,-0.002566,-0.007094,-2.4e-05,-0.001428,-0.001356,0.026027,0.060236,0.097594,0.017432,0.087328,0.1043,0.000978,0.041392,0.047572,-2.2e-05,-0.00125,0.000769,-0.010011,-0.031541,-0.04869,0.000471,0.00117,0.003551,0.190294,-0.961072,-0.132033,-0.903318,1,0,0,0,0,0,0,0,0,0,0
102,0.0,-0.000145,-0.000242,-0.000266,-0.001208,-0.008406,0.003889,0.012222,0.029517,0.007681,0.019686,0.021208,-0.000531,-0.003986,-0.009227,-0.001739,-0.001425,-0.00186,0.017778,0.056039,0.091498,0.027247,0.074518,0.089397,0.013164,0.037924,0.046709,-0.001548,-0.000939,0.004806,-0.008752,-0.032225,-0.046444,0.000111,0.001734,0.004742,0.167984,-0.963415,-0.13011,-0.904901,1,0,0,0,0,0,0,0,0,0,0
103,-7.2e-05,-4.8e-05,-0.000458,-0.000217,-0.00304,-0.011655,0.003692,0.017229,0.028787,0.009628,0.013682,0.013054,-0.001231,-0.005743,-0.012041,0.000338,0.00041,9.7e-05,0.016336,0.053568,0.090873,0.042444,0.059359,0.064065,0.027129,0.033288,0.033183,0.000323,0.002335,0.009518,-0.012342,-0.029094,-0.047257,0.000574,0.002899,0.006478,0.147088,-0.963945,-0.1275,-0.906535,1,0,0,0,0,0,0,0,0,0,0
104,-7.2e-05,-0.000169,-0.0007,-0.000724,-0.007913,-0.013318,0.004632,0.021907,0.026828,0.002364,0.003884,0.009216,-0.00222,-0.007455,-0.013269,-2.4e-05,-0.000458,0.0,0.021883,0.0573,0.08823,0.004777,0.019639,0.024874,-0.002394,0.006381,0.001575,0.000285,0.006024,0.01095,-0.01095,-0.025052,-0.042522,0.001037,0.00402,0.007177,0.129382,-0.96536,-0.125877,-0.908381,1,0,0,0,0,0,0,0,0,0,0
105,9.7e-05,-0.000314,-0.000893,-0.0021,-0.010716,-0.012864,0.008906,0.020467,0.02428,0.001689,0.001062,0.011826,-0.002293,-0.008592,-0.013371,9.7e-05,-0.000217,0.00572,0.01535,0.052664,0.083461,0.01214,0.016847,0.025825,0.008555,0.00845,0.002667,0.001727,0.008911,0.016249,-0.0058,-0.023993,-0.041413,0.00129,0.004875,0.007756,0.108255,-0.966059,-0.124131,-0.913695,1,0,0,0,0,0,0,0,0,0,0
