,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1886,-0.002368,-0.004844,-0.004118,0.000458,0.001722,0.009177,-0.01238,-0.038836,-0.050705,-0.010173,-0.031085,-0.049413,-0.002018,-0.006971,-0.013968,-0.002584,-0.008774,-0.002476,0.007778,0.016552,0.058698,-0.025245,-0.089325,-0.155424,-0.013135,-0.049823,-0.079158,-0.003031,-0.010543,-0.011807,-0.014336,-0.037939,-0.06047,-0.000541,0.002171,0.011,0.052727,-0.748035,-0.046793,-1.031177,1,0,0,0,0,0,0,0,0,0,0
1887,0.000162,-0.001696,-0.004038,0.000754,0.002557,0.012275,-0.016986,-0.035238,-0.038683,-0.004738,-0.031765,-0.042883,-0.000538,-0.009799,-0.016636,-0.003473,-0.00568,0.003553,0.003526,0.030554,0.079708,-0.009395,-0.094056,-0.171638,-0.001705,-0.047179,-0.087246,-0.004243,-0.008384,-0.008893,-0.012865,-0.036441,-0.05615,0.000721,0.009166,0.014287,0.024459,-0.706412,-0.042119,-1.033453,1,0,0,0,0,0,0,0,0,0,0
1888,-0.002638,-0.001911,-0.006864,0.000511,0.007967,0.023498,-0.009474,-0.021345,-0.032165,-0.016177,-0.034507,-0.048288,-0.004414,-0.011412,-0.018303,-0.002719,0.00358,0.015558,0.005249,0.047399,0.080264,-0.054694,-0.1208,-0.261571,-0.034987,-0.064325,-0.150169,-0.003271,-0.004534,-0.008094,-0.010767,-0.033315,-0.050982,0.001994,0.01083,0.013039,0.018092,-0.606632,-0.040015,-1.038753,1,0,0,0,0,0,0,0,0,0,0
1889,0.000787,-0.001573,-0.005371,0.001302,0.011094,0.030189,-0.008842,-0.012314,-0.035288,-0.010931,-0.022133,-0.052729,-0.004882,-0.011772,-0.013996,0.000515,0.009819,0.023164,0.021943,0.071472,0.072313,-0.030189,-0.108361,-0.29568,-0.010563,-0.050935,-0.154866,-0.000877,-0.00139,-0.007136,-0.013497,-0.03428,-0.045288,0.006801,0.012201,0.010385,0.017775,-0.518456,-0.040442,-1.038109,1,0,0,0,0,0,0,0,0,0,0
1890,-5.4e-05,-0.005044,-0.010441,0.00621,0.021858,0.033247,-0.003119,-0.01402,-0.031512,-0.007539,-0.021424,-0.07303,-0.002169,-0.009112,-0.008136,0.00583,0.017898,0.027932,0.020529,0.053641,0.060339,-0.03642,-0.17825,-0.33947,-0.018998,-0.105487,-0.153613,-0.000397,-0.003984,-0.005286,-0.010285,-0.028903,-0.033151,0.00252,0.004848,-0.002339,0.0074,-0.444972,-0.042062,-1.041052,1,0,0,0,0,0,0,0,0,0,0
1891,-0.002303,-0.006096,-0.01035,0.003577,0.022651,0.031322,-0.000352,-0.023302,-0.034709,-0.003658,-0.034221,-0.090334,-0.004715,-0.006936,-0.005419,0.003468,0.016799,0.030915,0.028964,0.029804,0.05717,-0.041699,-0.228816,-0.370414,-0.021347,-0.125166,-0.126732,-0.000116,-0.005857,-0.000353,-0.010404,-0.021329,-0.024222,0.002854,0.001052,-0.005343,-0.010159,-0.38022,-0.04167,-1.047051,1,0,0,0,0,0,0,0,0,0,0
1892,-0.002682,-0.008072,-0.006636,0.012053,0.02343,0.031799,-0.010537,-0.028007,-0.034291,-0.010212,-0.061757,-0.10393,-0.002221,-0.001246,-0.000271,0.008586,0.018608,0.037975,0.004117,0.010807,0.031854,-0.099976,-0.261004,-0.391046,-0.065046,-0.113115,-0.108589,-0.003466,-0.004767,0.006222,-0.008082,-0.012295,-0.015253,-0.00054,-0.007667,-0.006875,-0.013401,-0.319014,-0.041176,-1.053688,1,0,0,0,0,0,0,0,0,0,0
1893,-0.001114,-0.005379,-0.003803,0.007036,0.015729,0.019396,-0.012442,-0.023878,-0.026079,-0.020401,-0.076661,-0.118876,0.0,0.001521,0.002662,0.004754,0.018907,0.028904,-0.003287,0.02415,0.036728,-0.087337,-0.229304,-0.405119,-0.038853,-0.040423,-0.021756,-0.002279,0.00324,0.009562,-0.002877,-0.005823,-0.010784,-0.001285,-0.007797,-0.007164,-0.021666,-0.20625,-0.041277,-1.052293,1,0,0,0,0,0,0,0,0,0,0
1894,-0.004294,-0.002854,-0.001848,0.004376,0.012774,0.011986,-0.005082,-0.011388,-0.01666,-0.03131,-0.073626,-0.120591,0.000978,0.001957,0.003261,0.0053,0.024732,0.023509,0.010002,0.031119,0.035876,-0.074197,-0.204681,-0.363729,-0.00936,-0.004819,0.023889,0.000975,0.012001,0.011571,-0.001428,-0.004457,-0.009141,-0.00601,-0.005199,-0.005591,-0.017449,-0.161163,-0.041835,-1.052656,1,0,0,0,0,0,0,0,0,0,0
1895,2.7e-05,0.001605,0.002993,0.004326,0.007999,0.004217,-0.006366,-0.00857,-0.009985,-0.025003,-0.067283,-0.132607,0.000544,0.001687,0.00253,0.00887,0.018882,0.017086,0.017467,0.030064,0.037165,-0.067909,-0.243993,-0.369472,0.007798,0.026494,0.057355,0.004551,0.010883,0.012861,-0.00154,-0.006554,-0.00983,-0.000528,0.000112,0.000853,-0.02841,-0.081862,-0.042099,-1.052742,1,0,0,0,0,0,0,0,0,0,0
1896,0.001413,0.002418,0.003722,0.004075,0.003287,-0.000951,5.4e-05,-0.005216,-0.002988,-0.017331,-0.064271,-0.139109,0.000435,0.001739,0.002363,0.010567,0.009345,0.007796,0.003667,0.008421,0.01657,-0.062614,-0.22158,-0.335833,-0.003247,0.025446,0.047652,0.006477,0.006047,0.008726,-0.001495,-0.006163,-0.008581,0.00133,0.00094,0.00187,-0.023837,-0.04179,-0.040346,-1.053864,1,0,0,0,0,0,0,0,0,0,0
1897,0.000162,0.001543,0.002788,-0.000406,-0.004169,-0.005171,-0.002247,-0.003655,-0.004386,-0.024798,-0.089797,-0.150005,0.000704,0.001543,0.002003,-0.000569,-0.002355,-0.001949,0.00888,0.015945,0.01313,-0.112808,-0.237663,-0.320855,0.021839,0.052547,0.062179,-0.000155,0.001814,0.003211,-0.003383,-0.006546,-0.008411,-0.000681,3.4e-05,0.001066,-0.023223,0.00697,-0.038496,-1.053603,1,0,0,0,0,0,0,0,0,0,0
1898,0.000839,0.002137,0.003111,-0.000379,-0.004598,-0.00495,-0.003002,-0.000784,-0.005518,-0.021964,-0.096484,-0.159536,0.000595,0.001217,0.00092,-0.000649,-0.002191,-0.001244,-0.004139,0.003976,0.001731,-0.045578,-0.159347,-0.260213,0.006751,0.028863,0.05085,-0.000274,0.002394,0.003678,-0.001168,-0.003515,-0.006579,0.000298,0.001201,0.002859,-0.020382,0.04363,-0.037683,-1.046303,1,0,0,0,0,0,0,0,0,0,0
1899,0.000542,0.001788,0.00271,-0.003387,-0.004389,-0.005311,0.001599,0.000867,-0.002466,-0.043055,-0.103315,-0.160486,0.000244,0.000704,0.000434,-0.001138,-0.000732,-0.00084,0.011217,0.0084,-0.013331,-0.079308,-0.162572,-0.269328,0.023972,0.033612,0.048487,0.002245,0.003643,0.004443,-0.002,-0.003877,-0.010048,0.000418,0.001456,0.003024,-0.000833,0.086842,-0.036915,-1.040032,0,0,0,1,0,0,0,0,0,0,0
1900,0.00076,0.001738,0.002472,-0.000842,-0.001195,-0.00201,0.000625,-0.004128,-0.004481,-0.031669,-0.09498,-0.134309,0.00038,8.1e-05,0.00057,-0.000407,0.000543,-0.001575,-0.003096,-0.005351,-0.033136,-0.034738,-0.13602,-0.259953,-0.001827,0.020251,0.056388,0.000429,0.001718,0.000412,-0.000381,-0.003534,-0.015377,0.000504,0.00221,0.002519,0.007732,0.154311,-0.037128,-1.035905,0,0,0,1,0,0,0,0,0,0,0
1901,0.00049,0.001417,0.001907,-0.000163,-0.00109,-0.001308,-0.001362,-0.004713,-0.00425,-0.028822,-0.086303,-0.136728,8.2e-05,-0.000191,0.003051,0.000817,0.000708,-0.004904,0.000272,-0.021576,-0.039365,-0.048872,-0.156207,-0.308136,0.011525,0.026481,0.090304,0.000976,0.00178,-0.003579,-0.001559,-0.007968,-0.025515,0.000563,0.002191,-0.001493,0.017914,0.231569,-0.039878,-1.030947,0,0,0,1,0,0,0,0,0,0,0
1902,0.00049,0.001225,0.001688,-0.000191,-0.001007,0.002341,-0.003403,-0.003757,-0.002287,-0.034657,-0.074079,-0.119544,-0.000381,0.000109,0.005826,0.000136,-0.001987,-0.005772,-0.002532,-0.030383,-0.051918,-0.05268,-0.176907,-0.323867,0.010613,0.046835,0.116711,0.000317,-0.000992,-0.008044,-0.001653,-0.013694,-0.040531,0.001174,0.001488,-0.00538,0.034515,0.296112,-0.042647,-1.03171,0,0,0,1,0,0,0,0,0,0,0
1903,0.000433,0.000919,0.002136,-0.00073,-0.000946,0.003676,5.4e-05,0.000514,0.001243,-0.022626,-0.072662,-0.09299,0.000108,0.003325,0.008812,-0.000243,-0.005812,-0.004785,-0.019166,-0.036818,-0.063931,-0.054199,-0.204957,-0.317411,0.004303,0.067634,0.133469,0.000483,-0.004835,-0.008345,-0.004498,-0.021119,-0.056106,0.000425,-0.003065,-0.008253,0.053569,0.344608,-0.044457,-1.034307,0,0,0,1,0,0,0,0,0,0,0
1904,0.000296,0.000753,0.004033,-8.1e-05,0.003226,0.008657,-0.000403,0.001049,-0.005189,-0.016427,-0.061327,-0.080819,0.000376,0.006022,0.010512,-0.001855,-0.005592,0.000269,-0.008442,-0.029709,-0.069043,-0.068774,-0.213905,-0.293676,0.031492,0.100498,0.140468,-0.001774,-0.008738,-0.008281,-0.006699,-0.031283,-0.068218,-0.000122,-0.006413,-0.007786,0.07928,0.376948,-0.044173,-1.039997,0,0,0,1,0,0,0,0,0,0,0
1905,0.000188,0.001396,0.00604,-0.000134,0.004456,0.012322,0.000859,0.001584,-0.008349,-0.033289,-0.053477,-0.072967,0.002819,0.008269,0.011678,-0.003678,-0.002658,0.002953,-0.009101,-0.036027,-0.082337,-0.081048,-0.192727,-0.253104,0.03145,0.096832,0.121011,-0.00351,-0.006996,-0.009279,-0.009206,-0.042542,-0.081036,-0.003205,-0.008148,-0.006809,0.101408,0.405175,-0.04463,-1.042039,0,0,0,1,0,0,0,0,0,0,0
1906,0.000268,0.00354,0.006731,0.003433,0.00885,0.015232,0.00059,-0.005632,-0.011371,-0.011532,-0.030974,-0.047896,0.002816,0.007294,0.009708,-5.4e-05,0.005793,0.006999,-0.012122,-0.051356,-0.0937,-0.063799,-0.143367,-0.187374,0.037414,0.077281,0.090736,-0.00344,-0.002985,-0.008176,-0.01501,-0.051291,-0.08894,-0.002999,-0.004347,-0.003605,0.123875,0.421353,-0.045303,-1.044234,0,0,0,1,0,0,0,0,0,0,0
1907,0.000939,0.005582,0.010252,0.001154,0.009018,0.011943,0.000134,-0.009796,-0.01503,-0.008642,-0.028127,-0.038594,0.00263,0.006039,0.012024,0.001074,0.006683,0.006951,-0.014788,-0.061085,-0.110307,-0.0478,-0.10816,-0.141709,0.027921,0.052093,0.062115,-4.3e-05,-0.002325,-0.004951,-0.018179,-0.056601,-0.101686,-0.001919,-0.000582,-0.002063,0.153041,0.439218,-0.0482,-1.043614,0,0,0,1,0,0,0,0,0,0,0
1908,0.002338,0.005537,0.015428,0.004274,0.010671,0.01188,-0.00637,-0.012122,-0.017901,-0.010832,-0.027792,-0.033302,0.001855,0.004274,0.012015,0.004784,0.005994,0.006908,-0.024513,-0.066954,-0.121625,-0.031878,-0.075985,-0.123694,0.011996,0.025481,0.055465,0.000499,-0.004705,-0.005042,-0.018493,-0.056744,-0.115761,0.000568,0.001322,0.003648,0.179188,0.468577,-0.048016,-1.044844,0,0,0,1,0,0,0,0,0,0,0
1909,0.002314,0.006994,0.019988,0.003605,0.006537,0.007506,-0.003578,-0.008824,-0.014097,-0.008689,-0.019181,-0.02631,0.00156,0.007559,0.013289,0.000834,0.001103,0.001426,-0.021871,-0.071209,-0.128079,-0.028597,-0.062224,-0.112234,0.012223,0.022268,0.055907,-0.002787,-0.005419,-0.006188,-0.020451,-0.066282,-0.138423,0.000787,-0.000719,0.007186,0.20914,0.485532,-0.048195,-1.042278,0,0,0,1,0,0,0,0,0,0,0
1910,0.000889,0.010801,0.020659,0.002801,0.004013,0.003798,-0.002182,-0.007973,-0.013467,-0.008296,-0.013817,-0.026396,0.000862,0.008619,0.013656,0.000377,0.001293,0.000539,-0.020632,-0.075416,-0.148166,-0.015568,-0.063377,-0.106499,0.001276,0.031322,0.054945,-0.002424,-0.002762,-0.00336,-0.018187,-0.078071,-0.179135,-2.9e-05,0.002331,0.007601,0.250784,0.505526,-0.049699,-1.041178,0,0,0,1,0,0,0,0,0,0,0
1911,0.003804,0.016837,0.019643,0.000135,0.001106,0.001754,-0.003076,-0.008364,-0.01422,-0.002213,-0.009363,-0.019076,0.005154,0.010901,0.012763,-0.000108,0.000216,0.000378,-0.028817,-0.085857,-0.169205,-0.018132,-0.068292,-0.08529,0.008797,0.042537,0.047194,-0.000212,-0.000983,-0.001477,-0.028384,-0.102046,-0.223214,-0.001508,0.006563,0.007602,0.29161,0.497971,-0.0475,-1.038204,0,0,0,1,0,0,0,0,0,0,0
1912,0.006123,0.015995,0.015482,0.001079,0.000863,0.001537,-0.002724,-0.008227,-0.013163,-0.003318,-0.015914,-0.015914,0.002616,0.00766,0.00793,0.001025,0.00027,0.000459,-0.026055,-0.098908,-0.176102,-0.02975,-0.072933,-0.059258,0.021295,0.044951,0.034008,-0.000127,-0.000726,-0.001205,-0.032165,-0.134228,-0.244855,0.003888,0.00921,0.008348,0.326681,0.487849,-0.044635,-1.035507,0,0,0,1,0,0,0,0,0,0,0
1913,0.006909,0.009716,0.009123,-0.000108,0.00054,0.000783,-0.002564,-0.008421,-0.009932,-0.003833,-0.013549,-0.010445,0.003131,0.004993,0.005533,-0.000702,-0.00054,0.000135,-0.030985,-0.114357,-0.18715,-0.020405,-0.037408,-0.016221,0.012441,0.0171,0.007184,-0.000644,-0.001138,-0.000697,-0.041502,-0.162925,-0.268462,0.004182,0.005223,0.003979,0.364055,0.473785,-0.042307,-1.033925,0,0,0,1,0,0,0,0,0,0,0
1914,0.002965,0.002453,0.003261,-0.000108,0.000566,0.00124,-0.002938,-0.007871,-0.007682,-0.00876,-0.00876,-0.003935,0.001914,0.002183,0.002911,-5.4e-05,0.000135,0.002156,-0.04186,-0.119004,-0.190596,-0.022777,-0.009111,0.018194,0.011216,0.000281,-0.008802,4.5e-05,-0.000434,0.000913,-0.060472,-0.17059,-0.2731,0.001154,0.000296,0.000403,0.398341,0.459266,-0.040412,-1.033001,0,0,0,1,0,0,0,0,0,0,0
1915,-0.000162,-0.000754,0.001238,0.000754,0.000996,0.002127,-0.002908,-0.004415,-0.004388,-0.000942,0.002154,0.00665,-5.4e-05,0.000485,0.001858,0.000215,0.000888,0.002908,-0.041353,-0.113963,-0.182535,0.005788,0.026923,0.081925,-0.006555,-0.016446,-0.047186,-0.000538,-9.7e-05,0.000786,-0.059337,-0.163038,-0.261516,-0.000121,-0.001344,-0.000657,0.430227,0.416487,-0.037971,-1.028849,0,0,0,1,0,0,0,0,0,0,0
1916,-0.000349,0.000457,0.002015,-8.1e-05,0.000591,0.001639,-0.002015,-0.001827,-0.001128,0.00094,0.005749,0.008758,0.000322,0.001048,0.002472,-2.7e-05,0.001988,0.003546,-0.035625,-0.106983,-0.172107,0.007845,0.035061,0.139814,-0.004358,-0.01341,-0.085591,5.9e-05,0.001402,0.001911,-0.049148,-0.149338,-0.240432,-0.000718,-0.000614,-0.000464,0.46008,0.351569,-0.036091,-1.02578,0,0,0,1,0,0,0,0,0,0,0
1917,-0.000241,0.001743,0.004691,0.000322,0.001448,0.002091,0.000509,0.000536,2.7e-05,0.002145,0.006622,0.010857,0.000214,0.001582,0.003539,0.000697,0.002708,0.00378,-0.036754,-0.105033,-0.164466,0.013216,0.067985,0.197118,-0.0055,-0.036109,-0.120729,0.00038,0.001259,0.00168,-0.052245,-0.147823,-0.213872,-0.000479,0.000188,0.001259,0.487505,0.285653,-0.033642,-1.022708,0,0,0,1,0,0,0,0,0,0,0
1918,0.001044,0.002597,0.006292,0.000348,0.001392,0.001767,-0.000321,0.000375,-0.001874,0.002651,0.00565,0.028249,0.000509,0.001928,0.003374,0.001312,0.002865,0.003106,-0.034408,-0.099314,-0.153591,0.013924,0.118326,0.255957,-0.003529,-0.075468,-0.140901,0.000959,0.001467,0.001319,-0.046045,-0.135026,-0.175944,0.000577,0.000724,0.003126,0.516404,0.213926,-0.031218,-1.020727,0,0,0,1,0,0,0,0,0,0,0
1919,0.000936,0.003878,0.005403,0.000776,0.001417,0.001417,0.000348,-0.00016,-0.003397,0.001819,0.006044,0.04667,0.000856,0.002808,0.002942,0.000695,0.001765,0.002273,-0.033752,-0.093046,-0.122546,0.040733,0.169564,0.325755,-0.027013,-0.111434,-0.179245,-8.1e-05,0.000339,0.000841,-0.048354,-0.113328,-0.137484,8.4e-05,0.001138,0.002615,0.5214,0.1315,-0.030383,-1.020985,0,0,0,1,0,0,0,0,0,0,0
1920,0.000612,0.004287,0.0045,0.000266,0.000639,-8e-05,0.000346,-0.001891,-0.005033,0.001172,0.023646,0.065877,0.000559,0.001997,0.002583,0.000852,0.001092,0.001598,-0.030942,-0.084916,-0.099508,0.063268,0.200135,0.354444,-0.044645,-0.109715,-0.171949,0.000585,0.000438,0.001665,-0.038688,-0.078042,-0.091533,6e-05,0.00237,0.001986,0.533788,0.062346,-0.030842,-1.021365,0,0,0,1,0,0,0,0,0,0,0
1921,0.002309,0.003821,0.004219,0.000372,0.000372,-0.00069,-0.000849,-0.00406,8e-05,0.003025,0.043336,0.09251,0.00138,0.001513,0.002654,0.000212,0.000717,0.001672,-0.027997,-0.057268,-0.075632,0.064778,0.219757,0.359742,-0.039273,-0.106557,-0.133967,-0.000166,0.000331,0.002351,-0.023747,-0.04662,-0.055289,0.00094,0.002338,0.001586,0.546249,-0.005925,-0.029654,-1.02224,0,0,0,1,0,0,0,0,0,0,0
1922,0.00135,0.001562,0.003414,0.0,-0.000715,-0.004923,-0.001376,-0.0045,0.0054,0.019322,0.061302,0.114558,5.3e-05,0.000635,0.001694,2.6e-05,0.000529,0.001191,-0.025728,-0.040233,-0.043753,0.07144,0.224827,0.386844,-0.02551,-0.087373,-0.111838,2e-05,0.001239,0.006106,-0.014418,-0.027355,-0.035428,0.001293,0.000924,0.001781,0.544673,-0.096265,-0.028734,-1.023881,0,0,0,1,0,0,0,0,0,0,0
1923,0.000159,0.000555,0.005075,0.0,-0.001057,-0.006133,-0.001824,0.0023,0.008538,0.020856,0.069837,0.118501,7.9e-05,0.001216,0.002696,0.000476,0.001427,0.001163,-0.003463,-0.021755,-0.016812,0.083027,0.222464,0.383576,-0.041545,-0.068847,-0.088709,0.000476,0.002488,0.007293,-0.00797,-0.016404,-0.023362,8e-05,-0.000652,0.002559,0.54469,-0.163715,-0.028496,-1.025629,0,0,0,1,0,0,0,0,0,0,0
1924,5.3e-05,0.001904,0.005659,-0.000714,-0.004918,-0.007245,-0.001296,0.008594,0.0197,0.021075,0.074278,0.125313,0.000502,0.00156,0.002962,2.6e-05,0.000688,0.000688,-0.011027,-0.014544,-0.006716,0.070179,0.232036,0.368825,-0.020242,-0.044683,-0.040788,0.000742,0.005605,0.007931,-0.004858,-0.012876,-0.017784,-0.000446,0.000405,0.002909,0.544518,-0.230235,-0.028281,-1.028543,0,0,0,1,0,0,0,0,0,0,0
1925,0.000344,0.004867,0.006983,-0.000344,-0.005423,-0.006666,0.005423,0.011665,0.031345,0.027933,0.076629,0.132733,0.000635,0.002116,0.003624,0.000926,0.000661,0.000555,-0.007274,-0.002328,0.011586,0.069329,0.23055,0.382989,-0.007073,-0.026947,-0.003157,0.001271,0.006079,0.007218,-0.003605,-0.010596,-0.016832,-0.000288,0.002938,0.003593,0.541538,-0.314479,-0.028093,-1.030668,0,0,0,1,0,0,0,0,0,0,0
1926,0.001508,0.005264,0.008624,-0.003862,-0.00619,-0.005502,0.004471,0.015581,0.030606,0.025289,0.076343,0.133534,0.000423,0.001825,0.004391,-0.000265,-0.000265,5.3e-05,0.003756,0.011586,0.02349,0.092585,0.229425,0.397109,-0.017377,-0.013481,0.027192,0.003593,0.00592,0.005552,-0.004432,-0.009354,-0.018358,0.001141,0.003653,0.004513,0.536821,-0.397918,-0.026096,-1.029927,0,0,0,1,0,0,0,0,0,0,0
1927,0.003019,0.005138,0.008607,-0.001218,-0.002463,-0.001615,0.001774,0.021478,0.030641,0.023437,0.079608,0.12529,0.001059,0.002569,0.004502,0.0,-0.000106,0.000159,0.001192,0.015122,0.020259,0.068723,0.221344,0.349177,-0.002501,0.021317,0.062372,0.001217,0.002356,0.00178,-0.002582,-0.00887,-0.017106,0.002102,0.002763,0.004436,0.536939,-0.44223,-0.025518,-1.030126,0,0,0,1,0,0,0,0,0,0,0
1928,0.000742,0.004109,0.005567,-0.001113,-0.000424,-0.000583,0.009357,0.024414,0.030087,0.027701,0.085012,0.13771,0.000345,0.002916,0.003446,0.0,0.000318,-0.000159,0.006654,0.018582,0.030405,0.068338,0.236374,0.342539,0.006409,0.047166,0.071985,0.001114,0.000745,0.000431,-0.002395,-0.011531,-0.019372,0.000432,0.001305,0.002321,0.528214,-0.503209,-0.025777,-1.031662,0,0,0,1,0,0,0,0,0,0,0
1929,0.001381,0.00486,0.004514,-0.000133,0.000717,0.000505,0.010383,0.019571,0.029476,0.028574,0.074382,0.132458,0.001168,0.003107,0.00324,-0.000106,0.000159,-0.000451,0.007303,0.012454,0.052553,0.084579,0.212762,0.349522,0.017464,0.058631,0.086428,2.7e-05,-0.000551,-0.000952,-0.003985,-0.01238,-0.028573,0.000236,0.001941,0.001417,0.505427,-0.578328,-0.026097,-1.033455,0,0,0,1,0,0,0,0,0,0,0
1930,0.001995,0.003458,0.004523,0.000825,0.000665,0.000559,0.004709,0.010402,0.025007,0.028891,0.081779,0.115618,0.00141,0.001942,0.002953,0.000426,-5.3e-05,-0.00133,0.004656,0.016521,0.071696,0.083907,0.190454,0.305114,0.023408,0.048316,0.077126,-0.000397,-0.000712,-0.001882,-0.005333,-0.013373,-0.034005,0.000657,0.001698,0.001761,0.478945,-0.617984,-0.027161,-1.032965,0,0,0,1,0,0,0,0,0,0,0
1931,0.001488,0.001143,0.003614,2.7e-05,-0.000186,-0.000292,0.004491,0.014403,0.026228,0.016981,0.075098,0.117909,0.000531,0.000664,0.003508,-0.000159,-0.000771,-0.002232,0.000505,0.040632,0.081316,0.044458,0.181314,0.30297,0.017814,0.04563,0.090262,-0.000182,-0.000583,-0.001939,-0.003144,-0.019417,-0.041444,0.001062,0.000536,0.000141,0.464386,-0.700627,-0.029069,-1.032599,0,0,0,1,0,0,0,0,0,0,0
1932,-2.7e-05,0.001037,0.003296,-0.000186,-0.000292,-0.000452,0.001196,0.015789,0.035512,0.035858,0.069669,0.125144,0.0,0.00101,0.004997,-0.000319,-0.001595,-0.00218,0.01135,0.066479,0.106963,0.061987,0.176552,0.292339,0.007068,0.035854,0.074168,-0.000133,-0.001302,-0.001734,-0.004843,-0.025354,-0.045493,-2.9e-05,3.3e-05,-0.001849,0.438231,-0.735234,-0.031209,-1.033521,0,0,0,1,0,0,0,0,0,0,0
1933,-0.00032,0.002157,0.004527,-2.7e-05,-0.000133,-0.001145,0.008734,0.020584,0.048438,0.022315,0.065215,0.097356,0.000133,0.002982,0.006497,-0.000293,-0.001758,-0.003409,0.028839,0.069608,0.128432,0.075041,0.196948,0.241632,0.020793,0.065517,0.060746,-0.000269,-0.001628,-0.00227,-0.011606,-0.033955,-0.049115,-0.000505,-0.000905,-0.002164,0.405981,-0.747082,-0.032801,-1.033802,0,0,0,1,0,0,0,0,0,0,0
1934,0.001388,0.003656,0.004883,-8e-05,-0.00024,-0.001628,0.005897,0.025697,0.047872,0.011581,0.067271,0.095877,0.000881,0.004883,0.006644,-0.000987,-0.001574,-0.005444,0.026444,0.067084,0.129098,0.039813,0.15605,0.198291,0.008062,0.046525,0.040243,-0.000905,-0.001338,-0.003821,-0.0093,-0.029992,-0.04846,0.000576,-0.001359,-0.001945,0.378951,-0.779405,-0.033621,-1.033604,0,0,0,1,0,0,0,0,0,0,0
1935,0.001095,0.003472,-0.00446,-2.7e-05,-0.001042,-0.003045,0.005982,0.033918,0.044121,0.031435,0.063671,0.091019,0.001976,0.005502,0.005235,-0.000481,-0.002137,-0.00892,0.014422,0.073419,0.129531,0.082419,0.127234,0.178406,0.036787,0.032002,0.034886,-0.000458,-0.001102,-0.005834,-0.013457,-0.028933,-0.051876,-0.000988,-0.002273,-0.010551,0.35725,-0.799297,-0.037993,-1.032708,0,0,0,1,0,0,0,0,0,0,0
1936,0.001176,0.002405,-0.009138,-0.000134,-0.001523,-0.002912,0.01384,0.036043,0.047371,0.024313,0.052955,0.069146,0.002031,0.003794,0.001817,-0.000107,-0.003981,-0.008576,0.026264,0.088357,0.135193,0.033932,0.076227,0.110533,0.001709,-0.00458,-0.000878,2.4e-05,-0.002462,-0.005582,-0.007381,-0.026014,-0.043979,-0.000961,-0.001552,-0.011863,0.340435,-0.813779,-0.037617,-1.033377,0,0,0,1,0,0,0,0,0,0,0
1937,0.001203,-0.006739,-0.010162,-0.000883,-0.002888,0.000642,0.01412,0.024336,0.03998,0.007943,0.035327,0.050838,0.001498,0.00123,-0.001952,-0.001551,-0.008344,-0.005429,0.032786,0.088973,0.134596,0.010911,0.06215,0.112667,-0.006503,-0.003615,0.020527,-0.000669,-0.005407,-0.006018,-0.008189,-0.031345,-0.051342,-0.00033,-0.008684,-0.008959,0.314864,-0.849602,-0.035508,-1.035822,0,0,0,1,0,0,0,0,0,0,0
1938,2.7e-05,-0.011541,-0.011567,-0.000509,-0.001901,0.002651,0.008113,0.019466,0.033497,0.020752,0.036978,0.040084,0.000268,-0.001714,-0.003642,-0.00233,-0.006935,-0.003186,0.0294,0.076339,0.13289,0.031462,0.065843,0.11171,0.000208,0.003918,0.033964,-0.001821,-0.004949,-0.005784,-0.010656,-0.028897,-0.06004,-0.000267,-0.010736,-0.008712,0.283566,-0.859108,-0.035009,-1.036088,0,0,0,1,0,0,0,0,0,0,0
1939,-0.00799,-0.011422,-0.012092,-0.001501,0.002038,0.0037,0.002118,0.017803,0.030484,0.006676,0.022227,0.028286,-0.000536,-0.003727,-0.003834,-0.004477,-0.001555,-0.000697,0.026892,0.072632,0.122957,0.019867,0.070514,0.094778,0.002687,0.026891,0.036525,-0.002926,-0.003539,-0.004335,-0.012821,-0.03318,-0.060141,-0.008236,-0.008515,-0.009132,0.263623,-0.872794,-0.035191,-1.037234,1,0,0,0,0,0,0,0,0,0,0
