,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
24,0.004115,0.020345,0.03672,0.047607,0.060068,0.056343,0.055188,0.00901,0.015855,0.026496,0.038972,0.042669,0.041051,0.02911,0.007191,0.017833,0.021659,0.026381,0.038654,0.04264,0.052906,-0.000173,-0.01688,-0.024793,-0.028691,-0.02706,-0.016086,-0.024446,-0.000159,-0.000505,0.000419,0.001805,0.004794,0.008591,0.012375,-0.007451,-0.017544,-0.02202,-0.022035,-0.025024,-0.005906,-0.008736,0.002151,0.010339,0.014642,0.017486,0.030886,0.031348,0.033673,-0.022872,-0.060689,-0.082507,-0.090954,-0.092109,-0.089655,-0.09003,-0.02305,-0.044292,-0.058108,-0.062798,-0.06548,-0.074261,-0.066853,-0.016995,-0.036871,-0.054299,-0.067944,-0.075619,-0.054217,-0.044591,0.002526,0.002986,0.002073,0.002821,0.002165,0.003441,0.007267,0.000131,0.002223,0.003827,0.004603,0.005345,0.004839,0.004383,0.024799,-1.072374,-0.143492,-0.948841,1,0,0,0,0,0,0,0,0,0,0
25,0.016622,0.033393,0.044543,0.057306,0.053491,0.052307,0.052278,0.00701,0.017909,0.030686,0.034472,0.032816,0.020586,0.008356,0.010899,0.014818,0.019654,0.032224,0.036306,0.046821,0.041734,-0.01711,-0.025215,-0.029208,-0.027536,-0.016297,-0.02486,-0.065721,-0.000355,0.000592,0.002011,0.005073,0.008962,0.012837,0.015247,-0.010337,-0.014922,-0.014937,-0.017998,0.001582,-0.001316,-0.008001,0.008385,0.012792,0.015706,0.029429,0.029903,0.032284,0.035685,-0.038731,-0.061077,-0.069728,-0.070912,-0.068397,-0.068782,-0.120927,-0.021755,-0.035905,-0.040709,-0.043456,-0.052449,-0.044862,-0.055517,-0.020357,-0.038206,-0.052181,-0.060042,-0.038122,-0.028264,-0.022457,0.000544,-0.000535,0.00035,-0.000426,0.001082,0.005605,0.00086,0.002473,0.004368,0.005286,0.006162,0.005565,0.005026,0.004762,0.022137,-1.037853,-0.149056,-0.964103,1,0,0,0,0,0,0,0,0,0,0
26,0.017467,0.02908,0.042373,0.038399,0.037167,0.037136,0.036566,0.011352,0.02466,0.028603,0.026878,0.01414,0.001402,-0.008718,0.004082,0.009118,0.022211,0.026462,0.037413,0.032114,0.036258,-0.008441,-0.012599,-0.010859,0.000847,-0.008071,-0.050628,-0.067463,0.000986,0.002464,0.005653,0.009704,0.013739,0.01625,0.015942,-0.004775,-0.00479,-0.007979,0.012415,0.009396,0.002434,-0.023196,0.00459,0.007624,0.021918,0.022411,0.024891,0.028433,0.024213,-0.023273,-0.032284,-0.033516,-0.030898,-0.031298,-0.085608,-0.107818,-0.014737,-0.019741,-0.022602,-0.031969,-0.024066,-0.035163,-0.041131,-0.018591,-0.033146,-0.041333,-0.018503,-0.008235,-0.002188,-0.017533,-0.001434,-0.000258,-0.001289,0.000716,0.006728,0.00042,0.005177,0.002519,0.00374,0.004905,0.004111,0.003394,0.003043,0.002626,0.026494,-1.0329,-0.15098,-0.95017,1,0,0,0,0,0,0,0,0,0,0
27,0.011618,0.024915,0.02094,0.019707,0.019676,0.019106,0.020169,0.013313,0.017257,0.015531,0.002789,-0.009954,-0.020077,-0.022434,0.005038,0.018135,0.022388,0.033343,0.028043,0.032188,0.029645,-0.00416,-0.002419,0.009291,0.00037,-0.042203,-0.059044,-0.056779,0.001479,0.004669,0.008721,0.012758,0.01527,0.014961,0.016364,-1.5e-05,-0.003205,0.017196,0.014176,0.007211,-0.018428,-0.017334,0.003035,0.017334,0.017827,0.020308,0.023852,0.01963,0.017951,-0.009014,-0.010246,-0.007627,-0.008028,-0.062357,-0.084576,-0.080354,-0.005005,-0.007867,-0.017237,-0.009332,-0.020433,-0.026403,-0.024394,-0.01456,-0.02275,8.8e-05,0.010359,0.016409,0.001058,0.004524,0.001179,0.000145,0.002155,0.008182,0.001858,0.006627,0.006196,0.001223,0.002391,0.001595,0.000877,0.000525,0.000107,0.000128,0.025781,-1.038779,-0.152609,-0.958589,1,0,0,0,0,0,0,0,0,0,0
28,0.013658,0.009575,0.008309,0.008277,0.007692,0.008784,0.013421,0.004052,0.002279,-0.010809,-0.023898,-0.034296,-0.036717,-0.039059,0.013452,0.01782,0.029073,0.023629,0.027886,0.025275,0.022727,0.001788,0.013816,0.004653,-0.039075,-0.056373,-0.054047,-0.049299,0.003276,0.007438,0.011585,0.014165,0.013848,0.015288,0.01494,-0.003276,0.017678,0.014576,0.007423,-0.018912,-0.017789,-0.034058,0.014687,0.015193,0.017741,0.021381,0.017045,0.01532,0.012582,-0.001266,0.001424,0.001013,-0.054791,-0.077612,-0.073276,-0.094388,-0.00294,-0.012564,-0.004445,-0.015847,-0.021978,-0.019915,-0.045729,-0.008412,0.015045,0.025595,0.031809,0.016042,0.019602,0.00515,-0.001247,0.001178,0.008447,0.00082,0.006572,0.006052,0.005106,0.001409,0.000449,-0.000418,-0.000842,-0.001346,-0.001321,-0.000736,0.028181,-1.007532,-0.151283,-0.934793,1,0,0,0,0,0,0,0,0,0,0
29,-0.004194,-0.005494,-0.005526,-0.006128,-0.005006,-0.000244,0.000715,-0.00182,-0.015262,-0.028704,-0.039383,-0.04187,-0.044276,-0.045316,0.004486,0.016043,0.010451,0.014824,0.012142,0.009525,0.015246,0.012353,0.002942,-0.041968,-0.059733,-0.057344,-0.052468,-0.049883,0.004275,0.008533,0.011183,0.010858,0.012337,0.011979,0.009622,0.02152,0.018334,0.010988,-0.016059,-0.014905,-0.031614,-0.050355,0.00052,0.003137,0.006875,0.002422,0.00065,-0.002162,-0.001804,0.002763,0.002341,-0.054971,-0.078409,-0.073955,-0.095638,-0.106187,-0.009884,-0.001546,-0.013256,-0.019553,-0.017434,-0.043946,-0.057396,0.024092,0.034927,0.041308,0.025115,0.028771,0.013929,-0.004045,0.002922,0.011683,0.00249,0.009422,0.008796,0.007656,0.010276,-0.001157,-0.002202,-0.002713,-0.003321,-0.00329,-0.002585,-0.002389,0.026399,-1.006493,-0.15487,-0.93462,1,0,0,0,0,0,0,0,0,0,0
30,-0.001331,-0.001364,-0.001979,-0.000832,0.004042,0.005023,0.004491,-0.013756,-0.027511,-0.038439,-0.040984,-0.043446,-0.04451,-0.046806,0.011826,0.006104,0.010579,0.007834,0.005156,0.011011,0.01324,-0.009631,-0.055588,-0.073768,-0.071323,-0.066333,-0.063688,-0.063389,0.004358,0.007069,0.006736,0.00825,0.007884,0.005472,0.005073,-0.00326,-0.010778,-0.038456,-0.037275,-0.054374,-0.073552,-0.070175,0.002678,0.006504,0.001946,0.000133,-0.002744,-0.002379,-0.000466,-0.000432,-0.059081,-0.083066,-0.078509,-0.100697,-0.111492,-0.106702,0.008533,-0.00345,-0.009894,-0.007726,-0.034856,-0.04862,-0.044156,0.011088,0.017619,0.001047,0.004789,-0.0104,-0.028793,-0.023146,0.010296,-0.000508,0.007639,0.006903,0.005563,0.008643,0.009011,-0.001227,-0.001829,-0.002542,-0.002507,-0.001678,-0.001448,-0.001346,0.021876,-1.021995,-0.156227,-0.946211,1,0,0,0,0,0,0,0,0,0,0
31,-3.4e-05,-0.000669,0.000515,0.005543,0.006556,0.006007,0.00532,-0.014193,-0.025469,-0.028094,-0.030634,-0.031733,-0.034101,-0.033192,-0.005904,-0.001287,-0.004119,-0.006882,-0.000841,0.001459,0.015858,-0.047419,-0.066177,-0.063654,-0.058506,-0.055777,-0.055468,-0.049169,0.002797,0.002454,0.004016,0.003638,0.00115,0.000738,0.000669,-0.007757,-0.036315,-0.035097,-0.052739,-0.072527,-0.069043,-0.06779,0.003947,-0.000755,-0.002626,-0.005595,-0.005217,-0.003244,-0.000995,-0.060514,-0.085261,-0.080559,-0.103453,-0.114591,-0.109649,-0.103779,-0.012364,-0.019014,-0.016776,-0.044769,-0.058971,-0.054365,-0.055351,0.006738,-0.01036,-0.006499,-0.022171,-0.041149,-0.035323,-0.034908,-0.01345,-0.003307,-0.004224,-0.005892,-0.002058,-0.0016,0.007866,-0.000749,-0.001637,-0.001593,-0.000561,-0.000275,-0.000148,-0.000281,0.019842,-1.043723,-0.161178,-0.944513,1,0,0,0,0,0,0,0,0,0,0
32,-0.000646,0.000559,0.005678,0.006709,0.00615,0.005451,0.002446,-0.011479,-0.014153,-0.016738,-0.017857,-0.020268,-0.019342,-0.017507,0.0047,0.001817,-0.000996,0.005154,0.007496,0.022155,0.021508,-0.019097,-0.016529,-0.011287,-0.008509,-0.008194,-0.001782,-0.000821,-0.000349,0.001241,0.000856,-0.001677,-0.002097,-0.002167,-0.011462,-0.029074,-0.027833,-0.045795,-0.06594,-0.062393,-0.061118,-0.0712,-0.004787,-0.006692,-0.009715,-0.00933,-0.007321,-0.005032,-0.004281,-0.025195,-0.020408,-0.043716,-0.055055,-0.050023,-0.044048,-0.049377,-0.00677,-0.004492,-0.032991,-0.047449,-0.042759,-0.043763,-0.05,-0.017407,-0.013477,-0.029432,-0.048753,-0.042821,-0.042399,-0.054959,0.011498,0.010459,0.008568,0.012914,0.013433,0.024163,0.022806,-0.001007,-0.000957,0.000212,0.000537,0.000681,0.000531,0.001697,0.024814,-1.046645,-0.156866,-0.925001,1,0,0,0,0,0,0,0,0,0,0
33,0.001224,0.006424,0.007471,0.006903,0.006193,0.003141,-0.008092,-0.002715,-0.005341,-0.006477,-0.008926,-0.007986,-0.006122,0.002484,-0.002928,-0.005785,0.000461,0.002839,0.017728,0.017071,0.039821,0.002609,0.007932,0.010754,0.011073,0.017586,0.018562,0.019573,0.001615,0.001224,-0.001349,-0.001775,-0.001846,-0.011286,-0.013043,0.00126,-0.016983,-0.037443,-0.033841,-0.032545,-0.042785,-0.040513,-0.001934,-0.005004,-0.004614,-0.002573,-0.000248,0.000515,0.004507,0.004862,-0.01881,-0.030327,-0.025216,-0.019147,-0.02456,-0.021277,0.002313,-0.026631,-0.041316,-0.036553,-0.037573,-0.043907,-0.041977,0.003992,-0.012213,-0.031836,-0.025812,-0.025382,-0.038139,-0.043273,-0.001158,-0.003266,0.001579,0.002158,0.014119,0.012606,0.029537,5.6e-05,0.001359,0.001722,0.001882,0.001714,0.003014,0.000634,0.032083,-1.053207,-0.159269,-0.922346,1,0,0,0,0,0,0,0,0,0,0
34,0.005246,0.006302,0.005729,0.005013,0.001934,-0.009399,-0.026157,-0.00265,-0.003796,-0.006266,-0.005317,-0.003437,0.005246,0.019479,-0.002882,0.00342,0.005819,0.02084,0.020177,0.04313,0.036881,0.005371,0.008218,0.00854,0.015111,0.016095,0.017116,0.017796,-0.000394,-0.00299,-0.00342,-0.003491,-0.013016,-0.014788,-0.022541,-0.018405,-0.039048,-0.035413,-0.034106,-0.044436,-0.042145,-0.039048,-0.003097,-0.002703,-0.000645,0.001701,0.002471,0.006499,0.00564,-0.023883,-0.035503,-0.030346,-0.024223,-0.029684,-0.026372,-0.027822,-0.029202,-0.044018,-0.039212,-0.040241,-0.046632,-0.044684,-0.046789,-0.016349,-0.036146,-0.030069,-0.029635,-0.042506,-0.047686,-0.05736,-0.002243,0.002912,0.003528,0.016255,0.014645,0.03266,0.027534,0.001387,0.001773,0.001943,0.001765,0.003148,0.000615,-0.00175,0.033306,-1.049936,-0.160924,-0.92138,1,0,0,0,0,0,0,0,0,0,0
35,0.001054,0.000482,-0.000232,-0.003304,-0.014609,-0.031325,-0.042094,-0.001143,-0.003608,-0.002661,-0.000786,0.007876,0.022074,0.021609,0.006286,0.008679,0.023663,0.023002,0.045898,0.039665,0.030182,0.00284,0.003161,0.009715,0.010698,0.011715,0.012394,0.017448,-0.00259,-0.003018,-0.00309,-0.012591,-0.014359,-0.022092,-0.024324,-0.020591,-0.016966,-0.015662,-0.025967,-0.023681,-0.020591,-0.018109,0.000393,0.002447,0.004786,0.005554,0.009572,0.008715,0.008251,-0.01159,-0.006447,-0.000339,-0.005786,-0.002482,-0.003929,-0.007001,-0.014779,-0.009985,-0.011011,-0.017386,-0.015443,-0.017543,-0.025493,-0.019748,-0.013686,-0.013254,-0.026092,-0.031259,-0.040909,-0.036533,0.005066,0.005671,0.018178,0.016596,0.034299,0.029263,0.0211,0.000379,0.000546,0.000371,0.00173,-0.000759,-0.003083,-0.004766,0.026214,-1.03258,-0.158921,-0.908172,1,0,0,0,0,0,0,0,0,0,0
36,-0.000587,-0.001322,-0.004479,-0.0161,-0.033284,-0.044354,-0.054304,-0.002533,-0.00156,0.000367,0.009271,0.023866,0.023388,0.031741,0.00246,0.017863,0.017183,0.040719,0.034312,0.024563,0.021828,0.00033,0.007068,0.008078,0.009124,0.009822,0.015017,0.020984,-0.000441,-0.000514,-0.010281,-0.012098,-0.020047,-0.022342,-0.025628,0.003727,0.005067,-0.005526,-0.003176,0.0,0.002552,0.010519,0.002111,0.004516,0.005306,0.009436,0.008555,0.008078,0.001762,0.005287,0.011566,0.005966,0.009363,0.007876,0.004718,-0.007839,0.004928,0.003873,-0.00268,-0.000683,-0.002841,-0.011014,-0.029623,0.006232,0.006676,-0.006521,-0.011832,-0.021753,-0.017254,-0.016357,0.000735,0.015904,0.013985,0.035458,0.029349,0.019449,0.022311,0.000203,-1e-05,0.001639,-0.00138,-0.004199,-0.006241,-0.007962,0.032801,-1.005017,-0.159817,-0.900203,1,0,0,0,0,0,0,0,0,0,0
37,-0.000745,-0.00395,-0.015746,-0.033187,-0.044423,-0.054523,-0.068964,0.000988,0.002944,0.011982,0.026796,0.026311,0.034789,0.036411,0.015634,0.014944,0.038833,0.03233,0.022435,0.019659,0.003317,0.006839,0.007864,0.008926,0.009634,0.014907,0.020963,0.021149,-7.5e-05,-0.009988,-0.011833,-0.019901,-0.02223,-0.025566,-0.034361,0.00136,-0.009391,-0.007006,-0.003783,-0.001193,0.006895,0.014329,0.002441,0.003242,0.007435,0.00654,0.006056,-0.000354,-0.010174,0.006373,0.000689,0.004137,0.002627,-0.000578,-0.013323,-0.013342,-0.001071,-0.007722,-0.005695,-0.007886,-0.016181,-0.035069,-0.035086,0.000451,-0.012945,-0.018336,-0.028405,-0.023838,-0.022929,-0.016081,0.016837,0.014707,0.038541,0.03176,0.020771,0.023948,0.017966,-0.000236,0.001594,-0.001757,-0.004886,-0.007152,-0.009063,-0.010359,0.039267,-0.997373,-0.162132,-0.897055,1,0,0,0,0,0,0,0,0,0,0
38,-0.003307,-0.015478,-0.033474,-0.045067,-0.055488,-0.070389,-0.084425,0.002019,0.011344,0.026629,0.026129,0.034877,0.03655,0.040703,-0.000711,0.023937,0.017227,0.007018,0.004153,-0.012709,-0.026014,0.001057,0.002153,0.002884,0.008325,0.014574,0.014766,0.017227,-0.010229,-0.012132,-0.020457,-0.022861,-0.026302,-0.035377,-0.04576,-0.011094,-0.008633,-0.005307,-0.002634,0.00571,0.013382,0.01642,0.000827,0.005153,0.00423,0.00373,-0.002884,-0.013016,-0.036262,-0.005864,-0.002307,-0.003865,-0.007172,-0.020323,-0.020342,-0.041241,-0.006863,-0.004772,-0.007032,-0.015591,-0.03508,-0.035098,-0.05871,-0.013821,-0.019384,-0.029774,-0.025062,-0.024123,-0.017058,-0.017363,-0.002652,0.027023,0.018581,0.004898,0.008854,0.001406,0.010598,0.002279,-0.001893,-0.00579,-0.008611,-0.010991,-0.012604,-0.014034,0.053232,-0.955385,-0.167764,-0.884043,1,0,0,0,0,0,0,0,0,0,0
39,-0.012291,-0.030464,-0.042173,-0.052696,-0.067744,-0.081918,-0.088209,0.009417,0.024853,0.024348,0.033183,0.034872,0.039066,0.038716,0.024892,0.018116,0.007805,0.004912,-0.012116,-0.025552,-0.032445,0.001107,0.001845,0.007339,0.01365,0.013844,0.016329,0.032406,-0.001922,-0.01033,-0.012757,-0.016232,-0.025397,-0.035882,-0.043474,0.002485,0.005844,0.008543,0.01697,0.024717,0.027785,0.041299,0.004369,0.003437,0.002932,-0.003747,-0.01398,-0.037454,-0.044794,0.003592,0.002019,-0.00132,-0.014601,-0.014621,-0.035726,-0.025843,0.002112,-0.00017,-0.008814,-0.028495,-0.028513,-0.052359,-0.058559,-0.005618,-0.01611,-0.011351,-0.010403,-0.003268,-0.003576,0.009686,0.031787,0.022744,0.008088,0.012325,0.004347,0.014194,0.014504,-0.004469,-0.008643,-0.011665,-0.014214,-0.015942,-0.017473,-0.015649,0.049847,-0.958504,-0.17113,-0.893955,1,0,0,0,0,0,0,0,0,0,0
40,-0.018491,-0.030404,-0.041111,-0.056422,-0.070843,-0.077244,-0.090006,0.015706,0.015192,0.024181,0.025899,0.030167,0.029811,0.033723,-0.006895,-0.017385,-0.020328,-0.037654,-0.051325,-0.058338,-0.076849,0.000751,0.006342,0.012762,0.01296,0.015488,0.031846,0.057469,-0.008554,-0.011024,-0.01456,-0.023884,-0.034552,-0.042277,-0.053241,0.003418,0.006164,0.014738,0.02262,0.025741,0.039491,0.04931,-0.000948,-0.001462,-0.008258,-0.018669,-0.042553,-0.050021,-0.061934,-0.0016,-0.004998,-0.018511,-0.018531,-0.040005,-0.029949,-0.020585,-0.002322,-0.011117,-0.031142,-0.03116,-0.055422,-0.06173,-0.077832,-0.010675,-0.005834,-0.004869,0.00239,0.002077,0.015571,0.021724,-0.010208,-0.026752,-0.02197,-0.030975,-0.01986,-0.01951,-0.025733,-0.004711,-0.008123,-0.011,-0.01295,-0.01468,-0.01262,-0.012896,0.054732,-0.962983,-0.175971,-0.902223,1,0,0,0,0,0,0,0,0,0,0
41,-0.012033,-0.022849,-0.038315,-0.052883,-0.059349,-0.07224,-0.083555,-0.000519,0.008561,0.010297,0.014608,0.014248,0.0182,0.023348,-0.010597,-0.01357,-0.031071,-0.044881,-0.051965,-0.070664,-0.084932,0.005647,0.012133,0.012333,0.014887,0.03141,0.057293,0.079105,-0.002494,-0.006067,-0.015486,-0.026262,-0.034065,-0.04514,-0.057094,0.002774,0.011435,0.019397,0.02255,0.036439,0.046357,0.046298,-0.000519,-0.007384,-0.0179,-0.042027,-0.04957,-0.061604,-0.066932,-0.003432,-0.017082,-0.017102,-0.038794,-0.028637,-0.019178,-0.010457,-0.008884,-0.029112,-0.02913,-0.053638,-0.060011,-0.076276,-0.088999,0.004891,0.005865,0.013198,0.012882,0.026513,0.032728,0.027502,-0.017754,-0.012622,-0.022287,-0.010358,-0.009982,-0.01666,-0.024393,-0.003661,-0.006749,-0.008842,-0.010698,-0.008488,-0.008784,-0.009055,0.044634,-0.964023,-0.176169,-0.897689,1,0,0,0,0,0,0,0,0,0,0
42,-0.010683,-0.025958,-0.040346,-0.046732,-0.059465,-0.07064,-0.081973,0.008968,0.010683,0.01494,0.014585,0.018488,0.023573,0.034571,-0.002937,-0.020222,-0.033862,-0.040859,-0.059327,-0.073419,-0.081678,0.006406,0.006603,0.009126,0.025445,0.051009,0.072552,0.090527,-0.003528,-0.012831,-0.023474,-0.031181,-0.04212,-0.053926,-0.064648,0.008554,0.016418,0.019532,0.033251,0.043046,0.042987,0.050063,-0.00678,-0.017167,-0.040997,-0.048447,-0.060332,-0.065594,-0.068176,-0.013482,-0.013501,-0.034926,-0.024894,-0.015551,-0.006938,0.000848,-0.019978,-0.019997,-0.044202,-0.050496,-0.066561,-0.079127,-0.08898,0.000962,0.008205,0.007893,0.021356,0.027494,0.022333,0.018631,0.004706,-0.004155,0.006781,0.007126,0.001003,-0.006086,-0.010294,-0.002831,-0.00475,-0.006451,-0.004425,-0.004697,-0.004945,-0.005667,0.040877,-0.965122,-0.175626,-0.899016,1,0,0,0,0,0,0,0,0,0,0
43,-0.01524,-0.029596,-0.035967,-0.048671,-0.059821,-0.071128,-0.089476,0.001711,0.005958,0.005605,0.009498,0.014572,0.025545,0.029301,-0.017246,-0.030854,-0.037835,-0.056261,-0.070322,-0.078562,-0.099524,0.000197,0.002714,0.018996,0.044502,0.065996,0.08393,0.110773,-0.009282,-0.019901,-0.02759,-0.038504,-0.050283,-0.060981,-0.074648,0.007846,0.010953,0.02464,0.034414,0.034355,0.041414,0.041788,-0.010363,-0.034138,-0.041572,-0.05343,-0.05868,-0.061256,-0.074137,-2e-05,-0.021395,-0.011386,-0.002065,0.006529,0.014296,0.034551,-1.8e-05,-0.024169,-0.030449,-0.046477,-0.059014,-0.068845,-0.074829,0.007226,0.006914,0.020347,0.026471,0.021322,0.017628,0.015362,-0.008721,0.002043,0.002382,-0.003644,-0.010621,-0.014762,-0.019971,-0.001889,-0.003563,-0.001569,-0.001836,-0.002081,-0.002791,-0.005339,0.033372,-0.9731,-0.172323,-0.886366,1,0,0,0,0,0,0,0,0,0,0
44,-0.014275,-0.020611,-0.033244,-0.044332,-0.055576,-0.073821,-0.086532,0.004224,0.003872,0.007744,0.012789,0.023701,0.027436,0.02681,-0.013532,-0.020474,-0.038797,-0.052779,-0.060973,-0.081819,-0.085143,0.002503,0.018695,0.044058,0.065432,0.083266,0.109959,0.130159,-0.01056,-0.018206,-0.029059,-0.040773,-0.051411,-0.065001,-0.076226,0.00309,0.0167,0.026419,0.02636,0.033381,0.033752,0.028981,-0.023642,-0.031034,-0.042826,-0.048047,-0.050609,-0.063417,-0.070438,-0.021256,-0.011303,-0.002034,0.006512,0.014236,0.034378,0.045368,-0.024016,-0.03026,-0.046199,-0.058667,-0.068442,-0.074393,-0.083865,-0.00031,0.013047,0.019138,0.014017,0.010344,0.008091,0.004397,0.01035,0.010676,0.004882,-0.001828,-0.005809,-0.010818,-0.009215,-0.00161,0.000307,5e-05,-0.000185,-0.000867,-0.003318,-0.004392,0.034223,-0.971898,-0.171718,-0.880308,1,0,0,0,0,0,0,0,0,0,0
45,-0.006343,-0.018991,-0.030091,-0.041349,-0.059615,-0.072341,-0.082834,-0.000352,0.003524,0.008575,0.0195,0.023239,0.022613,0.022632,-0.00695,-0.025295,-0.039293,-0.047496,-0.068366,-0.071695,-0.079643,0.016211,0.041603,0.063002,0.080857,0.107581,0.127805,0.133228,-0.007655,-0.018521,-0.030248,-0.040898,-0.054505,-0.065743,-0.080583,0.013626,0.023357,0.023298,0.030326,0.030698,0.025921,0.022495,-0.0074,-0.019206,-0.024433,-0.026998,-0.039822,-0.04685,-0.069893,0.009965,0.019245,0.027801,0.035534,0.055699,0.066702,0.067231,-0.006252,-0.022209,-0.034691,-0.044478,-0.050436,-0.059919,-0.065689,0.013373,0.01947,0.014343,0.010666,0.008411,0.004712,0.000366,0.000329,-0.005513,-0.012277,-0.016291,-0.021341,-0.019725,-0.012329,0.001933,0.001674,0.001437,0.000749,-0.001721,-0.002805,-0.001321,0.05769,-0.966852,-0.168586,-0.88211,1,0,0,0,0,0,0,0,0,0,0
46,-0.012748,-0.023937,-0.035284,-0.053695,-0.066522,-0.077099,-0.086651,0.003907,0.008999,0.02001,0.023779,0.023148,0.023167,0.022792,-0.01849,-0.0326,-0.040868,-0.061905,-0.065259,-0.073271,-0.081974,0.025595,0.047163,0.065161,0.092097,0.112482,0.117948,0.122428,-0.010952,-0.022773,-0.033508,-0.047223,-0.05855,-0.073508,-0.087558,0.009808,0.009748,0.016833,0.017208,0.012393,0.008939,0.003157,-0.011899,-0.017168,-0.019753,-0.032679,-0.039763,-0.06299,-0.082605,0.009354,0.017977,0.025772,0.046098,0.057188,0.057721,0.057445,-0.016084,-0.028665,-0.03853,-0.044535,-0.054094,-0.05991,-0.064985,0.006146,0.000978,-0.002728,-0.005002,-0.00873,-0.013111,-0.019377,-0.006174,-0.013324,-0.017567,-0.022905,-0.021197,-0.013379,-0.008068,-0.000274,-0.000524,-0.001252,-0.003863,-0.005008,-0.00344,-0.002084,0.075798,-0.957061,-0.164578,-0.881159,1,0,0,0,0,0,0,0,0,0,0
47,-0.011355,-0.02287,-0.041554,-0.054572,-0.065306,-0.074998,-0.085372,0.005167,0.016341,0.020166,0.019526,0.019546,0.019165,0.021428,-0.014319,-0.02271,-0.044058,-0.047462,-0.055593,-0.064424,-0.063523,0.021889,0.040153,0.067488,0.088176,0.093723,0.098269,0.096687,-0.011996,-0.02289,-0.036808,-0.048303,-0.063483,-0.077742,-0.09929,-6e-05,0.007129,0.00751,0.002623,-0.000881,-0.006749,-0.013898,-0.005347,-0.00797,-0.021088,-0.028277,-0.051848,-0.071754,-0.071454,0.008751,0.016662,0.037289,0.048544,0.049084,0.048804,0.054652,-0.012768,-0.022779,-0.028873,-0.038574,-0.044476,-0.049626,-0.042207,-0.005244,-0.009006,-0.011313,-0.015096,-0.019542,-0.025902,-0.037419,-0.007926,-0.012629,-0.018546,-0.016653,-0.007987,-0.0021,-0.001706,-0.000278,-0.001084,-0.003978,-0.005248,-0.003509,-0.002006,0.001745,0.076665,-0.958108,-0.149623,-0.878321,1,0,0,0,0,0,0,0,0,0,0
