,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1579,0.000495,0.001516,0.017795,0.029587,0.042461,0.058369,-0.010089,-0.023366,-0.022035,-0.024171,-0.022716,-0.024635,-0.005261,-0.017579,-0.030175,-0.038005,-0.041564,-0.048651,-0.000155,-0.001052,-0.001795,-0.004116,-0.009408,-0.012998,0.00749,0.029277,0.072512,0.107205,0.14555,0.174178,-0.006035,-0.016403,-0.015319,-0.018724,-0.018105,-0.0359,-0.013896,-0.041161,-0.075731,-0.105689,-0.125867,-0.150131,-0.005045,-0.005602,-0.00684,-0.021169,-0.063166,-0.066632,-0.004819,-0.003974,-0.002852,-0.012061,-0.045338,-0.041466,0.003651,0.006041,0.006579,0.007271,0.009996,-0.003257,0.057692,0.154868,0.299292,0.446855,0.559814,0.629899,-0.035914,-0.143271,-0.284494,-0.405458,-0.541747,-0.619966,0.194783,-0.926702,-0.158706,-0.903501,1,0,0,0,0,0,0,0,0,0,0
1580,0.001023,0.017321,0.029126,0.042016,0.057942,0.072691,-0.013293,-0.01196,-0.014098,-0.012642,-0.014563,-0.014222,-0.012332,-0.024943,-0.032782,-0.036345,-0.043441,-0.056083,-0.000899,-0.001642,-0.003966,-0.009265,-0.012859,-0.013695,0.021813,0.065099,0.099834,0.138224,0.166885,0.193005,-0.01038,-0.009295,-0.012704,-0.012084,-0.029901,-0.029931,-0.027298,-0.061908,-0.091901,-0.112104,-0.136396,-0.163508,-0.000558,-0.001797,-0.016143,-0.05819,-0.06166,-0.089051,0.000845,0.001969,-0.007251,-0.040567,-0.03669,-0.058531,0.002393,0.002932,0.003625,0.006353,-0.006916,-0.004838,0.097984,0.243606,0.392394,0.506291,0.576958,0.656238,-0.108249,-0.250644,-0.372612,-0.510033,-0.588901,-0.642448,0.225904,-0.901272,-0.182012,-0.907435,1,0,0,0,0,0,0,0,0,0,0
1581,0.01629,0.028089,0.040972,0.05689,0.071631,0.086775,0.001332,-0.000805,0.00065,-0.00127,-0.000929,-0.004862,-0.012604,-0.02044,-0.024001,-0.031093,-0.043728,-0.047507,-0.000743,-0.003066,-0.008362,-0.011954,-0.01279,-0.034561,0.043264,0.07798,0.116351,0.144997,0.171104,0.200741,0.001084,-0.002323,-0.001703,-0.01951,-0.019541,-0.023134,-0.034592,-0.06457,-0.084762,-0.109042,-0.13614,-0.14955,-0.001239,-0.015577,-0.057602,-0.061071,-0.088448,-0.136914,0.001123,-0.008092,-0.041391,-0.037516,-0.059346,-0.081792,0.000539,0.001231,0.003957,-0.009305,-0.007227,-0.003377,0.145099,0.293352,0.406839,0.477253,0.556248,0.606114,-0.141884,-0.263413,-0.40034,-0.478925,-0.532279,-0.60129,0.244419,-0.854275,-0.206831,-0.906422,1,0,0,0,0,0,0,0,0,0,0
1582,0.011757,0.024595,0.040457,0.055146,0.070236,0.083413,-0.002129,-0.000679,-0.002592,-0.002253,-0.006172,-0.016757,-0.007807,-0.011356,-0.018423,-0.031014,-0.034779,-0.037957,-0.002314,-0.007591,-0.011171,-0.012004,-0.033699,-0.049344,0.034594,0.072828,0.101373,0.127388,0.156921,0.187194,-0.003395,-0.002777,-0.020522,-0.020552,-0.024132,-0.032495,-0.029872,-0.049992,-0.074186,-0.101188,-0.114551,-0.12279,-0.014288,-0.056164,-0.059621,-0.0869,-0.135196,-0.164697,-0.009183,-0.042363,-0.038503,-0.060255,-0.082622,-0.093928,0.00069,0.003407,-0.009809,-0.007738,-0.003902,0.002946,0.144621,0.255328,0.324017,0.401077,0.449721,0.471083,-0.118552,-0.252125,-0.328784,-0.380832,-0.448151,-0.529435,0.256045,-0.824579,-0.233008,-0.898435,1,0,0,0,0,0,0,0,0,0,0
1583,0.012844,0.028714,0.043411,0.058509,0.071693,0.082931,0.001451,-0.000463,-0.000124,-0.004045,-0.014635,-0.022107,-0.003551,-0.010621,-0.023218,-0.026985,-0.030165,-0.029857,-0.00528,-0.008861,-0.009695,-0.0314,-0.047054,-0.056626,0.038255,0.066814,0.092842,0.12239,0.152679,0.168086,0.000618,-0.017136,-0.017167,-0.020748,-0.029116,-0.034426,-0.020131,-0.044337,-0.071353,-0.084722,-0.092966,-0.099326,-0.041898,-0.045356,-0.07265,-0.12097,-0.150487,-0.162127,-0.033198,-0.029335,-0.051099,-0.073477,-0.084789,-0.08431,0.002718,-0.010504,-0.008432,-0.004594,0.002258,0.005557,0.111108,0.180045,0.257384,0.306205,0.327644,0.342289,-0.134056,-0.210994,-0.26323,-0.330793,-0.412371,-0.430598,0.267357,-0.812409,-0.241215,-0.892563,1,0,0,0,0,0,0,0,0,0,0
1584,0.015948,0.030717,0.04589,0.059139,0.070433,0.075646,-0.001924,-0.001582,-0.005523,-0.016165,-0.023674,-0.028359,-0.007105,-0.019765,-0.02355,-0.026746,-0.026436,-0.024512,-0.003599,-0.004437,-0.026249,-0.04198,-0.051599,-0.06792,0.028701,0.054857,0.08455,0.114989,0.130472,0.133667,-0.017841,-0.017872,-0.021471,-0.02988,-0.035216,-0.042291,-0.024326,-0.051475,-0.06491,-0.073194,-0.079586,-0.070743,-0.003475,-0.030904,-0.079462,-0.109124,-0.120822,-0.147537,0.003882,-0.017989,-0.040478,-0.051846,-0.051364,-0.063571,-0.013287,-0.011206,-0.007348,-0.000463,0.002853,-2.9e-05,0.071352,0.151401,0.201932,0.224122,0.239279,0.234028,-0.079633,-0.133699,-0.203629,-0.288065,-0.306931,-0.300107,0.268845,-0.785039,-0.236571,-0.885537,1,0,0,0,0,0,0,0,0,0,0
1585,0.014804,0.030012,0.043292,0.054612,0.059837,0.064969,0.000342,-0.003608,-0.014275,-0.021801,-0.026498,-0.025316,-0.012689,-0.016483,-0.019687,-0.019376,-0.017447,-0.016701,-0.00084,-0.022703,-0.038471,-0.048112,-0.064471,-0.063818,0.026218,0.055981,0.086491,0.10201,0.105213,0.106799,-3.1e-05,-0.003639,-0.012067,-0.017416,-0.024507,-0.029328,-0.027213,-0.040679,-0.048983,-0.05539,-0.046526,-0.044816,-0.027493,-0.076165,-0.105897,-0.117622,-0.1444,-0.144244,-0.021923,-0.044464,-0.055858,-0.055375,-0.067611,-0.068424,0.002086,0.005953,0.012855,0.016178,0.013289,0.006507,0.081373,0.13274,0.155297,0.170705,0.165366,0.164035,-0.05496,-0.126047,-0.21188,-0.231058,-0.224121,-0.215394,0.275251,-0.784592,-0.227899,-0.877693,1,0,0,0,0,0,0,0,0,0,0
1586,0.015298,0.028656,0.040044,0.0453,0.050462,0.052933,-0.003973,-0.014704,-0.022274,-0.026998,-0.02581,-0.025184,-0.003817,-0.007039,-0.006726,-0.004787,-0.004036,0.00901,-0.021993,-0.037854,-0.047552,-0.064008,-0.063351,-0.061255,0.029939,0.060629,0.07624,0.079462,0.081058,0.082622,-0.003629,-0.012107,-0.017488,-0.024621,-0.02947,-0.027311,-0.013546,-0.021899,-0.028344,-0.019428,-0.017707,-0.008916,-0.04896,-0.078868,-0.090662,-0.117598,-0.117442,-0.107024,-0.022674,-0.034136,-0.03365,-0.045959,-0.046777,-0.037479,0.003889,0.010832,0.014175,0.011269,0.004447,0.005647,0.053531,0.077038,0.093095,0.087532,0.086145,0.088073,-0.074082,-0.16353,-0.183516,-0.176287,-0.167192,-0.160041,0.280033,-0.79517,-0.220589,-0.879466,1,0,0,0,0,0,0,0,0,0,0
1587,0.013398,0.024818,0.03009,0.035267,0.037745,0.039628,-0.010762,-0.018355,-0.023093,-0.0219,-0.021273,-0.018982,-0.003232,-0.002918,-0.000973,-0.00022,0.012864,0.027203,-0.015908,-0.025634,-0.042138,-0.041479,-0.039377,-0.034608,0.03078,0.046437,0.049668,0.051268,0.052837,0.048382,-0.008503,-0.0139,-0.021053,-0.025917,-0.023752,-0.022622,-0.008377,-0.014841,-0.005899,-0.004173,0.004644,0.008158,-0.029995,-0.041824,-0.068839,-0.068682,-0.058234,-0.04195,-0.011495,-0.011008,-0.023352,-0.024173,-0.014847,-0.000138,0.006963,0.010316,0.007401,0.000559,0.001763,-0.001156,0.023993,0.040383,0.034704,0.033289,0.035257,0.049328,-0.091299,-0.111698,-0.10432,-0.095036,-0.087738,-0.056276,0.286343,-0.807947,-0.202261,-0.875951,1,0,0,0,0,0,0,0,0,0,0
1588,0.01144,0.01672,0.021905,0.024388,0.026274,0.028254,-0.007606,-0.012351,-0.011157,-0.010528,-0.008234,0.008297,0.000314,0.002263,0.003017,0.016123,0.030485,0.049374,-0.009743,-0.026274,-0.025614,-0.023508,-0.018731,-0.000346,0.015683,0.01892,0.020523,0.022094,0.017631,0.009837,-0.005406,-0.012571,-0.017443,-0.015274,-0.014143,0.004966,-0.006474,0.002483,0.004211,0.013043,0.016563,0.033345,-0.011848,-0.038908,-0.038751,-0.028285,-0.011974,0.049531,0.000488,-0.011877,-0.012698,-0.003358,0.011376,0.052333,0.003359,0.000439,-0.006415,-0.005209,-0.008132,-0.008266,0.016581,0.010836,0.009404,0.011395,0.025631,-0.022245,-0.020637,-0.013173,-0.003781,0.003602,0.035432,0.09039,0.276977,-0.864542,-0.181568,-0.888277,1,0,0,0,0,0,0,0,0,0,0
1589,0.005279,0.010463,0.012945,0.01483,0.01681,0.017878,-0.004745,-0.003551,-0.002922,-0.000628,0.015899,0.023848,0.001948,0.002702,0.015805,0.030164,0.049047,0.071136,-0.016527,-0.015867,-0.013762,-0.008986,0.009395,0.021837,0.003236,0.004839,0.00641,0.001948,-0.005844,-0.013699,-0.007164,-0.012034,-0.009866,-0.008735,0.010369,0.034783,0.008955,0.010683,0.019512,0.023031,0.03981,0.081411,-0.027053,-0.026896,-0.016433,-0.000126,0.061364,0.08185,-0.012362,-0.013183,-0.003845,0.010885,0.051833,0.053132,-0.002919,-0.009771,-0.008565,-0.011488,-0.011622,0.002179,-0.005735,-0.007165,-0.005177,0.009034,-0.03876,-0.1337,0.007452,0.016828,0.024199,0.055974,0.11084,0.18503,0.247313,-0.883108,-0.16286,-0.912932,1,0,0,0,0,0,0,0,0,0,0
1590,0.005185,0.007668,0.009553,0.011533,0.012602,0.014299,0.001194,0.001823,0.004117,0.020647,0.028597,0.041922,0.000754,0.013859,0.02822,0.047107,0.069199,0.105432,0.00066,0.002765,0.007542,0.025926,0.03837,0.044027,0.001603,0.003174,-0.001288,-0.009082,-0.016938,-0.029728,-0.004871,-0.002703,-0.001571,0.017535,0.041953,0.076112,0.001728,0.010559,0.014079,0.03086,0.072467,0.121051,0.000157,0.010622,0.026932,0.088431,0.108921,0.125639,-0.000822,0.008518,0.023251,0.064204,0.065504,0.072611,-0.006853,-0.005647,-0.00857,-0.008704,0.005099,0.022428,-0.001431,0.000559,0.014786,-0.033061,-0.128105,-0.199062,0.009386,0.016765,0.048576,0.103501,0.177772,0.306655,0.214764,-0.901228,-0.136756,-0.949425,1,0,0,0,0,0,0,0,0,0,0
1591,0.002482,0.004368,0.006347,0.007415,0.009112,0.008547,0.000628,0.002922,0.01945,0.027399,0.040722,0.048483,0.013103,0.027462,0.046347,0.068436,0.104665,0.138694,0.002105,0.006881,0.025263,0.037706,0.043362,0.071358,0.001571,-0.002891,-0.010683,-0.018539,-0.031327,-0.063094,0.002168,0.003299,0.022403,0.046818,0.080973,0.085089,0.008829,0.012349,0.029128,0.07073,0.119307,0.188183,0.010463,0.026771,0.088263,0.108749,0.125466,0.163203,0.009339,0.024069,0.065018,0.066317,0.073423,0.075011,0.001206,-0.001717,-0.001851,0.011951,0.029277,0.02071,0.001989,0.016203,-0.031601,-0.126559,-0.197453,-0.377371,0.007372,0.039154,0.09403,0.168234,0.297001,0.516981,0.158706,-0.935316,-0.090551,-0.956303,1,0,0,0,0,0,0,0,0,0,0
1592,0.001885,0.003864,0.004933,0.006629,0.006064,0.00776,0.002294,0.01882,0.026769,0.04009,0.04785,0.048542,0.014358,0.033241,0.055328,0.091553,0.12558,0.157721,0.004776,0.023155,0.035597,0.041252,0.069246,0.074462,-0.004461,-0.012253,-0.020108,-0.032895,-0.064659,-0.089637,0.001131,0.020234,0.044646,0.078798,0.082913,0.098403,0.003519,0.020296,0.061894,0.110467,0.179337,0.241137,0.016306,0.077792,0.098277,0.114992,0.152725,0.172676,0.014729,0.055674,0.056973,0.064079,0.065666,0.075759,-0.002922,-0.003056,0.010744,0.028069,0.019503,0.031623,0.014205,-0.033568,-0.128465,-0.199313,-0.379115,-0.546809,0.031761,0.086602,0.160758,0.289442,0.50928,0.71679,0.113084,-0.948034,-0.050363,-0.971131,1,0,0,0,0,0,0,0,0,0,0
1593,0.001971,0.003034,0.004723,0.00416,0.005849,0.005912,0.016454,0.024368,0.037631,0.045357,0.046045,0.042104,0.0188,0.04079,0.076856,0.110733,0.142733,0.16904,0.018299,0.030686,0.036317,0.064188,0.06938,0.071351,-0.007758,-0.015578,-0.028309,-0.059934,-0.084802,-0.101443,0.019019,0.043324,0.077326,0.081423,0.096845,0.095625,0.016704,0.058119,0.106479,0.175046,0.236575,0.308396,0.061216,0.081611,0.098252,0.13582,0.155684,0.180333,0.040765,0.042059,0.049133,0.050714,0.060763,0.08049,-0.000133,0.013606,0.030855,0.022327,0.034394,0.036264,-0.046325,-0.138345,-0.207045,-0.381397,-0.544007,-0.830705,0.053178,0.125087,0.249869,0.463043,0.664263,0.794946,0.062352,-0.968828,-0.022882,-0.971742,1,0,0,0,0,0,0,0,0,0,0
1594,0.001059,0.002741,0.00218,0.003862,0.003925,0.005264,0.007881,0.021088,0.028782,0.029467,0.025542,0.021867,0.021898,0.057813,0.091547,0.123413,0.149609,0.185586,0.012335,0.017942,0.045696,0.050866,0.052829,0.055632,-0.007787,-0.020465,-0.051957,-0.07672,-0.093291,-0.093665,0.024203,0.058062,0.062142,0.077499,0.076284,0.07454,0.041241,0.089398,0.157676,0.218947,0.290465,0.349399,0.020309,0.03688,0.07429,0.09407,0.118616,0.110797,0.001288,0.008333,0.009907,0.019914,0.039558,0.029216,0.013682,0.030858,0.022366,0.034382,0.036244,0.038121,-0.089345,-0.156047,-0.32533,-0.483212,-0.761574,-0.906393,0.069818,0.190972,0.397948,0.593317,0.720201,0.733896,0.023982,-0.957936,-0.014155,-0.968846,1,0,0,0,0,0,0,0,0,0,0
1595,0.001683,0.001122,0.002805,0.002867,0.004207,0.016766,0.013213,0.020911,0.021596,0.01767,0.013992,0.010814,0.035931,0.069681,0.101562,0.12777,0.163764,0.191717,0.005609,0.033376,0.038549,0.040512,0.043317,0.04179,-0.012684,-0.04419,-0.068965,-0.085544,-0.085917,-0.079965,0.033875,0.037957,0.053321,0.052105,0.05036,0.032129,0.048179,0.116489,0.177787,0.249338,0.308299,0.369972,0.016579,0.054006,0.073795,0.098352,0.09053,0.081025,0.007048,0.008623,0.018634,0.038287,0.02794,0.022525,0.017184,0.008687,0.02071,0.022572,0.02445,0.009251,-0.066918,-0.236747,-0.39514,-0.6744,-0.819687,-1.017112,0.121546,0.32919,0.52519,0.652483,0.666223,0.711434,-0.018142,-0.962626,-0.008303,-0.964443,1,0,0,0,0,0,0,0,0,0,0
1596,-0.000562,0.001124,0.001186,0.002528,0.015108,0.038208,0.00771,0.008397,0.004464,0.00078,-0.002404,-0.002154,0.033807,0.06574,0.091993,0.128047,0.156047,0.171749,0.027813,0.032995,0.034962,0.037771,0.036241,0.038551,-0.031559,-0.056376,-0.072982,-0.073357,-0.067395,-0.053004,0.004089,0.019479,0.018261,0.016513,-0.001748,-0.001998,0.068425,0.129826,0.201497,0.260557,0.322333,0.382798,0.03749,0.057312,0.08191,0.074075,0.064554,0.059123,0.001577,0.011605,0.031291,0.020927,0.015503,0.015184,-0.008511,0.003532,0.005397,0.007278,-0.007947,-0.008506,-0.171834,-0.332096,-0.614654,-0.761656,-0.961411,-1.217833,0.210096,0.40841,0.537206,0.551108,0.596852,0.655214,-0.061106,-0.957511,-0.004951,-0.964029,1,0,0,0,0,0,0,0,0,0,0
1597,0.001689,0.001752,0.003097,0.015702,0.038848,0.068562,0.000688,-0.003253,-0.006944,-0.010134,-0.009884,-0.009039,0.031998,0.058303,0.094429,0.122486,0.138219,0.148979,0.005192,0.007163,0.009978,0.008445,0.01076,0.01345,-0.024866,-0.041506,-0.041882,-0.035908,-0.021488,0.021989,0.01542,0.0142,0.012449,-0.005849,-0.006099,-0.016703,0.061524,0.133339,0.192518,0.254418,0.315004,0.362891,0.019862,0.044509,0.036658,0.027118,0.021676,0.019799,0.010048,0.029774,0.019389,0.013954,0.013634,0.018622,0.012067,0.013936,0.015821,0.000565,5e-06,-0.01127,-0.162527,-0.449077,-0.598156,-0.800734,-1.060778,-1.278112,0.201116,0.331732,0.34583,0.392221,0.451408,0.362909,-0.092915,-0.956861,-0.030157,-0.952911,1,0,0,0,0,0,0,0,0,0,0
1598,6.2e-05,0.001401,0.013945,0.036979,0.066549,0.098984,-0.003922,-0.007595,-0.01077,-0.010521,-0.00968,-0.006257,0.026178,0.062129,0.09005,0.105707,0.116415,0.12787,0.001961,0.004762,0.003237,0.005541,0.008218,0.009805,-0.01656,-0.016933,-0.010988,0.003362,0.046628,0.095,-0.001214,-0.002957,-0.021166,-0.021415,-0.031967,-0.037041,0.071468,0.13036,0.19196,0.252253,0.299908,0.337385,0.024528,0.016715,0.007221,0.001805,-6.2e-05,-0.018863,0.01963,0.009295,0.003887,0.003569,0.008533,-0.002263,0.00186,0.003736,-0.011446,-0.012003,-0.023224,-0.030981,-0.276984,-0.421087,-0.616902,-0.868267,-1.078346,-1.250558,0.126256,0.139884,0.184725,0.241937,0.156393,0.065611,-0.113913,-0.939318,-0.058694,-0.946143,1,0,0,0,0,0,0,0,0,0,0
1599,0.001333,0.013828,0.036772,0.066228,0.098535,0.124983,-0.003659,-0.006821,-0.006573,-0.005736,-0.002325,-0.002449,0.035811,0.063623,0.079219,0.089885,0.101295,0.115929,0.00279,0.001271,0.003566,0.006232,0.007813,0.007193,-0.000372,0.00555,0.019843,0.062941,0.111124,0.146811,-0.001736,-0.019875,-0.020123,-0.030633,-0.035687,-0.041454,0.058662,0.120022,0.18008,0.227549,0.26488,0.277778,-0.007782,-0.017239,-0.022634,-0.024494,-0.043222,-0.08666,-0.010294,-0.015682,-0.015999,-0.011054,-0.021808,-0.062159,0.001868,-0.013254,-0.013809,-0.024986,-0.032713,-0.037646,-0.14021,-0.330737,-0.575312,-0.779717,-0.947278,-1.005114,0.01326,0.05689,0.112557,0.029323,-0.059006,-0.107781,-0.113603,-0.897569,-0.074492,-0.939845,1,0,0,0,0,0,0,0,0,0,0
1600,0.012455,0.035325,0.064685,0.096888,0.12325,0.149519,-0.003152,-0.002905,-0.002071,0.001329,0.001205,0.001792,0.027722,0.043267,0.053899,0.065272,0.079859,0.091665,-0.001514,0.000773,0.00343,0.005007,0.004389,0.003956,0.005903,0.02015,0.063108,0.111135,0.146707,0.187471,-0.01808,-0.018327,-0.028804,-0.033841,-0.03959,-0.040702,0.061161,0.121025,0.16834,0.20555,0.218407,0.225175,-0.009426,-0.014804,-0.016658,-0.035325,-0.078623,-0.104707,-0.00537,-0.005686,-0.000757,-0.011476,-0.051697,-0.077238,-0.015073,-0.015627,-0.026767,-0.034469,-0.039386,-0.039588,-0.186254,-0.425344,-0.625165,-0.788968,-0.845507,-0.860035,0.042652,0.09707,0.015703,-0.070645,-0.118326,-0.188665,-0.105273,-0.868299,-0.095901,-0.935274,1,0,0,0,0,0,0,0,0,0,0
1601,0.023187,0.052953,0.085603,0.11233,0.138964,0.155038,0.000251,0.001097,0.004543,0.004418,0.005013,0.005107,0.015761,0.026539,0.03807,0.052859,0.064829,0.074981,0.002319,0.005013,0.006611,0.005985,0.005546,0.000595,0.014445,0.057998,0.10669,0.142755,0.184084,0.210091,-0.000251,-0.010873,-0.01598,-0.021808,-0.022936,-0.026038,0.060693,0.108664,0.14639,0.159424,0.166286,0.169859,-0.005452,-0.007332,-0.026257,-0.070156,-0.096601,-0.103118,-0.00032,0.004677,-0.006191,-0.046969,-0.072863,-0.076917,-0.000561,-0.011856,-0.019665,-0.02465,-0.024854,-0.026722,-0.263269,-0.483297,-0.663666,-0.725923,-0.74192,-0.729321,0.059921,-0.029675,-0.124755,-0.177258,-0.25471,-0.307823,-0.09276,-0.862168,-0.111324,-0.930435,1,0,0,0,0,0,0,0,0,0,0
1602,0.029769,0.062422,0.089152,0.115788,0.131863,0.152106,0.000846,0.004293,0.004168,0.004763,0.004857,0.00445,0.01078,0.022311,0.037102,0.049073,0.059226,0.06684,0.002695,0.004293,0.003666,0.003228,-0.001723,-0.01056,0.043557,0.092254,0.128322,0.169655,0.195664,0.22255,-0.010623,-0.015731,-0.021559,-0.022687,-0.02579,-0.034627,0.047976,0.085705,0.098741,0.105603,0.109176,0.087303,-0.00188,-0.020807,-0.064709,-0.091157,-0.097675,-0.092285,0.004998,-0.005871,-0.046653,-0.07255,-0.076604,-0.073613,-0.011296,-0.019105,-0.024091,-0.024295,-0.026163,-0.033489,-0.220168,-0.400652,-0.462948,-0.478955,-0.466348,-0.390957,-0.089653,-0.184794,-0.23733,-0.314831,-0.367978,-0.406503,-0.058095,-0.868902,-0.125587,-0.922596,1,0,0,0,0,0,0,0,0,0,0
1603,0.032664,0.059404,0.08605,0.102131,0.122382,0.143542,0.003448,0.003323,0.003918,0.004013,0.003605,0.003166,0.011536,0.026332,0.038307,0.048464,0.056081,0.060501,0.001599,0.000972,0.000533,-0.00442,-0.01326,-0.016019,0.048715,0.084796,0.126144,0.152162,0.179059,0.226143,-0.00511,-0.01094,-0.012069,-0.015172,-0.024012,-0.02652,0.037743,0.050783,0.057649,0.061222,0.039342,0.015486,-0.018934,-0.062852,-0.08931,-0.09583,-0.090438,-0.088181,-0.010873,-0.05167,-0.077576,-0.081632,-0.07864,-0.081536,-0.007812,-0.0128,-0.013004,-0.014873,-0.022202,-0.019314,-0.18095,-0.243407,-0.259456,-0.246816,-0.17123,-0.10498,-0.095387,-0.148059,-0.22576,-0.279045,-0.31767,-0.441712,-0.024932,-0.874158,-0.159521,-0.921547,1,0,0,0,0,0,0,0,0,0,0
1604,0.026702,0.05331,0.069368,0.08959,0.11072,0.128719,-0.000125,0.00047,0.000563,0.000157,-0.000282,-0.003318,0.014775,0.026733,0.036875,0.044482,0.048896,0.040788,-0.000626,-0.001064,-0.00601,-0.014838,-0.017592,-0.019126,0.03603,0.077319,0.103301,0.130159,0.177177,0.224977,-0.005822,-0.006949,-0.010048,-0.018876,-0.02138,-0.031115,0.013022,0.019878,0.023446,0.001596,-0.022225,-0.03387,-0.043856,-0.070276,-0.076787,-0.071403,-0.069149,-0.058819,-0.040739,-0.066608,-0.070658,-0.067671,-0.070562,-0.059818,-0.004981,-0.005185,-0.00705,-0.014369,-0.011485,-0.010426,-0.061839,-0.077729,-0.065214,0.009624,0.075218,0.090115,-0.05215,-0.129083,-0.18184,-0.220082,-0.342896,-0.4915,-0.006731,-0.882127,-0.201169,-0.910741,1,0,0,0,0,0,0,0,0,0,0
1605,0.026638,0.042715,0.062959,0.084113,0.102133,0.122628,0.000595,0.000689,0.000282,-0.000157,-0.003197,-0.004262,0.011971,0.022125,0.02974,0.034159,0.026042,0.026136,-0.000439,-0.00539,-0.014228,-0.016986,-0.018521,-0.033752,0.041336,0.067347,0.094235,0.141306,0.18916,0.232031,-0.001128,-0.004231,-0.013068,-0.015575,-0.025322,-0.029051,0.006863,0.010436,-0.011439,-0.035287,-0.046945,-0.10489,-0.02645,-0.032968,-0.027578,-0.025322,-0.01498,-0.017706,-0.025899,-0.029953,-0.026962,-0.029857,-0.019101,-0.015119,-0.000204,-0.002072,-0.009399,-0.006512,-0.005451,-0.001025,-0.016016,-0.003402,0.072029,0.138143,0.153158,0.312356,-0.077542,-0.130717,-0.169262,-0.293049,-0.44283,-0.554566,0.058388,-0.878948,-0.231268,-0.903793,1,0,0,0,0,0,0,0,0,0,0
1606,0.016025,0.036205,0.057291,0.075253,0.095683,0.116019,9.4e-05,-0.000312,-0.00075,-0.00378,-0.004842,-0.01237,0.010121,0.017712,0.022117,0.014026,0.01412,0.009934,-0.004936,-0.013745,-0.016494,-0.018024,-0.033206,-0.040079,0.025928,0.05273,0.09965,0.147351,0.190085,0.218887,-0.003093,-0.011902,-0.014401,-0.024116,-0.027833,-0.037205,0.003561,-0.018243,-0.042015,-0.053636,-0.111396,-0.178371,-0.006498,-0.001125,0.001125,0.011433,0.008715,0.014213,-0.004041,-0.00106,-0.003946,0.006776,0.010745,0.023863,-0.001862,-0.009165,-0.006287,-0.00523,-0.000819,0.000362,0.012334,0.08609,0.150736,0.165418,0.321082,0.505413,-0.051994,-0.089684,-0.210723,-0.357179,-0.466434,-0.510388,0.134188,-0.886081,-0.251258,-0.893574,1,0,0,0,0,0,0,0,0,0,0
