,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
247,0.001401,0.010165,0.014231,0.01518,0.000226,-0.002123,0.001355,0.005331,0.00122,0.005015,0.005783,0.006144,-0.000542,-0.00384,-0.005015,-0.005286,-0.017077,-0.030947,-0.040796,-0.040254,-0.004744,-0.027288,-0.014141,-0.002666,0.003388,0.015315,0.017891,0.017032,0.001355,0.000361,0.005783,0.01012,0.00204,0.004972,0.011701,0.016186,-0.003118,-0.019688,-0.007507,-8.5e-05,-0.003861,-0.01934,-0.021741,-0.01823,0.020328,0.044413,0.055148,0.053859,-0.036046,-1.06726,0.014248,-0.970269,1,0,0,0,0,0,0,0,0,0,0
248,0.005735,0.010431,0.013502,0.01427,-0.001626,0.000316,0.003477,0.005509,0.002213,0.004245,0.004922,0.005374,-0.001626,-0.004019,-0.004696,-0.004967,-0.008264,-0.021224,-0.024837,-0.021314,-0.015986,-0.016618,-0.002393,0.001355,0.005554,0.014134,0.014225,0.014044,-0.000181,0.000226,0.007406,0.009348,0.001686,0.00502,0.012795,0.014945,-0.012276,-0.011657,0.000538,0.001651,-0.006224,-0.018584,-0.01587,-0.01407,0.015569,0.031376,0.035532,0.032235,-0.035722,-1.067855,0.012582,-0.969315,1,0,0,0,0,0,0,0,0,0,0
249,0.003028,0.007096,0.008045,0.009492,-0.000723,0.002757,0.006735,0.007051,0.001582,0.00235,0.002712,0.003435,-0.001672,-0.002848,-0.003119,-0.004023,-0.005605,-0.015458,-0.014916,-0.01035,-0.006554,0.006599,0.018079,0.015368,0.006373,0.008949,0.008091,0.008452,-0.000814,0.00461,0.008949,0.009447,0.001246,0.007978,0.012464,0.01383,-0.004291,0.007896,0.015322,0.011726,-0.009264,-0.011673,-0.008151,-0.007077,0.008492,0.019261,0.017968,0.015336,-0.034785,-1.069569,0.01008,-0.968768,1,0,0,0,0,0,0,0,0,0,0
250,0.001673,0.004747,0.005516,0.006646,0.002667,0.005832,0.007866,0.008454,0.000452,0.00113,0.001582,0.001989,-0.000723,-0.001401,-0.001673,-0.002532,-0.007369,-0.010986,-0.007459,-0.003933,0.005922,0.020163,0.023916,0.022785,0.002215,0.002306,0.002125,0.001989,0.001221,0.008409,0.010353,0.010262,0.002091,0.009875,0.012028,0.012748,0.004911,0.017121,0.018234,0.016072,-0.00318,-0.000445,0.00137,0.002732,0.007427,0.011616,0.008293,0.006162,-0.034132,-1.068878,0.009309,-0.968731,1,0,0,0,0,0,0,0,0,0,0
251,0.002393,0.003342,0.004787,0.005058,0.000813,0.004787,0.005103,0.007767,0.000316,0.000677,0.0014,0.002122,-0.000452,-0.000723,-0.001626,-0.002032,-0.002484,-0.001942,0.002619,0.003974,0.007225,0.018695,0.015986,0.022082,0.000361,-0.000497,-0.000135,-9e-05,0.0042,0.008535,0.009031,0.008761,0.004637,0.009119,0.010483,0.010562,0.00727,0.014689,0.011097,0.014247,0.000761,0.00426,0.005327,0.006865,0.003332,0.002047,-0.000568,-0.002409,-0.033681,-1.069994,0.00887,-0.974896,1,0,0,0,0,0,0,0,0,0,0
252,0.000675,0.001441,0.002567,0.002026,0.002342,0.004368,0.004954,0.013915,0.00036,0.000811,0.001216,0.002792,-0.000225,-0.000495,-0.001351,-0.001576,-0.001126,0.002387,0.005899,0.00698,0.00698,0.010718,0.009592,0.029361,-0.00027,-0.00045,-0.000585,9e-05,0.002972,0.004909,0.004819,0.005359,0.00313,0.005274,0.005991,0.006679,0.004912,0.006021,0.003867,0.014157,0.001916,0.003681,0.005007,0.007127,0.000807,-0.002426,-0.004499,-0.008533,-0.033776,-1.07096,0.008421,-0.988682,1,0,0,0,0,0,0,0,0,0,0
253,0.00027,0.001709,0.001979,-0.000225,0.001619,0.001934,0.004588,0.015835,0.0,0.00072,0.00144,0.003149,-4.5e-05,-0.000945,-0.00135,-0.001395,0.001664,0.006208,0.007557,0.009087,0.004454,0.001754,0.007827,0.030455,-0.000585,-0.000225,-0.00018,0.000495,0.00135,0.001844,0.001574,0.002429,0.001339,0.002698,0.002776,0.003588,0.002484,-0.001095,0.002044,0.012516,0.001506,0.002545,0.004041,0.006475,-0.002053,-0.004598,-0.006391,-0.013065,-0.033108,-1.071266,0.007478,-0.996581,1,0,0,0,0,0,0,0,0,0,0
254,0.000494,0.001618,0.001079,-0.001079,0.000405,0.000989,0.009933,0.015012,0.000449,0.000854,0.002427,0.004,-0.000225,-0.001079,-0.001303,-0.001483,0.001843,0.005348,0.006427,0.008045,-0.000719,-0.001843,0.017888,0.02872,0.000405,0.00027,0.000944,0.001124,0.000584,0.000494,0.001034,0.000719,0.000802,0.001518,0.002205,0.001958,-0.001375,-0.003524,0.006745,0.011705,0.000245,0.001553,0.003645,0.006666,-0.00115,-0.003195,-0.007173,-0.012798,-0.032465,-1.072116,0.006899,-1.000287,1,0,0,0,0,0,0,0,0,0,0
255,0.000944,0.001213,-0.000989,-0.001797,-9e-05,0.002561,0.013795,0.015322,0.00027,0.000989,0.002696,0.004179,-0.000674,-0.001078,-0.001123,-0.001393,0.002696,0.004044,0.005572,0.006336,-0.001977,0.004089,0.026691,0.038823,-4.5e-05,0.0,0.000674,0.000449,-9e-05,-0.000359,0.000494,-0.000135,0.000555,0.000633,0.001444,0.00095,-0.002201,0.000935,0.011395,0.021548,0.000786,0.002271,0.004685,0.008342,-0.001378,-0.003157,-0.009778,-0.014026,-0.031564,-1.071949,0.006899,-1.009723,1,0,0,0,0,0,0,0,0,0,0
256,0.00018,-0.00036,-0.00252,-0.00405,0.000675,0.00963,0.014715,0.0162,0.000135,0.00171,0.003285,0.004725,-0.00018,-0.000405,-0.000585,-0.001215,0.00081,0.00189,0.00351,0.00396,0.000855,0.02061,0.031455,0.048645,-9e-05,0.000585,0.000765,0.00018,0.0,0.00054,0.000225,-0.00162,0.00016,0.000848,0.000601,-0.000767,5.1e-05,0.010334,0.015299,0.030422,0.000525,0.002635,0.005682,0.009907,-0.00067,-0.004683,-0.010357,-0.016682,-0.03074,-1.077311,0.006665,-1.023085,1,0,0,0,0,0,0,0,0,0,0
