,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
10,0.632023,-0.011525,-0.60925,-0.724504,-1.556279,-0.550998,-0.653338,-0.811362,0.551137,-0.894539,-0.423941,-0.610014,-1.830667,-0.548013,-0.931198,-0.386171,0.380894,0.137264,-0.630218,-0.624803,-2.462274,-1.495666,-1.360069,-1.25995,0.389087,-1.06256,-0.314727,-0.543708,-2.502543,-0.861976,-1.562111,-0.945848,0.090214,-0.212595,0.091852,0.008736,0.050417,0.178293,-0.112834,-0.1655,-0.568413,-0.522822,-0.51598,-0.57763,-3.551795,-1.777346,-2.023862,-1.935017,-0.032426,0.486389,-0.106754,0.370803,1,0,0,0,0,0,0,0,0,0,0
11,0.104638,-1.85993,-2.413786,-2.247468,-0.174817,1.473311,1.43667,1.170999,0.248902,-1.528673,-1.856484,-1.962041,-0.335506,1.513512,1.894618,2.555178,0.149203,-1.410023,-1.927583,-1.710842,-0.096253,1.614589,1.889564,2.053814,0.374559,-0.975277,-1.522471,-1.638824,-0.322642,1.558996,1.833053,2.794662,-0.026031,0.077948,0.07773,-0.207806,-0.083251,-0.070982,-0.3055,-0.400263,2.271613,3.87239,-2.514851,-0.414867,1.880059,51.259769,53.112748,55.238741,0.030847,0.370545,-0.042093,0.286799,1,0,0,0,0,0,0,0,0,0,0
12,-1.044075,-1.927026,-2.097278,-2.162405,1.641085,1.48991,1.25648,1.231147,-2.357784,-1.662623,-1.937488,-1.985486,2.194301,1.628265,2.433372,2.624649,-0.493115,-1.626829,-1.618829,-1.685699,1.513806,1.714109,1.862002,2.072458,-2.478807,-1.374118,-1.712365,-1.76539,2.711519,1.677289,2.587624,2.852028,-0.424062,0.025663,-0.097114,-0.162303,0.263234,-0.166815,-0.244614,-0.21248,-0.328379,-0.223362,-1.169557,-1.141181,26.38308,22.599602,23.963179,24.366291,0.011606,0.284506,-0.027165,0.170139,1,0,0,0,0,0,0,0,0,0,0
13,-0.480361,-0.814894,-0.714437,-0.70188,-0.11461,-0.136741,-0.297208,-0.249477,0.521224,0.323224,0.259467,0.309279,-0.367486,-0.137296,0.261687,0.270567,-0.608222,-0.920831,-0.789918,-0.748431,0.009366,0.175453,0.274661,0.329745,0.861445,0.530937,0.460658,0.672742,-0.697648,-0.532116,0.048702,0.045511,0.349655,0.349523,0.177058,0.286645,-0.17065,-0.3123,-0.369538,-0.339818,0.068228,-0.119101,-0.057511,-0.022985,-0.261439,-0.207094,-0.144741,-0.149071,-0.166231,0.333706,-0.087316,0.222118,1,0,0,0,0,0,0,0,0,0,0
14,-0.113006,-0.224336,-0.266923,-0.343245,0.011938,-0.140705,-0.15727,-0.087991,-0.049294,-0.229031,-0.260418,-0.291134,-0.014889,0.511581,0.636659,0.57355,-0.15338,-0.148149,-0.191876,-0.349348,0.121926,0.218636,0.356255,0.282885,-0.110391,-0.331575,-0.366248,-0.23775,-0.001878,0.593401,0.766298,0.691922,-0.043931,-0.124217,-0.166844,-0.047616,-0.116246,-0.16712,-0.146107,-0.250212,-0.048459,-0.096834,-0.095383,-0.048645,0.01283,0.082543,0.103152,0.083592,-0.141894,0.377358,0.082595,0.281863,1,0,0,0,0,0,0,0,0,0,0
15,-0.210351,-0.113256,-0.101119,0.141419,-0.033326,-0.188424,-0.142291,0.066787,-0.142089,-0.203713,-0.155567,-0.020251,0.237374,0.623007,0.63159,0.615899,-0.148795,-0.022262,0.017837,0.282167,0.038624,0.134512,0.187754,0.229931,-0.209077,-0.277004,-0.072017,0.023737,0.161871,0.723254,0.72017,0.67578,0.043796,-0.122898,-0.016978,-0.024054,-0.020684,-0.076007,-0.047281,-0.004742,-0.099217,-0.050683,-0.023475,-0.055757,0.030011,0.079146,0.075734,0.062994,-0.294421,0.380382,-0.372005,0.286108,1,0,0,0,0,0,0,0,0,0,0
16,0.096968,0.055279,-0.019433,0.560209,-0.116795,-0.133011,-0.065192,0.251119,-0.036831,-0.067556,-0.097625,0.225777,0.28296,0.405401,0.343623,0.437965,0.150803,0.107998,-0.046153,0.569794,0.056855,0.191573,0.119749,0.335219,-0.011817,-0.045759,0.08003,0.329967,0.424244,0.593495,0.520686,0.655076,-0.121473,-0.163202,-0.046487,-0.129049,-0.02955,-0.00898,-0.11089,-0.043333,0.043897,0.045146,0.085408,0.056127,0.03417,0.051924,0.035074,0.021908,-0.38242,0.220622,-0.41888,0.197554,1,0,0,0,0,0,0,0,0,0,0
17,-0.001869,0.009799,0.242969,0.537832,-0.034424,0.009928,0.21093,0.808456,-0.023078,0.023207,0.153298,0.294927,0.092894,0.101146,0.086061,-0.346371,-0.026431,0.012119,0.266241,0.430111,0.036358,0.087543,0.128092,0.523456,-0.053699,0.14337,0.235426,0.346499,0.123128,0.120163,0.077487,-0.095924,-0.04098,0.06085,0.054047,-0.096646,-0.024171,0.003446,0.044341,0.091229,-0.001795,0.018856,-0.005647,0.022376,0.007221,0.004632,-0.005038,-0.057807,-0.236917,0.368443,-0.279803,0.351041,1,0,0,0,0,0,0,0,0,0,0
18,-0.038072,-0.109568,0.44512,0.709427,0.018031,0.08293,0.385624,1.185645,-0.006911,-0.035685,0.273794,0.81334,0.026638,-0.032481,0.0578,-0.586289,-0.015204,-0.162718,0.426712,0.597534,0.093485,0.024753,0.230947,1.193121,0.019853,0.140227,0.379404,0.891747,0.041968,-0.027706,0.100898,0.214235,5e-06,0.111695,0.032687,0.373176,0.04324,-0.054282,0.010366,-0.107168,0.002417,0.032004,0.010487,0.527783,0.007017,-0.005366,-0.015041,-0.029436,-0.358237,-0.719887,-0.077805,-0.486344,1,0,0,0,0,0,0,0,0,0,0
19,0.049373,0.276288,0.563241,0.216689,0.025157,0.220767,0.802264,0.40314,0.051945,0.178546,0.316376,0.067755,-0.01857,-0.03325,-0.454081,-0.26945,0.052698,0.300002,0.459476,0.1032,-0.043539,-0.004078,0.38068,0.055019,0.171959,0.261545,0.369639,0.025471,-0.044793,-0.086324,-0.255083,-0.034881,0.099093,0.092473,-0.054178,-0.143296,-0.016302,0.023496,0.069126,-0.000347,0.014679,-0.005577,0.017588,0.345528,-0.009088,-0.017081,-0.060704,-0.045005,0.053534,0.105866,-0.030705,0.497424,1,0,0,0,0,0,0,0,0,0,0
20,-0.119803,0.429673,0.691497,0.210729,0.039333,0.339183,1.131688,0.36221,-0.080035,0.226537,0.761014,0.203136,-0.040142,0.04929,-0.588747,-0.33993,-0.198406,0.385486,0.554704,0.091237,-0.024894,0.179362,1.132497,0.118434,-0.051344,0.185586,0.693115,0.107169,-0.024583,0.102813,0.215085,-0.24166,0.012338,-0.065927,0.271363,-0.136843,-0.080434,-0.016393,-0.132823,-0.014424,0.013817,-0.006325,0.477895,0.311761,-0.002999,-0.012055,-0.02553,-0.032312,-0.211936,0.18139,-0.07578,0.353812,1,0,0,0,0,0,0,0,0,0,0
21,0.355667,0.64921,0.294699,0.794698,0.159543,0.754396,0.346104,0.587665,0.212039,0.353035,0.098704,0.502631,0.026377,-0.40412,-0.215248,-0.193813,0.457579,0.620716,0.256257,0.838788,0.066038,0.459633,0.126492,0.335836,0.14459,0.255166,-0.096907,0.539147,-0.017135,-0.18977,0.03549,0.406366,-0.019495,-0.169514,-0.260679,0.14388,0.123655,0.170333,0.099264,0.173095,-0.040877,-0.01372,0.370716,0.678361,-0.005653,-0.056791,-0.038388,-0.028676,-0.542795,-0.57106,-0.53975,0.236447,1,0,0,0,0,0,0,0,0,0,0
22,0.21181,0.482904,-0.014885,0.617838,0.150271,0.970834,0.174113,0.689688,0.10452,0.657919,0.080291,0.55398,0.066114,-0.594512,-0.336886,-0.221798,0.145116,0.320325,-0.15955,0.453069,0.14518,1.132059,0.082095,0.766563,0.100138,0.625636,0.018945,0.570476,0.149111,0.265359,-0.207557,0.534133,-0.061462,0.28777,-0.134888,0.208795,-0.057852,-0.178404,-0.055813,-0.181386,0.016364,0.63411,0.422163,1.290537,-0.005737,-0.022928,-0.031579,-0.012453,-0.273173,-0.755132,-0.143204,-0.219296,1,0,0,0,0,0,0,0,0,0,0
23,0.082469,-0.2715,0.227734,0.386969,0.444512,0.036845,0.278036,0.556905,0.036845,-0.217097,0.186212,0.511089,-0.495582,-0.306999,-0.285597,-0.225235,0.018583,-0.345318,0.236321,0.23049,0.248624,-0.084007,0.125017,0.535823,0.010829,-0.340705,0.294376,0.48424,-0.320648,-0.095733,0.274576,0.383893,-0.088671,-0.179697,0.224243,0.194332,0.104135,0.033175,0.106893,-0.093327,0.011133,0.39147,0.695834,1.288318,-0.045076,-0.026869,-0.017261,-0.007107,-0.301763,-0.674696,-0.099922,-0.028945,1,0,0,0,0,0,0,0,0,0,0
