,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,shoulder_wrist_right_x,shoulder_wrist_right_y,shoulder_wrist_left_x,shoulder_wrist_left_y,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
2717,-0.006848,-0.011658,-0.014492,-0.015766,-9.6e-05,-0.007963,-0.035482,-0.080329,-0.006784,-0.013027,-0.0086,-0.004491,-0.000191,-0.010447,-0.038158,-0.072525,-0.011658,-0.023219,-0.045675,-0.068671,-0.005032,-0.014747,-0.070869,-0.228787,-0.002166,0.000191,0.00551,0.033826,-0.000287,-0.036215,-0.124506,-0.248057,-0.000581,-0.02694,-0.087349,-0.178023,-0.005207,-0.007354,-0.03622,-0.148123,-0.003857,-0.008819,-0.007025,-0.009938,0.003173,0.007779,0.019019,0.023932,0.078968,-0.676382,-0.04474,-0.684101,1,0,0,0,0,0,0,0,0,0,0
2718,-0.003193,-0.006674,-0.009229,-0.009708,-0.002044,-0.019736,-0.061378,-0.111292,-0.005237,-0.00495,0.000703,0.003289,-0.003736,-0.028262,-0.054544,-0.087309,-0.008942,-0.020598,-0.043335,-0.071182,0.000192,-0.025995,-0.159545,-0.271348,0.000894,0.005046,0.023823,0.05876,-0.010634,-0.083892,-0.181931,-0.270006,-0.007443,-0.056326,-0.128892,-0.184675,0.001971,-0.006761,-0.098541,-0.157759,-0.004458,-0.004408,-0.005374,-0.007525,0.004092,0.009304,0.018934,0.022316,0.054681,-0.662054,-0.030748,-0.647029,1,0,0,0,0,0,0,0,0,0,0
2719,-0.001631,-0.004478,-0.005758,-0.007677,-0.005854,-0.03349,-0.078527,-0.127562,-0.001024,0.003423,0.007549,0.009756,-0.006557,-0.034385,-0.068899,-0.100086,-0.002655,-0.025205,-0.0483,-0.076736,-0.009948,-0.066308,-0.224897,-0.331732,0.001471,0.006813,0.035249,0.074912,-0.025429,-0.114096,-0.238171,-0.306686,-0.019017,-0.079683,-0.170741,-0.206693,-0.00413,-0.033119,-0.145497,-0.19841,-0.000603,0.001246,-0.001756,-0.00389,0.000606,0.012184,0.017245,0.019418,0.036314,-0.611988,-0.016497,-0.586263,1,0,0,0,0,0,0,0,0,0,0
2720,-0.001873,-0.004457,-0.004942,-0.009334,-0.011983,-0.0541,-0.104582,-0.126739,0.001324,0.007041,0.009657,0.018345,-0.018184,-0.044766,-0.077904,-0.09457,-0.009108,-0.032105,-0.060269,-0.089305,-0.01644,-0.151512,-0.264589,-0.355541,0.002713,0.021705,0.057039,0.099641,-0.048415,-0.147571,-0.23665,-0.311001,-0.030237,-0.103631,-0.160049,-0.213014,-0.004661,-0.097486,-0.15738,-0.21896,0.000699,-0.000347,-0.002675,-0.0041,0.004993,0.015418,0.019079,0.020606,0.010098,-0.582589,-0.003046,-0.558585,1,0,0,0,0,0,0,0,0,0,0
2721,-0.001006,-0.002304,-0.004251,-0.019241,-0.015996,-0.061682,-0.111423,-0.105972,0.00318,0.007365,0.009604,0.035594,-0.009961,-0.044972,-0.076607,-0.070994,-0.013725,-0.037152,-0.065997,-0.089781,-0.040656,-0.201528,-0.309901,-0.397963,0.002693,0.031538,0.071773,0.115771,-0.041305,-0.167167,-0.236668,-0.348416,-0.031162,-0.123532,-0.160002,-0.270288,-0.024724,-0.13872,-0.192395,-0.278323,0.001321,-0.001996,-0.004355,-0.005125,0.007641,0.013234,0.015636,0.016323,-0.008483,-0.492928,0.005393,-0.497367,1,0,0,0,0,0,0,0,0,0,0
2722,-0.001596,-0.002084,-0.006514,-0.027911,-0.026413,-0.077317,-0.099659,-0.120991,0.002573,0.005211,0.013972,0.047094,-0.016805,-0.05022,-0.067026,-0.105879,-0.009412,-0.037812,-0.067091,-0.090638,-0.095392,-0.209414,-0.301126,-0.440518,0.016447,0.052077,0.095034,0.122196,-0.058525,-0.148348,-0.223321,-0.360628,-0.042728,-0.099618,-0.153025,-0.249359,-0.068785,-0.129178,-0.191273,-0.295749,-0.002464,-0.004933,-0.006443,-0.006614,0.003207,0.007088,0.008706,0.008964,-0.016975,-0.439426,0.017565,-0.415536,1,0,0,0,0,0,0,0,0,0,0
2723,0.000294,-0.001667,-0.016768,-0.030986,-0.019513,-0.069621,-0.06413,-0.142053,0.001634,0.00389,0.030071,0.053278,-0.018402,-0.050271,-0.044616,-0.103287,-0.014153,-0.043211,-0.067169,-0.091063,-0.06632,-0.17549,-0.2642,-0.4005,0.012551,0.053082,0.097404,0.125612,-0.068052,-0.138065,-0.250635,-0.336501,-0.050168,-0.086906,-0.198004,-0.220353,-0.045803,-0.099873,-0.186434,-0.229743,-0.000965,-0.003448,-0.004258,-0.004269,0.002599,0.005127,0.00585,0.005909,-0.033569,-0.405603,0.025242,-0.365209,1,0,0,0,0,0,0,0,0,0,0
2724,-0.000788,-0.005256,-0.026837,-0.037513,-0.031732,-0.054266,-0.075781,-0.13931,0.001018,0.009855,0.043261,0.05755,-0.015209,-0.032159,-0.071347,-0.089512,-0.01442,-0.043951,-0.067701,-0.101173,-0.048353,-0.140854,-0.281445,-0.358705,0.023322,0.066649,0.094045,0.159545,-0.022206,-0.097823,-0.236311,-0.297705,-0.006962,-0.060828,-0.157991,-0.161151,-0.014883,-0.077511,-0.182886,-0.176047,-0.001622,-0.003225,-0.003407,-0.003453,0.00143,0.003148,0.003421,0.00344,-0.076371,-0.374782,0.04818,-0.343717,1,0,0,0,0,0,0,0,0,0,0
2725,-0.001197,-0.016554,-0.031014,-0.03477,-0.018847,-0.013263,-0.092509,-0.135888,0.001263,0.027889,0.05149,0.061196,-0.017019,-0.011269,-0.070936,-0.079478,-0.014958,-0.039324,-0.063623,-0.091977,-0.062093,-0.152309,-0.290922,-0.351586,0.017618,0.062692,0.091378,0.160885,-0.048731,-0.163211,-0.250535,-0.322401,-0.030316,-0.1433,-0.166029,-0.154697,-0.039927,-0.127957,-0.172002,-0.163586,-0.001031,-0.001943,-0.001954,-0.002033,0.001291,0.002105,0.00217,0.002198,-0.096298,-0.331572,0.050466,-0.311134,1,0,0,0,0,0,0,0,0,0,0
2726,-0.003319,-0.025127,-0.035915,-0.033658,-0.00395,-0.025692,-0.089888,-0.115082,0.007668,0.041425,0.055865,0.061541,-0.000133,-0.039733,-0.058089,-0.063001,-0.014904,-0.038903,-0.072727,-0.137355,-0.031467,-0.173535,-0.251606,-0.332001,0.02619,0.053873,0.120061,0.186979,-0.02775,-0.167693,-0.229732,-0.337378,-0.024159,-0.122342,-0.125535,-0.08036,-0.023416,-0.129898,-0.122987,-0.079119,-0.000704,-0.000899,-0.000949,-0.001146,0.00057,0.000865,0.000885,0.001051,-0.136158,-0.268859,0.107857,-0.27158,1,0,0,0,0,0,0,0,0,0,0
